UniqueID,Price,Distance,CarrierNum,Day,DayOfBooking
20_01_N570AA_51,82.04,550,1,3,3
24_01_N4XDAA_51,80.94,550,1,7,7
28_01_N439AA_51,81.46,550,1,4,4
01_01_N3MCAA_52,492.37,2311,1,5,5
05_01_N3LPAA_52,493.61,2311,1,2,2
09_01_N3MGAA_52,493.37,2311,1,6,6
13_01_N3LEAA_52,492.07,2311,1,3,3
17_01_N3MBAA_52,496.21,2311,1,7,7
21_01_N3CUAA_52,493.33,2311,1,4,4
29_01_N3MJAA_52,493.8,2311,1,5,5
02_01_N3ABAA_53,138.66,1012,1,6,6
06_01_N3EEAA_53,138.82,1012,1,3,3
10_01_N3JNAA_53,137.98,1012,1,7,7
14_01_N3ENAA_53,135.41,1012,1,4,4
18_01_N3MVAA_53,138.66,1012,1,1,1
22_01_N3GYAA_53,135.45,1012,1,5,5
26_01_N3GYAA_53,136.91,1012,1,2,2
30_01_N3LAAA_53,137.4,1012,1,6,6
03_01_N3JMAA_54,137.17,1005,1,7,7
07_01_N3CXAA_54,136.52,1005,1,4,4
11_01_N3BMAA_54,133.77,1005,1,1,1
15_01_N3JKAA_54,135.51,1005,1,5,5
19_01_N3KYAA_54,137.41,1005,1,2,2
23_01_N3KWAA_54,137.47,1005,1,6,6
27_01_N3JKAA_54,134.91,1005,1,3,3
31_01_N3CWAA_54,135.53,1005,1,7,7
04_01_N3HLAA_56,330.88,1709,1,1,1
08_01_N3FRAA_56,327.96,1709,1,5,5
12_01_N3FWAA_56,328.92,1709,1,2,2
16_01_N3EFAA_56,331.01,1709,1,6,6
20_01_N3JEAA_56,329.96,1709,1,3,3
24_01_N3HCAA_56,328.37,1709,1,7,7
28_01_N3HTAA_56,327.88,1709,1,4,4
01_01_N3ENAA_57,330.7,1709,1,5,5
05_01_N3JHAA_57,331.48,1709,1,2,2
09_01_N3DNAA_57,329.87,1709,1,6,6
13_01_N3DUAA_57,329.66,1709,1,3,3
17_01_N3DAAA_57,327.19,1709,1,7,7
21_01_N3NDAA_57,330.43,1709,1,4,4
25_01_N3KNAA_57,329.51,1709,1,1,1
29_01_N3ADAA_57,329.86,1709,1,5,5
02_01_N855AA_58,547.68,2504,1,6,6
06_01_N865AA_58,547.23,2504,1,3,3
10_01_N850AA_58,548.16,2504,1,7,7
14_01_N858AA_58,547.25,2504,1,4,4
18_01_N854AA_58,546.28,2504,1,1,1
22_01_N862AA_58,545.52,2504,1,5,5
26_01_N865AA_58,549.27,2504,1,2,2
30_01_N863AA_58,549.65,2504,1,6,6
03_01_N864AA_59,548.42,2504,1,7,7
07_01_N861AA_59,548.15,2504,1,4,4
11_01_N857AA_59,548.0,2504,1,1,1
15_01_N865AA_59,548.37,2504,1,5,5
19_01_N860AA_59,548.99,2504,1,2,2
23_01_N861AA_59,546.63,2504,1,6,6
27_01_N854AA_59,545.65,2504,1,3,3
31_01_N853AA_59,549.12,2504,1,7,7
05_01_N863AA_60,168.51,1121,1,2,2
09_01_N3AHAA_60,164.74,1121,1,6,6
13_01_N863AA_60,165.99,1121,1,3,3
17_01_N5FMAA_60,169.4,1121,1,7,7
21_01_N864AA_60,167.88,1121,1,4,4
25_01_N854AA_60,165.93,1121,1,1,1
29_01_N5DKAA_60,169.24,1121,1,5,5
02_01_N387AA_61,169.44,1121,1,6,6
07_01_N353AA_61,167.07,1121,1,4,4
11_01_N367AA_61,168.77,1121,1,1,1
15_01_N5FSAA_61,166.28,1121,1,5,5
19_01_N5ERAA_61,166.6,1121,1,2,2
23_01_N5DGAA_61,164.94,1121,1,6,6
27_01_N5EUAA_61,169.72,1121,1,3,3
31_01_N5DVAA_61,164.7,1121,1,7,7
04_01_N010AA_62,128.57,964,1,1,1
04_01_N3CDAA_63,129.74,964,1,1,1
08_01_N3BHAA_63,131.23,964,1,5,5
12_01_N3CDAA_63,131.16,964,1,2,2
16_01_N3FUAA_63,129.59,964,1,6,6
20_01_N3JMAA_63,127.98,964,1,3,3
24_01_N3KVAA_63,129.08,964,1,7,7
28_01_N3JAAA_63,132.49,964,1,4,4
01_01_N381AA_64,159.12,1089,1,5,5
05_01_N399AA_64,157.25,1089,1,2,2
09_01_N3JNAA_64,157.0,1089,1,6,6
13_01_N390AA_64,158.65,1089,1,3,3
17_01_N7BNAA_64,158.38,1089,1,7,7
21_01_N373AA_64,158.96,1089,1,4,4
27_01_N393AA_64,158.44,1089,1,3,3
31_01_N7BGAA_64,159.67,1089,1,7,7
04_01_N349AA_65,160.37,1089,1,1,1
08_01_N5ESAA_65,159.43,1089,1,5,5
12_01_N390AA_65,160.9,1089,1,2,2
16_01_N3JSAA_65,156.49,1089,1,6,6
20_01_N396AA_65,160.62,1089,1,3,3
25_01_N373AA_65,160.05,1089,1,1,1
29_01_N390AA_65,156.29,1089,1,5,5
03_01_N3CTAA_66,274.86,1521,1,7,7
07_01_N3FGAA_66,275.23,1521,1,4,4
11_01_N3AGAA_66,280.21,1521,1,1,1
15_01_N3BVAA_66,277.75,1521,1,5,5
19_01_N3BFAA_66,276.68,1521,1,2,2
25_01_N3GSAA_66,277.06,1521,1,1,1
29_01_N3EKAA_66,276.15,1521,1,5,5
03_01_N3KJAA_67,276.27,1521,1,7,7
07_01_N3AMAA_67,277.42,1521,1,4,4
11_01_N3FVAA_67,279.66,1521,1,1,1
15_01_N3CTAA_67,276.1,1521,1,5,5
19_01_N3ECAA_67,277.8,1521,1,2,2
25_01_N3JFAA_67,276.3,1521,1,1,1
29_01_N3BJAA_67,277.37,1521,1,5,5
02_01_N390AA_68,502.04,2342,1,6,6
06_01_N377AA_68,502.43,2342,1,3,3
10_01_N362AA_68,502.95,2342,1,7,7
14_01_N3JPAA_68,504.18,2342,1,4,4
18_01_N3EGAA_68,503.82,2342,1,1,1
22_01_N3BNAA_68,503.89,2342,1,5,5
26_01_N3JPAA_68,502.69,2342,1,2,2
30_01_N3GJAA_68,503.71,2342,1,6,6
03_01_N873AA_69,505.21,2342,1,7,7
07_01_N869AA_69,505.05,2342,1,4,4
11_01_N877AA_69,503.04,2342,1,1,1
15_01_N868AA_69,501.65,2342,1,5,5
19_01_N877AA_69,504.11,2342,1,2,2
23_01_N874AA_69,503.83,2342,1,6,6
27_01_N872AA_69,501.21,2342,1,3,3
31_01_N871AA_69,503.54,2342,1,7,7
04_01_N3DMAA_70,152.1,1055,1,1,1
08_01_N3EDAA_70,151.57,1055,1,5,5
12_01_N3EJAA_70,148.41,1055,1,2,2
16_01_N3AVAA_70,150.82,1055,1,6,6
20_01_N3EBAA_70,151.12,1055,1,3,3
24_01_N3AVAA_70,147.06,1055,1,7,7
28_01_N3FUAA_70,147.18,1055,1,4,4
01_01_N3HUAA_71,148.94,1055,1,5,5
05_01_N3JAAA_71,152.21,1055,1,2,2
09_01_N3KBAA_71,148.39,1055,1,6,6
13_01_N3JTAA_71,149.61,1055,1,3,3
17_01_N3CCAA_71,148.94,1055,1,7,7
21_01_N3MUAA_71,147.01,1055,1,4,4
25_01_N3AMAA_71,147.32,1055,1,1,1
29_01_N3DVAA_71,146.77,1055,1,5,5
02_01_N3GRAA_72,47.02,236,1,6,6
06_01_N880AA_72,46.78,236,1,3,3
11_01_N858AA_72,50.34,236,1,1,1
15_01_N853AA_72,47.35,236,1,5,5
20_01_N863AA_72,48.11,236,1,3,3
25_01_N864AA_72,48.27,236,1,1,1
29_01_N860AA_72,47.98,236,1,5,5
03_01_N3GVAA_73,50.19,236,1,7,7
07_01_N870AA_73,48.4,236,1,4,4
11_01_N884AA_73,49.02,236,1,1,1
15_01_N861AA_73,48.21,236,1,5,5
19_01_N869AA_73,50.02,236,1,2,2
23_01_N878AA_73,46.42,236,1,6,6
27_01_N885AA_73,47.88,236,1,3,3
31_01_N884AA_73,46.25,236,1,7,7
04_01_N3KDAA_75,129.62,944,1,1,1
08_01_N3AUAA_75,127.58,944,1,5,5
12_01_N3DXAA_75,128.8,944,1,2,2
16_01_N3HDAA_75,128.47,944,1,6,6
20_01_N3AGAA_75,127.87,944,1,3,3
26_01_N3LJAA_75,127.25,944,1,2,2
30_01_N3BRAA_75,128.69,944,1,6,6
03_01_N3MUAA_76,128.74,944,1,7,7
07_01_N3DPAA_76,126.2,944,1,4,4
11_01_N3KFAA_76,129.69,944,1,1,1
15_01_N3ADAA_76,128.22,944,1,5,5
19_01_N3FLAA_76,129.87,944,1,2,2
25_01_N3KHAA_76,127.46,944,1,1,1
29_01_N3HXAA_76,129.84,944,1,5,5
02_01_N466AA_78,131.93,989,1,6,6
06_01_N3BRAA_78,132.57,989,1,3,3
10_01_N3KUAA_78,130.52,989,1,7,7
14_01_N3NBAA_78,133.47,989,1,4,4
18_01_N3EPAA_78,134.2,989,1,1,1
22_01_N3GWAA_78,131.27,989,1,5,5
26_01_N3JLAA_78,135.66,989,1,2,2
30_01_N3JMAA_78,134.59,989,1,6,6
03_01_N3EPAA_79,131.84,989,1,7,7
07_01_N3EAAA_79,131.86,989,1,4,4
11_01_N3CPAA_79,134.12,989,1,1,1
15_01_N3DUAA_79,130.37,989,1,5,5
19_01_N3DSAA_79,132.3,989,1,2,2
23_01_N3HUAA_79,130.4,989,1,6,6
27_01_N3DWAA_79,130.48,989,1,3,3
31_01_N3BBAA_79,135.04,989,1,7,7
04_01_N436AA_80,111.39,813,1,1,1
08_01_N496AA_80,111.76,813,1,5,5
12_01_N4YFAA_80,114.28,813,1,2,2
16_01_N403AA_80,111.05,813,1,6,6
20_01_N4XTAA_80,113.84,813,1,3,3
03_01_N5FTAA_196,305.98,1623,1,7,7
16_01_N5DVAA_196,307.79,1623,1,6,6
31_01_N5FPAA_196,303.2,1623,1,7,7
05_01_N3MGAA_197,119.11,867,1,2,2
09_01_N3LHAA_197,121.08,867,1,6,6
13_01_N3LVAA_197,117.87,867,1,3,3
17_01_N3KVAA_197,120.17,867,1,7,7
21_01_N3LLAA_197,118.78,867,1,4,4
25_01_N3KDAA_197,119.7,867,1,1,1
29_01_N3JYAA_197,116.38,867,1,5,5
06_01_N3LNAA_197,117.51,867,1,3,3
10_01_N7AUAA_197,119.16,867,1,7,7
14_01_N3LHAA_197,116.47,867,1,4,4
18_01_N3MHAA_197,120.23,867,1,1,1
22_01_N3LCAA_197,121.22,867,1,5,5
26_01_N3NBAA_197,119.3,867,1,2,2
30_01_N3KGAA_197,120.24,867,1,6,6
03_01_N797AA_198,43.93,187,1,7,7
03_01_N784AA_199,41.68,187,1,7,7
03_01_N5FNAA_200,158.13,1089,1,7,7
07_01_N5DJAA_200,158.52,1089,1,4,4
11_01_N346AA_200,161.35,1089,1,1,1
15_01_N5ETAA_200,157.43,1089,1,5,5
19_01_N5FJAA_200,158.01,1089,1,2,2
25_01_N5DVAA_200,157.06,1089,1,1,1
29_01_N5FMAA_200,158.59,1089,1,5,5
02_01_N3MDAA_202,576.59,2611,1,6,6
06_01_N3LPAA_202,578.94,2611,1,3,3
10_01_N3DPAA_202,578.33,2611,1,7,7
14_01_N3LEAA_202,576.46,2611,1,4,4
18_01_N3MBAA_202,579.11,2611,1,1,1
22_01_N3CUAA_202,574.8,2611,1,5,5
26_01_N3LVAA_202,575.73,2611,1,2,2
30_01_N3MJAA_202,578.48,2611,1,6,6
05_01_N4YCAA_204,83.96,550,1,2,2
11_01_N513AA_204,85.37,550,1,1,1
15_01_N4XRAA_204,85.34,550,1,5,5
21_01_N472AA_204,84.21,550,1,4,4
27_01_N502AA_204,85.46,550,1,3,3
01_01_N3JGAA_205,579.15,2611,1,5,5
05_01_N4XEAA_205,131.54,985,1,2,2
09_01_N3HNAA_205,131.01,985,1,6,6
13_01_N3BEAA_205,134.45,985,1,3,3
17_01_N859AA_205,133.81,985,1,7,7
21_01_N3AGAA_205,133.18,985,1,4,4
25_01_N3JVAA_205,132.53,985,1,1,1
29_01_N3KBAA_205,134.14,985,1,5,5
02_01_N3MMAA_206,167.33,1121,1,6,6
06_01_N5ESAA_206,166.21,1121,1,3,3
10_01_N5EVAA_206,166.56,1121,1,7,7
14_01_N5FLAA_206,166.03,1121,1,4,4
18_01_N5FGAA_206,166.81,1121,1,1,1
22_01_N5FKAA_206,167.46,1121,1,5,5
26_01_N5FAAA_206,167.45,1121,1,2,2
30_01_N3AHAA_206,169.32,1121,1,6,6
03_01_N5FLAA_207,165.6,1121,1,7,7
07_01_N5EVAA_207,166.5,1121,1,4,4
11_01_N5EWAA_207,166.35,1121,1,1,1
15_01_N5ETAA_207,168.39,1121,1,5,5
19_01_N5FMAA_207,166.69,1121,1,2,2
23_01_N3AXAA_207,166.56,1121,1,6,6
27_01_N351AA_207,169.34,1121,1,3,3
31_01_N5EWAA_207,168.73,1121,1,7,7
04_01_N3FGAA_208,571.09,2585,1,1,1
08_01_N3DBAA_208,568.76,2585,1,5,5
12_01_N3LXAA_208,568.9,2585,1,2,2
16_01_N3GAAA_208,572.15,2585,1,6,6
20_01_N3BBAA_208,568.77,2585,1,3,3
24_01_N3ADAA_208,569.54,2585,1,7,7
28_01_N3DXAA_208,569.19,2585,1,4,4
01_01_N792AA_209,60.07,337,1,5,5
06_01_N879AA_209,61.51,337,1,3,3
10_01_N3MPAA_209,59.76,337,1,7,7
14_01_N854AA_209,57.41,337,1,4,4
18_01_N858AA_209,60.58,337,1,1,1
22_01_N3DYAA_209,57.75,337,1,5,5
26_01_N867AA_209,61.14,337,1,2,2
30_01_N3KJAA_209,59.39,337,1,6,6
04_01_N3KUAA_209,57.83,337,1,1,1
08_01_N3ATAA_209,59.38,337,1,5,5
12_01_N3EAAA_209,60.81,337,1,2,2
16_01_N3JJAA_209,59.47,337,1,6,6
20_01_N3CJAA_209,59.06,337,1,3,3
24_01_N3JXAA_209,57.62,337,1,7,7
28_01_N3GLAA_209,59.5,337,1,4,4
05_01_N3FRAA_210,479.65,2248,1,2,2
09_01_N3JYAA_210,479.5,2248,1,6,6
13_01_N3KXAA_210,477.05,2248,1,3,3
17_01_N3MUAA_210,478.03,2248,1,7,7
21_01_N3BKAA_210,479.19,2248,1,4,4
26_01_N3MJAA_210,476.16,2248,1,2,2
30_01_N3DVAA_210,478.95,2248,1,6,6
03_01_N3KDAA_211,476.18,2248,1,7,7
07_01_N3GJAA_211,478.37,2248,1,4,4
11_01_N3BCAA_211,475.39,2248,1,1,1
15_01_N3DMAA_211,477.58,2248,1,5,5
19_01_N3HSAA_211,475.57,2248,1,2,2
24_01_N3ABAA_211,476.01,2248,1,7,7
28_01_N3JJAA_211,475.69,2248,1,4,4
05_01_N7ABAA_212,502.52,2342,1,2,2
09_01_N7BEAA_212,504.26,2342,1,6,6
13_01_N7AYAA_212,503.8,2342,1,3,3
17_01_N7ABAA_212,504.5,2342,1,7,7
21_01_N7ACAA_212,501.67,2342,1,4,4
25_01_N7ABAA_212,503.76,2342,1,1,1
29_01_N7BMAA_212,502.25,2342,1,5,5
02_01_N863AA_212,542.19,2486,1,6,6
02_01_N3JMAA_217,454.56,2174,1,6,6
06_01_N3MLAA_217,458.39,2174,1,3,3
10_01_N3MWAA_217,454.17,2174,1,7,7
14_01_N3EXAA_217,456.6,2174,1,4,4
18_01_N3HUAA_217,456.71,2174,1,1,1
22_01_N3CAAA_217,456.88,2174,1,5,5
26_01_N3GUAA_217,459.36,2174,1,2,2
30_01_N3DLAA_217,454.18,2174,1,6,6
03_01_N3AHAA_218,60.29,337,1,7,7
07_01_N859AA_218,60.2,337,1,4,4
11_01_N3LMAA_218,62.01,337,1,1,1
15_01_N3KKAA_218,61.62,337,1,5,5
19_01_N851AA_218,57.5,337,1,2,2
23_01_N3FYAA_218,61.65,337,1,6,6
27_01_N858AA_218,57.77,337,1,3,3
31_01_N3LAAA_218,59.88,337,1,7,7
04_01_N3JGAA_219,338.57,1744,1,1,1
08_01_N3LGAA_219,338.48,1744,1,5,5
12_01_N3EPAA_219,341.26,1744,1,2,2
16_01_N3MWAA_219,337.11,1744,1,6,6
20_01_N3LUAA_219,339.68,1744,1,3,3
24_01_N3MBAA_219,337.62,1744,1,7,7
28_01_N3DPAA_219,340.17,1744,1,4,4
01_01_N3HLAA_220,42.23,204,1,5,5
05_01_N3KYAA_220,45.8,204,1,2,2
09_01_N3BRAA_220,42.33,204,1,6,6
13_01_N3AYAA_220,43.09,204,1,3,3
17_01_N3HYAA_220,46.46,204,1,7,7
21_01_N3GHAA_220,43.42,204,1,4,4
25_01_N3KRAA_220,44.18,204,1,1,1
29_01_N3GSAA_220,42.72,204,1,5,5
15_01_N3HDAA_222,242.16,1391,1,5,5
02_01_N3CFAA_222,188.35,1205,1,6,6
06_01_N3EJAA_222,188.3,1205,1,3,3
10_01_N3AFAA_222,189.14,1205,1,7,7
14_01_N3JUAA_222,191.15,1205,1,4,4
18_01_N3ETAA_222,190.9,1205,1,1,1
22_01_N3CCAA_222,189.01,1205,1,5,5
26_01_N3EJAA_222,190.45,1205,1,2,2
30_01_N3GEAA_222,190.81,1205,1,6,6
03_01_N3FUAA_223,578.34,2611,1,7,7
07_01_N3JKAA_223,577.63,2611,1,4,4
11_01_N3CXAA_223,575.4,2611,1,1,1
15_01_N3DSAA_223,578.22,2611,1,5,5
19_01_N3JWAA_223,578.6,2611,1,2,2
23_01_N3CLAA_223,578.02,2611,1,6,6
27_01_N3HXAA_223,575.45,2611,1,3,3
31_01_N3JDAA_223,576.76,2611,1,7,7
04_01_N3CSAA_224,276.89,1514,1,1,1
08_01_N3JHAA_224,277.71,1514,1,5,5
12_01_N3FNAA_224,276.31,1514,1,2,2
04_01_N797AA_1,539.7,2475,1,1,1
08_01_N786AA_1,537.58,2475,1,5,5
12_01_N791AA_1,539.66,2475,1,2,2
16_01_N796AA_1,537.59,2475,1,6,6
20_01_N787AA_1,539.95,2475,1,3,3
25_01_N787AA_1,542.73,2475,1,1,1
29_01_N790AA_1,541.31,2475,1,5,5
02_01_N788AA_2,538.4,2475,1,6,6
07_01_N783AA_2,537.85,2475,1,4,4
12_01_N787AA_2,542.45,2475,1,2,2
16_01_N796AA_2,538.66,2475,1,6,6
21_01_N795AA_2,540.18,2475,1,4,4
27_01_N798AA_2,541.93,2475,1,3,3
01_01_N793AA_3,540.32,2475,1,5,5
05_01_N798AA_3,541.89,2475,1,2,2
09_01_N784AA_3,537.69,2475,1,6,6
13_01_N787AA_3,537.72,2475,1,3,3
17_01_N784AA_3,537.82,2475,1,7,7
21_01_N784AA_3,541.79,2475,1,4,4
28_01_N797AA_3,541.03,2475,1,4,4
02_01_N795AA_4,541.35,2475,1,6,6
06_01_N786AA_4,540.63,2475,1,3,3
12_01_N786AA_4,538.48,2475,1,2,2
18_01_N799AA_4,541.94,2475,1,1,1
24_01_N786AA_4,540.23,2475,1,7,7
28_01_N793AA_4,540.12,2475,1,4,4
03_01_N382AA_5,897.92,3784,1,7,7
07_01_N373AA_5,900.14,3784,1,4,4
12_01_N343AA_5,901.24,3784,1,2,2
16_01_N387AA_5,899.75,3784,1,6,6
21_01_N353AA_5,901.24,3784,1,4,4
26_01_N342AA_5,898.11,3784,1,2,2
30_01_N356AA_5,901.15,3784,1,6,6
03_01_N403AA_5,40.14,175,1,7,7
07_01_N493AA_5,41.65,175,1,4,4
11_01_N469AA_5,43.58,175,1,1,1
15_01_N4YLAA_5,42.93,175,1,5,5
19_01_N4XPAA_5,40.07,175,1,2,2
23_01_N4YBAA_5,40.52,175,1,6,6
27_01_N550AA_5,43.13,175,1,3,3
31_01_N468AA_5,40.98,175,1,7,7
04_01_N361AA_6,880.54,3711,1,1,1
08_01_N362AA_6,879.22,3711,1,5,5
12_01_N383AA_6,878.13,3711,1,2,2
16_01_N361AA_6,877.71,3711,1,6,6
20_01_N393AA_6,877.05,3711,1,3,3
24_01_N389AA_6,878.23,3711,1,7,7
28_01_N351AA_6,880.25,3711,1,4,4
01_01_N367AA_7,877.44,3711,1,5,5
05_01_N348AA_7,879.9,3711,1,2,2
09_01_N369AA_7,878.43,3711,1,6,6
13_01_N353AA_7,881.88,3711,1,3,3
17_01_N387AA_7,879.37,3711,1,7,7
21_01_N354AA_7,880.84,3711,1,4,4
25_01_N379AA_7,877.81,3711,1,1,1
29_01_N347AA_7,880.42,3711,1,5,5
02_01_N361AA_8,897.92,3784,1,6,6
06_01_N389AA_8,899.69,3784,1,3,3
10_01_N375AA_8,901.16,3784,1,7,7
14_01_N378AA_8,898.42,3784,1,4,4
18_01_N382AA_8,902.56,3784,1,1,1
22_01_N387AA_8,899.93,3784,1,5,5
26_01_N379AA_8,901.86,3784,1,2,2
30_01_N347AA_8,899.29,3784,1,6,6
04_01_N795AA_9,572.11,2586,1,1,1
08_01_N797AA_9,569.59,2586,1,5,5
13_01_N784AA_9,569.25,2586,1,3,3
18_01_N795AA_9,571.28,2586,1,1,1
22_01_N784AA_9,568.31,2586,1,5,5
29_01_N784AA_9,567.9,2586,1,5,5
03_01_N795AA_10,540.72,2475,1,7,7
07_01_N797AA_10,537.24,2475,1,4,4
11_01_N786AA_10,541.51,2475,1,1,1
15_01_N797AA_10,541.19,2475,1,5,5
19_01_N784AA_10,539.9,2475,1,2,2
25_01_N799AA_10,540.82,2475,1,1,1
29_01_N796AA_10,539.0,2475,1,5,5
03_01_N794AA_12,569.77,2586,1,7,7
07_01_N792AA_12,570.47,2586,1,4,4
12_01_N785AA_12,569.85,2586,1,2,2
17_01_N796AA_12,568.49,2586,1,7,7
21_01_N799AA_12,567.73,2586,1,4,4
27_01_N785AA_12,571.88,2586,1,3,3
01_01_N853AA_14,541.94,2486,1,5,5
08_01_N853AA_14,542.66,2486,1,5,5
16_01_N862AA_14,542.38,2486,1,6,6
30_01_N859AA_14,543.83,2486,1,6,6
05_01_N790AA_15,571.92,2586,1,2,2
09_01_N788AA_15,571.97,2586,1,6,6
13_01_N789AA_15,571.7,2586,1,3,3
17_01_N791AA_15,568.16,2586,1,7,7
21_01_N796AA_15,571.07,2586,1,4,4
26_01_N787AA_15,573.19,2586,1,2,2
30_01_N783AA_15,569.91,2586,1,6,6
05_01_N790AA_16,570.32,2586,1,2,2
09_01_N788AA_16,570.8,2586,1,6,6
13_01_N789AA_16,571.55,2586,1,3,3
17_01_N791AA_16,570.93,2586,1,7,7
21_01_N796AA_16,568.05,2586,1,4,4
26_01_N787AA_16,573.2,2586,1,2,2
30_01_N783AA_16,568.0,2586,1,6,6
03_01_N797AA_17,567.66,2586,1,7,7
07_01_N793AA_17,569.39,2586,1,4,4
11_01_N798AA_17,568.33,2586,1,1,1
15_01_N792AA_17,572.07,2586,1,5,5
19_01_N787AA_17,570.06,2586,1,2,2
24_01_N783AA_17,572.04,2586,1,7,7
28_01_N795AA_17,569.72,2586,1,4,4
02_01_N3GAAA_18,178.65,1168,1,6,6
10_01_N787AA_18,568.29,2586,1,7,7
17_01_N788AA_18,570.66,2586,1,7,7
24_01_N787AA_18,569.69,2586,1,7,7
31_01_N793AA_18,568.76,2586,1,7,7
04_01_N787AA_19,540.49,2475,1,1,1
08_01_N793AA_19,537.39,2475,1,5,5
12_01_N793AA_19,539.74,2475,1,2,2
16_01_N787AA_19,538.47,2475,1,6,6
20_01_N791AA_19,541.73,2475,1,3,3
26_01_N785AA_19,539.56,2475,1,2,2
30_01_N788AA_19,538.16,2475,1,6,6
05_01_N799AA_20,570.92,2586,1,2,2
10_01_N784AA_20,571.64,2586,1,7,7
14_01_N785AA_20,571.91,2586,1,4,4
19_01_N791AA_20,570.62,2586,1,2,2
24_01_N787AA_20,571.32,2586,1,7,7
28_01_N783AA_20,570.76,2586,1,4,4
03_01_N790AA_21,541.56,2475,1,7,7
08_01_N787AA_21,538.46,2475,1,5,5
13_01_N790AA_21,538.02,2475,1,3,3
18_01_N789AA_21,541.53,2475,1,1,1
22_01_N785AA_21,541.88,2475,1,5,5
28_01_N791AA_21,541.38,2475,1,4,4
02_01_N796AA_22,539.63,2475,1,6,6
06_01_N796AA_22,538.83,2475,1,3,3
11_01_N789AA_22,537.88,2475,1,1,1
15_01_N785AA_22,537.67,2475,1,5,5
21_01_N786AA_22,538.72,2475,1,4,4
27_01_N796AA_22,539.44,2475,1,3,3
03_01_N784AA_23,536.96,2475,1,7,7
04_01_N796AA_24,570.56,2586,1,1,1
10_01_N790AA_24,571.32,2586,1,7,7
17_01_N792AA_24,569.69,2586,1,7,7
27_01_N783AA_24,572.16,2586,1,3,3
01_01_N3KYAA_25,216.58,1303,1,5,5
05_01_N3AJAA_25,218.25,1303,1,2,2
09_01_N3JPAA_25,216.94,1303,1,6,6
13_01_N3KHAA_25,215.86,1303,1,3,3
17_01_N3FRAA_25,217.53,1303,1,7,7
21_01_N3BJAA_25,216.22,1303,1,4,4
27_01_N3LWAA_25,214.99,1303,1,3,3
31_01_N3KKAA_25,216.42,1303,1,7,7
04_01_N3MPAA_25,220.41,1303,1,1,1
08_01_N3EEAA_25,215.65,1303,1,5,5
12_01_N3GLAA_25,215.35,1303,1,2,2
16_01_N3DWAA_25,219.6,1303,1,6,6
20_01_N3ENAA_25,219.66,1303,1,3,3
