UniqueID,Price,Distance,CarrierNum,Day,DayOfBooking
01_01_N3MCAA_52,484.29,2311,1,5,3
05_01_N3LPAA_52,483.15,2311,1,2,7
09_01_N3MGAA_52,482.67,2311,1,6,4
13_01_N3LEAA_52,486.11,2311,1,3,1
17_01_N3MBAA_52,486.7,2311,1,7,5
21_01_N3CUAA_52,482.75,2311,1,4,2
29_01_N3MJAA_52,481.89,2311,1,5,3
02_01_N3ABAA_53,128.44,1012,1,6,4
06_01_N3EEAA_53,127.91,1012,1,3,1
10_01_N3JNAA_53,128.72,1012,1,7,5
14_01_N3ENAA_53,129.15,1012,1,4,2
18_01_N3MVAA_53,128.59,1012,1,1,6
22_01_N3GYAA_53,125.17,1012,1,5,3
26_01_N3GYAA_53,125.14,1012,1,2,7
30_01_N3LAAA_53,126.56,1012,1,6,4
03_01_N3JMAA_54,122.86,1005,1,7,5
07_01_N3CXAA_54,125.71,1005,1,4,2
11_01_N3BMAA_54,125.79,1005,1,1,6
15_01_N3JKAA_54,126.73,1005,1,5,3
19_01_N3KYAA_54,126.43,1005,1,2,7
23_01_N3KWAA_54,123.24,1005,1,6,4
27_01_N3JKAA_54,123.25,1005,1,3,1
31_01_N3CWAA_54,122.3,1005,1,7,5
04_01_N3HLAA_56,318.56,1709,1,1,6
08_01_N3FRAA_56,316.92,1709,1,5,3
12_01_N3FWAA_56,318.65,1709,1,2,7
16_01_N3EFAA_56,319.66,1709,1,6,4
20_01_N3JEAA_56,318.74,1709,1,3,1
24_01_N3HCAA_56,316.87,1709,1,7,5
28_01_N3HTAA_56,321.06,1709,1,4,2
01_01_N3ENAA_57,316.27,1709,1,5,3
05_01_N3JHAA_57,316.48,1709,1,2,7
09_01_N3DNAA_57,319.59,1709,1,6,4
13_01_N3DUAA_57,316.91,1709,1,3,1
17_01_N3DAAA_57,317.22,1709,1,7,5
21_01_N3NDAA_57,317.02,1709,1,4,2
25_01_N3KNAA_57,317.41,1709,1,1,6
29_01_N3ADAA_57,316.36,1709,1,5,3
02_01_N855AA_58,535.07,2504,1,6,4
06_01_N865AA_58,536.62,2504,1,3,1
10_01_N850AA_58,539.57,2504,1,7,5
14_01_N858AA_58,538.07,2504,1,4,2
18_01_N854AA_58,537.89,2504,1,1,6
22_01_N862AA_58,538.46,2504,1,5,3
26_01_N865AA_58,536.96,2504,1,2,7
30_01_N863AA_58,537.85,2504,1,6,4
03_01_N864AA_59,537.29,2504,1,7,5
07_01_N861AA_59,535.76,2504,1,4,2
11_01_N857AA_59,539.51,2504,1,1,6
15_01_N865AA_59,538.02,2504,1,5,3
19_01_N860AA_59,535.84,2504,1,2,7
23_01_N861AA_59,537.22,2504,1,6,4
27_01_N854AA_59,537.18,2504,1,3,1
31_01_N853AA_59,536.13,2504,1,7,5
05_01_N863AA_60,158.21,1121,1,2,7
09_01_N3AHAA_60,158.11,1121,1,6,4
13_01_N863AA_60,158.55,1121,1,3,1
17_01_N5FMAA_60,154.39,1121,1,7,5
21_01_N864AA_60,157.75,1121,1,4,2
25_01_N854AA_60,154.7,1121,1,1,6
29_01_N5DKAA_60,156.66,1121,1,5,3
02_01_N387AA_61,158.67,1121,1,6,4
07_01_N353AA_61,158.28,1121,1,4,2
11_01_N367AA_61,156.23,1121,1,1,6
15_01_N5FSAA_61,157.49,1121,1,5,3
19_01_N5ERAA_61,155.88,1121,1,2,7
23_01_N5DGAA_61,156.31,1121,1,6,4
27_01_N5EUAA_61,157.21,1121,1,3,1
31_01_N5DVAA_61,158.31,1121,1,7,5
04_01_N010AA_62,118.37,964,1,1,6
04_01_N3CDAA_63,121.28,964,1,1,6
08_01_N3BHAA_63,121.04,964,1,5,3
12_01_N3CDAA_63,119.96,964,1,2,7
16_01_N3FUAA_63,122.02,964,1,6,4
20_01_N3JMAA_63,118.72,964,1,3,1
24_01_N3KVAA_63,118.95,964,1,7,5
28_01_N3JAAA_63,121.06,964,1,4,2
01_01_N381AA_64,148.17,1089,1,5,3
05_01_N399AA_64,147.51,1089,1,2,7
09_01_N3JNAA_64,146.43,1089,1,6,4
13_01_N390AA_64,150.82,1089,1,3,1
17_01_N7BNAA_64,148.57,1089,1,7,5
21_01_N373AA_64,147.54,1089,1,4,2
27_01_N393AA_64,147.42,1089,1,3,1
31_01_N7BGAA_64,147.25,1089,1,7,5
04_01_N349AA_65,148.65,1089,1,1,6
08_01_N5ESAA_65,147.68,1089,1,5,3
12_01_N390AA_65,149.39,1089,1,2,7
16_01_N3JSAA_65,145.77,1089,1,6,4
20_01_N396AA_65,148.1,1089,1,3,1
25_01_N373AA_65,148.9,1089,1,1,6
29_01_N390AA_65,145.84,1089,1,5,3
03_01_N3CTAA_66,265.48,1521,1,7,5
07_01_N3FGAA_66,267.26,1521,1,4,2
11_01_N3AGAA_66,265.06,1521,1,1,6
15_01_N3BVAA_66,266.57,1521,1,5,3
19_01_N3BFAA_66,266.72,1521,1,2,7
25_01_N3GSAA_66,266.23,1521,1,1,6
29_01_N3EKAA_66,268.65,1521,1,5,3
03_01_N3KJAA_67,264.81,1521,1,7,5
07_01_N3AMAA_67,266.81,1521,1,4,2
11_01_N3FVAA_67,267.33,1521,1,1,6
15_01_N3CTAA_67,264.83,1521,1,5,3
19_01_N3ECAA_67,267.97,1521,1,2,7
25_01_N3JFAA_67,264.84,1521,1,1,6
29_01_N3BJAA_67,269.13,1521,1,5,3
02_01_N390AA_68,491.39,2342,1,6,4
06_01_N377AA_68,493.87,2342,1,3,1
10_01_N362AA_68,491.27,2342,1,7,5
14_01_N3JPAA_68,495.51,2342,1,4,2
18_01_N3EGAA_68,493.13,2342,1,1,6
22_01_N3BNAA_68,490.4,2342,1,5,3
26_01_N3JPAA_68,493.89,2342,1,2,7
30_01_N3GJAA_68,494.31,2342,1,6,4
03_01_N873AA_69,494.91,2342,1,7,5
07_01_N869AA_69,493.95,2342,1,4,2
11_01_N877AA_69,493.15,2342,1,1,6
15_01_N868AA_69,492.83,2342,1,5,3
19_01_N877AA_69,492.8,2342,1,2,7
23_01_N874AA_69,493.49,2342,1,6,4
27_01_N872AA_69,494.53,2342,1,3,1
31_01_N871AA_69,493.98,2342,1,7,5
04_01_N3DMAA_70,140.28,1055,1,1,6
08_01_N3EDAA_70,138.55,1055,1,5,3
12_01_N3EJAA_70,137.32,1055,1,2,7
16_01_N3AVAA_70,139.41,1055,1,6,4
20_01_N3EBAA_70,139.97,1055,1,3,1
24_01_N3AVAA_70,140.59,1055,1,7,5
28_01_N3FUAA_70,137.59,1055,1,4,2
01_01_N3HUAA_71,140.14,1055,1,5,3
05_01_N3JAAA_71,138.06,1055,1,2,7
09_01_N3KBAA_71,137.67,1055,1,6,4
13_01_N3JTAA_71,137.45,1055,1,3,1
17_01_N3CCAA_71,139.63,1055,1,7,5
21_01_N3MUAA_71,141.5,1055,1,4,2
25_01_N3AMAA_71,136.79,1055,1,1,6
29_01_N3DVAA_71,140.52,1055,1,5,3
02_01_N3GRAA_72,36.09,236,1,6,4
06_01_N880AA_72,36.36,236,1,3,1
11_01_N858AA_72,37.75,236,1,1,6
15_01_N853AA_72,39.08,236,1,5,3
20_01_N863AA_72,35.82,236,1,3,1
25_01_N864AA_72,39.52,236,1,1,6
29_01_N860AA_72,39.91,236,1,5,3
03_01_N3GVAA_73,38.27,236,1,7,5
07_01_N870AA_73,38.09,236,1,4,2
11_01_N884AA_73,35.12,236,1,1,6
15_01_N861AA_73,36.89,236,1,5,3
19_01_N869AA_73,38.85,236,1,2,7
23_01_N878AA_73,36.83,236,1,6,4
27_01_N885AA_73,37.74,236,1,3,1
31_01_N884AA_73,37.07,236,1,7,5
04_01_N3KDAA_75,115.66,944,1,1,6
08_01_N3AUAA_75,115.08,944,1,5,3
12_01_N3DXAA_75,118.4,944,1,2,7
16_01_N3HDAA_75,118.69,944,1,6,4
20_01_N3AGAA_75,117.97,944,1,3,1
26_01_N3LJAA_75,117.71,944,1,2,7
30_01_N3BRAA_75,119.75,944,1,6,4
03_01_N3MUAA_76,116.44,944,1,7,5
07_01_N3DPAA_76,116.85,944,1,4,2
11_01_N3KFAA_76,114.69,944,1,1,6
15_01_N3ADAA_76,116.08,944,1,5,3
19_01_N3FLAA_76,116.38,944,1,2,7
25_01_N3KHAA_76,115.86,944,1,1,6
29_01_N3HXAA_76,119.77,944,1,5,3
02_01_N466AA_78,124.22,989,1,6,4
06_01_N3BRAA_78,122.06,989,1,3,1
10_01_N3KUAA_78,123.1,989,1,7,5
14_01_N3NBAA_78,123.39,989,1,4,2
18_01_N3EPAA_78,122.98,989,1,1,6
22_01_N3GWAA_78,122.75,989,1,5,3
26_01_N3JLAA_78,123.9,989,1,2,7
30_01_N3JMAA_78,122.13,989,1,6,4
03_01_N3EPAA_79,122.42,989,1,7,5
07_01_N3EAAA_79,125.39,989,1,4,2
11_01_N3CPAA_79,123.18,989,1,1,6
15_01_N3DUAA_79,122.89,989,1,5,3
19_01_N3DSAA_79,122.86,989,1,2,7
23_01_N3HUAA_79,120.59,989,1,6,4
27_01_N3DWAA_79,124.51,989,1,3,1
31_01_N3BBAA_79,122.94,989,1,7,5
04_01_N436AA_80,101.14,813,1,1,6
08_01_N496AA_80,100.63,813,1,5,3
12_01_N4YFAA_80,100.79,813,1,2,7
16_01_N403AA_80,100.85,813,1,6,4
20_01_N4XTAA_80,101.23,813,1,3,1
03_01_N5FTAA_196,294.47,1623,1,7,5
16_01_N5DVAA_196,294.69,1623,1,6,4
31_01_N5FPAA_196,295.68,1623,1,7,5
05_01_N3MGAA_197,108.3,867,1,2,7
09_01_N3LHAA_197,106.7,867,1,6,4
13_01_N3LVAA_197,110.54,867,1,3,1
17_01_N3KVAA_197,110.18,867,1,7,5
21_01_N3LLAA_197,108.25,867,1,4,2
25_01_N3KDAA_197,107.89,867,1,1,6
29_01_N3JYAA_197,109.53,867,1,5,3
06_01_N3LNAA_197,108.69,867,1,3,1
10_01_N7AUAA_197,110.85,867,1,7,5
14_01_N3LHAA_197,111.43,867,1,4,2
18_01_N3MHAA_197,109.8,867,1,1,6
22_01_N3LCAA_197,108.3,867,1,5,3
26_01_N3NBAA_197,110.29,867,1,2,7
30_01_N3KGAA_197,108.74,867,1,6,4
03_01_N797AA_198,31.0,187,1,7,5
03_01_N784AA_199,32.78,187,1,7,5
03_01_N5FNAA_200,149.94,1089,1,7,5
07_01_N5DJAA_200,149.58,1089,1,4,2
11_01_N346AA_200,148.26,1089,1,1,6
15_01_N5ETAA_200,148.56,1089,1,5,3
19_01_N5FJAA_200,145.88,1089,1,2,7
25_01_N5DVAA_200,149.86,1089,1,1,6
29_01_N5FMAA_200,148.77,1089,1,5,3
02_01_N3MDAA_202,566.45,2611,1,6,4
06_01_N3LPAA_202,569.25,2611,1,3,1
10_01_N3DPAA_202,567.68,2611,1,7,5
14_01_N3LEAA_202,568.7,2611,1,4,2
18_01_N3MBAA_202,568.27,2611,1,1,6
22_01_N3CUAA_202,567.33,2611,1,5,3
26_01_N3LVAA_202,567.58,2611,1,2,7
30_01_N3MJAA_202,566.87,2611,1,6,4
05_01_N4YCAA_204,73.82,550,1,2,7
11_01_N513AA_204,74.71,550,1,1,6
15_01_N4XRAA_204,70.67,550,1,5,3
21_01_N472AA_204,73.82,550,1,4,2
27_01_N502AA_204,72.33,550,1,3,1
01_01_N3JGAA_205,565.29,2611,1,5,3
05_01_N4XEAA_205,119.54,985,1,2,7
09_01_N3HNAA_205,122.07,985,1,6,4
13_01_N3BEAA_205,121.8,985,1,3,1
17_01_N859AA_205,122.02,985,1,7,5
21_01_N3AGAA_205,120.41,985,1,4,2
25_01_N3JVAA_205,121.85,985,1,1,6
29_01_N3KBAA_205,120.72,985,1,5,3
02_01_N3MMAA_206,154.75,1121,1,6,4
06_01_N5ESAA_206,158.85,1121,1,3,1
10_01_N5EVAA_206,156.77,1121,1,7,5
14_01_N5FLAA_206,155.91,1121,1,4,2
18_01_N5FGAA_206,155.4,1121,1,1,6
22_01_N5FKAA_206,155.35,1121,1,5,3
26_01_N5FAAA_206,156.49,1121,1,2,7
30_01_N3AHAA_206,155.11,1121,1,6,4
03_01_N5FLAA_207,154.29,1121,1,7,5
07_01_N5EVAA_207,156.02,1121,1,4,2
11_01_N5EWAA_207,156.25,1121,1,1,6
15_01_N5ETAA_207,155.67,1121,1,5,3
19_01_N5FMAA_207,156.74,1121,1,2,7
23_01_N3AXAA_207,156.59,1121,1,6,4
27_01_N351AA_207,156.03,1121,1,3,1
31_01_N5EWAA_207,158.53,1121,1,7,5
04_01_N3FGAA_208,561.66,2585,1,1,6
08_01_N3DBAA_208,560.1,2585,1,5,3
12_01_N3LXAA_208,556.87,2585,1,2,7
16_01_N3GAAA_208,557.83,2585,1,6,4
20_01_N3BBAA_208,559.14,2585,1,3,1
24_01_N3ADAA_208,558.36,2585,1,7,5
28_01_N3DXAA_208,560.19,2585,1,4,2
01_01_N792AA_209,47.87,337,1,5,3
06_01_N879AA_209,50.17,337,1,3,1
10_01_N3MPAA_209,47.49,337,1,7,5
14_01_N854AA_209,49.78,337,1,4,2
18_01_N858AA_209,49.33,337,1,1,6
22_01_N3DYAA_209,47.4,337,1,5,3
26_01_N867AA_209,46.77,337,1,2,7
30_01_N3KJAA_209,50.41,337,1,6,4
04_01_N3KUAA_209,50.94,337,1,1,6
08_01_N3ATAA_209,50.69,337,1,5,3
12_01_N3EAAA_209,49.97,337,1,2,7
16_01_N3JJAA_209,47.04,337,1,6,4
20_01_N3CJAA_209,50.27,337,1,3,1
24_01_N3JXAA_209,48.74,337,1,7,5
28_01_N3GLAA_209,48.16,337,1,4,2
05_01_N3FRAA_210,466.25,2248,1,2,7
09_01_N3JYAA_210,467.2,2248,1,6,4
13_01_N3KXAA_210,469.49,2248,1,3,1
17_01_N3MUAA_210,467.72,2248,1,7,5
21_01_N3BKAA_210,467.45,2248,1,4,2
26_01_N3MJAA_210,465.36,2248,1,2,7
30_01_N3DVAA_210,468.61,2248,1,6,4
03_01_N3KDAA_211,465.71,2248,1,7,5
07_01_N3GJAA_211,468.6,2248,1,4,2
11_01_N3BCAA_211,468.24,2248,1,1,6
15_01_N3DMAA_211,469.2,2248,1,5,3
19_01_N3HSAA_211,464.97,2248,1,2,7
24_01_N3ABAA_211,464.93,2248,1,7,5
28_01_N3JJAA_211,465.58,2248,1,4,2
05_01_N7ABAA_212,492.63,2342,1,2,7
09_01_N7BEAA_212,490.43,2342,1,6,4
13_01_N7AYAA_212,491.37,2342,1,3,1
17_01_N7ABAA_212,493.62,2342,1,7,5
21_01_N7ACAA_212,491.99,2342,1,4,2
25_01_N7ABAA_212,492.38,2342,1,1,6
29_01_N7BMAA_212,490.34,2342,1,5,3
02_01_N863AA_212,533.76,2486,1,6,4
02_01_N3JMAA_217,444.32,2174,1,6,4
06_01_N3MLAA_217,445.61,2174,1,3,1
10_01_N3MWAA_217,444.61,2174,1,7,5
14_01_N3EXAA_217,448.87,2174,1,4,2
18_01_N3HUAA_217,446.59,2174,1,1,6
22_01_N3CAAA_217,445.33,2174,1,5,3
26_01_N3GUAA_217,445.37,2174,1,2,7
30_01_N3DLAA_217,446.63,2174,1,6,4
03_01_N3AHAA_218,49.68,337,1,7,5
07_01_N859AA_218,49.96,337,1,4,2
11_01_N3LMAA_218,49.08,337,1,1,6
15_01_N3KKAA_218,51.58,337,1,5,3
19_01_N851AA_218,49.88,337,1,2,7
23_01_N3FYAA_218,51.06,337,1,6,4
27_01_N858AA_218,51.18,337,1,3,1
31_01_N3LAAA_218,48.81,337,1,7,5
04_01_N3JGAA_219,327.56,1744,1,1,6
08_01_N3LGAA_219,327.36,1744,1,5,3
12_01_N3EPAA_219,326.81,1744,1,2,7
16_01_N3MWAA_219,327.47,1744,1,6,4
20_01_N3LUAA_219,327.25,1744,1,3,1
24_01_N3MBAA_219,327.8,1744,1,7,5
28_01_N3DPAA_219,328.8,1744,1,4,2
01_01_N3HLAA_220,32.4,204,1,5,3
05_01_N3KYAA_220,32.81,204,1,2,7
09_01_N3BRAA_220,32.66,204,1,6,4
13_01_N3AYAA_220,35.51,204,1,3,1
17_01_N3HYAA_220,36.04,204,1,7,5
21_01_N3GHAA_220,34.63,204,1,4,2
25_01_N3KRAA_220,33.31,204,1,1,6
29_01_N3GSAA_220,35.78,204,1,5,3
15_01_N3HDAA_222,231.07,1391,1,5,3
02_01_N3CFAA_222,180.14,1205,1,6,4
06_01_N3EJAA_222,182.81,1205,1,3,1
10_01_N3AFAA_222,177.82,1205,1,7,5
14_01_N3JUAA_222,180.97,1205,1,4,2
18_01_N3ETAA_222,181.75,1205,1,1,6
22_01_N3CCAA_222,178.19,1205,1,5,3
26_01_N3EJAA_222,177.76,1205,1,2,7
30_01_N3GEAA_222,178.18,1205,1,6,4
03_01_N3FUAA_223,568.21,2611,1,7,5
07_01_N3JKAA_223,568.94,2611,1,4,2
11_01_N3CXAA_223,567.67,2611,1,1,6
15_01_N3DSAA_223,566.44,2611,1,5,3
19_01_N3JWAA_223,566.78,2611,1,2,7
23_01_N3CLAA_223,567.07,2611,1,6,4
27_01_N3HXAA_223,568.21,2611,1,3,1
31_01_N3JDAA_223,565.72,2611,1,7,5
04_01_N3CSAA_224,266.79,1514,1,1,6
08_01_N3JHAA_224,266.26,1514,1,5,3
12_01_N3FNAA_224,266.56,1514,1,2,7
04_01_N797AA_1,530.63,2475,1,1,6
08_01_N786AA_1,531.44,2475,1,5,3
12_01_N791AA_1,531.27,2475,1,2,7
16_01_N796AA_1,527.9,2475,1,6,4
20_01_N787AA_1,529.24,2475,1,3,1
25_01_N787AA_1,529.53,2475,1,1,6
29_01_N790AA_1,529.44,2475,1,5,3
02_01_N788AA_2,527.75,2475,1,6,4
07_01_N783AA_2,531.25,2475,1,4,2
12_01_N787AA_2,531.28,2475,1,2,7
16_01_N796AA_2,529.19,2475,1,6,4
21_01_N795AA_2,530.68,2475,1,4,2
27_01_N798AA_2,527.92,2475,1,3,1
01_01_N793AA_3,530.61,2475,1,5,3
05_01_N798AA_3,529.41,2475,1,2,7
09_01_N784AA_3,530.74,2475,1,6,4
13_01_N787AA_3,530.37,2475,1,3,1
17_01_N784AA_3,529.67,2475,1,7,5
21_01_N784AA_3,529.83,2475,1,4,2
28_01_N797AA_3,532.27,2475,1,4,2
02_01_N795AA_4,527.42,2475,1,6,4
06_01_N786AA_4,527.41,2475,1,3,1
12_01_N786AA_4,531.17,2475,1,2,7
18_01_N799AA_4,529.06,2475,1,1,6
24_01_N786AA_4,528.98,2475,1,7,5
28_01_N793AA_4,528.79,2475,1,4,2
03_01_N382AA_5,891.28,3784,1,7,5
07_01_N373AA_5,891.68,3784,1,4,2
12_01_N343AA_5,890.79,3784,1,2,7
16_01_N387AA_5,886.87,3784,1,6,4
21_01_N353AA_5,890.87,3784,1,4,2
26_01_N342AA_5,887.94,3784,1,2,7
30_01_N356AA_5,888.43,3784,1,6,4
03_01_N403AA_5,30.09,175,1,7,5
07_01_N493AA_5,30.5,175,1,4,2
11_01_N469AA_5,29.24,175,1,1,6
15_01_N4YLAA_5,31.19,175,1,5,3
19_01_N4XPAA_5,31.57,175,1,2,7
23_01_N4YBAA_5,28.56,175,1,6,4
27_01_N550AA_5,31.94,175,1,3,1
31_01_N468AA_5,32.36,175,1,7,5
04_01_N361AA_6,866.69,3711,1,1,6
08_01_N362AA_6,870.93,3711,1,5,3
12_01_N383AA_6,866.75,3711,1,2,7
16_01_N361AA_6,867.26,3711,1,6,4
20_01_N393AA_6,871.95,3711,1,3,1
24_01_N389AA_6,870.82,3711,1,7,5
28_01_N351AA_6,870.42,3711,1,4,2
01_01_N367AA_7,866.96,3711,1,5,3
05_01_N348AA_7,868.79,3711,1,2,7
09_01_N369AA_7,871.16,3711,1,6,4
13_01_N353AA_7,871.99,3711,1,3,1
17_01_N387AA_7,871.17,3711,1,7,5
21_01_N354AA_7,867.76,3711,1,4,2
25_01_N379AA_7,870.52,3711,1,1,6
29_01_N347AA_7,868.84,3711,1,5,3
02_01_N361AA_8,890.61,3784,1,6,4
06_01_N389AA_8,888.59,3784,1,3,1
10_01_N375AA_8,889.17,3784,1,7,5
14_01_N378AA_8,891.27,3784,1,4,2
18_01_N382AA_8,887.32,3784,1,1,6
22_01_N387AA_8,889.49,3784,1,5,3
26_01_N379AA_8,887.29,3784,1,2,7
30_01_N347AA_8,891.35,3784,1,6,4
04_01_N795AA_9,558.16,2586,1,1,6
08_01_N797AA_9,561.68,2586,1,5,3
13_01_N784AA_9,558.88,2586,1,3,1
18_01_N795AA_9,557.46,2586,1,1,6
22_01_N784AA_9,557.54,2586,1,5,3
29_01_N784AA_9,559.92,2586,1,5,3
03_01_N795AA_10,528.36,2475,1,7,5
07_01_N797AA_10,532.2,2475,1,4,2
11_01_N786AA_10,529.01,2475,1,1,6
15_01_N797AA_10,530.84,2475,1,5,3
19_01_N784AA_10,530.8,2475,1,2,7
25_01_N799AA_10,526.73,2475,1,1,6
29_01_N796AA_10,530.17,2475,1,5,3
03_01_N794AA_12,559.69,2586,1,7,5
07_01_N792AA_12,561.88,2586,1,4,2
12_01_N785AA_12,560.77,2586,1,2,7
17_01_N796AA_12,561.79,2586,1,7,5
21_01_N799AA_12,558.96,2586,1,4,2
27_01_N785AA_12,560.83,2586,1,3,1
01_01_N853AA_14,534.09,2486,1,5,3
08_01_N853AA_14,532.88,2486,1,5,3
16_01_N862AA_14,531.34,2486,1,6,4
30_01_N859AA_14,530.97,2486,1,6,4
05_01_N790AA_15,559.28,2586,1,2,7
09_01_N788AA_15,560.91,2586,1,6,4
13_01_N789AA_15,561.49,2586,1,3,1
17_01_N791AA_15,559.13,2586,1,7,5
21_01_N796AA_15,561.54,2586,1,4,2
26_01_N787AA_15,561.58,2586,1,2,7
30_01_N783AA_15,559.91,2586,1,6,4
05_01_N790AA_16,561.85,2586,1,2,7
09_01_N788AA_16,558.15,2586,1,6,4
13_01_N789AA_16,560.77,2586,1,3,1
17_01_N791AA_16,557.11,2586,1,7,5
21_01_N796AA_16,561.86,2586,1,4,2
26_01_N787AA_16,561.27,2586,1,2,7
30_01_N783AA_16,562.43,2586,1,6,4
03_01_N797AA_17,560.58,2586,1,7,5
07_01_N793AA_17,558.2,2586,1,4,2
11_01_N798AA_17,557.89,2586,1,1,6
15_01_N792AA_17,562.26,2586,1,5,3
19_01_N787AA_17,561.27,2586,1,2,7
24_01_N783AA_17,559.41,2586,1,7,5
28_01_N795AA_17,562.31,2586,1,4,2
02_01_N3GAAA_18,170.57,1168,1,6,4
10_01_N787AA_18,558.71,2586,1,7,5
17_01_N788AA_18,560.68,2586,1,7,5
24_01_N787AA_18,558.7,2586,1,7,5
31_01_N793AA_18,560.82,2586,1,7,5
04_01_N787AA_19,526.7,2475,1,1,6
08_01_N793AA_19,528.49,2475,1,5,3
12_01_N793AA_19,530.43,2475,1,2,7
16_01_N787AA_19,530.67,2475,1,6,4
20_01_N791AA_19,527.86,2475,1,3,1
26_01_N785AA_19,526.89,2475,1,2,7
30_01_N788AA_19,531.46,2475,1,6,4
05_01_N799AA_20,562.02,2586,1,2,7
10_01_N784AA_20,561.05,2586,1,7,5
14_01_N785AA_20,557.89,2586,1,4,2
19_01_N791AA_20,557.62,2586,1,2,7
24_01_N787AA_20,558.52,2586,1,7,5
28_01_N783AA_20,562.73,2586,1,4,2
03_01_N790AA_21,527.32,2475,1,7,5
08_01_N787AA_21,526.82,2475,1,5,3
13_01_N790AA_21,531.88,2475,1,3,1
18_01_N789AA_21,527.76,2475,1,1,6
22_01_N785AA_21,527.53,2475,1,5,3
28_01_N791AA_21,529.53,2475,1,4,2
02_01_N796AA_22,530.5,2475,1,6,4
06_01_N796AA_22,527.3,2475,1,3,1
11_01_N789AA_22,526.78,2475,1,1,6
15_01_N785AA_22,528.2,2475,1,5,3
21_01_N786AA_22,530.33,2475,1,4,2
27_01_N796AA_22,528.66,2475,1,3,1
03_01_N784AA_23,527.1,2475,1,7,5
04_01_N796AA_24,561.61,2586,1,1,6
10_01_N790AA_24,558.89,2586,1,7,5
17_01_N792AA_24,557.24,2586,1,7,5
27_01_N783AA_24,559.95,2586,1,3,1
01_01_N3KYAA_25,204.75,1303,1,5,3
05_01_N3AJAA_25,209.12,1303,1,2,7
09_01_N3JPAA_25,206.12,1303,1,6,4
13_01_N3KHAA_25,206.49,1303,1,3,1
17_01_N3FRAA_25,208.55,1303,1,7,5
21_01_N3BJAA_25,209.54,1303,1,4,2
27_01_N3LWAA_25,209.25,1303,1,3,1
31_01_N3KKAA_25,205.93,1303,1,7,5
04_01_N3MPAA_25,205.24,1303,1,1,6
08_01_N3EEAA_25,204.79,1303,1,5,3
12_01_N3GLAA_25,207.21,1303,1,2,7
16_01_N3DWAA_25,209.07,1303,1,6,4
20_01_N3ENAA_25,210.01,1303,1,3,1
