UniqueID,Price,Distance,CarrierNum,Day,DayOfBooking
19_01_N3BFAA_66,270.54,1521,1,2,1
25_01_N3GSAA_66,270.0,1521,1,1,7
29_01_N3EKAA_66,266.59,1521,1,5,4
03_01_N3KJAA_67,268.54,1521,1,7,6
07_01_N3AMAA_67,266.82,1521,1,4,3
11_01_N3FVAA_67,268.05,1521,1,1,7
15_01_N3CTAA_67,269.15,1521,1,5,4
19_01_N3ECAA_67,267.12,1521,1,2,1
25_01_N3JFAA_67,270.0,1521,1,1,7
29_01_N3BJAA_67,270.41,1521,1,5,4
02_01_N390AA_68,493.95,2342,1,6,5
06_01_N377AA_68,495.59,2342,1,3,2
10_01_N362AA_68,495.42,2342,1,7,6
14_01_N3JPAA_68,495.31,2342,1,4,3
18_01_N3EGAA_68,493.18,2342,1,1,7
22_01_N3BNAA_68,495.56,2342,1,5,4
26_01_N3JPAA_68,492.43,2342,1,2,1
30_01_N3GJAA_68,496.18,2342,1,6,5
03_01_N873AA_69,494.46,2342,1,7,6
07_01_N869AA_69,492.41,2342,1,4,3
11_01_N877AA_69,494.5,2342,1,1,7
15_01_N868AA_69,495.64,2342,1,5,4
19_01_N877AA_69,494.46,2342,1,2,1
23_01_N874AA_69,495.35,2342,1,6,5
27_01_N872AA_69,494.35,2342,1,3,2
31_01_N871AA_69,495.09,2342,1,7,6
04_01_N3DMAA_70,139.02,1055,1,1,7
08_01_N3EDAA_70,141.79,1055,1,5,4
12_01_N3EJAA_70,140.43,1055,1,2,1
16_01_N3AVAA_70,142.41,1055,1,6,5
20_01_N3EBAA_70,139.5,1055,1,3,2
24_01_N3AVAA_70,139.79,1055,1,7,6
28_01_N3FUAA_70,141.67,1055,1,4,3
01_01_N3HUAA_71,140.25,1055,1,5,4
05_01_N3JAAA_71,143.1,1055,1,2,1
09_01_N3KBAA_71,142.32,1055,1,6,5
13_01_N3JTAA_71,142.42,1055,1,3,2
17_01_N3CCAA_71,138.42,1055,1,7,6
21_01_N3MUAA_71,138.0,1055,1,4,3
25_01_N3AMAA_71,138.61,1055,1,1,7
29_01_N3DVAA_71,139.5,1055,1,5,4
02_01_N3GRAA_72,40.05,236,1,6,5
06_01_N880AA_72,41.59,236,1,3,2
11_01_N858AA_72,40.03,236,1,1,7
15_01_N853AA_72,39.39,236,1,5,4
20_01_N863AA_72,38.35,236,1,3,2
25_01_N864AA_72,37.44,236,1,1,7
29_01_N860AA_72,40.08,236,1,5,4
03_01_N3GVAA_73,41.27,236,1,7,6
07_01_N870AA_73,38.56,236,1,4,3
11_01_N884AA_73,36.64,236,1,1,7
15_01_N861AA_73,40.23,236,1,5,4
19_01_N869AA_73,40.06,236,1,2,1
23_01_N878AA_73,36.31,236,1,6,5
27_01_N885AA_73,42.15,236,1,3,2
31_01_N884AA_73,41.12,236,1,7,6
04_01_N3KDAA_75,117.94,944,1,1,7
08_01_N3AUAA_75,116.48,944,1,5,4
12_01_N3DXAA_75,118.77,944,1,2,1
16_01_N3HDAA_75,118.4,944,1,6,5
20_01_N3AGAA_75,120.22,944,1,3,2
26_01_N3LJAA_75,118.39,944,1,2,1
30_01_N3BRAA_75,117.56,944,1,6,5
03_01_N3MUAA_76,117.3,944,1,7,6
07_01_N3DPAA_76,119.63,944,1,4,3
11_01_N3KFAA_76,118.46,944,1,1,7
15_01_N3ADAA_76,116.58,944,1,5,4
19_01_N3FLAA_76,118.77,944,1,2,1
25_01_N3KHAA_76,119.91,944,1,1,7
29_01_N3HXAA_76,120.64,944,1,5,4
02_01_N466AA_78,121.89,989,1,6,5
06_01_N3BRAA_78,124.09,989,1,3,2
10_01_N3KUAA_78,124.57,989,1,7,6
14_01_N3NBAA_78,121.62,989,1,4,3
18_01_N3EPAA_78,125.46,989,1,1,7
22_01_N3GWAA_78,122.13,989,1,5,4
26_01_N3JLAA_78,126.76,989,1,2,1
30_01_N3JMAA_78,124.42,989,1,6,5
03_01_N3EPAA_79,124.39,989,1,7,6
07_01_N3EAAA_79,121.75,989,1,4,3
11_01_N3CPAA_79,123.94,989,1,1,7
15_01_N3DUAA_79,124.41,989,1,5,4
19_01_N3DSAA_79,125.92,989,1,2,1
23_01_N3HUAA_79,124.9,989,1,6,5
27_01_N3DWAA_79,125.77,989,1,3,2
31_01_N3BBAA_79,124.25,989,1,7,6
04_01_N436AA_80,102.24,813,1,1,7
08_01_N496AA_80,101.65,813,1,5,4
12_01_N4YFAA_80,103.75,813,1,2,1
16_01_N403AA_80,102.41,813,1,6,5
20_01_N4XTAA_80,106.79,813,1,3,2
03_01_N5FTAA_196,294.04,1623,1,7,6
16_01_N5DVAA_196,294.46,1623,1,6,5
31_01_N5FPAA_196,296.74,1623,1,7,6
05_01_N3MGAA_197,112.93,867,1,2,1
09_01_N3LHAA_197,111.57,867,1,6,5
13_01_N3LVAA_197,110.7,867,1,3,2
17_01_N3KVAA_197,109.25,867,1,7,6
21_01_N3LLAA_197,107.66,867,1,4,3
25_01_N3KDAA_197,107.93,867,1,1,7
29_01_N3JYAA_197,111.14,867,1,5,4
06_01_N3LNAA_197,111.09,867,1,3,2
10_01_N7AUAA_197,108.8,867,1,7,6
14_01_N3LHAA_197,108.43,867,1,4,3
18_01_N3MHAA_197,109.06,867,1,1,7
22_01_N3LCAA_197,111.53,867,1,5,4
26_01_N3NBAA_197,109.21,867,1,2,1
30_01_N3KGAA_197,107.91,867,1,6,5
03_01_N797AA_198,32.46,187,1,7,6
03_01_N784AA_199,34.81,187,1,7,6
03_01_N5FNAA_200,151.67,1089,1,7,6
07_01_N5DJAA_200,150.24,1089,1,4,3
11_01_N346AA_200,147.1,1089,1,1,7
15_01_N5ETAA_200,148.87,1089,1,5,4
19_01_N5FJAA_200,149.37,1089,1,2,1
25_01_N5DVAA_200,151.32,1089,1,1,7
29_01_N5FMAA_200,148.71,1089,1,5,4
02_01_N3MDAA_202,566.47,2611,1,6,5
06_01_N3LPAA_202,570.59,2611,1,3,2
10_01_N3DPAA_202,566.95,2611,1,7,6
14_01_N3LEAA_202,566.88,2611,1,4,3
18_01_N3MBAA_202,567.5,2611,1,1,7
22_01_N3CUAA_202,570.48,2611,1,5,4
26_01_N3LVAA_202,570.73,2611,1,2,1
30_01_N3MJAA_202,570.41,2611,1,6,5
05_01_N4YCAA_204,76.97,550,1,2,1
11_01_N513AA_204,76.26,550,1,1,7
15_01_N4XRAA_204,72.76,550,1,5,4
21_01_N472AA_204,73.62,550,1,4,3
27_01_N502AA_204,75.07,550,1,3,2
01_01_N3JGAA_205,568.12,2611,1,5,4
05_01_N4XEAA_205,122.57,985,1,2,1
09_01_N3HNAA_205,121.25,985,1,6,5
13_01_N3BEAA_205,123.84,985,1,3,2
17_01_N859AA_205,122.4,985,1,7,6
21_01_N3AGAA_205,124.37,985,1,4,3
25_01_N3JVAA_205,123.1,985,1,1,7
29_01_N3KBAA_205,122.45,985,1,5,4
02_01_N3MMAA_206,160.52,1121,1,6,5
06_01_N5ESAA_206,159.25,1121,1,3,2
10_01_N5EVAA_206,157.0,1121,1,7,6
14_01_N5FLAA_206,159.61,1121,1,4,3
18_01_N5FGAA_206,159.97,1121,1,1,7
22_01_N5FKAA_206,160.52,1121,1,5,4
26_01_N5FAAA_206,157.03,1121,1,2,1
30_01_N3AHAA_206,157.35,1121,1,6,5
03_01_N5FLAA_207,159.02,1121,1,7,6
07_01_N5EVAA_207,159.37,1121,1,4,3
11_01_N5EWAA_207,155.69,1121,1,1,7
15_01_N5ETAA_207,158.73,1121,1,5,4
19_01_N5FMAA_207,160.2,1121,1,2,1
23_01_N3AXAA_207,158.48,1121,1,6,5
27_01_N351AA_207,161.27,1121,1,3,2
31_01_N5EWAA_207,157.16,1121,1,7,6
04_01_N3FGAA_208,562.36,2585,1,1,7
08_01_N3DBAA_208,560.89,2585,1,5,4
12_01_N3LXAA_208,561.19,2585,1,2,1
16_01_N3GAAA_208,560.79,2585,1,6,5
20_01_N3BBAA_208,561.08,2585,1,3,2
24_01_N3ADAA_208,561.63,2585,1,7,6
28_01_N3DXAA_208,558.99,2585,1,4,3
01_01_N792AA_209,48.59,337,1,5,4
06_01_N879AA_209,51.5,337,1,3,2
10_01_N3MPAA_209,49.69,337,1,7,6
14_01_N854AA_209,49.26,337,1,4,3
18_01_N858AA_209,49.42,337,1,1,7
22_01_N3DYAA_209,50.78,337,1,5,4
26_01_N867AA_209,52.17,337,1,2,1
30_01_N3KJAA_209,52.32,337,1,6,5
04_01_N3KUAA_209,49.93,337,1,1,7
08_01_N3ATAA_209,50.12,337,1,5,4
12_01_N3EAAA_209,50.16,337,1,2,1
16_01_N3JJAA_209,50.23,337,1,6,5
20_01_N3CJAA_209,52.33,337,1,3,2
24_01_N3JXAA_209,50.88,337,1,7,6
28_01_N3GLAA_209,51.64,337,1,4,3
05_01_N3FRAA_210,467.23,2248,1,2,1
09_01_N3JYAA_210,467.98,2248,1,6,5
13_01_N3KXAA_210,466.74,2248,1,3,2
17_01_N3MUAA_210,467.91,2248,1,7,6
21_01_N3BKAA_210,468.81,2248,1,4,3
26_01_N3MJAA_210,467.07,2248,1,2,1
30_01_N3DVAA_210,469.4,2248,1,6,5
03_01_N3KDAA_211,466.97,2248,1,7,6
07_01_N3GJAA_211,467.15,2248,1,4,3
11_01_N3BCAA_211,467.96,2248,1,1,7
15_01_N3DMAA_211,468.09,2248,1,5,4
19_01_N3HSAA_211,468.16,2248,1,2,1
24_01_N3ABAA_211,466.56,2248,1,7,6
28_01_N3JJAA_211,469.37,2248,1,4,3
05_01_N7ABAA_212,496.05,2342,1,2,1
09_01_N7BEAA_212,495.93,2342,1,6,5
13_01_N7AYAA_212,493.91,2342,1,3,2
17_01_N7ABAA_212,495.23,2342,1,7,6
21_01_N7ACAA_212,496.57,2342,1,4,3
25_01_N7ABAA_212,491.52,2342,1,1,7
29_01_N7BMAA_212,491.65,2342,1,5,4
02_01_N863AA_212,534.78,2486,1,6,5
02_01_N3JMAA_217,448.72,2174,1,6,5
06_01_N3MLAA_217,448.9,2174,1,3,2
10_01_N3MWAA_217,447.64,2174,1,7,6
14_01_N3EXAA_217,449.13,2174,1,4,3
18_01_N3HUAA_217,446.71,2174,1,1,7
22_01_N3CAAA_217,446.36,2174,1,5,4
26_01_N3GUAA_217,448.08,2174,1,2,1
30_01_N3DLAA_217,447.74,2174,1,6,5
03_01_N3AHAA_218,52.31,337,1,7,6
07_01_N859AA_218,51.58,337,1,4,3
11_01_N3LMAA_218,52.59,337,1,1,7
15_01_N3KKAA_218,51.6,337,1,5,4
19_01_N851AA_218,50.57,337,1,2,1
23_01_N3FYAA_218,50.7,337,1,6,5
27_01_N858AA_218,49.63,337,1,3,2
31_01_N3LAAA_218,49.39,337,1,7,6
04_01_N3JGAA_219,328.7,1744,1,1,7
08_01_N3LGAA_219,329.51,1744,1,5,4
12_01_N3EPAA_219,328.51,1744,1,2,1
16_01_N3MWAA_219,331.7,1744,1,6,5
20_01_N3LUAA_219,329.78,1744,1,3,2
24_01_N3MBAA_219,331.4,1744,1,7,6
28_01_N3DPAA_219,329.94,1744,1,4,3
01_01_N3HLAA_220,34.94,204,1,5,4
05_01_N3KYAA_220,34.29,204,1,2,1
09_01_N3BRAA_220,36.78,204,1,6,5
13_01_N3AYAA_220,36.9,204,1,3,2
17_01_N3HYAA_220,35.49,204,1,7,6
21_01_N3GHAA_220,35.42,204,1,4,3
25_01_N3KRAA_220,37.77,204,1,1,7
29_01_N3GSAA_220,37.26,204,1,5,4
15_01_N3HDAA_222,231.07,1391,1,5,4
02_01_N3CFAA_222,183.1,1205,1,6,5
06_01_N3EJAA_222,182.88,1205,1,3,2
10_01_N3AFAA_222,182.47,1205,1,7,6
14_01_N3JUAA_222,180.03,1205,1,4,3
18_01_N3ETAA_222,180.92,1205,1,1,7
22_01_N3CCAA_222,183.44,1205,1,5,4
26_01_N3EJAA_222,183.84,1205,1,2,1
30_01_N3GEAA_222,182.27,1205,1,6,5
03_01_N3FUAA_223,566.2,2611,1,7,6
07_01_N3JKAA_223,569.11,2611,1,4,3
11_01_N3CXAA_223,567.26,2611,1,1,7
15_01_N3DSAA_223,566.51,2611,1,5,4
19_01_N3JWAA_223,569.54,2611,1,2,1
23_01_N3CLAA_223,566.92,2611,1,6,5
27_01_N3HXAA_223,566.96,2611,1,3,2
31_01_N3JDAA_223,566.32,2611,1,7,6
04_01_N3CSAA_224,264.89,1514,1,1,7
08_01_N3JHAA_224,268.09,1514,1,5,4
12_01_N3FNAA_224,265.76,1514,1,2,1
04_01_N797AA_1,532.97,2475,1,1,7
08_01_N786AA_1,529.73,2475,1,5,4
12_01_N791AA_1,529.73,2475,1,2,1
16_01_N796AA_1,529.94,2475,1,6,5
20_01_N787AA_1,528.83,2475,1,3,2
25_01_N787AA_1,531.64,2475,1,1,7
29_01_N790AA_1,530.35,2475,1,5,4
02_01_N788AA_2,531.09,2475,1,6,5
07_01_N783AA_2,528.63,2475,1,4,3
12_01_N787AA_2,529.39,2475,1,2,1
16_01_N796AA_2,528.51,2475,1,6,5
21_01_N795AA_2,530.96,2475,1,4,3
27_01_N798AA_2,532.63,2475,1,3,2
01_01_N793AA_3,531.51,2475,1,5,4
05_01_N798AA_3,529.99,2475,1,2,1
09_01_N784AA_3,528.66,2475,1,6,5
13_01_N787AA_3,529.8,2475,1,3,2
17_01_N784AA_3,531.87,2475,1,7,6
21_01_N784AA_3,530.48,2475,1,4,3
28_01_N797AA_3,529.08,2475,1,4,3
02_01_N795AA_4,530.8,2475,1,6,5
06_01_N786AA_4,531.73,2475,1,3,2
12_01_N786AA_4,532.84,2475,1,2,1
18_01_N799AA_4,532.11,2475,1,1,7
24_01_N786AA_4,530.11,2475,1,7,6
28_01_N793AA_4,531.53,2475,1,4,3
03_01_N382AA_5,888.57,3784,1,7,6
07_01_N373AA_5,890.68,3784,1,4,3
12_01_N343AA_5,893.22,3784,1,2,1
16_01_N387AA_5,889.98,3784,1,6,5
21_01_N353AA_5,889.2,3784,1,4,3
26_01_N342AA_5,889.07,3784,1,2,1
30_01_N356AA_5,892.19,3784,1,6,5
03_01_N403AA_5,30.87,175,1,7,6
07_01_N493AA_5,30.99,175,1,4,3
11_01_N469AA_5,31.89,175,1,1,7
15_01_N4YLAA_5,34.02,175,1,5,4
19_01_N4XPAA_5,33.82,175,1,2,1
23_01_N4YBAA_5,30.23,175,1,6,5
27_01_N550AA_5,34.93,175,1,3,2
31_01_N468AA_5,30.08,175,1,7,6
04_01_N361AA_6,868.85,3711,1,1,7
08_01_N362AA_6,872.65,3711,1,5,4
12_01_N383AA_6,869.31,3711,1,2,1
16_01_N361AA_6,868.46,3711,1,6,5
20_01_N393AA_6,870.17,3711,1,3,2
24_01_N389AA_6,871.7,3711,1,7,6
28_01_N351AA_6,868.09,3711,1,4,3
01_01_N367AA_7,870.94,3711,1,5,4
05_01_N348AA_7,870.1,3711,1,2,1
09_01_N369AA_7,869.3,3711,1,6,5
13_01_N353AA_7,872.96,3711,1,3,2
17_01_N387AA_7,869.3,3711,1,7,6
21_01_N354AA_7,871.99,3711,1,4,3
25_01_N379AA_7,872.95,3711,1,1,7
29_01_N347AA_7,869.23,3711,1,5,4
02_01_N361AA_8,892.83,3784,1,6,5
06_01_N389AA_8,888.69,3784,1,3,2
10_01_N375AA_8,888.75,3784,1,7,6
14_01_N378AA_8,889.41,3784,1,4,3
18_01_N382AA_8,890.26,3784,1,1,7
22_01_N387AA_8,889.73,3784,1,5,4
26_01_N379AA_8,892.05,3784,1,2,1
30_01_N347AA_8,888.6,3784,1,6,5
04_01_N795AA_9,559.85,2586,1,1,7
08_01_N797AA_9,561.14,2586,1,5,4
13_01_N784AA_9,561.06,2586,1,3,2
18_01_N795AA_9,563.31,2586,1,1,7
22_01_N784AA_9,561.54,2586,1,5,4
29_01_N784AA_9,561.26,2586,1,5,4
03_01_N795AA_10,532.47,2475,1,7,6
07_01_N797AA_10,528.61,2475,1,4,3
11_01_N786AA_10,528.55,2475,1,1,7
15_01_N797AA_10,528.11,2475,1,5,4
19_01_N784AA_10,531.09,2475,1,2,1
25_01_N799AA_10,529.08,2475,1,1,7
29_01_N796AA_10,532.41,2475,1,5,4
03_01_N794AA_12,559.13,2586,1,7,6
07_01_N792AA_12,561.96,2586,1,4,3
12_01_N785AA_12,562.55,2586,1,2,1
17_01_N796AA_12,560.81,2586,1,7,6
21_01_N799AA_12,560.83,2586,1,4,3
27_01_N785AA_12,559.37,2586,1,3,2
01_01_N853AA_14,532.93,2486,1,5,4
08_01_N853AA_14,536.16,2486,1,5,4
16_01_N862AA_14,532.59,2486,1,6,5
30_01_N859AA_14,531.13,2486,1,6,5
05_01_N790AA_15,564.1,2586,1,2,1
09_01_N788AA_15,559.25,2586,1,6,5
13_01_N789AA_15,563.22,2586,1,3,2
17_01_N791AA_15,559.58,2586,1,7,6
21_01_N796AA_15,561.1,2586,1,4,3
26_01_N787AA_15,559.66,2586,1,2,1
30_01_N783AA_15,560.1,2586,1,6,5
05_01_N790AA_16,562.2,2586,1,2,1
09_01_N788AA_16,562.98,2586,1,6,5
13_01_N789AA_16,563.83,2586,1,3,2
17_01_N791AA_16,560.74,2586,1,7,6
21_01_N796AA_16,560.82,2586,1,4,3
26_01_N787AA_16,561.28,2586,1,2,1
30_01_N783AA_16,562.55,2586,1,6,5
03_01_N797AA_17,562.05,2586,1,7,6
07_01_N793AA_17,562.71,2586,1,4,3
11_01_N798AA_17,563.58,2586,1,1,7
15_01_N792AA_17,561.95,2586,1,5,4
19_01_N787AA_17,562.97,2586,1,2,1
24_01_N783AA_17,560.85,2586,1,7,6
28_01_N795AA_17,559.34,2586,1,4,3
02_01_N3GAAA_18,171.07,1168,1,6,5
10_01_N787AA_18,562.37,2586,1,7,6
17_01_N788AA_18,559.86,2586,1,7,6
24_01_N787AA_18,559.77,2586,1,7,6
31_01_N793AA_18,562.05,2586,1,7,6
04_01_N787AA_19,531.06,2475,1,1,7
08_01_N793AA_19,531.64,2475,1,5,4
12_01_N793AA_19,528.86,2475,1,2,1
16_01_N787AA_19,531.06,2475,1,6,5
20_01_N791AA_19,532.46,2475,1,3,2
26_01_N785AA_19,531.06,2475,1,2,1
30_01_N788AA_19,530.71,2475,1,6,5
05_01_N799AA_20,563.94,2586,1,2,1
10_01_N784AA_20,561.01,2586,1,7,6
14_01_N785AA_20,558.64,2586,1,4,3
19_01_N791AA_20,559.29,2586,1,2,1
24_01_N787AA_20,563.32,2586,1,7,6
28_01_N783AA_20,560.71,2586,1,4,3
03_01_N790AA_21,528.26,2475,1,7,6
08_01_N787AA_21,532.97,2475,1,5,4
13_01_N790AA_21,532.03,2475,1,3,2
18_01_N789AA_21,529.06,2475,1,1,7
22_01_N785AA_21,528.79,2475,1,5,4
28_01_N791AA_21,528.27,2475,1,4,3
02_01_N796AA_22,530.95,2475,1,6,5
06_01_N796AA_22,530.48,2475,1,3,2
11_01_N789AA_22,531.11,2475,1,1,7
15_01_N785AA_22,531.23,2475,1,5,4
21_01_N786AA_22,530.38,2475,1,4,3
27_01_N796AA_22,528.87,2475,1,3,2
03_01_N784AA_23,532.79,2475,1,7,6
04_01_N796AA_24,558.94,2586,1,1,7
10_01_N790AA_24,560.6,2586,1,7,6
17_01_N792AA_24,561.5,2586,1,7,6
27_01_N783AA_24,562.74,2586,1,3,2
01_01_N3KYAA_25,206.14,1303,1,5,4
05_01_N3AJAA_25,208.61,1303,1,2,1
09_01_N3JPAA_25,209.56,1303,1,6,5
13_01_N3KHAA_25,207.76,1303,1,3,2
17_01_N3FRAA_25,209.53,1303,1,7,6
21_01_N3BJAA_25,208.72,1303,1,4,3
27_01_N3LWAA_25,208.95,1303,1,3,2
31_01_N3KKAA_25,210.1,1303,1,7,6
04_01_N3MPAA_25,209.37,1303,1,1,7
08_01_N3EEAA_25,210.67,1303,1,5,4
12_01_N3GLAA_25,208.24,1303,1,2,1
16_01_N3DWAA_25,206.93,1303,1,6,5
20_01_N3ENAA_25,210.74,1303,1,3,2
