UniqueID,Price,Distance,CarrierNum,Day,DayOfBooking
22_01_N3GYAA_53,135.21,1012,1,5,3
26_01_N3GYAA_53,136.23,1012,1,2,7
30_01_N3LAAA_53,134.55,1012,1,6,4
03_01_N3JMAA_54,131.18,1005,1,7,5
07_01_N3CXAA_54,132.08,1005,1,4,2
11_01_N3BMAA_54,134.7,1005,1,1,6
15_01_N3JKAA_54,133.06,1005,1,5,3
19_01_N3KYAA_54,133.92,1005,1,2,7
23_01_N3KWAA_54,133.04,1005,1,6,4
27_01_N3JKAA_54,133.06,1005,1,3,1
31_01_N3CWAA_54,134.96,1005,1,7,5
04_01_N3HLAA_56,326.71,1709,1,1,6
08_01_N3FRAA_56,325.51,1709,1,5,3
12_01_N3FWAA_56,329.06,1709,1,2,7
16_01_N3EFAA_56,327.45,1709,1,6,4
20_01_N3JEAA_56,325.11,1709,1,3,1
24_01_N3HCAA_56,325.58,1709,1,7,5
28_01_N3HTAA_56,329.67,1709,1,4,2
01_01_N3ENAA_57,325.63,1709,1,5,3
05_01_N3JHAA_57,327.56,1709,1,2,7
09_01_N3DNAA_57,325.63,1709,1,6,4
13_01_N3DUAA_57,329.21,1709,1,3,1
17_01_N3DAAA_57,329.05,1709,1,7,5
21_01_N3NDAA_57,329.75,1709,1,4,2
25_01_N3KNAA_57,324.98,1709,1,1,6
29_01_N3ADAA_57,329.15,1709,1,5,3
02_01_N855AA_58,547.92,2504,1,6,4
06_01_N865AA_58,546.29,2504,1,3,1
10_01_N850AA_58,546.11,2504,1,7,5
14_01_N858AA_58,544.16,2504,1,4,2
18_01_N854AA_58,545.81,2504,1,1,6
22_01_N862AA_58,545.99,2504,1,5,3
26_01_N865AA_58,544.86,2504,1,2,7
30_01_N863AA_58,547.13,2504,1,6,4
03_01_N864AA_59,548.01,2504,1,7,5
07_01_N861AA_59,546.64,2504,1,4,2
11_01_N857AA_59,545.11,2504,1,1,6
15_01_N865AA_59,546.51,2504,1,5,3
19_01_N860AA_59,547.87,2504,1,2,7
23_01_N861AA_59,546.45,2504,1,6,4
27_01_N854AA_59,548.18,2504,1,3,1
31_01_N853AA_59,545.34,2504,1,7,5
05_01_N863AA_60,165.24,1121,1,2,7
09_01_N3AHAA_60,165.81,1121,1,6,4
13_01_N863AA_60,167.23,1121,1,3,1
17_01_N5FMAA_60,164.85,1121,1,7,5
21_01_N864AA_60,165.64,1121,1,4,2
25_01_N854AA_60,166.64,1121,1,1,6
29_01_N5DKAA_60,166.91,1121,1,5,3
02_01_N387AA_61,164.49,1121,1,6,4
07_01_N353AA_61,163.64,1121,1,4,2
11_01_N367AA_61,164.84,1121,1,1,6
15_01_N5FSAA_61,164.76,1121,1,5,3
19_01_N5ERAA_61,167.56,1121,1,2,7
23_01_N5DGAA_61,164.1,1121,1,6,4
27_01_N5EUAA_61,165.12,1121,1,3,1
31_01_N5DVAA_61,164.5,1121,1,7,5
04_01_N010AA_62,128.71,964,1,1,6
04_01_N3CDAA_63,126.35,964,1,1,6
08_01_N3BHAA_63,126.31,964,1,5,3
12_01_N3CDAA_63,128.29,964,1,2,7
16_01_N3FUAA_63,125.74,964,1,6,4
20_01_N3JMAA_63,128.45,964,1,3,1
24_01_N3KVAA_63,125.9,964,1,7,5
28_01_N3JAAA_63,126.88,964,1,4,2
01_01_N381AA_64,154.57,1089,1,5,3
05_01_N399AA_64,156.98,1089,1,2,7
09_01_N3JNAA_64,156.75,1089,1,6,4
13_01_N390AA_64,154.75,1089,1,3,1
17_01_N7BNAA_64,157.3,1089,1,7,5
21_01_N373AA_64,155.18,1089,1,4,2
27_01_N393AA_64,155.24,1089,1,3,1
31_01_N7BGAA_64,158.64,1089,1,7,5
04_01_N349AA_65,157.02,1089,1,1,6
08_01_N5ESAA_65,156.29,1089,1,5,3
12_01_N390AA_65,158.51,1089,1,2,7
16_01_N3JSAA_65,158.11,1089,1,6,4
20_01_N396AA_65,156.41,1089,1,3,1
25_01_N373AA_65,157.32,1089,1,1,6
29_01_N390AA_65,157.23,1089,1,5,3
03_01_N3CTAA_66,276.89,1521,1,7,5
07_01_N3FGAA_66,275.22,1521,1,4,2
11_01_N3AGAA_66,273.78,1521,1,1,6
15_01_N3BVAA_66,275.76,1521,1,5,3
19_01_N3BFAA_66,273.54,1521,1,2,7
25_01_N3GSAA_66,275.72,1521,1,1,6
29_01_N3EKAA_66,274.79,1521,1,5,3
03_01_N3KJAA_67,273.94,1521,1,7,5
07_01_N3AMAA_67,276.0,1521,1,4,2
11_01_N3FVAA_67,275.28,1521,1,1,6
15_01_N3CTAA_67,272.89,1521,1,5,3
19_01_N3ECAA_67,272.71,1521,1,2,7
25_01_N3JFAA_67,272.98,1521,1,1,6
29_01_N3BJAA_67,276.14,1521,1,5,3
02_01_N390AA_68,498.95,2342,1,6,4
06_01_N377AA_68,500.18,2342,1,3,1
10_01_N362AA_68,499.48,2342,1,7,5
14_01_N3JPAA_68,501.0,2342,1,4,2
18_01_N3EGAA_68,501.11,2342,1,1,6
22_01_N3BNAA_68,500.96,2342,1,5,3
26_01_N3JPAA_68,501.25,2342,1,2,7
30_01_N3GJAA_68,503.0,2342,1,6,4
03_01_N873AA_69,502.33,2342,1,7,5
07_01_N869AA_69,500.96,2342,1,4,2
11_01_N877AA_69,499.85,2342,1,1,6
15_01_N868AA_69,499.99,2342,1,5,3
19_01_N877AA_69,498.43,2342,1,2,7
23_01_N874AA_69,499.82,2342,1,6,4
27_01_N872AA_69,502.67,2342,1,3,1
31_01_N871AA_69,500.09,2342,1,7,5
04_01_N3DMAA_70,146.63,1055,1,1,6
08_01_N3EDAA_70,145.31,1055,1,5,3
12_01_N3EJAA_70,148.77,1055,1,2,7
16_01_N3AVAA_70,145.57,1055,1,6,4
20_01_N3EBAA_70,147.44,1055,1,3,1
24_01_N3AVAA_70,149.29,1055,1,7,5
28_01_N3FUAA_70,148.75,1055,1,4,2
01_01_N3HUAA_71,145.66,1055,1,5,3
05_01_N3JAAA_71,147.44,1055,1,2,7
09_01_N3KBAA_71,148.49,1055,1,6,4
13_01_N3JTAA_71,149.43,1055,1,3,1
17_01_N3CCAA_71,146.65,1055,1,7,5
21_01_N3MUAA_71,150.05,1055,1,4,2
25_01_N3AMAA_71,146.69,1055,1,1,6
29_01_N3DVAA_71,148.36,1055,1,5,3
02_01_N3GRAA_72,44.2,236,1,6,4
06_01_N880AA_72,44.93,236,1,3,1
11_01_N858AA_72,44.52,236,1,1,6
15_01_N853AA_72,48.27,236,1,5,3
20_01_N863AA_72,47.75,236,1,3,1
25_01_N864AA_72,43.9,236,1,1,6
29_01_N860AA_72,44.84,236,1,5,3
03_01_N3GVAA_73,45.92,236,1,7,5
07_01_N870AA_73,47.96,236,1,4,2
11_01_N884AA_73,44.19,236,1,1,6
15_01_N861AA_73,44.99,236,1,5,3
19_01_N869AA_73,45.87,236,1,2,7
23_01_N878AA_73,48.01,236,1,6,4
27_01_N885AA_73,45.16,236,1,3,1
31_01_N884AA_73,45.3,236,1,7,5
04_01_N3KDAA_75,127.22,944,1,1,6
08_01_N3AUAA_75,128.12,944,1,5,3
12_01_N3DXAA_75,123.44,944,1,2,7
16_01_N3HDAA_75,126.35,944,1,6,4
20_01_N3AGAA_75,125.34,944,1,3,1
26_01_N3LJAA_75,123.68,944,1,2,7
30_01_N3BRAA_75,126.09,944,1,6,4
03_01_N3MUAA_76,124.19,944,1,7,5
07_01_N3DPAA_76,126.77,944,1,4,2
11_01_N3KFAA_76,123.35,944,1,1,6
15_01_N3ADAA_76,124.44,944,1,5,3
19_01_N3FLAA_76,123.32,944,1,2,7
25_01_N3KHAA_76,127.06,944,1,1,6
29_01_N3HXAA_76,126.27,944,1,5,3
02_01_N466AA_78,132.62,989,1,6,4
06_01_N3BRAA_78,132.72,989,1,3,1
10_01_N3KUAA_78,131.09,989,1,7,5
14_01_N3NBAA_78,132.83,989,1,4,2
18_01_N3EPAA_78,131.58,989,1,1,6
22_01_N3GWAA_78,128.39,989,1,5,3
26_01_N3JLAA_78,130.97,989,1,2,7
30_01_N3JMAA_78,129.06,989,1,6,4
03_01_N3EPAA_79,132.16,989,1,7,5
07_01_N3EAAA_79,129.75,989,1,4,2
11_01_N3CPAA_79,129.2,989,1,1,6
15_01_N3DUAA_79,133.01,989,1,5,3
19_01_N3DSAA_79,131.97,989,1,2,7
23_01_N3HUAA_79,128.77,989,1,6,4
27_01_N3DWAA_79,130.65,989,1,3,1
31_01_N3BBAA_79,129.7,989,1,7,5
04_01_N436AA_80,111.73,813,1,1,6
08_01_N496AA_80,111.01,813,1,5,3
12_01_N4YFAA_80,110.56,813,1,2,7
16_01_N403AA_80,109.07,813,1,6,4
20_01_N4XTAA_80,112.37,813,1,3,1
03_01_N5FTAA_196,303.79,1623,1,7,5
16_01_N5DVAA_196,302.4,1623,1,6,4
31_01_N5FPAA_196,305.31,1623,1,7,5
05_01_N3MGAA_197,116.16,867,1,2,7
09_01_N3LHAA_197,118.6,867,1,6,4
13_01_N3LVAA_197,115.58,867,1,3,1
17_01_N3KVAA_197,115.28,867,1,7,5
21_01_N3LLAA_197,118.99,867,1,4,2
25_01_N3KDAA_197,118.98,867,1,1,6
29_01_N3JYAA_197,114.88,867,1,5,3
06_01_N3LNAA_197,117.18,867,1,3,1
10_01_N7AUAA_197,117.5,867,1,7,5
14_01_N3LHAA_197,119.7,867,1,4,2
18_01_N3MHAA_197,118.86,867,1,1,6
22_01_N3LCAA_197,118.86,867,1,5,3
26_01_N3NBAA_197,114.78,867,1,2,7
30_01_N3KGAA_197,115.0,867,1,6,4
03_01_N797AA_198,41.96,187,1,7,5
03_01_N784AA_199,41.55,187,1,7,5
03_01_N5FNAA_200,157.94,1089,1,7,5
07_01_N5DJAA_200,155.84,1089,1,4,2
11_01_N346AA_200,155.44,1089,1,1,6
15_01_N5ETAA_200,157.18,1089,1,5,3
19_01_N5FJAA_200,158.58,1089,1,2,7
25_01_N5DVAA_200,154.37,1089,1,1,6
29_01_N5FMAA_200,157.46,1089,1,5,3
02_01_N3MDAA_202,577.23,2611,1,6,4
06_01_N3LPAA_202,574.58,2611,1,3,1
10_01_N3DPAA_202,576.15,2611,1,7,5
14_01_N3LEAA_202,575.55,2611,1,4,2
18_01_N3MBAA_202,573.11,2611,1,1,6
22_01_N3CUAA_202,575.54,2611,1,5,3
26_01_N3LVAA_202,576.33,2611,1,2,7
30_01_N3MJAA_202,574.66,2611,1,6,4
05_01_N4YCAA_204,79.6,550,1,2,7
11_01_N513AA_204,79.77,550,1,1,6
15_01_N4XRAA_204,83.13,550,1,5,3
21_01_N472AA_204,82.61,550,1,4,2
27_01_N502AA_204,80.79,550,1,3,1
01_01_N3JGAA_205,574.56,2611,1,5,3
05_01_N4XEAA_205,128.13,985,1,2,7
09_01_N3HNAA_205,129.99,985,1,6,4
13_01_N3BEAA_205,132.1,985,1,3,1
17_01_N859AA_205,132.36,985,1,7,5
21_01_N3AGAA_205,130.46,985,1,4,2
25_01_N3JVAA_205,130.6,985,1,1,6
29_01_N3KBAA_205,131.38,985,1,5,3
02_01_N3MMAA_206,166.17,1121,1,6,4
06_01_N5ESAA_206,166.6,1121,1,3,1
10_01_N5EVAA_206,165.42,1121,1,7,5
14_01_N5FLAA_206,165.16,1121,1,4,2
18_01_N5FGAA_206,165.44,1121,1,1,6
22_01_N5FKAA_206,166.53,1121,1,5,3
26_01_N5FAAA_206,166.45,1121,1,2,7
30_01_N3AHAA_206,166.96,1121,1,6,4
03_01_N5FLAA_207,166.2,1121,1,7,5
07_01_N5EVAA_207,166.5,1121,1,4,2
11_01_N5EWAA_207,165.24,1121,1,1,6
15_01_N5ETAA_207,164.47,1121,1,5,3
19_01_N5FMAA_207,165.92,1121,1,2,7
23_01_N3AXAA_207,165.56,1121,1,6,4
27_01_N351AA_207,166.52,1121,1,3,1
31_01_N5EWAA_207,162.85,1121,1,7,5
04_01_N3FGAA_208,569.95,2585,1,1,6
08_01_N3DBAA_208,568.88,2585,1,5,3
12_01_N3LXAA_208,565.82,2585,1,2,7
16_01_N3GAAA_208,569.13,2585,1,6,4
20_01_N3BBAA_208,567.33,2585,1,3,1
24_01_N3ADAA_208,569.52,2585,1,7,5
28_01_N3DXAA_208,566.29,2585,1,4,2
01_01_N792AA_209,56.74,337,1,5,3
06_01_N879AA_209,58.33,337,1,3,1
10_01_N3MPAA_209,57.01,337,1,7,5
14_01_N854AA_209,58.19,337,1,4,2
18_01_N858AA_209,55.62,337,1,1,6
22_01_N3DYAA_209,58.78,337,1,5,3
26_01_N867AA_209,57.73,337,1,2,7
30_01_N3KJAA_209,58.11,337,1,6,4
04_01_N3KUAA_209,57.8,337,1,1,6
08_01_N3ATAA_209,57.27,337,1,5,3
12_01_N3EAAA_209,56.04,337,1,2,7
16_01_N3JJAA_209,57.05,337,1,6,4
20_01_N3CJAA_209,56.49,337,1,3,1
24_01_N3JXAA_209,56.36,337,1,7,5
28_01_N3GLAA_209,56.93,337,1,4,2
05_01_N3FRAA_210,472.74,2248,1,2,7
09_01_N3JYAA_210,475.67,2248,1,6,4
13_01_N3KXAA_210,474.58,2248,1,3,1
17_01_N3MUAA_210,476.11,2248,1,7,5
21_01_N3BKAA_210,474.75,2248,1,4,2
26_01_N3MJAA_210,476.61,2248,1,2,7
30_01_N3DVAA_210,474.72,2248,1,6,4
03_01_N3KDAA_211,473.84,2248,1,7,5
07_01_N3GJAA_211,478.27,2248,1,4,2
11_01_N3BCAA_211,473.94,2248,1,1,6
15_01_N3DMAA_211,473.72,2248,1,5,3
19_01_N3HSAA_211,476.16,2248,1,2,7
24_01_N3ABAA_211,476.85,2248,1,7,5
28_01_N3JJAA_211,477.13,2248,1,4,2
05_01_N7ABAA_212,500.48,2342,1,2,7
09_01_N7BEAA_212,502.07,2342,1,6,4
13_01_N7AYAA_212,502.42,2342,1,3,1
17_01_N7ABAA_212,498.5,2342,1,7,5
21_01_N7ACAA_212,501.36,2342,1,4,2
25_01_N7ABAA_212,502.28,2342,1,1,6
29_01_N7BMAA_212,501.92,2342,1,5,3
02_01_N863AA_212,539.9,2486,1,6,4
02_01_N3JMAA_217,455.56,2174,1,6,4
06_01_N3MLAA_217,453.02,2174,1,3,1
10_01_N3MWAA_217,456.0,2174,1,7,5
14_01_N3EXAA_217,456.39,2174,1,4,2
18_01_N3HUAA_217,453.43,2174,1,1,6
22_01_N3CAAA_217,455.69,2174,1,5,3
26_01_N3GUAA_217,453.66,2174,1,2,7
30_01_N3DLAA_217,453.21,2174,1,6,4
03_01_N3AHAA_218,55.05,337,1,7,5
07_01_N859AA_218,55.74,337,1,4,2
11_01_N3LMAA_218,57.69,337,1,1,6
15_01_N3KKAA_218,56.96,337,1,5,3
19_01_N851AA_218,58.35,337,1,2,7
23_01_N3FYAA_218,55.99,337,1,6,4
27_01_N858AA_218,56.6,337,1,3,1
31_01_N3LAAA_218,59.35,337,1,7,5
04_01_N3JGAA_219,337.11,1744,1,1,6
08_01_N3LGAA_219,338.49,1744,1,5,3
12_01_N3EPAA_219,336.6,1744,1,2,7
16_01_N3MWAA_219,335.45,1744,1,6,4
20_01_N3LUAA_219,339.1,1744,1,3,1
24_01_N3MBAA_219,336.1,1744,1,7,5
28_01_N3DPAA_219,334.74,1744,1,4,2
01_01_N3HLAA_220,41.83,204,1,5,3
05_01_N3KYAA_220,44.43,204,1,2,7
09_01_N3BRAA_220,40.19,204,1,6,4
13_01_N3AYAA_220,42.51,204,1,3,1
17_01_N3HYAA_220,42.86,204,1,7,5
21_01_N3GHAA_220,43.86,204,1,4,2
25_01_N3KRAA_220,43.74,204,1,1,6
29_01_N3GSAA_220,44.8,204,1,5,3
15_01_N3HDAA_222,240.41,1391,1,5,3
02_01_N3CFAA_222,190.17,1205,1,6,4
06_01_N3EJAA_222,187.2,1205,1,3,1
10_01_N3AFAA_222,188.44,1205,1,7,5
14_01_N3JUAA_222,188.07,1205,1,4,2
18_01_N3ETAA_222,190.36,1205,1,1,6
22_01_N3CCAA_222,189.35,1205,1,5,3
26_01_N3EJAA_222,187.0,1205,1,2,7
30_01_N3GEAA_222,187.43,1205,1,6,4
03_01_N3FUAA_223,574.14,2611,1,7,5
07_01_N3JKAA_223,573.55,2611,1,4,2
11_01_N3CXAA_223,575.2,2611,1,1,6
15_01_N3DSAA_223,576.7,2611,1,5,3
19_01_N3JWAA_223,573.78,2611,1,2,7
23_01_N3CLAA_223,573.25,2611,1,6,4
27_01_N3HXAA_223,575.43,2611,1,3,1
31_01_N3JDAA_223,574.62,2611,1,7,5
04_01_N3CSAA_224,273.65,1514,1,1,6
08_01_N3JHAA_224,273.55,1514,1,5,3
12_01_N3FNAA_224,275.42,1514,1,2,7
04_01_N797AA_1,538.42,2475,1,1,6
08_01_N786AA_1,536.68,2475,1,5,3
12_01_N791AA_1,538.02,2475,1,2,7
16_01_N796AA_1,537.11,2475,1,6,4
20_01_N787AA_1,538.53,2475,1,3,1
25_01_N787AA_1,539.73,2475,1,1,6
29_01_N790AA_1,536.15,2475,1,5,3
02_01_N788AA_2,537.08,2475,1,6,4
07_01_N783AA_2,538.66,2475,1,4,2
12_01_N787AA_2,538.09,2475,1,2,7
16_01_N796AA_2,539.11,2475,1,6,4
21_01_N795AA_2,539.13,2475,1,4,2
27_01_N798AA_2,536.39,2475,1,3,1
01_01_N793AA_3,535.46,2475,1,5,3
05_01_N798AA_3,537.77,2475,1,2,7
09_01_N784AA_3,539.07,2475,1,6,4
13_01_N787AA_3,540.01,2475,1,3,1
17_01_N784AA_3,535.4,2475,1,7,5
21_01_N784AA_3,539.17,2475,1,4,2
28_01_N797AA_3,535.76,2475,1,4,2
02_01_N795AA_4,535.69,2475,1,6,4
06_01_N786AA_4,540.45,2475,1,3,1
12_01_N786AA_4,539.5,2475,1,2,7
18_01_N799AA_4,535.59,2475,1,1,6
24_01_N786AA_4,539.84,2475,1,7,5
28_01_N793AA_4,537.78,2475,1,4,2
03_01_N382AA_5,896.69,3784,1,7,5
07_01_N373AA_5,898.29,3784,1,4,2
12_01_N343AA_5,899.85,3784,1,2,7
16_01_N387AA_5,896.84,3784,1,6,4
21_01_N353AA_5,898.04,3784,1,4,2
26_01_N342AA_5,896.64,3784,1,2,7
30_01_N356AA_5,895.98,3784,1,6,4
03_01_N403AA_5,37.55,175,1,7,5
07_01_N493AA_5,37.55,175,1,4,2
11_01_N469AA_5,41.34,175,1,1,6
15_01_N4YLAA_5,38.69,175,1,5,3
19_01_N4XPAA_5,37.66,175,1,2,7
23_01_N4YBAA_5,37.96,175,1,6,4
27_01_N550AA_5,37.58,175,1,3,1
31_01_N468AA_5,39.38,175,1,7,5
04_01_N361AA_6,877.15,3711,1,1,6
08_01_N362AA_6,875.66,3711,1,5,3
12_01_N383AA_6,879.64,3711,1,2,7
16_01_N361AA_6,879.1,3711,1,6,4
20_01_N393AA_6,876.62,3711,1,3,1
24_01_N389AA_6,879.5,3711,1,7,5
28_01_N351AA_6,879.76,3711,1,4,2
01_01_N367AA_7,876.4,3711,1,5,3
05_01_N348AA_7,875.95,3711,1,2,7
09_01_N369AA_7,876.58,3711,1,6,4
13_01_N353AA_7,875.8,3711,1,3,1
17_01_N387AA_7,879.52,3711,1,7,5
21_01_N354AA_7,880.58,3711,1,4,2
25_01_N379AA_7,876.62,3711,1,1,6
29_01_N347AA_7,879.12,3711,1,5,3
02_01_N361AA_8,897.15,3784,1,6,4
06_01_N389AA_8,898.04,3784,1,3,1
10_01_N375AA_8,899.36,3784,1,7,5
14_01_N378AA_8,897.74,3784,1,4,2
18_01_N382AA_8,897.44,3784,1,1,6
22_01_N387AA_8,898.11,3784,1,5,3
26_01_N379AA_8,897.1,3784,1,2,7
30_01_N347AA_8,895.88,3784,1,6,4
04_01_N795AA_9,566.6,2586,1,1,6
08_01_N797AA_9,568.2,2586,1,5,3
13_01_N784AA_9,567.84,2586,1,3,1
18_01_N795AA_9,570.53,2586,1,1,6
22_01_N784AA_9,567.18,2586,1,5,3
29_01_N784AA_9,566.42,2586,1,5,3
03_01_N795AA_10,537.36,2475,1,7,5
07_01_N797AA_10,538.79,2475,1,4,2
11_01_N786AA_10,535.97,2475,1,1,6
15_01_N797AA_10,535.77,2475,1,5,3
19_01_N784AA_10,539.38,2475,1,2,7
25_01_N799AA_10,537.28,2475,1,1,6
29_01_N796AA_10,539.84,2475,1,5,3
03_01_N794AA_12,566.54,2586,1,7,5
07_01_N792AA_12,569.17,2586,1,4,2
12_01_N785AA_12,570.16,2586,1,2,7
17_01_N796AA_12,570.31,2586,1,7,5
21_01_N799AA_12,570.48,2586,1,4,2
27_01_N785AA_12,570.86,2586,1,3,1
01_01_N853AA_14,542.24,2486,1,5,3
08_01_N853AA_14,542.79,2486,1,5,3
16_01_N862AA_14,539.62,2486,1,6,4
30_01_N859AA_14,538.15,2486,1,6,4
05_01_N790AA_15,567.79,2586,1,2,7
09_01_N788AA_15,567.88,2586,1,6,4
13_01_N789AA_15,566.28,2586,1,3,1
17_01_N791AA_15,565.8,2586,1,7,5
21_01_N796AA_15,570.01,2586,1,4,2
26_01_N787AA_15,568.22,2586,1,2,7
30_01_N783AA_15,565.82,2586,1,6,4
05_01_N790AA_16,568.04,2586,1,2,7
09_01_N788AA_16,568.49,2586,1,6,4
13_01_N789AA_16,567.06,2586,1,3,1
17_01_N791AA_16,567.48,2586,1,7,5
21_01_N796AA_16,570.32,2586,1,4,2
26_01_N787AA_16,566.8,2586,1,2,7
30_01_N783AA_16,569.32,2586,1,6,4
03_01_N797AA_17,569.63,2586,1,7,5
07_01_N793AA_17,568.67,2586,1,4,2
11_01_N798AA_17,569.81,2586,1,1,6
15_01_N792AA_17,570.43,2586,1,5,3
19_01_N787AA_17,567.97,2586,1,2,7
24_01_N783AA_17,568.89,2586,1,7,5
28_01_N795AA_17,570.94,2586,1,4,2
02_01_N3GAAA_18,177.84,1168,1,6,4
10_01_N787AA_18,568.26,2586,1,7,5
17_01_N788AA_18,570.51,2586,1,7,5
24_01_N787AA_18,567.38,2586,1,7,5
31_01_N793AA_18,566.94,2586,1,7,5
04_01_N787AA_19,539.92,2475,1,1,6
08_01_N793AA_19,536.31,2475,1,5,3
12_01_N793AA_19,538.94,2475,1,2,7
16_01_N787AA_19,535.96,2475,1,6,4
20_01_N791AA_19,536.25,2475,1,3,1
26_01_N785AA_19,538.09,2475,1,2,7
30_01_N788AA_19,537.2,2475,1,6,4
05_01_N799AA_20,569.96,2586,1,2,7
10_01_N784AA_20,566.25,2586,1,7,5
14_01_N785AA_20,566.51,2586,1,4,2
19_01_N791AA_20,569.44,2586,1,2,7
24_01_N787AA_20,569.12,2586,1,7,5
28_01_N783AA_20,568.67,2586,1,4,2
03_01_N790AA_21,539.4,2475,1,7,5
08_01_N787AA_21,538.49,2475,1,5,3
13_01_N790AA_21,536.4,2475,1,3,1
18_01_N789AA_21,538.58,2475,1,1,6
22_01_N785AA_21,536.3,2475,1,5,3
28_01_N791AA_21,539.5,2475,1,4,2
02_01_N796AA_22,537.43,2475,1,6,4
06_01_N796AA_22,540.52,2475,1,3,1
11_01_N789AA_22,539.03,2475,1,1,6
15_01_N785AA_22,538.6,2475,1,5,3
21_01_N786AA_22,535.66,2475,1,4,2
27_01_N796AA_22,536.2,2475,1,3,1
03_01_N784AA_23,535.56,2475,1,7,5
04_01_N796AA_24,570.21,2586,1,1,6
10_01_N790AA_24,568.26,2586,1,7,5
17_01_N792AA_24,568.33,2586,1,7,5
27_01_N783AA_24,567.67,2586,1,3,1
01_01_N3KYAA_25,215.9,1303,1,5,3
05_01_N3AJAA_25,214.88,1303,1,2,7
09_01_N3JPAA_25,214.44,1303,1,6,4
13_01_N3KHAA_25,215.03,1303,1,3,1
17_01_N3FRAA_25,215.64,1303,1,7,5
21_01_N3BJAA_25,215.68,1303,1,4,2
27_01_N3LWAA_25,213.36,1303,1,3,1
31_01_N3KKAA_25,215.79,1303,1,7,5
04_01_N3MPAA_25,217.07,1303,1,1,6
08_01_N3EEAA_25,214.39,1303,1,5,3
12_01_N3GLAA_25,216.85,1303,1,2,7
16_01_N3DWAA_25,215.32,1303,1,6,4
20_01_N3ENAA_25,215.54,1303,1,3,1
