UniqueID,Price,Distance,CarrierNum,Day,DayOfBooking
04_01_N3HLAA_56,334.34,1709,1,1,3
08_01_N3FRAA_56,334.29,1709,1,5,7
12_01_N3FWAA_56,338.16,1709,1,2,4
16_01_N3EFAA_56,333.85,1709,1,6,1
20_01_N3JEAA_56,337.67,1709,1,3,5
24_01_N3HCAA_56,337.57,1709,1,7,2
28_01_N3HTAA_56,333.34,1709,1,4,6
01_01_N3ENAA_57,337.33,1709,1,5,7
05_01_N3JHAA_57,335.85,1709,1,2,4
09_01_N3DNAA_57,337.34,1709,1,6,1
13_01_N3DUAA_57,333.28,1709,1,3,5
17_01_N3DAAA_57,337.05,1709,1,7,2
21_01_N3NDAA_57,334.38,1709,1,4,6
25_01_N3KNAA_57,337.72,1709,1,1,3
29_01_N3ADAA_57,333.99,1709,1,5,7
02_01_N855AA_58,552.47,2504,1,6,1
06_01_N865AA_58,553.86,2504,1,3,5
10_01_N850AA_58,554.99,2504,1,7,2
14_01_N858AA_58,555.62,2504,1,4,6
18_01_N854AA_58,552.9,2504,1,1,3
22_01_N862AA_58,553.24,2504,1,5,7
26_01_N865AA_58,555.77,2504,1,2,4
30_01_N863AA_58,555.15,2504,1,6,1
03_01_N864AA_59,557.28,2504,1,7,2
07_01_N861AA_59,555.77,2504,1,4,6
11_01_N857AA_59,552.27,2504,1,1,3
15_01_N865AA_59,555.97,2504,1,5,7
19_01_N860AA_59,554.75,2504,1,2,4
23_01_N861AA_59,552.78,2504,1,6,1
27_01_N854AA_59,555.33,2504,1,3,5
31_01_N853AA_59,555.99,2504,1,7,2
05_01_N863AA_60,172.43,1121,1,2,4
09_01_N3AHAA_60,174.57,1121,1,6,1
13_01_N863AA_60,172.58,1121,1,3,5
17_01_N5FMAA_60,175.53,1121,1,7,2
21_01_N864AA_60,172.53,1121,1,4,6
25_01_N854AA_60,173.79,1121,1,1,3
29_01_N5DKAA_60,171.91,1121,1,5,7
02_01_N387AA_61,172.25,1121,1,6,1
07_01_N353AA_61,175.83,1121,1,4,6
11_01_N367AA_61,175.26,1121,1,1,3
15_01_N5FSAA_61,175.56,1121,1,5,7
19_01_N5ERAA_61,174.78,1121,1,2,4
23_01_N5DGAA_61,175.16,1121,1,6,1
27_01_N5EUAA_61,175.8,1121,1,3,5
31_01_N5DVAA_61,176.38,1121,1,7,2
04_01_N010AA_62,138.76,964,1,1,3
04_01_N3CDAA_63,138.36,964,1,1,3
08_01_N3BHAA_63,136.68,964,1,5,7
12_01_N3CDAA_63,136.39,964,1,2,4
16_01_N3FUAA_63,135.91,964,1,6,1
20_01_N3JMAA_63,138.42,964,1,3,5
24_01_N3KVAA_63,139.13,964,1,7,2
28_01_N3JAAA_63,138.17,964,1,4,6
01_01_N381AA_64,165.28,1089,1,5,7
05_01_N399AA_64,166.25,1089,1,2,4
09_01_N3JNAA_64,163.41,1089,1,6,1
13_01_N390AA_64,163.55,1089,1,3,5
17_01_N7BNAA_64,165.67,1089,1,7,2
21_01_N373AA_64,163.52,1089,1,4,6
27_01_N393AA_64,165.84,1089,1,3,5
31_01_N7BGAA_64,164.4,1089,1,7,2
04_01_N349AA_65,163.44,1089,1,1,3
08_01_N5ESAA_65,165.14,1089,1,5,7
12_01_N390AA_65,162.71,1089,1,2,4
16_01_N3JSAA_65,165.69,1089,1,6,1
20_01_N396AA_65,166.39,1089,1,3,5
25_01_N373AA_65,163.8,1089,1,1,3
29_01_N390AA_65,166.31,1089,1,5,7
03_01_N3CTAA_66,286.22,1521,1,7,2
07_01_N3FGAA_66,283.11,1521,1,4,6
11_01_N3AGAA_66,285.52,1521,1,1,3
15_01_N3BVAA_66,283.01,1521,1,5,7
19_01_N3BFAA_66,283.63,1521,1,2,4
25_01_N3GSAA_66,286.39,1521,1,1,3
29_01_N3EKAA_66,284.81,1521,1,5,7
03_01_N3KJAA_67,284.47,1521,1,7,2
07_01_N3AMAA_67,284.06,1521,1,4,6
11_01_N3FVAA_67,284.21,1521,1,1,3
15_01_N3CTAA_67,286.08,1521,1,5,7
19_01_N3ECAA_67,285.58,1521,1,2,4
25_01_N3JFAA_67,284.85,1521,1,1,3
29_01_N3BJAA_67,283.66,1521,1,5,7
02_01_N390AA_68,509.47,2342,1,6,1
06_01_N377AA_68,508.4,2342,1,3,5
10_01_N362AA_68,512.4,2342,1,7,2
14_01_N3JPAA_68,509.67,2342,1,4,6
18_01_N3EGAA_68,511.81,2342,1,1,3
22_01_N3BNAA_68,509.87,2342,1,5,7
26_01_N3JPAA_68,509.8,2342,1,2,4
30_01_N3GJAA_68,508.28,2342,1,6,1
03_01_N873AA_69,509.93,2342,1,7,2
07_01_N869AA_69,511.03,2342,1,4,6
11_01_N877AA_69,509.35,2342,1,1,3
15_01_N868AA_69,510.82,2342,1,5,7
19_01_N877AA_69,509.82,2342,1,2,4
23_01_N874AA_69,508.02,2342,1,6,1
27_01_N872AA_69,509.29,2342,1,3,5
31_01_N871AA_69,511.47,2342,1,7,2
04_01_N3DMAA_70,158.28,1055,1,1,3
08_01_N3EDAA_70,157.99,1055,1,5,7
12_01_N3EJAA_70,153.92,1055,1,2,4
16_01_N3AVAA_70,157.47,1055,1,6,1
20_01_N3EBAA_70,155.51,1055,1,3,5
24_01_N3AVAA_70,155.2,1055,1,7,2
28_01_N3FUAA_70,156.19,1055,1,4,6
01_01_N3HUAA_71,156.66,1055,1,5,7
05_01_N3JAAA_71,154.31,1055,1,2,4
09_01_N3KBAA_71,157.81,1055,1,6,1
13_01_N3JTAA_71,157.1,1055,1,3,5
17_01_N3CCAA_71,158.47,1055,1,7,2
21_01_N3MUAA_71,153.71,1055,1,4,6
25_01_N3AMAA_71,154.55,1055,1,1,3
29_01_N3DVAA_71,155.96,1055,1,5,7
02_01_N3GRAA_72,52.91,236,1,6,1
06_01_N880AA_72,53.95,236,1,3,5
11_01_N858AA_72,52.65,236,1,1,3
15_01_N853AA_72,56.59,236,1,5,7
20_01_N863AA_72,54.44,236,1,3,5
25_01_N864AA_72,56.38,236,1,1,3
29_01_N860AA_72,56.14,236,1,5,7
03_01_N3GVAA_73,54.19,236,1,7,2
07_01_N870AA_73,52.86,236,1,4,6
11_01_N884AA_73,53.88,236,1,1,3
15_01_N861AA_73,56.59,236,1,5,7
19_01_N869AA_73,55.99,236,1,2,4
23_01_N878AA_73,56.12,236,1,6,1
27_01_N885AA_73,53.48,236,1,3,5
31_01_N884AA_73,56.22,236,1,7,2
04_01_N3KDAA_75,134.56,944,1,1,3
08_01_N3AUAA_75,133.05,944,1,5,7
12_01_N3DXAA_75,135.4,944,1,2,4
16_01_N3HDAA_75,133.45,944,1,6,1
20_01_N3AGAA_75,133.36,944,1,3,5
26_01_N3LJAA_75,134.35,944,1,2,4
30_01_N3BRAA_75,132.89,944,1,6,1
03_01_N3MUAA_76,135.49,944,1,7,2
07_01_N3DPAA_76,132.86,944,1,4,6
11_01_N3KFAA_76,134.84,944,1,1,3
15_01_N3ADAA_76,135.77,944,1,5,7
19_01_N3FLAA_76,136.23,944,1,2,4
25_01_N3KHAA_76,133.14,944,1,1,3
29_01_N3HXAA_76,136.34,944,1,5,7
02_01_N466AA_78,138.67,989,1,6,1
06_01_N3BRAA_78,141.75,989,1,3,5
10_01_N3KUAA_78,140.17,989,1,7,2
14_01_N3NBAA_78,137.34,989,1,4,6
18_01_N3EPAA_78,139.89,989,1,1,3
22_01_N3GWAA_78,138.82,989,1,5,7
26_01_N3JLAA_78,137.87,989,1,2,4
30_01_N3JMAA_78,139.39,989,1,6,1
03_01_N3EPAA_79,138.83,989,1,7,2
07_01_N3EAAA_79,139.19,989,1,4,6
11_01_N3CPAA_79,138.94,989,1,1,3
15_01_N3DUAA_79,140.79,989,1,5,7
19_01_N3DSAA_79,137.9,989,1,2,4
23_01_N3HUAA_79,139.21,989,1,6,1
27_01_N3DWAA_79,138.71,989,1,3,5
31_01_N3BBAA_79,140.68,989,1,7,2
04_01_N436AA_80,119.37,813,1,1,3
08_01_N496AA_80,119.9,813,1,5,7
12_01_N4YFAA_80,121.94,813,1,2,4
16_01_N403AA_80,120.14,813,1,6,1
20_01_N4XTAA_80,119.56,813,1,3,5
03_01_N5FTAA_196,311.94,1623,1,7,2
16_01_N5DVAA_196,312.59,1623,1,6,1
31_01_N5FPAA_196,314.16,1623,1,7,2
05_01_N3MGAA_197,123.16,867,1,2,4
09_01_N3LHAA_197,126.26,867,1,6,1
13_01_N3LVAA_197,125.85,867,1,3,5
17_01_N3KVAA_197,125.27,867,1,7,2
21_01_N3LLAA_197,126.29,867,1,4,6
25_01_N3KDAA_197,124.4,867,1,1,3
29_01_N3JYAA_197,126.59,867,1,5,7
06_01_N3LNAA_197,124.38,867,1,3,5
10_01_N7AUAA_197,126.62,867,1,7,2
14_01_N3LHAA_197,124.02,867,1,4,6
18_01_N3MHAA_197,127.91,867,1,1,3
22_01_N3LCAA_197,123.83,867,1,5,7
26_01_N3NBAA_197,126.18,867,1,2,4
30_01_N3KGAA_197,128.69,867,1,6,1
03_01_N797AA_198,50.77,187,1,7,2
03_01_N784AA_199,49.44,187,1,7,2
03_01_N5FNAA_200,166.19,1089,1,7,2
07_01_N5DJAA_200,163.8,1089,1,4,6
11_01_N346AA_200,166.79,1089,1,1,3
15_01_N5ETAA_200,166.69,1089,1,5,7
19_01_N5FJAA_200,163.63,1089,1,2,4
25_01_N5DVAA_200,165.8,1089,1,1,3
29_01_N5FMAA_200,162.48,1089,1,5,7
02_01_N3MDAA_202,583.2,2611,1,6,1
06_01_N3LPAA_202,582.13,2611,1,3,5
10_01_N3DPAA_202,584.68,2611,1,7,2
14_01_N3LEAA_202,582.78,2611,1,4,6
18_01_N3MBAA_202,582.05,2611,1,1,3
22_01_N3CUAA_202,582.99,2611,1,5,7
26_01_N3LVAA_202,585.99,2611,1,2,4
30_01_N3MJAA_202,586.3,2611,1,6,1
05_01_N4YCAA_204,91.38,550,1,2,4
11_01_N513AA_204,89.06,550,1,1,3
15_01_N4XRAA_204,91.56,550,1,5,7
21_01_N472AA_204,90.6,550,1,4,6
27_01_N502AA_204,90.15,550,1,3,5
01_01_N3JGAA_205,581.93,2611,1,5,7
05_01_N4XEAA_205,138.1,985,1,2,4
09_01_N3HNAA_205,137.39,985,1,6,1
13_01_N3BEAA_205,137.24,985,1,3,5
17_01_N859AA_205,140.74,985,1,7,2
21_01_N3AGAA_205,140.24,985,1,4,6
25_01_N3JVAA_205,139.21,985,1,1,3
29_01_N3KBAA_205,136.6,985,1,5,7
02_01_N3MMAA_206,177.13,1121,1,6,1
06_01_N5ESAA_206,176.39,1121,1,3,5
10_01_N5EVAA_206,174.28,1121,1,7,2
14_01_N5FLAA_206,175.73,1121,1,4,6
18_01_N5FGAA_206,175.77,1121,1,1,3
22_01_N5FKAA_206,173.52,1121,1,5,7
26_01_N5FAAA_206,171.37,1121,1,2,4
30_01_N3AHAA_206,173.57,1121,1,6,1
03_01_N5FLAA_207,177.15,1121,1,7,2
07_01_N5EVAA_207,175.1,1121,1,4,6
11_01_N5EWAA_207,171.82,1121,1,1,3
15_01_N5ETAA_207,171.79,1121,1,5,7
19_01_N5FMAA_207,176.48,1121,1,2,4
23_01_N3AXAA_207,175.98,1121,1,6,1
27_01_N351AA_207,176.07,1121,1,3,5
31_01_N5EWAA_207,173.08,1121,1,7,2
04_01_N3FGAA_208,575.25,2585,1,1,3
08_01_N3DBAA_208,576.05,2585,1,5,7
12_01_N3LXAA_208,576.67,2585,1,2,4
16_01_N3GAAA_208,579.66,2585,1,6,1
20_01_N3BBAA_208,574.8,2585,1,3,5
24_01_N3ADAA_208,577.9,2585,1,7,2
28_01_N3DXAA_208,577.44,2585,1,4,6
01_01_N792AA_209,64.06,337,1,5,7
06_01_N879AA_209,67.27,337,1,3,5
10_01_N3MPAA_209,64.47,337,1,7,2
14_01_N854AA_209,64.98,337,1,4,6
18_01_N858AA_209,68.11,337,1,1,3
22_01_N3DYAA_209,65.91,337,1,5,7
26_01_N867AA_209,65.05,337,1,2,4
30_01_N3KJAA_209,66.82,337,1,6,1
04_01_N3KUAA_209,65.67,337,1,1,3
08_01_N3ATAA_209,67.28,337,1,5,7
12_01_N3EAAA_209,65.79,337,1,2,4
16_01_N3JJAA_209,68.75,337,1,6,1
20_01_N3CJAA_209,64.83,337,1,3,5
24_01_N3JXAA_209,67.06,337,1,7,2
28_01_N3GLAA_209,64.62,337,1,4,6
05_01_N3FRAA_210,482.78,2248,1,2,4
09_01_N3JYAA_210,483.05,2248,1,6,1
13_01_N3KXAA_210,483.54,2248,1,3,5
17_01_N3MUAA_210,486.3,2248,1,7,2
21_01_N3BKAA_210,485.85,2248,1,4,6
26_01_N3MJAA_210,484.89,2248,1,2,4
30_01_N3DVAA_210,482.47,2248,1,6,1
03_01_N3KDAA_211,482.79,2248,1,7,2
07_01_N3GJAA_211,483.75,2248,1,4,6
11_01_N3BCAA_211,484.82,2248,1,1,3
15_01_N3DMAA_211,481.44,2248,1,5,7
19_01_N3HSAA_211,485.24,2248,1,2,4
24_01_N3ABAA_211,483.52,2248,1,7,2
28_01_N3JJAA_211,482.64,2248,1,4,6
05_01_N7ABAA_212,509.25,2342,1,2,4
09_01_N7BEAA_212,510.68,2342,1,6,1
13_01_N7AYAA_212,509.85,2342,1,3,5
17_01_N7ABAA_212,510.18,2342,1,7,2
21_01_N7ACAA_212,510.83,2342,1,4,6
25_01_N7ABAA_212,507.56,2342,1,1,3
29_01_N7BMAA_212,510.09,2342,1,5,7
02_01_N863AA_212,549.98,2486,1,6,1
02_01_N3JMAA_217,463.15,2174,1,6,1
06_01_N3MLAA_217,461.38,2174,1,3,5
10_01_N3MWAA_217,465.33,2174,1,7,2
14_01_N3EXAA_217,464.46,2174,1,4,6
18_01_N3HUAA_217,462.61,2174,1,1,3
22_01_N3CAAA_217,462.49,2174,1,5,7
26_01_N3GUAA_217,463.52,2174,1,2,4
30_01_N3DLAA_217,462.54,2174,1,6,1
03_01_N3AHAA_218,64.85,337,1,7,2
07_01_N859AA_218,63.57,337,1,4,6
11_01_N3LMAA_218,65.87,337,1,1,3
15_01_N3KKAA_218,66.21,337,1,5,7
19_01_N851AA_218,67.22,337,1,2,4
23_01_N3FYAA_218,64.53,337,1,6,1
27_01_N858AA_218,63.67,337,1,3,5
31_01_N3LAAA_218,64.71,337,1,7,2
04_01_N3JGAA_219,347.04,1744,1,1,3
08_01_N3LGAA_219,346.78,1744,1,5,7
12_01_N3EPAA_219,342.9,1744,1,2,4
16_01_N3MWAA_219,347.28,1744,1,6,1
20_01_N3LUAA_219,346.37,1744,1,3,5
24_01_N3MBAA_219,345.99,1744,1,7,2
28_01_N3DPAA_219,345.7,1744,1,4,6
01_01_N3HLAA_220,49.17,204,1,5,7
05_01_N3KYAA_220,51.08,204,1,2,4
09_01_N3BRAA_220,51.56,204,1,6,1
13_01_N3AYAA_220,50.07,204,1,3,5
17_01_N3HYAA_220,54.14,204,1,7,2
21_01_N3GHAA_220,50.73,204,1,4,6
25_01_N3KRAA_220,53.04,204,1,1,3
29_01_N3GSAA_220,50.2,204,1,5,7
15_01_N3HDAA_222,249.8,1391,1,5,7
02_01_N3CFAA_222,195.94,1205,1,6,1
06_01_N3EJAA_222,195.22,1205,1,3,5
10_01_N3AFAA_222,197.19,1205,1,7,2
14_01_N3JUAA_222,195.11,1205,1,4,6
18_01_N3ETAA_222,199.36,1205,1,1,3
22_01_N3CCAA_222,195.74,1205,1,5,7
26_01_N3EJAA_222,198.84,1205,1,2,4
30_01_N3GEAA_222,197.61,1205,1,6,1
03_01_N3FUAA_223,585.68,2611,1,7,2
07_01_N3JKAA_223,582.0,2611,1,4,6
11_01_N3CXAA_223,585.0,2611,1,1,3
15_01_N3DSAA_223,581.71,2611,1,5,7
19_01_N3JWAA_223,585.34,2611,1,2,4
23_01_N3CLAA_223,585.67,2611,1,6,1
27_01_N3HXAA_223,583.28,2611,1,3,5
31_01_N3JDAA_223,582.36,2611,1,7,2
04_01_N3CSAA_224,279.88,1514,1,1,3
08_01_N3JHAA_224,280.38,1514,1,5,7
12_01_N3FNAA_224,284.12,1514,1,2,4
04_01_N797AA_1,546.01,2475,1,1,3
08_01_N786AA_1,543.67,2475,1,5,7
12_01_N791AA_1,547.36,2475,1,2,4
16_01_N796AA_1,546.25,2475,1,6,1
20_01_N787AA_1,546.73,2475,1,3,5
25_01_N787AA_1,547.28,2475,1,1,3
29_01_N790AA_1,545.53,2475,1,5,7
02_01_N788AA_2,549.06,2475,1,6,1
07_01_N783AA_2,548.41,2475,1,4,6
12_01_N787AA_2,544.88,2475,1,2,4
16_01_N796AA_2,548.44,2475,1,6,1
21_01_N795AA_2,545.39,2475,1,4,6
27_01_N798AA_2,545.81,2475,1,3,5
01_01_N793AA_3,546.55,2475,1,5,7
05_01_N798AA_3,547.1,2475,1,2,4
09_01_N784AA_3,545.58,2475,1,6,1
13_01_N787AA_3,545.47,2475,1,3,5
17_01_N784AA_3,546.76,2475,1,7,2
21_01_N784AA_3,545.33,2475,1,4,6
28_01_N797AA_3,547.82,2475,1,4,6
02_01_N795AA_4,546.77,2475,1,6,1
06_01_N786AA_4,544.35,2475,1,3,5
12_01_N786AA_4,546.77,2475,1,2,4
18_01_N799AA_4,547.39,2475,1,1,3
24_01_N786AA_4,545.03,2475,1,7,2
28_01_N793AA_4,546.03,2475,1,4,6
03_01_N382AA_5,905.79,3784,1,7,2
07_01_N373AA_5,904.01,3784,1,4,6
12_01_N343AA_5,907.32,3784,1,2,4
16_01_N387AA_5,905.76,3784,1,6,1
21_01_N353AA_5,907.31,3784,1,4,6
26_01_N342AA_5,906.55,3784,1,2,4
30_01_N356AA_5,907.62,3784,1,6,1
03_01_N403AA_5,47.27,175,1,7,2
07_01_N493AA_5,48.27,175,1,4,6
11_01_N469AA_5,46.59,175,1,1,3
15_01_N4YLAA_5,46.86,175,1,5,7
19_01_N4XPAA_5,48.34,175,1,2,4
23_01_N4YBAA_5,48.91,175,1,6,1
27_01_N550AA_5,48.53,175,1,3,5
31_01_N468AA_5,47.53,175,1,7,2
04_01_N361AA_6,886.8,3711,1,1,3
08_01_N362AA_6,884.56,3711,1,5,7
12_01_N383AA_6,887.88,3711,1,2,4
16_01_N361AA_6,886.47,3711,1,6,1
20_01_N393AA_6,888.28,3711,1,3,5
24_01_N389AA_6,886.57,3711,1,7,2
28_01_N351AA_6,886.32,3711,1,4,6
01_01_N367AA_7,885.95,3711,1,5,7
05_01_N348AA_7,886.0,3711,1,2,4
09_01_N369AA_7,885.64,3711,1,6,1
13_01_N353AA_7,888.36,3711,1,3,5
17_01_N387AA_7,886.13,3711,1,7,2
21_01_N354AA_7,886.61,3711,1,4,6
25_01_N379AA_7,884.22,3711,1,1,3
29_01_N347AA_7,886.31,3711,1,5,7
02_01_N361AA_8,907.54,3784,1,6,1
06_01_N389AA_8,905.62,3784,1,3,5
10_01_N375AA_8,906.83,3784,1,7,2
14_01_N378AA_8,907.27,3784,1,4,6
18_01_N382AA_8,906.34,3784,1,1,3
22_01_N387AA_8,905.0,3784,1,5,7
26_01_N379AA_8,905.46,3784,1,2,4
30_01_N347AA_8,908.14,3784,1,6,1
04_01_N795AA_9,575.6,2586,1,1,3
08_01_N797AA_9,579.02,2586,1,5,7
13_01_N784AA_9,575.89,2586,1,3,5
18_01_N795AA_9,579.26,2586,1,1,3
22_01_N784AA_9,575.85,2586,1,5,7
29_01_N784AA_9,574.25,2586,1,5,7
03_01_N795AA_10,547.77,2475,1,7,2
07_01_N797AA_10,547.9,2475,1,4,6
11_01_N786AA_10,547.77,2475,1,1,3
15_01_N797AA_10,545.02,2475,1,5,7
19_01_N784AA_10,546.38,2475,1,2,4
25_01_N799AA_10,547.96,2475,1,1,3
29_01_N796AA_10,546.04,2475,1,5,7
03_01_N794AA_12,576.98,2586,1,7,2
07_01_N792AA_12,577.19,2586,1,4,6
12_01_N785AA_12,574.75,2586,1,2,4
17_01_N796AA_12,576.31,2586,1,7,2
21_01_N799AA_12,577.09,2586,1,4,6
27_01_N785AA_12,576.16,2586,1,3,5
01_01_N853AA_14,548.94,2486,1,5,7
08_01_N853AA_14,549.82,2486,1,5,7
16_01_N862AA_14,549.18,2486,1,6,1
30_01_N859AA_14,548.15,2486,1,6,1
05_01_N790AA_15,574.82,2586,1,2,4
09_01_N788AA_15,579.0,2586,1,6,1
13_01_N789AA_15,578.33,2586,1,3,5
17_01_N791AA_15,577.19,2586,1,7,2
21_01_N796AA_15,574.62,2586,1,4,6
26_01_N787AA_15,576.56,2586,1,2,4
30_01_N783AA_15,579.54,2586,1,6,1
05_01_N790AA_16,575.42,2586,1,2,4
09_01_N788AA_16,575.49,2586,1,6,1
13_01_N789AA_16,576.42,2586,1,3,5
17_01_N791AA_16,577.04,2586,1,7,2
21_01_N796AA_16,577.63,2586,1,4,6
26_01_N787AA_16,577.1,2586,1,2,4
30_01_N783AA_16,578.36,2586,1,6,1
03_01_N797AA_17,577.31,2586,1,7,2
07_01_N793AA_17,577.57,2586,1,4,6
11_01_N798AA_17,577.12,2586,1,1,3
15_01_N792AA_17,575.78,2586,1,5,7
19_01_N787AA_17,578.78,2586,1,2,4
24_01_N783AA_17,575.5,2586,1,7,2
28_01_N795AA_17,577.41,2586,1,4,6
02_01_N3GAAA_18,185.85,1168,1,6,1
10_01_N787AA_18,579.19,2586,1,7,2
17_01_N788AA_18,579.58,2586,1,7,2
24_01_N787AA_18,578.33,2586,1,7,2
31_01_N793AA_18,579.0,2586,1,7,2
04_01_N787AA_19,548.64,2475,1,1,3
08_01_N793AA_19,544.95,2475,1,5,7
12_01_N793AA_19,545.93,2475,1,2,4
16_01_N787AA_19,545.64,2475,1,6,1
20_01_N791AA_19,548.17,2475,1,3,5
26_01_N785AA_19,548.63,2475,1,2,4
30_01_N788AA_19,544.71,2475,1,6,1
05_01_N799AA_20,577.34,2586,1,2,4
10_01_N784AA_20,576.08,2586,1,7,2
14_01_N785AA_20,576.2,2586,1,4,6
19_01_N791AA_20,576.09,2586,1,2,4
24_01_N787AA_20,579.87,2586,1,7,2
28_01_N783AA_20,575.85,2586,1,4,6
03_01_N790AA_21,546.86,2475,1,7,2
08_01_N787AA_21,543.82,2475,1,5,7
13_01_N790AA_21,543.7,2475,1,3,5
18_01_N789AA_21,545.08,2475,1,1,3
22_01_N785AA_21,547.65,2475,1,5,7
28_01_N791AA_21,547.66,2475,1,4,6
02_01_N796AA_22,545.01,2475,1,6,1
06_01_N796AA_22,547.73,2475,1,3,5
11_01_N789AA_22,544.35,2475,1,1,3
15_01_N785AA_22,548.53,2475,1,5,7
21_01_N786AA_22,546.71,2475,1,4,6
27_01_N796AA_22,546.35,2475,1,3,5
03_01_N784AA_23,547.72,2475,1,7,2
04_01_N796AA_24,576.56,2586,1,1,3
10_01_N790AA_24,577.09,2586,1,7,2
17_01_N792AA_24,579.61,2586,1,7,2
27_01_N783AA_24,578.39,2586,1,3,5
01_01_N3KYAA_25,224.48,1303,1,5,7
05_01_N3AJAA_25,224.4,1303,1,2,4
09_01_N3JPAA_25,223.3,1303,1,6,1
13_01_N3KHAA_25,225.85,1303,1,3,5
17_01_N3FRAA_25,226.5,1303,1,7,2
21_01_N3BJAA_25,226.31,1303,1,4,6
27_01_N3LWAA_25,221.78,1303,1,3,5
31_01_N3KKAA_25,222.35,1303,1,7,2
04_01_N3MPAA_25,226.21,1303,1,1,3
08_01_N3EEAA_25,222.26,1303,1,5,7
12_01_N3GLAA_25,223.44,1303,1,2,4
16_01_N3DWAA_25,226.65,1303,1,6,1
20_01_N3ENAA_25,225.62,1303,1,3,5
