UniqueID,Price,Distance,CarrierNum,Day,DayOfBooking
02_01_N390AA_68,508.11,2342,1,6,4
06_01_N377AA_68,510.18,2342,1,3,1
10_01_N362AA_68,506.11,2342,1,7,5
14_01_N3JPAA_68,507.38,2342,1,4,2
18_01_N3EGAA_68,505.96,2342,1,1,6
22_01_N3BNAA_68,507.62,2342,1,5,3
26_01_N3JPAA_68,507.13,2342,1,2,7
30_01_N3GJAA_68,508.98,2342,1,6,4
03_01_N873AA_69,505.13,2342,1,7,5
07_01_N869AA_69,506.64,2342,1,4,2
11_01_N877AA_69,509.06,2342,1,1,6
15_01_N868AA_69,509.05,2342,1,5,3
19_01_N877AA_69,505.6,2342,1,2,7
23_01_N874AA_69,507.73,2342,1,6,4
27_01_N872AA_69,506.41,2342,1,3,1
31_01_N871AA_69,508.44,2342,1,7,5
04_01_N3DMAA_70,151.97,1055,1,1,6
08_01_N3EDAA_70,151.36,1055,1,5,3
12_01_N3EJAA_70,155.12,1055,1,2,7
16_01_N3AVAA_70,154.86,1055,1,6,4
20_01_N3EBAA_70,155.93,1055,1,3,1
24_01_N3AVAA_70,155.32,1055,1,7,5
28_01_N3FUAA_70,155.55,1055,1,4,2
01_01_N3HUAA_71,152.24,1055,1,5,3
05_01_N3JAAA_71,153.82,1055,1,2,7
09_01_N3KBAA_71,151.41,1055,1,6,4
13_01_N3JTAA_71,155.39,1055,1,3,1
17_01_N3CCAA_71,154.82,1055,1,7,5
21_01_N3MUAA_71,151.91,1055,1,4,2
25_01_N3AMAA_71,150.71,1055,1,1,6
29_01_N3DVAA_71,152.57,1055,1,5,3
02_01_N3GRAA_72,50.56,236,1,6,4
06_01_N880AA_72,50.59,236,1,3,1
11_01_N858AA_72,50.61,236,1,1,6
15_01_N853AA_72,52.87,236,1,5,3
20_01_N863AA_72,50.5,236,1,3,1
25_01_N864AA_72,51.89,236,1,1,6
29_01_N860AA_72,53.65,236,1,5,3
03_01_N3GVAA_73,50.03,236,1,7,5
07_01_N870AA_73,52.6,236,1,4,2
11_01_N884AA_73,53.1,236,1,1,6
15_01_N861AA_73,50.76,236,1,5,3
19_01_N869AA_73,50.99,236,1,2,7
23_01_N878AA_73,54.36,236,1,6,4
27_01_N885AA_73,50.27,236,1,3,1
31_01_N884AA_73,49.58,236,1,7,5
04_01_N3KDAA_75,131.57,944,1,1,6
08_01_N3AUAA_75,133.15,944,1,5,3
12_01_N3DXAA_75,131.61,944,1,2,7
16_01_N3HDAA_75,132.25,944,1,6,4
20_01_N3AGAA_75,134.49,944,1,3,1
26_01_N3LJAA_75,131.22,944,1,2,7
30_01_N3BRAA_75,131.94,944,1,6,4
03_01_N3MUAA_76,129.53,944,1,7,5
07_01_N3DPAA_76,134.56,944,1,4,2
11_01_N3KFAA_76,132.68,944,1,1,6
15_01_N3ADAA_76,134.23,944,1,5,3
19_01_N3FLAA_76,132.08,944,1,2,7
25_01_N3KHAA_76,132.21,944,1,1,6
29_01_N3HXAA_76,133.96,944,1,5,3
02_01_N466AA_78,139.42,989,1,6,4
06_01_N3BRAA_78,135.05,989,1,3,1
10_01_N3KUAA_78,136.94,989,1,7,5
14_01_N3NBAA_78,137.99,989,1,4,2
18_01_N3EPAA_78,135.6,989,1,1,6
22_01_N3GWAA_78,137.85,989,1,5,3
26_01_N3JLAA_78,134.67,989,1,2,7
30_01_N3JMAA_78,135.22,989,1,6,4
03_01_N3EPAA_79,134.41,989,1,7,5
07_01_N3EAAA_79,138.39,989,1,4,2
11_01_N3CPAA_79,136.5,989,1,1,6
15_01_N3DUAA_79,134.96,989,1,5,3
19_01_N3DSAA_79,134.39,989,1,2,7
23_01_N3HUAA_79,138.56,989,1,6,4
27_01_N3DWAA_79,136.66,989,1,3,1
31_01_N3BBAA_79,138.56,989,1,7,5
04_01_N436AA_80,118.12,813,1,1,6
08_01_N496AA_80,119.18,813,1,5,3
12_01_N4YFAA_80,116.91,813,1,2,7
16_01_N403AA_80,116.37,813,1,6,4
20_01_N4XTAA_80,117.63,813,1,3,1
03_01_N5FTAA_196,310.11,1623,1,7,5
16_01_N5DVAA_196,311.02,1623,1,6,4
31_01_N5FPAA_196,311.23,1623,1,7,5
05_01_N3MGAA_197,122.71,867,1,2,7
09_01_N3LHAA_197,123.55,867,1,6,4
13_01_N3LVAA_197,123.9,867,1,3,1
17_01_N3KVAA_197,125.37,867,1,7,5
21_01_N3LLAA_197,124.0,867,1,4,2
25_01_N3KDAA_197,123.65,867,1,1,6
29_01_N3JYAA_197,123.44,867,1,5,3
06_01_N3LNAA_197,125.0,867,1,3,1
10_01_N7AUAA_197,123.59,867,1,7,5
14_01_N3LHAA_197,123.69,867,1,4,2
18_01_N3MHAA_197,121.35,867,1,1,6
22_01_N3LCAA_197,123.94,867,1,5,3
26_01_N3NBAA_197,121.05,867,1,2,7
30_01_N3KGAA_197,123.04,867,1,6,4
03_01_N797AA_198,45.96,187,1,7,5
03_01_N784AA_199,45.23,187,1,7,5
03_01_N5FNAA_200,164.06,1089,1,7,5
07_01_N5DJAA_200,163.81,1089,1,4,2
11_01_N346AA_200,164.35,1089,1,1,6
15_01_N5ETAA_200,162.73,1089,1,5,3
19_01_N5FJAA_200,162.51,1089,1,2,7
25_01_N5DVAA_200,164.36,1089,1,1,6
29_01_N5FMAA_200,160.52,1089,1,5,3
02_01_N3MDAA_202,583.01,2611,1,6,4
06_01_N3LPAA_202,581.57,2611,1,3,1
10_01_N3DPAA_202,578.73,2611,1,7,5
14_01_N3LEAA_202,581.94,2611,1,4,2
18_01_N3MBAA_202,579.49,2611,1,1,6
22_01_N3CUAA_202,579.72,2611,1,5,3
26_01_N3LVAA_202,583.44,2611,1,2,7
30_01_N3MJAA_202,582.2,2611,1,6,4
05_01_N4YCAA_204,85.21,550,1,2,7
11_01_N513AA_204,85.06,550,1,1,6
15_01_N4XRAA_204,89.45,550,1,5,3
21_01_N472AA_204,86.25,550,1,4,2
27_01_N502AA_204,86.94,550,1,3,1
01_01_N3JGAA_205,579.42,2611,1,5,3
05_01_N4XEAA_205,134.08,985,1,2,7
09_01_N3HNAA_205,134.37,985,1,6,4
13_01_N3BEAA_205,134.95,985,1,3,1
17_01_N859AA_205,136.99,985,1,7,5
21_01_N3AGAA_205,136.58,985,1,4,2
25_01_N3JVAA_205,138.62,985,1,1,6
29_01_N3KBAA_205,138.49,985,1,5,3
02_01_N3MMAA_206,172.64,1121,1,6,4
06_01_N5ESAA_206,172.59,1121,1,3,1
10_01_N5EVAA_206,169.39,1121,1,7,5
14_01_N5FLAA_206,170.84,1121,1,4,2
18_01_N5FGAA_206,172.0,1121,1,1,6
22_01_N5FKAA_206,172.62,1121,1,5,3
26_01_N5FAAA_206,170.86,1121,1,2,7
30_01_N3AHAA_206,170.19,1121,1,6,4
03_01_N5FLAA_207,170.84,1121,1,7,5
07_01_N5EVAA_207,171.68,1121,1,4,2
11_01_N5EWAA_207,171.27,1121,1,1,6
15_01_N5ETAA_207,172.15,1121,1,5,3
19_01_N5FMAA_207,170.66,1121,1,2,7
23_01_N3AXAA_207,173.12,1121,1,6,4
27_01_N351AA_207,170.55,1121,1,3,1
31_01_N5EWAA_207,172.23,1121,1,7,5
04_01_N3FGAA_208,573.09,2585,1,1,6
08_01_N3DBAA_208,574.32,2585,1,5,3
12_01_N3LXAA_208,572.11,2585,1,2,7
16_01_N3GAAA_208,571.64,2585,1,6,4
20_01_N3BBAA_208,574.53,2585,1,3,1
24_01_N3ADAA_208,575.22,2585,1,7,5
28_01_N3DXAA_208,574.68,2585,1,4,2
01_01_N792AA_209,61.59,337,1,5,3
06_01_N879AA_209,63.24,337,1,3,1
10_01_N3MPAA_209,65.0,337,1,7,5
14_01_N854AA_209,63.46,337,1,4,2
18_01_N858AA_209,65.28,337,1,1,6
22_01_N3DYAA_209,64.25,337,1,5,3
26_01_N867AA_209,62.95,337,1,2,7
30_01_N3KJAA_209,63.96,337,1,6,4
04_01_N3KUAA_209,63.18,337,1,1,6
08_01_N3ATAA_209,61.78,337,1,5,3
12_01_N3EAAA_209,61.55,337,1,2,7
16_01_N3JJAA_209,63.2,337,1,6,4
20_01_N3CJAA_209,64.2,337,1,3,1
24_01_N3JXAA_209,61.91,337,1,7,5
28_01_N3GLAA_209,64.69,337,1,4,2
05_01_N3FRAA_210,483.12,2248,1,2,7
09_01_N3JYAA_210,479.44,2248,1,6,4
13_01_N3KXAA_210,482.64,2248,1,3,1
17_01_N3MUAA_210,482.34,2248,1,7,5
21_01_N3BKAA_210,482.41,2248,1,4,2
26_01_N3MJAA_210,483.35,2248,1,2,7
30_01_N3DVAA_210,480.95,2248,1,6,4
03_01_N3KDAA_211,480.56,2248,1,7,5
07_01_N3GJAA_211,482.57,2248,1,4,2
11_01_N3BCAA_211,483.46,2248,1,1,6
15_01_N3DMAA_211,479.68,2248,1,5,3
19_01_N3HSAA_211,480.47,2248,1,2,7
24_01_N3ABAA_211,480.29,2248,1,7,5
28_01_N3JJAA_211,480.92,2248,1,4,2
05_01_N7ABAA_212,505.85,2342,1,2,7
09_01_N7BEAA_212,508.26,2342,1,6,4
13_01_N7AYAA_212,509.35,2342,1,3,1
17_01_N7ABAA_212,506.75,2342,1,7,5
21_01_N7ACAA_212,508.92,2342,1,4,2
25_01_N7ABAA_212,506.73,2342,1,1,6
29_01_N7BMAA_212,508.4,2342,1,5,3
02_01_N863AA_212,548.18,2486,1,6,4
02_01_N3JMAA_217,461.0,2174,1,6,4
06_01_N3MLAA_217,459.6,2174,1,3,1
10_01_N3MWAA_217,462.67,2174,1,7,5
14_01_N3EXAA_217,459.41,2174,1,4,2
18_01_N3HUAA_217,460.83,2174,1,1,6
22_01_N3CAAA_217,460.22,2174,1,5,3
26_01_N3GUAA_217,459.42,2174,1,2,7
30_01_N3DLAA_217,463.23,2174,1,6,4
03_01_N3AHAA_218,63.11,337,1,7,5
07_01_N859AA_218,65.96,337,1,4,2
11_01_N3LMAA_218,62.67,337,1,1,6
15_01_N3KKAA_218,63.49,337,1,5,3
19_01_N851AA_218,63.27,337,1,2,7
23_01_N3FYAA_218,61.37,337,1,6,4
27_01_N858AA_218,64.04,337,1,3,1
31_01_N3LAAA_218,63.4,337,1,7,5
04_01_N3JGAA_219,344.52,1744,1,1,6
08_01_N3LGAA_219,344.06,1744,1,5,3
12_01_N3EPAA_219,341.26,1744,1,2,7
16_01_N3MWAA_219,343.47,1744,1,6,4
20_01_N3LUAA_219,344.9,1744,1,3,1
24_01_N3MBAA_219,341.94,1744,1,7,5
28_01_N3DPAA_219,342.93,1744,1,4,2
01_01_N3HLAA_220,50.47,204,1,5,3
05_01_N3KYAA_220,46.92,204,1,2,7
09_01_N3BRAA_220,49.25,204,1,6,4
13_01_N3AYAA_220,50.47,204,1,3,1
17_01_N3HYAA_220,50.0,204,1,7,5
21_01_N3GHAA_220,47.31,204,1,4,2
25_01_N3KRAA_220,49.52,204,1,1,6
29_01_N3GSAA_220,50.18,204,1,5,3
15_01_N3HDAA_222,247.0,1391,1,5,3
02_01_N3CFAA_222,194.39,1205,1,6,4
06_01_N3EJAA_222,197.26,1205,1,3,1
10_01_N3AFAA_222,196.13,1205,1,7,5
14_01_N3JUAA_222,196.47,1205,1,4,2
18_01_N3ETAA_222,191.86,1205,1,1,6
22_01_N3CCAA_222,193.31,1205,1,5,3
26_01_N3EJAA_222,194.96,1205,1,2,7
30_01_N3GEAA_222,192.67,1205,1,6,4
03_01_N3FUAA_223,582.27,2611,1,7,5
07_01_N3JKAA_223,580.22,2611,1,4,2
11_01_N3CXAA_223,583.39,2611,1,1,6
15_01_N3DSAA_223,580.02,2611,1,5,3
19_01_N3JWAA_223,582.3,2611,1,2,7
23_01_N3CLAA_223,580.58,2611,1,6,4
27_01_N3HXAA_223,583.09,2611,1,3,1
31_01_N3JDAA_223,580.21,2611,1,7,5
04_01_N3CSAA_224,280.89,1514,1,1,6
08_01_N3JHAA_224,279.98,1514,1,5,3
12_01_N3FNAA_224,281.38,1514,1,2,7
04_01_N797AA_1,543.8,2475,1,1,6
08_01_N786AA_1,541.87,2475,1,5,3
12_01_N791AA_1,543.69,2475,1,2,7
16_01_N796AA_1,545.47,2475,1,6,4
20_01_N787AA_1,543.8,2475,1,3,1
25_01_N787AA_1,544.32,2475,1,1,6
29_01_N790AA_1,544.77,2475,1,5,3
02_01_N788AA_2,541.4,2475,1,6,4
07_01_N783AA_2,543.64,2475,1,4,2
12_01_N787AA_2,543.93,2475,1,2,7
16_01_N796AA_2,543.35,2475,1,6,4
21_01_N795AA_2,544.76,2475,1,4,2
27_01_N798AA_2,542.72,2475,1,3,1
01_01_N793AA_3,544.88,2475,1,5,3
05_01_N798AA_3,542.41,2475,1,2,7
09_01_N784AA_3,545.29,2475,1,6,4
13_01_N787AA_3,543.35,2475,1,3,1
17_01_N784AA_3,544.13,2475,1,7,5
21_01_N784AA_3,545.61,2475,1,4,2
28_01_N797AA_3,544.53,2475,1,4,2
02_01_N795AA_4,541.56,2475,1,6,4
06_01_N786AA_4,545.81,2475,1,3,1
12_01_N786AA_4,544.24,2475,1,2,7
18_01_N799AA_4,542.74,2475,1,1,6
24_01_N786AA_4,545.71,2475,1,7,5
28_01_N793AA_4,545.17,2475,1,4,2
03_01_N382AA_5,903.54,3784,1,7,5
07_01_N373AA_5,904.93,3784,1,4,2
12_01_N343AA_5,902.99,3784,1,2,7
16_01_N387AA_5,901.32,3784,1,6,4
21_01_N353AA_5,905.33,3784,1,4,2
26_01_N342AA_5,903.08,3784,1,2,7
30_01_N356AA_5,904.1,3784,1,6,4
03_01_N403AA_5,46.26,175,1,7,5
07_01_N493AA_5,46.27,175,1,4,2
11_01_N469AA_5,42.69,175,1,1,6
15_01_N4YLAA_5,44.43,175,1,5,3
19_01_N4XPAA_5,47.37,175,1,2,7
23_01_N4YBAA_5,44.14,175,1,6,4
27_01_N550AA_5,45.59,175,1,3,1
31_01_N468AA_5,45.77,175,1,7,5
04_01_N361AA_6,885.73,3711,1,1,6
08_01_N362AA_6,883.21,3711,1,5,3
12_01_N383AA_6,882.72,3711,1,2,7
16_01_N361AA_6,885.87,3711,1,6,4
20_01_N393AA_6,883.01,3711,1,3,1
24_01_N389AA_6,884.97,3711,1,7,5
28_01_N351AA_6,886.46,3711,1,4,2
01_01_N367AA_7,884.96,3711,1,5,3
05_01_N348AA_7,884.41,3711,1,2,7
09_01_N369AA_7,885.16,3711,1,6,4
13_01_N353AA_7,882.03,3711,1,3,1
17_01_N387AA_7,884.67,3711,1,7,5
21_01_N354AA_7,882.26,3711,1,4,2
25_01_N379AA_7,883.9,3711,1,1,6
29_01_N347AA_7,883.75,3711,1,5,3
02_01_N361AA_8,902.04,3784,1,6,4
06_01_N389AA_8,902.62,3784,1,3,1
10_01_N375AA_8,903.16,3784,1,7,5
14_01_N378AA_8,905.49,3784,1,4,2
18_01_N382AA_8,904.76,3784,1,1,6
22_01_N387AA_8,901.33,3784,1,5,3
26_01_N379AA_8,904.23,3784,1,2,7
30_01_N347AA_8,902.52,3784,1,6,4
04_01_N795AA_9,576.33,2586,1,1,6
08_01_N797AA_9,573.72,2586,1,5,3
13_01_N784AA_9,573.49,2586,1,3,1
18_01_N795AA_9,572.86,2586,1,1,6
22_01_N784AA_9,572.95,2586,1,5,3
29_01_N784AA_9,574.78,2586,1,5,3
03_01_N795AA_10,543.14,2475,1,7,5
07_01_N797AA_10,543.61,2475,1,4,2
11_01_N786AA_10,542.74,2475,1,1,6
15_01_N797AA_10,542.26,2475,1,5,3
19_01_N784AA_10,545.92,2475,1,2,7
25_01_N799AA_10,545.38,2475,1,1,6
29_01_N796AA_10,543.33,2475,1,5,3
03_01_N794AA_12,571.78,2586,1,7,5
07_01_N792AA_12,575.18,2586,1,4,2
12_01_N785AA_12,575.2,2586,1,2,7
17_01_N796AA_12,576.69,2586,1,7,5
21_01_N799AA_12,573.01,2586,1,4,2
27_01_N785AA_12,574.19,2586,1,3,1
01_01_N853AA_14,548.43,2486,1,5,3
08_01_N853AA_14,549.11,2486,1,5,3
16_01_N862AA_14,547.9,2486,1,6,4
30_01_N859AA_14,544.75,2486,1,6,4
05_01_N790AA_15,574.65,2586,1,2,7
09_01_N788AA_15,575.13,2586,1,6,4
13_01_N789AA_15,572.48,2586,1,3,1
17_01_N791AA_15,573.15,2586,1,7,5
21_01_N796AA_15,576.95,2586,1,4,2
26_01_N787AA_15,571.97,2586,1,2,7
30_01_N783AA_15,573.78,2586,1,6,4
05_01_N790AA_16,574.97,2586,1,2,7
09_01_N788AA_16,575.16,2586,1,6,4
13_01_N789AA_16,576.02,2586,1,3,1
17_01_N791AA_16,574.83,2586,1,7,5
21_01_N796AA_16,577.44,2586,1,4,2
26_01_N787AA_16,576.04,2586,1,2,7
30_01_N783AA_16,571.77,2586,1,6,4
03_01_N797AA_17,572.73,2586,1,7,5
07_01_N793AA_17,576.8,2586,1,4,2
11_01_N798AA_17,572.91,2586,1,1,6
15_01_N792AA_17,574.22,2586,1,5,3
19_01_N787AA_17,572.85,2586,1,2,7
24_01_N783AA_17,573.95,2586,1,7,5
28_01_N795AA_17,572.51,2586,1,4,2
02_01_N3GAAA_18,185.94,1168,1,6,4
10_01_N787AA_18,576.34,2586,1,7,5
17_01_N788AA_18,571.64,2586,1,7,5
24_01_N787AA_18,576.51,2586,1,7,5
31_01_N793AA_18,573.36,2586,1,7,5
04_01_N787AA_19,545.06,2475,1,1,6
08_01_N793AA_19,542.08,2475,1,5,3
12_01_N793AA_19,541.54,2475,1,2,7
16_01_N787AA_19,542.08,2475,1,6,4
20_01_N791AA_19,542.84,2475,1,3,1
26_01_N785AA_19,543.97,2475,1,2,7
30_01_N788AA_19,545.27,2475,1,6,4
05_01_N799AA_20,572.45,2586,1,2,7
10_01_N784AA_20,571.94,2586,1,7,5
14_01_N785AA_20,574.57,2586,1,4,2
19_01_N791AA_20,573.03,2586,1,2,7
24_01_N787AA_20,571.7,2586,1,7,5
28_01_N783AA_20,574.59,2586,1,4,2
03_01_N790AA_21,544.19,2475,1,7,5
08_01_N787AA_21,542.06,2475,1,5,3
13_01_N790AA_21,544.85,2475,1,3,1
18_01_N789AA_21,543.65,2475,1,1,6
22_01_N785AA_21,546.14,2475,1,5,3
28_01_N791AA_21,543.96,2475,1,4,2
02_01_N796AA_22,543.85,2475,1,6,4
06_01_N796AA_22,545.53,2475,1,3,1
11_01_N789AA_22,543.12,2475,1,1,6
15_01_N785AA_22,544.78,2475,1,5,3
21_01_N786AA_22,542.12,2475,1,4,2
27_01_N796AA_22,546.22,2475,1,3,1
03_01_N784AA_23,541.58,2475,1,7,5
04_01_N796AA_24,574.81,2586,1,1,6
10_01_N790AA_24,572.69,2586,1,7,5
17_01_N792AA_24,575.24,2586,1,7,5
27_01_N783AA_24,574.58,2586,1,3,1
01_01_N3KYAA_25,218.89,1303,1,5,3
05_01_N3AJAA_25,222.9,1303,1,2,7
09_01_N3JPAA_25,222.81,1303,1,6,4
13_01_N3KHAA_25,221.96,1303,1,3,1
17_01_N3FRAA_25,223.23,1303,1,7,5
21_01_N3BJAA_25,220.82,1303,1,4,2
27_01_N3LWAA_25,220.04,1303,1,3,1
31_01_N3KKAA_25,223.25,1303,1,7,5
04_01_N3MPAA_25,221.32,1303,1,1,6
08_01_N3EEAA_25,220.15,1303,1,5,3
12_01_N3GLAA_25,223.45,1303,1,2,7
16_01_N3DWAA_25,221.88,1303,1,6,4
20_01_N3ENAA_25,220.23,1303,1,3,1
