UniqueID,Price,Distance,CarrierNum,Day,DayOfBooking
26_01_N3GYAA_53,145.03,1012,1,2,2
30_01_N3LAAA_53,143.33,1012,1,6,6
03_01_N3JMAA_54,138.84,1005,1,7,7
07_01_N3CXAA_54,140.54,1005,1,4,4
11_01_N3BMAA_54,142.85,1005,1,1,1
15_01_N3JKAA_54,140.11,1005,1,5,5
19_01_N3KYAA_54,139.66,1005,1,2,2
23_01_N3KWAA_54,142.15,1005,1,6,6
27_01_N3JKAA_54,138.55,1005,1,3,3
31_01_N3CWAA_54,140.67,1005,1,7,7
04_01_N3HLAA_56,336.24,1709,1,1,1
08_01_N3FRAA_56,333.76,1709,1,5,5
12_01_N3FWAA_56,332.63,1709,1,2,2
16_01_N3EFAA_56,334.44,1709,1,6,6
20_01_N3JEAA_56,336.43,1709,1,3,3
24_01_N3HCAA_56,332.36,1709,1,7,7
28_01_N3HTAA_56,332.1,1709,1,4,4
01_01_N3ENAA_57,333.69,1709,1,5,5
05_01_N3JHAA_57,337.55,1709,1,2,2
09_01_N3DNAA_57,334.52,1709,1,6,6
13_01_N3DUAA_57,334.61,1709,1,3,3
17_01_N3DAAA_57,332.7,1709,1,7,7
21_01_N3NDAA_57,334.39,1709,1,4,4
25_01_N3KNAA_57,335.17,1709,1,1,1
29_01_N3ADAA_57,335.3,1709,1,5,5
02_01_N855AA_58,550.82,2504,1,6,6
06_01_N865AA_58,551.82,2504,1,3,3
10_01_N850AA_58,551.15,2504,1,7,7
14_01_N858AA_58,554.72,2504,1,4,4
18_01_N854AA_58,552.86,2504,1,1,1
22_01_N862AA_58,552.5,2504,1,5,5
26_01_N865AA_58,555.67,2504,1,2,2
30_01_N863AA_58,553.69,2504,1,6,6
03_01_N864AA_59,554.28,2504,1,7,7
07_01_N861AA_59,551.49,2504,1,4,4
11_01_N857AA_59,551.49,2504,1,1,1
15_01_N865AA_59,554.37,2504,1,5,5
19_01_N860AA_59,551.24,2504,1,2,2
23_01_N861AA_59,555.31,2504,1,6,6
27_01_N854AA_59,554.45,2504,1,3,3
31_01_N853AA_59,554.55,2504,1,7,7
05_01_N863AA_60,172.01,1121,1,2,2
09_01_N3AHAA_60,171.72,1121,1,6,6
13_01_N863AA_60,174.98,1121,1,3,3
17_01_N5FMAA_60,170.66,1121,1,7,7
21_01_N864AA_60,170.85,1121,1,4,4
25_01_N854AA_60,174.84,1121,1,1,1
29_01_N5DKAA_60,171.75,1121,1,5,5
02_01_N387AA_61,171.64,1121,1,6,6
07_01_N353AA_61,170.39,1121,1,4,4
11_01_N367AA_61,173.94,1121,1,1,1
15_01_N5FSAA_61,171.29,1121,1,5,5
19_01_N5ERAA_61,174.09,1121,1,2,2
23_01_N5DGAA_61,174.93,1121,1,6,6
27_01_N5EUAA_61,173.62,1121,1,3,3
31_01_N5DVAA_61,171.18,1121,1,7,7
04_01_N010AA_62,135.08,964,1,1,1
04_01_N3CDAA_63,133.73,964,1,1,1
08_01_N3BHAA_63,133.18,964,1,5,5
12_01_N3CDAA_63,137.22,964,1,2,2
16_01_N3FUAA_63,133.12,964,1,6,6
20_01_N3JMAA_63,136.49,964,1,3,3
24_01_N3KVAA_63,134.48,964,1,7,7
28_01_N3JAAA_63,137.76,964,1,4,4
01_01_N381AA_64,165.85,1089,1,5,5
05_01_N399AA_64,163.09,1089,1,2,2
09_01_N3JNAA_64,161.29,1089,1,6,6
13_01_N390AA_64,164.99,1089,1,3,3
17_01_N7BNAA_64,164.86,1089,1,7,7
21_01_N373AA_64,161.65,1089,1,4,4
27_01_N393AA_64,164.35,1089,1,3,3
31_01_N7BGAA_64,163.25,1089,1,7,7
04_01_N349AA_65,162.94,1089,1,1,1
08_01_N5ESAA_65,163.07,1089,1,5,5
12_01_N390AA_65,162.36,1089,1,2,2
16_01_N3JSAA_65,164.0,1089,1,6,6
20_01_N396AA_65,161.8,1089,1,3,3
25_01_N373AA_65,163.41,1089,1,1,1
29_01_N390AA_65,163.04,1089,1,5,5
03_01_N3CTAA_66,282.8,1521,1,7,7
07_01_N3FGAA_66,281.87,1521,1,4,4
11_01_N3AGAA_66,285.29,1521,1,1,1
15_01_N3BVAA_66,282.77,1521,1,5,5
19_01_N3BFAA_66,283.38,1521,1,2,2
25_01_N3GSAA_66,280.75,1521,1,1,1
29_01_N3EKAA_66,284.98,1521,1,5,5
03_01_N3KJAA_67,285.07,1521,1,7,7
07_01_N3AMAA_67,280.59,1521,1,4,4
11_01_N3FVAA_67,283.92,1521,1,1,1
15_01_N3CTAA_67,282.51,1521,1,5,5
19_01_N3ECAA_67,285.75,1521,1,2,2
25_01_N3JFAA_67,281.96,1521,1,1,1
29_01_N3BJAA_67,285.05,1521,1,5,5
02_01_N390AA_68,510.28,2342,1,6,6
06_01_N377AA_68,507.12,2342,1,3,3
10_01_N362AA_68,506.88,2342,1,7,7
14_01_N3JPAA_68,507.92,2342,1,4,4
18_01_N3EGAA_68,509.27,2342,1,1,1
22_01_N3BNAA_68,506.41,2342,1,5,5
26_01_N3JPAA_68,510.48,2342,1,2,2
30_01_N3GJAA_68,507.51,2342,1,6,6
03_01_N873AA_69,506.51,2342,1,7,7
07_01_N869AA_69,508.49,2342,1,4,4
11_01_N877AA_69,507.06,2342,1,1,1
15_01_N868AA_69,510.61,2342,1,5,5
19_01_N877AA_69,511.49,2342,1,2,2
23_01_N874AA_69,507.9,2342,1,6,6
27_01_N872AA_69,508.6,2342,1,3,3
31_01_N871AA_69,505.98,2342,1,7,7
04_01_N3DMAA_70,153.18,1055,1,1,1
08_01_N3EDAA_70,152.74,1055,1,5,5
12_01_N3EJAA_70,154.84,1055,1,2,2
16_01_N3AVAA_70,154.92,1055,1,6,6
20_01_N3EBAA_70,152.32,1055,1,3,3
24_01_N3AVAA_70,154.47,1055,1,7,7
28_01_N3FUAA_70,153.58,1055,1,4,4
01_01_N3HUAA_71,152.23,1055,1,5,5
05_01_N3JAAA_71,155.67,1055,1,2,2
09_01_N3KBAA_71,154.77,1055,1,6,6
13_01_N3JTAA_71,152.33,1055,1,3,3
17_01_N3CCAA_71,156.18,1055,1,7,7
21_01_N3MUAA_71,155.88,1055,1,4,4
25_01_N3AMAA_71,153.82,1055,1,1,1
29_01_N3DVAA_71,153.16,1055,1,5,5
02_01_N3GRAA_72,54.11,236,1,6,6
06_01_N880AA_72,53.0,236,1,3,3
11_01_N858AA_72,52.33,236,1,1,1
15_01_N853AA_72,55.86,236,1,5,5
20_01_N863AA_72,52.79,236,1,3,3
25_01_N864AA_72,53.83,236,1,1,1
29_01_N860AA_72,53.04,236,1,5,5
03_01_N3GVAA_73,52.9,236,1,7,7
07_01_N870AA_73,54.66,236,1,4,4
11_01_N884AA_73,55.07,236,1,1,1
15_01_N861AA_73,51.39,236,1,5,5
19_01_N869AA_73,54.83,236,1,2,2
23_01_N878AA_73,55.24,236,1,6,6
27_01_N885AA_73,51.22,236,1,3,3
31_01_N884AA_73,55.04,236,1,7,7
04_01_N3KDAA_75,132.03,944,1,1,1
08_01_N3AUAA_75,134.99,944,1,5,5
12_01_N3DXAA_75,131.73,944,1,2,2
16_01_N3HDAA_75,130.99,944,1,6,6
20_01_N3AGAA_75,133.31,944,1,3,3
26_01_N3LJAA_75,133.32,944,1,2,2
30_01_N3BRAA_75,132.4,944,1,6,6
03_01_N3MUAA_76,131.54,944,1,7,7
07_01_N3DPAA_76,130.79,944,1,4,4
11_01_N3KFAA_76,133.77,944,1,1,1
15_01_N3ADAA_76,134.21,944,1,5,5
19_01_N3FLAA_76,131.5,944,1,2,2
25_01_N3KHAA_76,132.72,944,1,1,1
29_01_N3HXAA_76,134.13,944,1,5,5
02_01_N466AA_78,139.32,989,1,6,6
06_01_N3BRAA_78,138.06,989,1,3,3
10_01_N3KUAA_78,140.31,989,1,7,7
14_01_N3NBAA_78,138.64,989,1,4,4
18_01_N3EPAA_78,137.37,989,1,1,1
22_01_N3GWAA_78,138.72,989,1,5,5
26_01_N3JLAA_78,137.16,989,1,2,2
30_01_N3JMAA_78,138.66,989,1,6,6
03_01_N3EPAA_79,140.58,989,1,7,7
07_01_N3EAAA_79,137.91,989,1,4,4
11_01_N3CPAA_79,139.4,989,1,1,1
15_01_N3DUAA_79,140.39,989,1,5,5
19_01_N3DSAA_79,137.98,989,1,2,2
23_01_N3HUAA_79,137.7,989,1,6,6
27_01_N3DWAA_79,139.64,989,1,3,3
31_01_N3BBAA_79,136.02,989,1,7,7
04_01_N436AA_80,120.4,813,1,1,1
08_01_N496AA_80,119.89,813,1,5,5
12_01_N4YFAA_80,117.87,813,1,2,2
16_01_N403AA_80,120.8,813,1,6,6
20_01_N4XTAA_80,118.33,813,1,3,3
03_01_N5FTAA_196,312.98,1623,1,7,7
16_01_N5DVAA_196,310.68,1623,1,6,6
31_01_N5FPAA_196,309.38,1623,1,7,7
05_01_N3MGAA_197,123.3,867,1,2,2
09_01_N3LHAA_197,123.02,867,1,6,6
13_01_N3LVAA_197,123.87,867,1,3,3
17_01_N3KVAA_197,125.17,867,1,7,7
21_01_N3LLAA_197,124.23,867,1,4,4
25_01_N3KDAA_197,127.2,867,1,1,1
29_01_N3JYAA_197,124.03,867,1,5,5
06_01_N3LNAA_197,122.71,867,1,3,3
10_01_N7AUAA_197,126.88,867,1,7,7
14_01_N3LHAA_197,123.95,867,1,4,4
18_01_N3MHAA_197,127.52,867,1,1,1
22_01_N3LCAA_197,122.06,867,1,5,5
26_01_N3NBAA_197,125.78,867,1,2,2
30_01_N3KGAA_197,122.72,867,1,6,6
03_01_N797AA_198,47.11,187,1,7,7
03_01_N784AA_199,50.2,187,1,7,7
03_01_N5FNAA_200,164.81,1089,1,7,7
07_01_N5DJAA_200,165.77,1089,1,4,4
11_01_N346AA_200,165.71,1089,1,1,1
15_01_N5ETAA_200,164.65,1089,1,5,5
19_01_N5FJAA_200,163.32,1089,1,2,2
25_01_N5DVAA_200,165.59,1089,1,1,1
29_01_N5FMAA_200,163.53,1089,1,5,5
02_01_N3MDAA_202,582.73,2611,1,6,6
06_01_N3LPAA_202,582.28,2611,1,3,3
10_01_N3DPAA_202,579.99,2611,1,7,7
14_01_N3LEAA_202,583.19,2611,1,4,4
18_01_N3MBAA_202,583.36,2611,1,1,1
22_01_N3CUAA_202,581.97,2611,1,5,5
26_01_N3LVAA_202,583.35,2611,1,2,2
30_01_N3MJAA_202,583.95,2611,1,6,6
05_01_N4YCAA_204,88.67,550,1,2,2
11_01_N513AA_204,87.18,550,1,1,1
15_01_N4XRAA_204,90.73,550,1,5,5
21_01_N472AA_204,88.08,550,1,4,4
27_01_N502AA_204,89.38,550,1,3,3
01_01_N3JGAA_205,583.72,2611,1,5,5
05_01_N4XEAA_205,137.64,985,1,2,2
09_01_N3HNAA_205,139.64,985,1,6,6
13_01_N3BEAA_205,136.49,985,1,3,3
17_01_N859AA_205,136.34,985,1,7,7
21_01_N3AGAA_205,138.79,985,1,4,4
25_01_N3JVAA_205,136.62,985,1,1,1
29_01_N3KBAA_205,140.18,985,1,5,5
02_01_N3MMAA_206,174.7,1121,1,6,6
06_01_N5ESAA_206,171.56,1121,1,3,3
10_01_N5EVAA_206,171.56,1121,1,7,7
14_01_N5FLAA_206,173.93,1121,1,4,4
18_01_N5FGAA_206,174.36,1121,1,1,1
22_01_N5FKAA_206,171.26,1121,1,5,5
26_01_N5FAAA_206,171.21,1121,1,2,2
30_01_N3AHAA_206,172.04,1121,1,6,6
03_01_N5FLAA_207,172.89,1121,1,7,7
07_01_N5EVAA_207,174.91,1121,1,4,4
11_01_N5EWAA_207,173.3,1121,1,1,1
15_01_N5ETAA_207,172.09,1121,1,5,5
19_01_N5FMAA_207,171.92,1121,1,2,2
23_01_N3AXAA_207,171.36,1121,1,6,6
27_01_N351AA_207,172.87,1121,1,3,3
31_01_N5EWAA_207,172.16,1121,1,7,7
04_01_N3FGAA_208,576.14,2585,1,1,1
08_01_N3DBAA_208,577.51,2585,1,5,5
12_01_N3LXAA_208,574.85,2585,1,2,2
16_01_N3GAAA_208,575.93,2585,1,6,6
20_01_N3BBAA_208,575.45,2585,1,3,3
24_01_N3ADAA_208,573.9,2585,1,7,7
28_01_N3DXAA_208,574.89,2585,1,4,4
01_01_N792AA_209,67.27,337,1,5,5
06_01_N879AA_209,66.96,337,1,3,3
10_01_N3MPAA_209,64.98,337,1,7,7
14_01_N854AA_209,66.49,337,1,4,4
18_01_N858AA_209,63.29,337,1,1,1
22_01_N3DYAA_209,62.42,337,1,5,5
26_01_N867AA_209,64.63,337,1,2,2
30_01_N3KJAA_209,64.87,337,1,6,6
04_01_N3KUAA_209,65.39,337,1,1,1
08_01_N3ATAA_209,63.77,337,1,5,5
12_01_N3EAAA_209,66.55,337,1,2,2
16_01_N3JJAA_209,64.18,337,1,6,6
20_01_N3CJAA_209,64.82,337,1,3,3
24_01_N3JXAA_209,62.86,337,1,7,7
28_01_N3GLAA_209,64.74,337,1,4,4
05_01_N3FRAA_210,481.53,2248,1,2,2
09_01_N3JYAA_210,480.8,2248,1,6,6
13_01_N3KXAA_210,482.81,2248,1,3,3
17_01_N3MUAA_210,481.18,2248,1,7,7
21_01_N3BKAA_210,484.12,2248,1,4,4
26_01_N3MJAA_210,484.22,2248,1,2,2
30_01_N3DVAA_210,484.78,2248,1,6,6
03_01_N3KDAA_211,484.93,2248,1,7,7
07_01_N3GJAA_211,482.97,2248,1,4,4
11_01_N3BCAA_211,485.36,2248,1,1,1
15_01_N3DMAA_211,480.3,2248,1,5,5
19_01_N3HSAA_211,481.74,2248,1,2,2
24_01_N3ABAA_211,482.88,2248,1,7,7
28_01_N3JJAA_211,481.63,2248,1,4,4
05_01_N7ABAA_212,510.34,2342,1,2,2
09_01_N7BEAA_212,510.77,2342,1,6,6
13_01_N7AYAA_212,510.7,2342,1,3,3
17_01_N7ABAA_212,507.27,2342,1,7,7
21_01_N7ACAA_212,506.59,2342,1,4,4
25_01_N7ABAA_212,509.66,2342,1,1,1
29_01_N7BMAA_212,508.12,2342,1,5,5
02_01_N863AA_212,547.34,2486,1,6,6
02_01_N3JMAA_217,461.61,2174,1,6,6
06_01_N3MLAA_217,460.78,2174,1,3,3
10_01_N3MWAA_217,461.22,2174,1,7,7
14_01_N3EXAA_217,461.59,2174,1,4,4
18_01_N3HUAA_217,464.2,2174,1,1,1
22_01_N3CAAA_217,460.16,2174,1,5,5
26_01_N3GUAA_217,462.32,2174,1,2,2
30_01_N3DLAA_217,462.34,2174,1,6,6
03_01_N3AHAA_218,63.62,337,1,7,7
07_01_N859AA_218,66.94,337,1,4,4
11_01_N3LMAA_218,63.27,337,1,1,1
15_01_N3KKAA_218,64.83,337,1,5,5
19_01_N851AA_218,66.46,337,1,2,2
23_01_N3FYAA_218,64.79,337,1,6,6
27_01_N858AA_218,67.16,337,1,3,3
31_01_N3LAAA_218,66.18,337,1,7,7
04_01_N3JGAA_219,343.62,1744,1,1,1
08_01_N3LGAA_219,345.93,1744,1,5,5
12_01_N3EPAA_219,344.68,1744,1,2,2
16_01_N3MWAA_219,345.3,1744,1,6,6
20_01_N3LUAA_219,343.01,1744,1,3,3
24_01_N3MBAA_219,343.12,1744,1,7,7
28_01_N3DPAA_219,342.83,1744,1,4,4
01_01_N3HLAA_220,50.94,204,1,5,5
05_01_N3KYAA_220,52.68,204,1,2,2
09_01_N3BRAA_220,50.68,204,1,6,6
13_01_N3AYAA_220,51.88,204,1,3,3
17_01_N3HYAA_220,47.83,204,1,7,7
21_01_N3GHAA_220,49.34,204,1,4,4
25_01_N3KRAA_220,50.74,204,1,1,1
29_01_N3GSAA_220,47.52,204,1,5,5
15_01_N3HDAA_222,245.95,1391,1,5,5
02_01_N3CFAA_222,194.55,1205,1,6,6
06_01_N3EJAA_222,196.23,1205,1,3,3
10_01_N3AFAA_222,195.32,1205,1,7,7
14_01_N3JUAA_222,198.25,1205,1,4,4
18_01_N3ETAA_222,197.13,1205,1,1,1
22_01_N3CCAA_222,193.59,1205,1,5,5
26_01_N3EJAA_222,195.61,1205,1,2,2
30_01_N3GEAA_222,195.3,1205,1,6,6
03_01_N3FUAA_223,583.5,2611,1,7,7
07_01_N3JKAA_223,580.48,2611,1,4,4
11_01_N3CXAA_223,582.79,2611,1,1,1
15_01_N3DSAA_223,581.01,2611,1,5,5
19_01_N3JWAA_223,585.45,2611,1,2,2
23_01_N3CLAA_223,582.36,2611,1,6,6
27_01_N3HXAA_223,582.38,2611,1,3,3
31_01_N3JDAA_223,580.37,2611,1,7,7
04_01_N3CSAA_224,282.23,1514,1,1,1
08_01_N3JHAA_224,281.04,1514,1,5,5
12_01_N3FNAA_224,282.97,1514,1,2,2
04_01_N797AA_1,546.49,2475,1,1,1
08_01_N786AA_1,547.36,2475,1,5,5
12_01_N791AA_1,545.3,2475,1,2,2
16_01_N796AA_1,543.47,2475,1,6,6
20_01_N787AA_1,544.4,2475,1,3,3
25_01_N787AA_1,547.62,2475,1,1,1
29_01_N790AA_1,546.9,2475,1,5,5
02_01_N788AA_2,543.16,2475,1,6,6
07_01_N783AA_2,543.99,2475,1,4,4
12_01_N787AA_2,544.31,2475,1,2,2
16_01_N796AA_2,546.97,2475,1,6,6
21_01_N795AA_2,546.53,2475,1,4,4
27_01_N798AA_2,546.0,2475,1,3,3
01_01_N793AA_3,545.27,2475,1,5,5
05_01_N798AA_3,547.44,2475,1,2,2
09_01_N784AA_3,544.55,2475,1,6,6
13_01_N787AA_3,543.72,2475,1,3,3
17_01_N784AA_3,544.48,2475,1,7,7
21_01_N784AA_3,544.21,2475,1,4,4
28_01_N797AA_3,545.23,2475,1,4,4
02_01_N795AA_4,547.24,2475,1,6,6
06_01_N786AA_4,546.88,2475,1,3,3
12_01_N786AA_4,544.11,2475,1,2,2
18_01_N799AA_4,543.9,2475,1,1,1
24_01_N786AA_4,546.3,2475,1,7,7
28_01_N793AA_4,547.07,2475,1,4,4
03_01_N382AA_5,903.46,3784,1,7,7
07_01_N373AA_5,907.0,3784,1,4,4
12_01_N343AA_5,904.38,3784,1,2,2
16_01_N387AA_5,904.16,3784,1,6,6
21_01_N353AA_5,903.38,3784,1,4,4
26_01_N342AA_5,905.88,3784,1,2,2
30_01_N356AA_5,904.8,3784,1,6,6
03_01_N403AA_5,47.36,175,1,7,7
07_01_N493AA_5,46.6,175,1,4,4
11_01_N469AA_5,46.57,175,1,1,1
15_01_N4YLAA_5,46.61,175,1,5,5
19_01_N4XPAA_5,46.41,175,1,2,2
23_01_N4YBAA_5,44.6,175,1,6,6
27_01_N550AA_5,46.43,175,1,3,3
31_01_N468AA_5,44.71,175,1,7,7
04_01_N361AA_6,883.18,3711,1,1,1
08_01_N362AA_6,882.8,3711,1,5,5
12_01_N383AA_6,886.19,3711,1,2,2
16_01_N361AA_6,884.26,3711,1,6,6
20_01_N393AA_6,883.6,3711,1,3,3
24_01_N389AA_6,883.69,3711,1,7,7
28_01_N351AA_6,882.67,3711,1,4,4
01_01_N367AA_7,882.41,3711,1,5,5
05_01_N348AA_7,887.32,3711,1,2,2
09_01_N369AA_7,886.3,3711,1,6,6
13_01_N353AA_7,884.97,3711,1,3,3
17_01_N387AA_7,884.43,3711,1,7,7
21_01_N354AA_7,885.11,3711,1,4,4
25_01_N379AA_7,887.36,3711,1,1,1
29_01_N347AA_7,882.99,3711,1,5,5
02_01_N361AA_8,904.51,3784,1,6,6
06_01_N389AA_8,906.72,3784,1,3,3
10_01_N375AA_8,904.8,3784,1,7,7
14_01_N378AA_8,905.84,3784,1,4,4
18_01_N382AA_8,907.77,3784,1,1,1
22_01_N387AA_8,904.02,3784,1,5,5
26_01_N379AA_8,907.61,3784,1,2,2
30_01_N347AA_8,906.54,3784,1,6,6
04_01_N795AA_9,574.08,2586,1,1,1
08_01_N797AA_9,573.77,2586,1,5,5
13_01_N784AA_9,576.94,2586,1,3,3
18_01_N795AA_9,576.28,2586,1,1,1
22_01_N784AA_9,575.54,2586,1,5,5
29_01_N784AA_9,574.22,2586,1,5,5
03_01_N795AA_10,543.89,2475,1,7,7
07_01_N797AA_10,547.27,2475,1,4,4
11_01_N786AA_10,544.17,2475,1,1,1
15_01_N797AA_10,543.36,2475,1,5,5
19_01_N784AA_10,547.09,2475,1,2,2
25_01_N799AA_10,547.15,2475,1,1,1
29_01_N796AA_10,547.13,2475,1,5,5
03_01_N794AA_12,573.92,2586,1,7,7
07_01_N792AA_12,573.49,2586,1,4,4
12_01_N785AA_12,577.44,2586,1,2,2
17_01_N796AA_12,573.94,2586,1,7,7
21_01_N799AA_12,577.96,2586,1,4,4
27_01_N785AA_12,574.27,2586,1,3,3
01_01_N853AA_14,549.93,2486,1,5,5
08_01_N853AA_14,546.9,2486,1,5,5
16_01_N862AA_14,547.3,2486,1,6,6
30_01_N859AA_14,547.88,2486,1,6,6
05_01_N790AA_15,575.11,2586,1,2,2
09_01_N788AA_15,573.38,2586,1,6,6
13_01_N789AA_15,577.37,2586,1,3,3
17_01_N791AA_15,573.33,2586,1,7,7
21_01_N796AA_15,575.13,2586,1,4,4
26_01_N787AA_15,575.04,2586,1,2,2
30_01_N783AA_15,577.8,2586,1,6,6
05_01_N790AA_16,576.52,2586,1,2,2
09_01_N788AA_16,573.32,2586,1,6,6
13_01_N789AA_16,574.28,2586,1,3,3
17_01_N791AA_16,576.05,2586,1,7,7
21_01_N796AA_16,576.29,2586,1,4,4
26_01_N787AA_16,577.81,2586,1,2,2
30_01_N783AA_16,577.76,2586,1,6,6
03_01_N797AA_17,573.82,2586,1,7,7
07_01_N793AA_17,574.47,2586,1,4,4
11_01_N798AA_17,578.41,2586,1,1,1
15_01_N792AA_17,575.22,2586,1,5,5
19_01_N787AA_17,576.77,2586,1,2,2
24_01_N783AA_17,577.18,2586,1,7,7
28_01_N795AA_17,577.78,2586,1,4,4
02_01_N3GAAA_18,187.33,1168,1,6,6
10_01_N787AA_18,575.55,2586,1,7,7
17_01_N788AA_18,575.59,2586,1,7,7
24_01_N787AA_18,575.87,2586,1,7,7
31_01_N793AA_18,575.21,2586,1,7,7
04_01_N787AA_19,545.87,2475,1,1,1
08_01_N793AA_19,547.35,2475,1,5,5
12_01_N793AA_19,546.21,2475,1,2,2
16_01_N787AA_19,545.01,2475,1,6,6
20_01_N791AA_19,546.51,2475,1,3,3
26_01_N785AA_19,546.81,2475,1,2,2
30_01_N788AA_19,544.61,2475,1,6,6
05_01_N799AA_20,576.82,2586,1,2,2
10_01_N784AA_20,577.65,2586,1,7,7
14_01_N785AA_20,577.76,2586,1,4,4
19_01_N791AA_20,573.93,2586,1,2,2
24_01_N787AA_20,577.41,2586,1,7,7
28_01_N783AA_20,577.8,2586,1,4,4
03_01_N790AA_21,542.84,2475,1,7,7
08_01_N787AA_21,544.66,2475,1,5,5
13_01_N790AA_21,547.13,2475,1,3,3
18_01_N789AA_21,546.64,2475,1,1,1
22_01_N785AA_21,544.04,2475,1,5,5
28_01_N791AA_21,542.62,2475,1,4,4
02_01_N796AA_22,547.21,2475,1,6,6
06_01_N796AA_22,547.54,2475,1,3,3
11_01_N789AA_22,546.38,2475,1,1,1
15_01_N785AA_22,544.55,2475,1,5,5
21_01_N786AA_22,545.06,2475,1,4,4
27_01_N796AA_22,543.55,2475,1,3,3
03_01_N784AA_23,544.69,2475,1,7,7
04_01_N796AA_24,578.12,2586,1,1,1
10_01_N790AA_24,577.5,2586,1,7,7
17_01_N792AA_24,575.87,2586,1,7,7
27_01_N783AA_24,576.86,2586,1,3,3
01_01_N3KYAA_25,223.1,1303,1,5,5
05_01_N3AJAA_25,221.76,1303,1,2,2
09_01_N3JPAA_25,222.45,1303,1,6,6
13_01_N3KHAA_25,223.86,1303,1,3,3
17_01_N3FRAA_25,224.86,1303,1,7,7
21_01_N3BJAA_25,221.07,1303,1,4,4
27_01_N3LWAA_25,220.58,1303,1,3,3
31_01_N3KKAA_25,220.71,1303,1,7,7
04_01_N3MPAA_25,223.63,1303,1,1,1
08_01_N3EEAA_25,221.96,1303,1,5,5
12_01_N3GLAA_25,223.09,1303,1,2,2
16_01_N3DWAA_25,221.73,1303,1,6,6
20_01_N3ENAA_25,222.04,1303,1,3,3
