UniqueID,Price,Distance,CarrierNum,Day,DayOfBooking
06_01_N3EEAA_53,148.97,1012,1,3,1
10_01_N3JNAA_53,146.83,1012,1,7,5
14_01_N3ENAA_53,148.8,1012,1,4,2
18_01_N3MVAA_53,147.08,1012,1,1,6
22_01_N3GYAA_53,145.1,1012,1,5,3
26_01_N3GYAA_53,148.05,1012,1,2,7
30_01_N3LAAA_53,146.7,1012,1,6,4
03_01_N3JMAA_54,146.78,1005,1,7,5
07_01_N3CXAA_54,147.8,1005,1,4,2
11_01_N3BMAA_54,145.01,1005,1,1,6
15_01_N3JKAA_54,144.17,1005,1,5,3
19_01_N3KYAA_54,145.32,1005,1,2,7
23_01_N3KWAA_54,146.75,1005,1,6,4
27_01_N3JKAA_54,147.29,1005,1,3,1
31_01_N3CWAA_54,145.14,1005,1,7,5
04_01_N3HLAA_56,340.91,1709,1,1,6
08_01_N3FRAA_56,337.46,1709,1,5,3
12_01_N3FWAA_56,340.66,1709,1,2,7
16_01_N3EFAA_56,340.97,1709,1,6,4
20_01_N3JEAA_56,340.12,1709,1,3,1
24_01_N3HCAA_56,337.28,1709,1,7,5
28_01_N3HTAA_56,338.66,1709,1,4,2
01_01_N3ENAA_57,340.2,1709,1,5,3
05_01_N3JHAA_57,336.17,1709,1,2,7
09_01_N3DNAA_57,336.9,1709,1,6,4
13_01_N3DUAA_57,341.42,1709,1,3,1
17_01_N3DAAA_57,337.23,1709,1,7,5
21_01_N3NDAA_57,341.26,1709,1,4,2
25_01_N3KNAA_57,339.62,1709,1,1,6
29_01_N3ADAA_57,339.5,1709,1,5,3
02_01_N855AA_58,559.66,2504,1,6,4
06_01_N865AA_58,557.29,2504,1,3,1
10_01_N850AA_58,556.51,2504,1,7,5
14_01_N858AA_58,559.77,2504,1,4,2
18_01_N854AA_58,555.35,2504,1,1,6
22_01_N862AA_58,557.83,2504,1,5,3
26_01_N865AA_58,555.85,2504,1,2,7
30_01_N863AA_58,557.51,2504,1,6,4
03_01_N864AA_59,555.07,2504,1,7,5
07_01_N861AA_59,555.99,2504,1,4,2
11_01_N857AA_59,555.26,2504,1,1,6
15_01_N865AA_59,556.75,2504,1,5,3
19_01_N860AA_59,556.79,2504,1,2,7
23_01_N861AA_59,558.48,2504,1,6,4
27_01_N854AA_59,558.1,2504,1,3,1
31_01_N853AA_59,555.32,2504,1,7,5
05_01_N863AA_60,174.77,1121,1,2,7
09_01_N3AHAA_60,175.0,1121,1,6,4
13_01_N863AA_60,178.61,1121,1,3,1
17_01_N5FMAA_60,175.88,1121,1,7,5
21_01_N864AA_60,175.17,1121,1,4,2
25_01_N854AA_60,178.59,1121,1,1,6
29_01_N5DKAA_60,177.67,1121,1,5,3
02_01_N387AA_61,179.51,1121,1,6,4
07_01_N353AA_61,177.75,1121,1,4,2
11_01_N367AA_61,177.82,1121,1,1,6
15_01_N5FSAA_61,176.82,1121,1,5,3
19_01_N5ERAA_61,178.08,1121,1,2,7
23_01_N5DGAA_61,176.68,1121,1,6,4
27_01_N5EUAA_61,179.56,1121,1,3,1
31_01_N5DVAA_61,177.8,1121,1,7,5
04_01_N010AA_62,140.66,964,1,1,6
04_01_N3CDAA_63,139.61,964,1,1,6
08_01_N3BHAA_63,137.29,964,1,5,3
12_01_N3CDAA_63,138.66,964,1,2,7
16_01_N3FUAA_63,139.41,964,1,6,4
20_01_N3JMAA_63,141.16,964,1,3,1
24_01_N3KVAA_63,138.9,964,1,7,5
28_01_N3JAAA_63,141.39,964,1,4,2
01_01_N381AA_64,168.11,1089,1,5,3
05_01_N399AA_64,169.24,1089,1,2,7
09_01_N3JNAA_64,168.25,1089,1,6,4
13_01_N390AA_64,169.3,1089,1,3,1
17_01_N7BNAA_64,165.84,1089,1,7,5
21_01_N373AA_64,169.76,1089,1,4,2
27_01_N393AA_64,171.06,1089,1,3,1
31_01_N7BGAA_64,170.5,1089,1,7,5
04_01_N349AA_65,169.69,1089,1,1,6
08_01_N5ESAA_65,170.6,1089,1,5,3
12_01_N390AA_65,168.52,1089,1,2,7
16_01_N3JSAA_65,168.8,1089,1,6,4
20_01_N396AA_65,170.44,1089,1,3,1
25_01_N373AA_65,167.68,1089,1,1,6
29_01_N390AA_65,168.98,1089,1,5,3
03_01_N3CTAA_66,286.5,1521,1,7,5
07_01_N3FGAA_66,287.53,1521,1,4,2
11_01_N3AGAA_66,287.44,1521,1,1,6
15_01_N3BVAA_66,288.67,1521,1,5,3
19_01_N3BFAA_66,287.38,1521,1,2,7
25_01_N3GSAA_66,284.53,1521,1,1,6
29_01_N3EKAA_66,286.29,1521,1,5,3
03_01_N3KJAA_67,284.52,1521,1,7,5
07_01_N3AMAA_67,289.67,1521,1,4,2
11_01_N3FVAA_67,286.15,1521,1,1,6
15_01_N3CTAA_67,287.17,1521,1,5,3
19_01_N3ECAA_67,285.23,1521,1,2,7
25_01_N3JFAA_67,285.07,1521,1,1,6
29_01_N3BJAA_67,286.06,1521,1,5,3
02_01_N390AA_68,514.62,2342,1,6,4
06_01_N377AA_68,515.53,2342,1,3,1
10_01_N362AA_68,514.21,2342,1,7,5
14_01_N3JPAA_68,510.96,2342,1,4,2
18_01_N3EGAA_68,512.93,2342,1,1,6
22_01_N3BNAA_68,513.37,2342,1,5,3
26_01_N3JPAA_68,513.8,2342,1,2,7
30_01_N3GJAA_68,511.12,2342,1,6,4
03_01_N873AA_69,514.84,2342,1,7,5
07_01_N869AA_69,514.97,2342,1,4,2
11_01_N877AA_69,513.28,2342,1,1,6
15_01_N868AA_69,512.81,2342,1,5,3
19_01_N877AA_69,515.2,2342,1,2,7
23_01_N874AA_69,513.37,2342,1,6,4
27_01_N872AA_69,513.34,2342,1,3,1
31_01_N871AA_69,514.13,2342,1,7,5
04_01_N3DMAA_70,160.01,1055,1,1,6
08_01_N3EDAA_70,157.98,1055,1,5,3
12_01_N3EJAA_70,159.3,1055,1,2,7
16_01_N3AVAA_70,159.99,1055,1,6,4
20_01_N3EBAA_70,158.76,1055,1,3,1
24_01_N3AVAA_70,158.5,1055,1,7,5
28_01_N3FUAA_70,159.47,1055,1,4,2
01_01_N3HUAA_71,157.14,1055,1,5,3
05_01_N3JAAA_71,157.6,1055,1,2,7
09_01_N3KBAA_71,156.97,1055,1,6,4
13_01_N3JTAA_71,158.26,1055,1,3,1
17_01_N3CCAA_71,159.98,1055,1,7,5
21_01_N3MUAA_71,159.69,1055,1,4,2
25_01_N3AMAA_71,159.68,1055,1,1,6
29_01_N3DVAA_71,161.4,1055,1,5,3
02_01_N3GRAA_72,60.04,236,1,6,4
06_01_N880AA_72,60.54,236,1,3,1
11_01_N858AA_72,57.89,236,1,1,6
15_01_N853AA_72,56.16,236,1,5,3
20_01_N863AA_72,59.0,236,1,3,1
25_01_N864AA_72,56.33,236,1,1,6
29_01_N860AA_72,58.83,236,1,5,3
03_01_N3GVAA_73,58.58,236,1,7,5
07_01_N870AA_73,58.7,236,1,4,2
11_01_N884AA_73,58.06,236,1,1,6
15_01_N861AA_73,57.5,236,1,5,3
19_01_N869AA_73,57.64,236,1,2,7
23_01_N878AA_73,57.84,236,1,6,4
27_01_N885AA_73,60.29,236,1,3,1
31_01_N884AA_73,56.46,236,1,7,5
04_01_N3KDAA_75,136.19,944,1,1,6
08_01_N3AUAA_75,139.62,944,1,5,3
12_01_N3DXAA_75,136.71,944,1,2,7
16_01_N3HDAA_75,137.22,944,1,6,4
20_01_N3AGAA_75,136.99,944,1,3,1
26_01_N3LJAA_75,138.8,944,1,2,7
30_01_N3BRAA_75,135.23,944,1,6,4
03_01_N3MUAA_76,138.59,944,1,7,5
07_01_N3DPAA_76,136.39,944,1,4,2
11_01_N3KFAA_76,137.88,944,1,1,6
15_01_N3ADAA_76,136.19,944,1,5,3
19_01_N3FLAA_76,135.22,944,1,2,7
25_01_N3KHAA_76,136.94,944,1,1,6
29_01_N3HXAA_76,135.19,944,1,5,3
02_01_N466AA_78,140.9,989,1,6,4
06_01_N3BRAA_78,143.17,989,1,3,1
10_01_N3KUAA_78,142.95,989,1,7,5
14_01_N3NBAA_78,143.73,989,1,4,2
18_01_N3EPAA_78,140.09,989,1,1,6
22_01_N3GWAA_78,140.55,989,1,5,3
26_01_N3JLAA_78,143.19,989,1,2,7
30_01_N3JMAA_78,140.26,989,1,6,4
03_01_N3EPAA_79,142.39,989,1,7,5
07_01_N3EAAA_79,141.16,989,1,4,2
11_01_N3CPAA_79,142.28,989,1,1,6
15_01_N3DUAA_79,140.34,989,1,5,3
19_01_N3DSAA_79,142.13,989,1,2,7
23_01_N3HUAA_79,144.5,989,1,6,4
27_01_N3DWAA_79,141.38,989,1,3,1
31_01_N3BBAA_79,144.33,989,1,7,5
04_01_N436AA_80,121.8,813,1,1,6
08_01_N496AA_80,123.41,813,1,5,3
12_01_N4YFAA_80,124.41,813,1,2,7
16_01_N403AA_80,124.45,813,1,6,4
20_01_N4XTAA_80,125.47,813,1,3,1
03_01_N5FTAA_196,313.75,1623,1,7,5
16_01_N5DVAA_196,316.78,1623,1,6,4
31_01_N5FPAA_196,314.31,1623,1,7,5
05_01_N3MGAA_197,130.28,867,1,2,7
09_01_N3LHAA_197,129.69,867,1,6,4
13_01_N3LVAA_197,130.61,867,1,3,1
17_01_N3KVAA_197,128.16,867,1,7,5
21_01_N3LLAA_197,128.13,867,1,4,2
25_01_N3KDAA_197,130.23,867,1,1,6
29_01_N3JYAA_197,130.02,867,1,5,3
06_01_N3LNAA_197,131.18,867,1,3,1
10_01_N7AUAA_197,127.0,867,1,7,5
14_01_N3LHAA_197,127.74,867,1,4,2
18_01_N3MHAA_197,129.08,867,1,1,6
22_01_N3LCAA_197,130.72,867,1,5,3
26_01_N3NBAA_197,129.02,867,1,2,7
30_01_N3KGAA_197,127.66,867,1,6,4
03_01_N797AA_198,52.85,187,1,7,5
03_01_N784AA_199,50.99,187,1,7,5
03_01_N5FNAA_200,167.02,1089,1,7,5
07_01_N5DJAA_200,167.45,1089,1,4,2
11_01_N346AA_200,167.89,1089,1,1,6
15_01_N5ETAA_200,165.76,1089,1,5,3
19_01_N5FJAA_200,170.1,1089,1,2,7
25_01_N5DVAA_200,169.96,1089,1,1,6
29_01_N5FMAA_200,166.17,1089,1,5,3
02_01_N3MDAA_202,585.27,2611,1,6,4
06_01_N3LPAA_202,589.78,2611,1,3,1
10_01_N3DPAA_202,584.4,2611,1,7,5
14_01_N3LEAA_202,585.35,2611,1,4,2
18_01_N3MBAA_202,584.44,2611,1,1,6
22_01_N3CUAA_202,586.44,2611,1,5,3
26_01_N3LVAA_202,587.6,2611,1,2,7
30_01_N3MJAA_202,586.32,2611,1,6,4
05_01_N4YCAA_204,94.42,550,1,2,7
11_01_N513AA_204,94.98,550,1,1,6
15_01_N4XRAA_204,94.41,550,1,5,3
21_01_N472AA_204,94.04,550,1,4,2
27_01_N502AA_204,94.4,550,1,3,1
01_01_N3JGAA_205,586.24,2611,1,5,3
05_01_N4XEAA_205,139.62,985,1,2,7
09_01_N3HNAA_205,143.21,985,1,6,4
13_01_N3BEAA_205,143.32,985,1,3,1
17_01_N859AA_205,141.75,985,1,7,5
21_01_N3AGAA_205,142.17,985,1,4,2
25_01_N3JVAA_205,140.58,985,1,1,6
29_01_N3KBAA_205,140.11,985,1,5,3
02_01_N3MMAA_206,175.99,1121,1,6,4
06_01_N5ESAA_206,176.45,1121,1,3,1
10_01_N5EVAA_206,176.03,1121,1,7,5
14_01_N5FLAA_206,175.99,1121,1,4,2
18_01_N5FGAA_206,177.38,1121,1,1,6
22_01_N5FKAA_206,179.36,1121,1,5,3
26_01_N5FAAA_206,177.64,1121,1,2,7
30_01_N3AHAA_206,178.12,1121,1,6,4
03_01_N5FLAA_207,176.38,1121,1,7,5
07_01_N5EVAA_207,179.4,1121,1,4,2
11_01_N5EWAA_207,176.24,1121,1,1,6
15_01_N5ETAA_207,178.94,1121,1,5,3
19_01_N5FMAA_207,175.84,1121,1,2,7
23_01_N3AXAA_207,179.44,1121,1,6,4
27_01_N351AA_207,175.63,1121,1,3,1
31_01_N5EWAA_207,176.61,1121,1,7,5
04_01_N3FGAA_208,581.91,2585,1,1,6
08_01_N3DBAA_208,579.01,2585,1,5,3
12_01_N3LXAA_208,580.83,2585,1,2,7
16_01_N3GAAA_208,580.38,2585,1,6,4
20_01_N3BBAA_208,582.76,2585,1,3,1
24_01_N3ADAA_208,579.41,2585,1,7,5
28_01_N3DXAA_208,582.39,2585,1,4,2
01_01_N792AA_209,68.64,337,1,5,3
06_01_N879AA_209,68.06,337,1,3,1
10_01_N3MPAA_209,71.04,337,1,7,5
14_01_N854AA_209,69.33,337,1,4,2
18_01_N858AA_209,68.81,337,1,1,6
22_01_N3DYAA_209,71.14,337,1,5,3
26_01_N867AA_209,69.56,337,1,2,7
30_01_N3KJAA_209,71.06,337,1,6,4
04_01_N3KUAA_209,67.14,337,1,1,6
08_01_N3ATAA_209,69.46,337,1,5,3
12_01_N3EAAA_209,68.18,337,1,2,7
16_01_N3JJAA_209,71.16,337,1,6,4
20_01_N3CJAA_209,71.9,337,1,3,1
24_01_N3JXAA_209,69.84,337,1,7,5
28_01_N3GLAA_209,70.99,337,1,4,2
05_01_N3FRAA_210,487.51,2248,1,2,7
09_01_N3JYAA_210,485.99,2248,1,6,4
13_01_N3KXAA_210,488.3,2248,1,3,1
17_01_N3MUAA_210,489.04,2248,1,7,5
21_01_N3BKAA_210,486.25,2248,1,4,2
26_01_N3MJAA_210,489.35,2248,1,2,7
30_01_N3DVAA_210,485.01,2248,1,6,4
03_01_N3KDAA_211,488.46,2248,1,7,5
07_01_N3GJAA_211,487.74,2248,1,4,2
11_01_N3BCAA_211,488.0,2248,1,1,6
15_01_N3DMAA_211,489.27,2248,1,5,3
19_01_N3HSAA_211,488.76,2248,1,2,7
24_01_N3ABAA_211,485.73,2248,1,7,5
28_01_N3JJAA_211,485.5,2248,1,4,2
05_01_N7ABAA_212,513.54,2342,1,2,7
09_01_N7BEAA_212,512.91,2342,1,6,4
13_01_N7AYAA_212,512.58,2342,1,3,1
17_01_N7ABAA_212,514.25,2342,1,7,5
21_01_N7ACAA_212,513.29,2342,1,4,2
25_01_N7ABAA_212,512.45,2342,1,1,6
29_01_N7BMAA_212,513.83,2342,1,5,3
02_01_N863AA_212,552.83,2486,1,6,4
02_01_N3JMAA_217,469.04,2174,1,6,4
06_01_N3MLAA_217,466.22,2174,1,3,1
10_01_N3MWAA_217,466.86,2174,1,7,5
14_01_N3EXAA_217,466.84,2174,1,4,2
18_01_N3HUAA_217,468.04,2174,1,1,6
22_01_N3CAAA_217,468.48,2174,1,5,3
26_01_N3GUAA_217,468.9,2174,1,2,7
30_01_N3DLAA_217,466.76,2174,1,6,4
03_01_N3AHAA_218,66.77,337,1,7,5
07_01_N859AA_218,71.5,337,1,4,2
11_01_N3LMAA_218,67.68,337,1,1,6
15_01_N3KKAA_218,69.9,337,1,5,3
19_01_N851AA_218,68.96,337,1,2,7
23_01_N3FYAA_218,67.14,337,1,6,4
27_01_N858AA_218,72.22,337,1,3,1
31_01_N3LAAA_218,66.82,337,1,7,5
04_01_N3JGAA_219,345.84,1744,1,1,6
08_01_N3LGAA_219,347.18,1744,1,5,3
12_01_N3EPAA_219,348.37,1744,1,2,7
16_01_N3MWAA_219,349.09,1744,1,6,4
20_01_N3LUAA_219,347.98,1744,1,3,1
24_01_N3MBAA_219,348.16,1744,1,7,5
28_01_N3DPAA_219,346.73,1744,1,4,2
01_01_N3HLAA_220,56.64,204,1,5,3
05_01_N3KYAA_220,53.9,204,1,2,7
09_01_N3BRAA_220,52.52,204,1,6,4
13_01_N3AYAA_220,56.38,204,1,3,1
17_01_N3HYAA_220,51.81,204,1,7,5
21_01_N3GHAA_220,56.33,204,1,4,2
25_01_N3KRAA_220,53.76,204,1,1,6
29_01_N3GSAA_220,53.1,204,1,5,3
15_01_N3HDAA_222,250.39,1391,1,5,3
02_01_N3CFAA_222,198.51,1205,1,6,4
06_01_N3EJAA_222,199.45,1205,1,3,1
10_01_N3AFAA_222,199.28,1205,1,7,5
14_01_N3JUAA_222,202.03,1205,1,4,2
18_01_N3ETAA_222,201.93,1205,1,1,6
22_01_N3CCAA_222,198.41,1205,1,5,3
26_01_N3EJAA_222,200.37,1205,1,2,7
30_01_N3GEAA_222,197.83,1205,1,6,4
03_01_N3FUAA_223,586.37,2611,1,7,5
07_01_N3JKAA_223,585.39,2611,1,4,2
11_01_N3CXAA_223,585.65,2611,1,1,6
15_01_N3DSAA_223,588.09,2611,1,5,3
19_01_N3JWAA_223,586.44,2611,1,2,7
23_01_N3CLAA_223,584.88,2611,1,6,4
27_01_N3HXAA_223,587.72,2611,1,3,1
31_01_N3JDAA_223,585.56,2611,1,7,5
04_01_N3CSAA_224,283.35,1514,1,1,6
08_01_N3JHAA_224,286.59,1514,1,5,3
12_01_N3FNAA_224,284.99,1514,1,2,7
04_01_N797AA_1,551.53,2475,1,1,6
08_01_N786AA_1,551.16,2475,1,5,3
12_01_N791AA_1,547.52,2475,1,2,7
16_01_N796AA_1,547.42,2475,1,6,4
20_01_N787AA_1,552.25,2475,1,3,1
25_01_N787AA_1,547.01,2475,1,1,6
29_01_N790AA_1,547.23,2475,1,5,3
02_01_N788AA_2,550.1,2475,1,6,4
07_01_N783AA_2,552.1,2475,1,4,2
12_01_N787AA_2,547.23,2475,1,2,7
16_01_N796AA_2,549.2,2475,1,6,4
21_01_N795AA_2,549.86,2475,1,4,2
27_01_N798AA_2,552.34,2475,1,3,1
01_01_N793AA_3,548.13,2475,1,5,3
05_01_N798AA_3,550.22,2475,1,2,7
09_01_N784AA_3,548.72,2475,1,6,4
13_01_N787AA_3,548.23,2475,1,3,1
17_01_N784AA_3,549.38,2475,1,7,5
21_01_N784AA_3,550.93,2475,1,4,2
28_01_N797AA_3,549.31,2475,1,4,2
02_01_N795AA_4,550.95,2475,1,6,4
06_01_N786AA_4,551.08,2475,1,3,1
12_01_N786AA_4,549.85,2475,1,2,7
18_01_N799AA_4,549.17,2475,1,1,6
24_01_N786AA_4,547.77,2475,1,7,5
28_01_N793AA_4,551.09,2475,1,4,2
03_01_N382AA_5,907.13,3784,1,7,5
07_01_N373AA_5,907.62,3784,1,4,2
12_01_N343AA_5,906.73,3784,1,2,7
16_01_N387AA_5,907.99,3784,1,6,4
21_01_N353AA_5,909.72,3784,1,4,2
26_01_N342AA_5,909.32,3784,1,2,7
30_01_N356AA_5,910.75,3784,1,6,4
03_01_N403AA_5,52.92,175,1,7,5
07_01_N493AA_5,51.32,175,1,4,2
11_01_N469AA_5,49.7,175,1,1,6
15_01_N4YLAA_5,49.22,175,1,5,3
19_01_N4XPAA_5,49.46,175,1,2,7
23_01_N4YBAA_5,49.7,175,1,6,4
27_01_N550AA_5,52.13,175,1,3,1
31_01_N468AA_5,51.5,175,1,7,5
04_01_N361AA_6,890.28,3711,1,1,6
08_01_N362AA_6,889.22,3711,1,5,3
12_01_N383AA_6,887.9,3711,1,2,7
16_01_N361AA_6,887.39,3711,1,6,4
20_01_N393AA_6,890.13,3711,1,3,1
24_01_N389AA_6,887.82,3711,1,7,5
28_01_N351AA_6,891.2,3711,1,4,2
01_01_N367AA_7,891.12,3711,1,5,3
05_01_N348AA_7,888.75,3711,1,2,7
09_01_N369AA_7,891.67,3711,1,6,4
13_01_N353AA_7,887.45,3711,1,3,1
17_01_N387AA_7,889.64,3711,1,7,5
21_01_N354AA_7,891.31,3711,1,4,2
25_01_N379AA_7,889.71,3711,1,1,6
29_01_N347AA_7,889.49,3711,1,5,3
02_01_N361AA_8,909.95,3784,1,6,4
06_01_N389AA_8,909.63,3784,1,3,1
10_01_N375AA_8,911.1,3784,1,7,5
14_01_N378AA_8,910.49,3784,1,4,2
18_01_N382AA_8,909.33,3784,1,1,6
22_01_N387AA_8,907.8,3784,1,5,3
26_01_N379AA_8,909.18,3784,1,2,7
30_01_N347AA_8,910.07,3784,1,6,4
04_01_N795AA_9,581.37,2586,1,1,6
08_01_N797AA_9,580.54,2586,1,5,3
13_01_N784AA_9,581.31,2586,1,3,1
18_01_N795AA_9,581.81,2586,1,1,6
22_01_N784AA_9,578.95,2586,1,5,3
29_01_N784AA_9,580.13,2586,1,5,3
03_01_N795AA_10,547.41,2475,1,7,5
07_01_N797AA_10,551.49,2475,1,4,2
11_01_N786AA_10,549.5,2475,1,1,6
15_01_N797AA_10,549.51,2475,1,5,3
19_01_N784AA_10,549.89,2475,1,2,7
25_01_N799AA_10,549.22,2475,1,1,6
29_01_N796AA_10,550.8,2475,1,5,3
03_01_N794AA_12,578.44,2586,1,7,5
07_01_N792AA_12,582.88,2586,1,4,2
12_01_N785AA_12,580.84,2586,1,2,7
17_01_N796AA_12,580.74,2586,1,7,5
21_01_N799AA_12,581.33,2586,1,4,2
27_01_N785AA_12,580.47,2586,1,3,1
01_01_N853AA_14,552.59,2486,1,5,3
08_01_N853AA_14,554.33,2486,1,5,3
16_01_N862AA_14,550.6,2486,1,6,4
30_01_N859AA_14,552.36,2486,1,6,4
05_01_N790AA_15,581.8,2586,1,2,7
09_01_N788AA_15,582.23,2586,1,6,4
13_01_N789AA_15,581.49,2586,1,3,1
17_01_N791AA_15,580.86,2586,1,7,5
21_01_N796AA_15,582.44,2586,1,4,2
26_01_N787AA_15,581.06,2586,1,2,7
30_01_N783AA_15,582.23,2586,1,6,4
05_01_N790AA_16,580.13,2586,1,2,7
09_01_N788AA_16,579.57,2586,1,6,4
13_01_N789AA_16,579.73,2586,1,3,1
17_01_N791AA_16,581.88,2586,1,7,5
21_01_N796AA_16,580.1,2586,1,4,2
26_01_N787AA_16,579.07,2586,1,2,7
30_01_N783AA_16,579.33,2586,1,6,4
03_01_N797AA_17,578.04,2586,1,7,5
07_01_N793AA_17,578.4,2586,1,4,2
11_01_N798AA_17,580.32,2586,1,1,6
15_01_N792AA_17,581.37,2586,1,5,3
19_01_N787AA_17,580.06,2586,1,2,7
24_01_N783AA_17,579.8,2586,1,7,5
28_01_N795AA_17,578.5,2586,1,4,2
02_01_N3GAAA_18,188.34,1168,1,6,4
10_01_N787AA_18,580.99,2586,1,7,5
17_01_N788AA_18,581.01,2586,1,7,5
24_01_N787AA_18,578.54,2586,1,7,5
31_01_N793AA_18,580.09,2586,1,7,5
04_01_N787AA_19,551.49,2475,1,1,6
08_01_N793AA_19,547.65,2475,1,5,3
12_01_N793AA_19,549.72,2475,1,2,7
16_01_N787AA_19,547.59,2475,1,6,4
20_01_N791AA_19,547.67,2475,1,3,1
26_01_N785AA_19,548.9,2475,1,2,7
30_01_N788AA_19,549.26,2475,1,6,4
05_01_N799AA_20,580.14,2586,1,2,7
10_01_N784AA_20,578.8,2586,1,7,5
14_01_N785AA_20,579.49,2586,1,4,2
19_01_N791AA_20,578.38,2586,1,2,7
24_01_N787AA_20,580.81,2586,1,7,5
28_01_N783AA_20,582.47,2586,1,4,2
03_01_N790AA_21,550.33,2475,1,7,5
08_01_N787AA_21,547.43,2475,1,5,3
13_01_N790AA_21,547.98,2475,1,3,1
18_01_N789AA_21,547.3,2475,1,1,6
22_01_N785AA_21,547.57,2475,1,5,3
28_01_N791AA_21,550.97,2475,1,4,2
02_01_N796AA_22,551.67,2475,1,6,4
06_01_N796AA_22,552.27,2475,1,3,1
11_01_N789AA_22,550.18,2475,1,1,6
15_01_N785AA_22,551.87,2475,1,5,3
21_01_N786AA_22,551.5,2475,1,4,2
27_01_N796AA_22,550.42,2475,1,3,1
03_01_N784AA_23,551.09,2475,1,7,5
04_01_N796AA_24,579.91,2586,1,1,6
10_01_N790AA_24,578.32,2586,1,7,5
17_01_N792AA_24,578.88,2586,1,7,5
27_01_N783AA_24,580.6,2586,1,3,1
01_01_N3KYAA_25,227.4,1303,1,5,3
05_01_N3AJAA_25,225.47,1303,1,2,7
09_01_N3JPAA_25,227.1,1303,1,6,4
13_01_N3KHAA_25,227.04,1303,1,3,1
17_01_N3FRAA_25,225.27,1303,1,7,5
21_01_N3BJAA_25,225.9,1303,1,4,2
27_01_N3LWAA_25,227.3,1303,1,3,1
31_01_N3KKAA_25,228.05,1303,1,7,5
04_01_N3MPAA_25,228.8,1303,1,1,6
08_01_N3EEAA_25,229.01,1303,1,5,3
12_01_N3GLAA_25,229.07,1303,1,2,7
16_01_N3DWAA_25,226.86,1303,1,6,4
20_01_N3ENAA_25,226.38,1303,1,3,1
