UniqueID,Price,Distance,CarrierNum,Day,DayOfBooking
04_01_N3HLAA_56,329.88,1709,1,1,5
08_01_N3FRAA_56,331.22,1709,1,5,2
12_01_N3FWAA_56,330.66,1709,1,2,6
16_01_N3EFAA_56,332.3,1709,1,6,3
20_01_N3JEAA_56,333.58,1709,1,3,7
24_01_N3HCAA_56,331.82,1709,1,7,4
28_01_N3HTAA_56,334.75,1709,1,4,1
01_01_N3ENAA_57,335.1,1709,1,5,2
05_01_N3JHAA_57,331.34,1709,1,2,6
09_01_N3DNAA_57,331.03,1709,1,6,3
13_01_N3DUAA_57,331.44,1709,1,3,7
17_01_N3DAAA_57,330.41,1709,1,7,4
21_01_N3NDAA_57,335.17,1709,1,4,1
25_01_N3KNAA_57,332.77,1709,1,1,5
29_01_N3ADAA_57,334.32,1709,1,5,2
02_01_N855AA_58,553.03,2504,1,6,3
06_01_N865AA_58,552.58,2504,1,3,7
10_01_N850AA_58,549.36,2504,1,7,4
14_01_N858AA_58,551.98,2504,1,4,1
18_01_N854AA_58,548.55,2504,1,1,5
22_01_N862AA_58,550.56,2504,1,5,2
26_01_N865AA_58,552.9,2504,1,2,6
30_01_N863AA_58,552.25,2504,1,6,3
03_01_N864AA_59,549.72,2504,1,7,4
07_01_N861AA_59,550.23,2504,1,4,1
11_01_N857AA_59,551.36,2504,1,1,5
15_01_N865AA_59,553.21,2504,1,5,2
19_01_N860AA_59,552.6,2504,1,2,6
23_01_N861AA_59,550.67,2504,1,6,3
27_01_N854AA_59,548.34,2504,1,3,7
31_01_N853AA_59,548.69,2504,1,7,4
05_01_N863AA_60,172.85,1121,1,2,6
09_01_N3AHAA_60,168.42,1121,1,6,3
13_01_N863AA_60,169.65,1121,1,3,7
17_01_N5FMAA_60,168.26,1121,1,7,4
21_01_N864AA_60,169.26,1121,1,4,1
25_01_N854AA_60,169.82,1121,1,1,5
29_01_N5DKAA_60,169.86,1121,1,5,2
02_01_N387AA_61,168.88,1121,1,6,3
07_01_N353AA_61,169.47,1121,1,4,1
11_01_N367AA_61,170.84,1121,1,1,5
15_01_N5FSAA_61,168.94,1121,1,5,2
19_01_N5ERAA_61,170.3,1121,1,2,6
23_01_N5DGAA_61,172.25,1121,1,6,3
27_01_N5EUAA_61,172.31,1121,1,3,7
31_01_N5DVAA_61,172.35,1121,1,7,4
04_01_N010AA_62,131.5,964,1,1,5
04_01_N3CDAA_63,131.61,964,1,1,5
08_01_N3BHAA_63,132.82,964,1,5,2
12_01_N3CDAA_63,131.23,964,1,2,6
16_01_N3FUAA_63,131.46,964,1,6,3
20_01_N3JMAA_63,132.79,964,1,3,7
24_01_N3KVAA_63,134.1,964,1,7,4
28_01_N3JAAA_63,133.7,964,1,4,1
01_01_N381AA_64,164.96,1089,1,5,2
05_01_N399AA_64,162.02,1089,1,2,6
09_01_N3JNAA_64,160.04,1089,1,6,3
13_01_N390AA_64,161.59,1089,1,3,7
17_01_N7BNAA_64,161.63,1089,1,7,4
21_01_N373AA_64,162.89,1089,1,4,1
27_01_N393AA_64,162.08,1089,1,3,7
31_01_N7BGAA_64,163.04,1089,1,7,4
04_01_N349AA_65,159.74,1089,1,1,5
08_01_N5ESAA_65,162.61,1089,1,5,2
12_01_N390AA_65,161.22,1089,1,2,6
16_01_N3JSAA_65,163.68,1089,1,6,3
20_01_N396AA_65,164.17,1089,1,3,7
25_01_N373AA_65,161.9,1089,1,1,5
29_01_N390AA_65,164.99,1089,1,5,2
03_01_N3CTAA_66,281.13,1521,1,7,4
07_01_N3FGAA_66,279.28,1521,1,4,1
11_01_N3AGAA_66,280.61,1521,1,1,5
15_01_N3BVAA_66,281.97,1521,1,5,2
19_01_N3BFAA_66,282.06,1521,1,2,6
25_01_N3GSAA_66,283.09,1521,1,1,5
29_01_N3EKAA_66,283.82,1521,1,5,2
03_01_N3KJAA_67,283.08,1521,1,7,4
07_01_N3AMAA_67,279.94,1521,1,4,1
11_01_N3FVAA_67,280.95,1521,1,1,5
15_01_N3CTAA_67,282.46,1521,1,5,2
19_01_N3ECAA_67,280.52,1521,1,2,6
25_01_N3JFAA_67,281.85,1521,1,1,5
29_01_N3BJAA_67,282.61,1521,1,5,2
02_01_N390AA_68,505.89,2342,1,6,3
06_01_N377AA_68,504.19,2342,1,3,7
10_01_N362AA_68,506.99,2342,1,7,4
14_01_N3JPAA_68,509.34,2342,1,4,1
18_01_N3EGAA_68,504.22,2342,1,1,5
22_01_N3BNAA_68,508.75,2342,1,5,2
26_01_N3JPAA_68,507.39,2342,1,2,6
30_01_N3GJAA_68,508.72,2342,1,6,3
03_01_N873AA_69,504.91,2342,1,7,4
07_01_N869AA_69,508.08,2342,1,4,1
11_01_N877AA_69,505.18,2342,1,1,5
15_01_N868AA_69,505.91,2342,1,5,2
19_01_N877AA_69,508.65,2342,1,2,6
23_01_N874AA_69,507.93,2342,1,6,3
27_01_N872AA_69,508.3,2342,1,3,7
31_01_N871AA_69,505.45,2342,1,7,4
04_01_N3DMAA_70,151.49,1055,1,1,5
08_01_N3EDAA_70,154.02,1055,1,5,2
12_01_N3EJAA_70,150.73,1055,1,2,6
16_01_N3AVAA_70,154.4,1055,1,6,3
20_01_N3EBAA_70,154.39,1055,1,3,7
24_01_N3AVAA_70,153.42,1055,1,7,4
28_01_N3FUAA_70,153.87,1055,1,4,1
01_01_N3HUAA_71,153.87,1055,1,5,2
05_01_N3JAAA_71,154.01,1055,1,2,6
09_01_N3KBAA_71,152.54,1055,1,6,3
13_01_N3JTAA_71,151.86,1055,1,3,7
17_01_N3CCAA_71,154.65,1055,1,7,4
21_01_N3MUAA_71,150.81,1055,1,4,1
25_01_N3AMAA_71,152.1,1055,1,1,5
29_01_N3DVAA_71,151.56,1055,1,5,2
02_01_N3GRAA_72,52.78,236,1,6,3
06_01_N880AA_72,49.98,236,1,3,7
11_01_N858AA_72,48.93,236,1,1,5
15_01_N853AA_72,52.69,236,1,5,2
20_01_N863AA_72,50.64,236,1,3,7
25_01_N864AA_72,49.91,236,1,1,5
29_01_N860AA_72,49.73,236,1,5,2
03_01_N3GVAA_73,53.93,236,1,7,4
07_01_N870AA_73,50.02,236,1,4,1
11_01_N884AA_73,51.58,236,1,1,5
15_01_N861AA_73,52.59,236,1,5,2
19_01_N869AA_73,53.16,236,1,2,6
23_01_N878AA_73,49.55,236,1,6,3
27_01_N885AA_73,52.0,236,1,3,7
31_01_N884AA_73,49.87,236,1,7,4
04_01_N3KDAA_75,130.3,944,1,1,5
08_01_N3AUAA_75,133.17,944,1,5,2
12_01_N3DXAA_75,131.05,944,1,2,6
16_01_N3HDAA_75,130.93,944,1,6,3
20_01_N3AGAA_75,130.6,944,1,3,7
26_01_N3LJAA_75,131.15,944,1,2,6
30_01_N3BRAA_75,132.2,944,1,6,3
03_01_N3MUAA_76,129.52,944,1,7,4
07_01_N3DPAA_76,132.16,944,1,4,1
11_01_N3KFAA_76,128.93,944,1,1,5
15_01_N3ADAA_76,131.6,944,1,5,2
19_01_N3FLAA_76,130.65,944,1,2,6
25_01_N3KHAA_76,129.78,944,1,1,5
29_01_N3HXAA_76,132.61,944,1,5,2
02_01_N466AA_78,137.7,989,1,6,3
06_01_N3BRAA_78,136.98,989,1,3,7
10_01_N3KUAA_78,136.35,989,1,7,4
14_01_N3NBAA_78,139.06,989,1,4,1
18_01_N3EPAA_78,134.03,989,1,1,5
22_01_N3GWAA_78,135.47,989,1,5,2
26_01_N3JLAA_78,137.75,989,1,2,6
30_01_N3JMAA_78,134.35,989,1,6,3
03_01_N3EPAA_79,134.61,989,1,7,4
07_01_N3EAAA_79,134.74,989,1,4,1
11_01_N3CPAA_79,133.48,989,1,1,5
15_01_N3DUAA_79,139.16,989,1,5,2
19_01_N3DSAA_79,138.26,989,1,2,6
23_01_N3HUAA_79,136.72,989,1,6,3
27_01_N3DWAA_79,134.25,989,1,3,7
31_01_N3BBAA_79,134.8,989,1,7,4
04_01_N436AA_80,116.71,813,1,1,5
08_01_N496AA_80,115.02,813,1,5,2
12_01_N4YFAA_80,118.08,813,1,2,6
16_01_N403AA_80,115.36,813,1,6,3
20_01_N4XTAA_80,114.98,813,1,3,7
03_01_N5FTAA_196,311.0,1623,1,7,4
16_01_N5DVAA_196,310.48,1623,1,6,3
31_01_N5FPAA_196,306.89,1623,1,7,4
05_01_N3MGAA_197,124.21,867,1,2,6
09_01_N3LHAA_197,123.03,867,1,6,3
13_01_N3LVAA_197,121.63,867,1,3,7
17_01_N3KVAA_197,124.6,867,1,7,4
21_01_N3LLAA_197,123.98,867,1,4,1
25_01_N3KDAA_197,120.03,867,1,1,5
29_01_N3JYAA_197,121.27,867,1,5,2
06_01_N3LNAA_197,123.65,867,1,3,7
10_01_N7AUAA_197,124.11,867,1,7,4
14_01_N3LHAA_197,122.08,867,1,4,1
18_01_N3MHAA_197,123.89,867,1,1,5
22_01_N3LCAA_197,122.49,867,1,5,2
26_01_N3NBAA_197,123.65,867,1,2,6
30_01_N3KGAA_197,120.41,867,1,6,3
03_01_N797AA_198,43.71,187,1,7,4
03_01_N784AA_199,46.88,187,1,7,4
03_01_N5FNAA_200,160.31,1089,1,7,4
07_01_N5DJAA_200,163.32,1089,1,4,1
11_01_N346AA_200,159.91,1089,1,1,5
15_01_N5ETAA_200,162.81,1089,1,5,2
19_01_N5FJAA_200,161.35,1089,1,2,6
25_01_N5DVAA_200,161.63,1089,1,1,5
29_01_N5FMAA_200,164.94,1089,1,5,2
02_01_N3MDAA_202,581.56,2611,1,6,3
06_01_N3LPAA_202,582.17,2611,1,3,7
10_01_N3DPAA_202,582.84,2611,1,7,4
14_01_N3LEAA_202,583.34,2611,1,4,1
18_01_N3MBAA_202,581.14,2611,1,1,5
22_01_N3CUAA_202,579.24,2611,1,5,2
26_01_N3LVAA_202,578.94,2611,1,2,6
30_01_N3MJAA_202,581.47,2611,1,6,3
05_01_N4YCAA_204,85.81,550,1,2,6
11_01_N513AA_204,86.67,550,1,1,5
15_01_N4XRAA_204,88.41,550,1,5,2
21_01_N472AA_204,89.01,550,1,4,1
27_01_N502AA_204,85.66,550,1,3,7
01_01_N3JGAA_205,582.26,2611,1,5,2
05_01_N4XEAA_205,137.65,985,1,2,6
09_01_N3HNAA_205,133.68,985,1,6,3
13_01_N3BEAA_205,137.66,985,1,3,7
17_01_N859AA_205,137.32,985,1,7,4
21_01_N3AGAA_205,134.85,985,1,4,1
25_01_N3JVAA_205,134.0,985,1,1,5
29_01_N3KBAA_205,138.58,985,1,5,2
02_01_N3MMAA_206,170.87,1121,1,6,3
06_01_N5ESAA_206,169.83,1121,1,3,7
10_01_N5EVAA_206,173.16,1121,1,7,4
14_01_N5FLAA_206,173.48,1121,1,4,1
18_01_N5FGAA_206,169.71,1121,1,1,5
22_01_N5FKAA_206,172.94,1121,1,5,2
26_01_N5FAAA_206,168.99,1121,1,2,6
30_01_N3AHAA_206,171.99,1121,1,6,3
03_01_N5FLAA_207,169.4,1121,1,7,4
07_01_N5EVAA_207,172.79,1121,1,4,1
11_01_N5EWAA_207,168.48,1121,1,1,5
15_01_N5ETAA_207,173.36,1121,1,5,2
19_01_N5FMAA_207,171.67,1121,1,2,6
23_01_N3AXAA_207,172.87,1121,1,6,3
27_01_N351AA_207,173.06,1121,1,3,7
31_01_N5EWAA_207,171.02,1121,1,7,4
04_01_N3FGAA_208,573.76,2585,1,1,5
08_01_N3DBAA_208,572.74,2585,1,5,2
12_01_N3LXAA_208,574.49,2585,1,2,6
16_01_N3GAAA_208,571.2,2585,1,6,3
20_01_N3BBAA_208,573.89,2585,1,3,7
24_01_N3ADAA_208,574.04,2585,1,7,4
28_01_N3DXAA_208,575.96,2585,1,4,1
01_01_N792AA_209,65.43,337,1,5,2
06_01_N879AA_209,60.78,337,1,3,7
10_01_N3MPAA_209,62.45,337,1,7,4
14_01_N854AA_209,62.46,337,1,4,1
18_01_N858AA_209,61.89,337,1,1,5
22_01_N3DYAA_209,62.11,337,1,5,2
26_01_N867AA_209,63.8,337,1,2,6
30_01_N3KJAA_209,61.3,337,1,6,3
04_01_N3KUAA_209,60.91,337,1,1,5
08_01_N3ATAA_209,63.73,337,1,5,2
12_01_N3EAAA_209,61.83,337,1,2,6
16_01_N3JJAA_209,63.68,337,1,6,3
20_01_N3CJAA_209,61.19,337,1,3,7
24_01_N3JXAA_209,60.74,337,1,7,4
28_01_N3GLAA_209,65.63,337,1,4,1
05_01_N3FRAA_210,478.31,2248,1,2,6
09_01_N3JYAA_210,479.08,2248,1,6,3
13_01_N3KXAA_210,479.68,2248,1,3,7
17_01_N3MUAA_210,478.66,2248,1,7,4
21_01_N3BKAA_210,478.7,2248,1,4,1
26_01_N3MJAA_210,480.48,2248,1,2,6
30_01_N3DVAA_210,479.01,2248,1,6,3
03_01_N3KDAA_211,479.59,2248,1,7,4
07_01_N3GJAA_211,481.94,2248,1,4,1
11_01_N3BCAA_211,477.91,2248,1,1,5
15_01_N3DMAA_211,481.36,2248,1,5,2
19_01_N3HSAA_211,481.77,2248,1,2,6
24_01_N3ABAA_211,482.27,2248,1,7,4
28_01_N3JJAA_211,481.95,2248,1,4,1
05_01_N7ABAA_212,504.68,2342,1,2,6
09_01_N7BEAA_212,506.3,2342,1,6,3
13_01_N7AYAA_212,507.8,2342,1,3,7
17_01_N7ABAA_212,504.95,2342,1,7,4
21_01_N7ACAA_212,506.76,2342,1,4,1
25_01_N7ABAA_212,508.56,2342,1,1,5
29_01_N7BMAA_212,506.84,2342,1,5,2
02_01_N863AA_212,544.32,2486,1,6,3
02_01_N3JMAA_217,460.56,2174,1,6,3
06_01_N3MLAA_217,459.18,2174,1,3,7
10_01_N3MWAA_217,461.53,2174,1,7,4
14_01_N3EXAA_217,460.62,2174,1,4,1
18_01_N3HUAA_217,459.4,2174,1,1,5
22_01_N3CAAA_217,460.13,2174,1,5,2
26_01_N3GUAA_217,462.05,2174,1,2,6
30_01_N3DLAA_217,459.18,2174,1,6,3
03_01_N3AHAA_218,64.81,337,1,7,4
07_01_N859AA_218,63.89,337,1,4,1
11_01_N3LMAA_218,64.26,337,1,1,5
15_01_N3KKAA_218,64.1,337,1,5,2
19_01_N851AA_218,60.58,337,1,2,6
23_01_N3FYAA_218,61.65,337,1,6,3
27_01_N858AA_218,61.25,337,1,3,7
31_01_N3LAAA_218,63.09,337,1,7,4
04_01_N3JGAA_219,341.55,1744,1,1,5
08_01_N3LGAA_219,342.18,1744,1,5,2
12_01_N3EPAA_219,339.44,1744,1,2,6
16_01_N3MWAA_219,342.89,1744,1,6,3
20_01_N3LUAA_219,343.8,1744,1,3,7
24_01_N3MBAA_219,340.24,1744,1,7,4
28_01_N3DPAA_219,342.36,1744,1,4,1
01_01_N3HLAA_220,47.42,204,1,5,2
05_01_N3KYAA_220,47.83,204,1,2,6
09_01_N3BRAA_220,50.01,204,1,6,3
13_01_N3AYAA_220,45.57,204,1,3,7
17_01_N3HYAA_220,49.52,204,1,7,4
21_01_N3GHAA_220,47.75,204,1,4,1
25_01_N3KRAA_220,46.64,204,1,1,5
29_01_N3GSAA_220,48.21,204,1,5,2
15_01_N3HDAA_222,245.24,1391,1,5,2
02_01_N3CFAA_222,192.29,1205,1,6,3
06_01_N3EJAA_222,192.39,1205,1,3,7
10_01_N3AFAA_222,195.64,1205,1,7,4
14_01_N3JUAA_222,192.79,1205,1,4,1
18_01_N3ETAA_222,195.88,1205,1,1,5
22_01_N3CCAA_222,194.94,1205,1,5,2
26_01_N3EJAA_222,191.86,1205,1,2,6
30_01_N3GEAA_222,195.97,1205,1,6,3
03_01_N3FUAA_223,581.35,2611,1,7,4
07_01_N3JKAA_223,582.83,2611,1,4,1
11_01_N3CXAA_223,578.34,2611,1,1,5
15_01_N3DSAA_223,580.93,2611,1,5,2
19_01_N3JWAA_223,581.59,2611,1,2,6
23_01_N3CLAA_223,578.91,2611,1,6,3
27_01_N3HXAA_223,580.99,2611,1,3,7
31_01_N3JDAA_223,579.62,2611,1,7,4
04_01_N3CSAA_224,280.29,1514,1,1,5
08_01_N3JHAA_224,280.17,1514,1,5,2
12_01_N3FNAA_224,279.74,1514,1,2,6
04_01_N797AA_1,545.04,2475,1,1,5
08_01_N786AA_1,544.26,2475,1,5,2
12_01_N791AA_1,543.67,2475,1,2,6
16_01_N796AA_1,542.0,2475,1,6,3
20_01_N787AA_1,543.95,2475,1,3,7
25_01_N787AA_1,542.19,2475,1,1,5
29_01_N790AA_1,542.93,2475,1,5,2
02_01_N788AA_2,544.84,2475,1,6,3
07_01_N783AA_2,545.06,2475,1,4,1
12_01_N787AA_2,541.23,2475,1,2,6
16_01_N796AA_2,540.97,2475,1,6,3
21_01_N795AA_2,541.66,2475,1,4,1
27_01_N798AA_2,542.39,2475,1,3,7
01_01_N793AA_3,544.18,2475,1,5,2
05_01_N798AA_3,543.8,2475,1,2,6
09_01_N784AA_3,542.1,2475,1,6,3
13_01_N787AA_3,540.58,2475,1,3,7
17_01_N784AA_3,544.0,2475,1,7,4
21_01_N784AA_3,542.03,2475,1,4,1
28_01_N797AA_3,542.79,2475,1,4,1
02_01_N795AA_4,540.97,2475,1,6,3
06_01_N786AA_4,543.62,2475,1,3,7
12_01_N786AA_4,544.05,2475,1,2,6
18_01_N799AA_4,541.67,2475,1,1,5
24_01_N786AA_4,541.17,2475,1,7,4
28_01_N793AA_4,542.78,2475,1,4,1
03_01_N382AA_5,902.51,3784,1,7,4
07_01_N373AA_5,903.9,3784,1,4,1
12_01_N343AA_5,901.37,3784,1,2,6
16_01_N387AA_5,903.83,3784,1,6,3
21_01_N353AA_5,904.31,3784,1,4,1
26_01_N342AA_5,900.94,3784,1,2,6
30_01_N356AA_5,903.85,3784,1,6,3
03_01_N403AA_5,45.16,175,1,7,4
07_01_N493AA_5,46.41,175,1,4,1
11_01_N469AA_5,45.13,175,1,1,5
15_01_N4YLAA_5,47.13,175,1,5,2
19_01_N4XPAA_5,45.01,175,1,2,6
23_01_N4YBAA_5,44.51,175,1,6,3
27_01_N550AA_5,44.19,175,1,3,7
31_01_N468AA_5,45.12,175,1,7,4
04_01_N361AA_6,881.86,3711,1,1,5
08_01_N362AA_6,883.2,3711,1,5,2
12_01_N383AA_6,884.74,3711,1,2,6
16_01_N361AA_6,881.53,3711,1,6,3
20_01_N393AA_6,882.42,3711,1,3,7
24_01_N389AA_6,883.13,3711,1,7,4
28_01_N351AA_6,884.69,3711,1,4,1
01_01_N367AA_7,881.87,3711,1,5,2
05_01_N348AA_7,884.43,3711,1,2,6
09_01_N369AA_7,881.8,3711,1,6,3
13_01_N353AA_7,884.23,3711,1,3,7
17_01_N387AA_7,883.24,3711,1,7,4
21_01_N354AA_7,882.3,3711,1,4,1
25_01_N379AA_7,880.54,3711,1,1,5
29_01_N347AA_7,883.58,3711,1,5,2
02_01_N361AA_8,902.5,3784,1,6,3
06_01_N389AA_8,902.77,3784,1,3,7
10_01_N375AA_8,902.43,3784,1,7,4
14_01_N378AA_8,905.25,3784,1,4,1
18_01_N382AA_8,904.44,3784,1,1,5
22_01_N387AA_8,904.21,3784,1,5,2
26_01_N379AA_8,902.77,3784,1,2,6
30_01_N347AA_8,904.87,3784,1,6,3
04_01_N795AA_9,571.61,2586,1,1,5
08_01_N797AA_9,576.15,2586,1,5,2
13_01_N784AA_9,574.26,2586,1,3,7
18_01_N795AA_9,571.61,2586,1,1,5
22_01_N784AA_9,573.3,2586,1,5,2
29_01_N784AA_9,573.9,2586,1,5,2
03_01_N795AA_10,544.47,2475,1,7,4
07_01_N797AA_10,544.75,2475,1,4,1
11_01_N786AA_10,540.99,2475,1,1,5
15_01_N797AA_10,543.0,2475,1,5,2
19_01_N784AA_10,545.0,2475,1,2,6
25_01_N799AA_10,545.24,2475,1,1,5
29_01_N796AA_10,542.14,2475,1,5,2
03_01_N794AA_12,573.02,2586,1,7,4
07_01_N792AA_12,571.6,2586,1,4,1
12_01_N785AA_12,571.69,2586,1,2,6
17_01_N796AA_12,573.68,2586,1,7,4
21_01_N799AA_12,574.0,2586,1,4,1
27_01_N785AA_12,572.6,2586,1,3,7
01_01_N853AA_14,546.06,2486,1,5,2
08_01_N853AA_14,546.52,2486,1,5,2
16_01_N862AA_14,543.69,2486,1,6,3
30_01_N859AA_14,544.9,2486,1,6,3
05_01_N790AA_15,573.87,2586,1,2,6
09_01_N788AA_15,572.61,2586,1,6,3
13_01_N789AA_15,575.25,2586,1,3,7
17_01_N791AA_15,572.43,2586,1,7,4
21_01_N796AA_15,572.61,2586,1,4,1
26_01_N787AA_15,573.02,2586,1,2,6
30_01_N783AA_15,574.32,2586,1,6,3
05_01_N790AA_16,572.68,2586,1,2,6
09_01_N788AA_16,575.8,2586,1,6,3
13_01_N789AA_16,573.16,2586,1,3,7
17_01_N791AA_16,573.01,2586,1,7,4
21_01_N796AA_16,575.04,2586,1,4,1
26_01_N787AA_16,575.45,2586,1,2,6
30_01_N783AA_16,576.08,2586,1,6,3
03_01_N797AA_17,572.5,2586,1,7,4
07_01_N793AA_17,573.69,2586,1,4,1
11_01_N798AA_17,573.28,2586,1,1,5
15_01_N792AA_17,574.91,2586,1,5,2
19_01_N787AA_17,571.82,2586,1,2,6
24_01_N783AA_17,572.98,2586,1,7,4
28_01_N795AA_17,572.59,2586,1,4,1
02_01_N3GAAA_18,181.17,1168,1,6,3
10_01_N787AA_18,572.42,2586,1,7,4
17_01_N788AA_18,574.44,2586,1,7,4
24_01_N787AA_18,575.36,2586,1,7,4
31_01_N793AA_18,573.81,2586,1,7,4
04_01_N787AA_19,543.26,2475,1,1,5
08_01_N793AA_19,543.42,2475,1,5,2
12_01_N793AA_19,543.14,2475,1,2,6
16_01_N787AA_19,544.27,2475,1,6,3
20_01_N791AA_19,544.1,2475,1,3,7
26_01_N785AA_19,543.0,2475,1,2,6
30_01_N788AA_19,545.33,2475,1,6,3
05_01_N799AA_20,572.13,2586,1,2,6
10_01_N784AA_20,573.88,2586,1,7,4
14_01_N785AA_20,573.75,2586,1,4,1
19_01_N791AA_20,574.37,2586,1,2,6
24_01_N787AA_20,572.08,2586,1,7,4
28_01_N783AA_20,572.87,2586,1,4,1
03_01_N790AA_21,541.17,2475,1,7,4
08_01_N787AA_21,544.81,2475,1,5,2
13_01_N790AA_21,540.96,2475,1,3,7
18_01_N789AA_21,541.24,2475,1,1,5
22_01_N785AA_21,542.65,2475,1,5,2
28_01_N791AA_21,544.68,2475,1,4,1
02_01_N796AA_22,545.16,2475,1,6,3
06_01_N796AA_22,541.82,2475,1,3,7
11_01_N789AA_22,544.48,2475,1,1,5
15_01_N785AA_22,544.61,2475,1,5,2
21_01_N786AA_22,543.92,2475,1,4,1
27_01_N796AA_22,544.53,2475,1,3,7
03_01_N784AA_23,545.05,2475,1,7,4
04_01_N796AA_24,575.12,2586,1,1,5
10_01_N790AA_24,574.63,2586,1,7,4
17_01_N792AA_24,572.04,2586,1,7,4
27_01_N783AA_24,571.69,2586,1,3,7
01_01_N3KYAA_25,221.07,1303,1,5,2
05_01_N3AJAA_25,220.99,1303,1,2,6
09_01_N3JPAA_25,219.14,1303,1,6,3
13_01_N3KHAA_25,219.94,1303,1,3,7
17_01_N3FRAA_25,219.87,1303,1,7,4
21_01_N3BJAA_25,219.79,1303,1,4,1
27_01_N3LWAA_25,221.46,1303,1,3,7
31_01_N3KKAA_25,222.79,1303,1,7,4
04_01_N3MPAA_25,221.66,1303,1,1,5
08_01_N3EEAA_25,221.52,1303,1,5,2
12_01_N3GLAA_25,220.54,1303,1,2,6
16_01_N3DWAA_25,219.58,1303,1,6,3
20_01_N3ENAA_25,220.36,1303,1,3,7
