UniqueID,Price,Distance,CarrierNum,Day,DayOfBooking
09_01_N3BRAA_220,50.15,204,1,6,2
13_01_N3AYAA_220,45.42,204,1,3,6
17_01_N3HYAA_220,44.75,204,1,7,3
21_01_N3GHAA_220,47.97,204,1,4,7
25_01_N3KRAA_220,47.69,204,1,1,4
29_01_N3GSAA_220,46.09,204,1,5,1
15_01_N3HDAA_222,243.45,1391,1,5,1
02_01_N3CFAA_222,195.09,1205,1,6,2
06_01_N3EJAA_222,192.21,1205,1,3,6
10_01_N3AFAA_222,194.0,1205,1,7,3
14_01_N3JUAA_222,192.56,1205,1,4,7
18_01_N3ETAA_222,192.63,1205,1,1,4
22_01_N3CCAA_222,194.06,1205,1,5,1
26_01_N3EJAA_222,192.66,1205,1,2,5
30_01_N3GEAA_222,196.05,1205,1,6,2
03_01_N3FUAA_223,581.19,2611,1,7,3
07_01_N3JKAA_223,579.99,2611,1,4,7
11_01_N3CXAA_223,580.34,2611,1,1,4
15_01_N3DSAA_223,581.67,2611,1,5,1
19_01_N3JWAA_223,577.84,2611,1,2,5
23_01_N3CLAA_223,579.89,2611,1,6,2
27_01_N3HXAA_223,579.69,2611,1,3,6
31_01_N3JDAA_223,579.32,2611,1,7,3
04_01_N3CSAA_224,277.25,1514,1,1,4
08_01_N3JHAA_224,277.81,1514,1,5,1
12_01_N3FNAA_224,277.49,1514,1,2,5
04_01_N797AA_1,541.88,2475,1,1,4
08_01_N786AA_1,541.56,2475,1,5,1
12_01_N791AA_1,542.59,2475,1,2,5
16_01_N796AA_1,542.59,2475,1,6,2
20_01_N787AA_1,540.25,2475,1,3,6
25_01_N787AA_1,540.17,2475,1,1,4
29_01_N790AA_1,541.72,2475,1,5,1
02_01_N788AA_2,544.95,2475,1,6,2
07_01_N783AA_2,543.05,2475,1,4,7
12_01_N787AA_2,542.9,2475,1,2,5
16_01_N796AA_2,541.36,2475,1,6,2
21_01_N795AA_2,541.13,2475,1,4,7
27_01_N798AA_2,542.36,2475,1,3,6
01_01_N793AA_3,544.43,2475,1,5,1
05_01_N798AA_3,543.0,2475,1,2,5
09_01_N784AA_3,540.68,2475,1,6,2
13_01_N787AA_3,544.12,2475,1,3,6
17_01_N784AA_3,540.19,2475,1,7,3
21_01_N784AA_3,539.89,2475,1,4,7
28_01_N797AA_3,542.5,2475,1,4,7
02_01_N795AA_4,542.82,2475,1,6,2
06_01_N786AA_4,539.68,2475,1,3,6
12_01_N786AA_4,542.47,2475,1,2,5
18_01_N799AA_4,542.56,2475,1,1,4
24_01_N786AA_4,544.68,2475,1,7,3
28_01_N793AA_4,540.99,2475,1,4,7
03_01_N382AA_5,900.24,3784,1,7,3
07_01_N373AA_5,904.44,3784,1,4,7
12_01_N343AA_5,902.54,3784,1,2,5
16_01_N387AA_5,903.18,3784,1,6,2
21_01_N353AA_5,902.87,3784,1,4,7
26_01_N342AA_5,900.24,3784,1,2,5
30_01_N356AA_5,904.95,3784,1,6,2
03_01_N403AA_5,44.72,175,1,7,3
07_01_N493AA_5,45.42,175,1,4,7
11_01_N469AA_5,43.42,175,1,1,4
15_01_N4YLAA_5,43.5,175,1,5,1
19_01_N4XPAA_5,42.67,175,1,2,5
23_01_N4YBAA_5,42.46,175,1,6,2
27_01_N550AA_5,41.22,175,1,3,6
31_01_N468AA_5,43.11,175,1,7,3
04_01_N361AA_6,880.65,3711,1,1,4
08_01_N362AA_6,881.98,3711,1,5,1
12_01_N383AA_6,884.49,3711,1,2,5
16_01_N361AA_6,880.69,3711,1,6,2
20_01_N393AA_6,882.57,3711,1,3,6
24_01_N389AA_6,881.1,3711,1,7,3
28_01_N351AA_6,884.51,3711,1,4,7
01_01_N367AA_7,883.57,3711,1,5,1
05_01_N348AA_7,879.83,3711,1,2,5
09_01_N369AA_7,883.79,3711,1,6,2
13_01_N353AA_7,884.11,3711,1,3,6
17_01_N387AA_7,883.26,3711,1,7,3
21_01_N354AA_7,879.93,3711,1,4,7
25_01_N379AA_7,881.59,3711,1,1,4
29_01_N347AA_7,883.49,3711,1,5,1
02_01_N361AA_8,900.56,3784,1,6,2
06_01_N389AA_8,899.74,3784,1,3,6
10_01_N375AA_8,903.53,3784,1,7,3
14_01_N378AA_8,903.51,3784,1,4,7
18_01_N382AA_8,902.5,3784,1,1,4
22_01_N387AA_8,901.38,3784,1,5,1
26_01_N379AA_8,900.38,3784,1,2,5
30_01_N347AA_8,904.08,3784,1,6,2
04_01_N795AA_9,574.61,2586,1,1,4
08_01_N797AA_9,572.57,2586,1,5,1
13_01_N784AA_9,572.89,2586,1,3,6
18_01_N795AA_9,572.28,2586,1,1,4
22_01_N784AA_9,575.76,2586,1,5,1
29_01_N784AA_9,572.94,2586,1,5,1
03_01_N795AA_10,540.91,2475,1,7,3
07_01_N797AA_10,542.08,2475,1,4,7
11_01_N786AA_10,544.29,2475,1,1,4
15_01_N797AA_10,541.67,2475,1,5,1
19_01_N784AA_10,540.01,2475,1,2,5
25_01_N799AA_10,540.53,2475,1,1,4
29_01_N796AA_10,544.11,2475,1,5,1
03_01_N794AA_12,573.37,2586,1,7,3
07_01_N792AA_12,572.94,2586,1,4,7
12_01_N785AA_12,570.81,2586,1,2,5
17_01_N796AA_12,572.57,2586,1,7,3
21_01_N799AA_12,572.45,2586,1,4,7
27_01_N785AA_12,570.69,2586,1,3,6
01_01_N853AA_14,544.01,2486,1,5,1
08_01_N853AA_14,548.05,2486,1,5,1
16_01_N862AA_14,548.49,2486,1,6,2
30_01_N859AA_14,544.78,2486,1,6,2
05_01_N790AA_15,571.97,2586,1,2,5
09_01_N788AA_15,575.47,2586,1,6,2
13_01_N789AA_15,574.9,2586,1,3,6
17_01_N791AA_15,572.83,2586,1,7,3
21_01_N796AA_15,573.19,2586,1,4,7
26_01_N787AA_15,572.54,2586,1,2,5
30_01_N783AA_15,573.21,2586,1,6,2
05_01_N790AA_16,570.13,2586,1,2,5
09_01_N788AA_16,572.92,2586,1,6,2
13_01_N789AA_16,572.32,2586,1,3,6
17_01_N791AA_16,570.38,2586,1,7,3
21_01_N796AA_16,573.13,2586,1,4,7
26_01_N787AA_16,572.0,2586,1,2,5
30_01_N783AA_16,573.96,2586,1,6,2
03_01_N797AA_17,572.4,2586,1,7,3
07_01_N793AA_17,574.53,2586,1,4,7
11_01_N798AA_17,573.66,2586,1,1,4
15_01_N792AA_17,573.46,2586,1,5,1
19_01_N787AA_17,572.32,2586,1,2,5
24_01_N783AA_17,574.3,2586,1,7,3
28_01_N795AA_17,570.8,2586,1,4,7
02_01_N3GAAA_18,182.28,1168,1,6,2
10_01_N787AA_18,572.53,2586,1,7,3
17_01_N788AA_18,572.64,2586,1,7,3
24_01_N787AA_18,573.09,2586,1,7,3
31_01_N793AA_18,572.78,2586,1,7,3
04_01_N787AA_19,542.62,2475,1,1,4
08_01_N793AA_19,544.32,2475,1,5,1
12_01_N793AA_19,540.84,2475,1,2,5
16_01_N787AA_19,540.92,2475,1,6,2
20_01_N791AA_19,541.43,2475,1,3,6
26_01_N785AA_19,542.97,2475,1,2,5
30_01_N788AA_19,545.13,2475,1,6,2
05_01_N799AA_20,573.47,2586,1,2,5
10_01_N784AA_20,575.18,2586,1,7,3
14_01_N785AA_20,573.61,2586,1,4,7
19_01_N791AA_20,570.12,2586,1,2,5
24_01_N787AA_20,571.32,2586,1,7,3
28_01_N783AA_20,572.29,2586,1,4,7
03_01_N790AA_21,541.81,2475,1,7,3
08_01_N787AA_21,542.41,2475,1,5,1
13_01_N790AA_21,541.43,2475,1,3,6
18_01_N789AA_21,541.42,2475,1,1,4
22_01_N785AA_21,543.59,2475,1,5,1
28_01_N791AA_21,543.34,2475,1,4,7
02_01_N796AA_22,543.52,2475,1,6,2
06_01_N796AA_22,541.57,2475,1,3,6
11_01_N789AA_22,542.46,2475,1,1,4
15_01_N785AA_22,544.15,2475,1,5,1
21_01_N786AA_22,544.08,2475,1,4,7
27_01_N796AA_22,540.92,2475,1,3,6
03_01_N784AA_23,543.72,2475,1,7,3
04_01_N796AA_24,573.88,2586,1,1,4
10_01_N790AA_24,574.72,2586,1,7,3
17_01_N792AA_24,571.51,2586,1,7,3
27_01_N783AA_24,573.18,2586,1,3,6
01_01_N3KYAA_25,218.29,1303,1,5,1
05_01_N3AJAA_25,217.86,1303,1,2,5
09_01_N3JPAA_25,221.77,1303,1,6,2
13_01_N3KHAA_25,218.6,1303,1,3,6
17_01_N3FRAA_25,220.08,1303,1,7,3
21_01_N3BJAA_25,218.54,1303,1,4,7
27_01_N3LWAA_25,220.18,1303,1,3,6
31_01_N3KKAA_25,222.03,1303,1,7,3
04_01_N3MPAA_25,221.54,1303,1,1,4
08_01_N3EEAA_25,218.72,1303,1,5,1
12_01_N3GLAA_25,221.17,1303,1,2,5
16_01_N3DWAA_25,219.5,1303,1,6,2
20_01_N3ENAA_25,220.9,1303,1,3,6
