UniqueID,Price,Distance,CarrierNum,Day,DayOfBooking
03_01_N873AA_69,511.5,2342,1,7,6
07_01_N869AA_69,511.8,2342,1,4,3
11_01_N877AA_69,513.46,2342,1,1,7
15_01_N868AA_69,513.34,2342,1,5,4
19_01_N877AA_69,512.6,2342,1,2,1
23_01_N874AA_69,514.39,2342,1,6,5
27_01_N872AA_69,512.39,2342,1,3,2
31_01_N871AA_69,515.0,2342,1,7,6
04_01_N3DMAA_70,159.72,1055,1,1,7
08_01_N3EDAA_70,158.88,1055,1,5,4
12_01_N3EJAA_70,157.65,1055,1,2,1
16_01_N3AVAA_70,160.89,1055,1,6,5
20_01_N3EBAA_70,157.34,1055,1,3,2
24_01_N3AVAA_70,156.66,1055,1,7,6
28_01_N3FUAA_70,159.15,1055,1,4,3
01_01_N3HUAA_71,160.54,1055,1,5,4
05_01_N3JAAA_71,159.63,1055,1,2,1
09_01_N3KBAA_71,157.98,1055,1,6,5
13_01_N3JTAA_71,158.8,1055,1,3,2
17_01_N3CCAA_71,161.23,1055,1,7,6
21_01_N3MUAA_71,157.37,1055,1,4,3
25_01_N3AMAA_71,156.64,1055,1,1,7
29_01_N3DVAA_71,157.69,1055,1,5,4
02_01_N3GRAA_72,59.22,236,1,6,5
06_01_N880AA_72,60.87,236,1,3,2
11_01_N858AA_72,59.42,236,1,1,7
15_01_N853AA_72,59.9,236,1,5,4
20_01_N863AA_72,60.35,236,1,3,2
25_01_N864AA_72,58.68,236,1,1,7
29_01_N860AA_72,59.13,236,1,5,4
03_01_N3GVAA_73,58.15,236,1,7,6
07_01_N870AA_73,58.37,236,1,4,3
11_01_N884AA_73,57.73,236,1,1,7
15_01_N861AA_73,58.78,236,1,5,4
19_01_N869AA_73,59.3,236,1,2,1
23_01_N878AA_73,57.46,236,1,6,5
27_01_N885AA_73,56.92,236,1,3,2
31_01_N884AA_73,57.68,236,1,7,6
04_01_N3KDAA_75,135.74,944,1,1,7
08_01_N3AUAA_75,136.62,944,1,5,4
12_01_N3DXAA_75,139.59,944,1,2,1
16_01_N3HDAA_75,139.11,944,1,6,5
20_01_N3AGAA_75,140.22,944,1,3,2
26_01_N3LJAA_75,137.41,944,1,2,1
30_01_N3BRAA_75,139.14,944,1,6,5
03_01_N3MUAA_76,135.32,944,1,7,6
07_01_N3DPAA_76,140.04,944,1,4,3
11_01_N3KFAA_76,137.57,944,1,1,7
15_01_N3ADAA_76,137.59,944,1,5,4
19_01_N3FLAA_76,136.78,944,1,2,1
25_01_N3KHAA_76,137.42,944,1,1,7
29_01_N3HXAA_76,135.16,944,1,5,4
02_01_N466AA_78,141.72,989,1,6,5
06_01_N3BRAA_78,143.39,989,1,3,2
10_01_N3KUAA_78,140.8,989,1,7,6
14_01_N3NBAA_78,143.26,989,1,4,3
18_01_N3EPAA_78,141.11,989,1,1,7
22_01_N3GWAA_78,143.96,989,1,5,4
26_01_N3JLAA_78,143.55,989,1,2,1
30_01_N3JMAA_78,141.99,989,1,6,5
03_01_N3EPAA_79,144.72,989,1,7,6
07_01_N3EAAA_79,142.01,989,1,4,3
11_01_N3CPAA_79,140.06,989,1,1,7
15_01_N3DUAA_79,140.91,989,1,5,4
19_01_N3DSAA_79,142.91,989,1,2,1
23_01_N3HUAA_79,143.98,989,1,6,5
27_01_N3DWAA_79,141.52,989,1,3,2
31_01_N3BBAA_79,143.19,989,1,7,6
04_01_N436AA_80,121.65,813,1,1,7
08_01_N496AA_80,125.33,813,1,5,4
12_01_N4YFAA_80,123.31,813,1,2,1
16_01_N403AA_80,120.81,813,1,6,5
20_01_N4XTAA_80,123.99,813,1,3,2
03_01_N5FTAA_196,316.13,1623,1,7,6
16_01_N5DVAA_196,315.49,1623,1,6,5
31_01_N5FPAA_196,313.91,1623,1,7,6
05_01_N3MGAA_197,127.11,867,1,2,1
09_01_N3LHAA_197,129.93,867,1,6,5
13_01_N3LVAA_197,129.55,867,1,3,2
17_01_N3KVAA_197,127.03,867,1,7,6
21_01_N3LLAA_197,126.59,867,1,4,3
25_01_N3KDAA_197,128.8,867,1,1,7
29_01_N3JYAA_197,128.44,867,1,5,4
06_01_N3LNAA_197,130.42,867,1,3,2
10_01_N7AUAA_197,129.98,867,1,7,6
14_01_N3LHAA_197,127.21,867,1,4,3
18_01_N3MHAA_197,128.86,867,1,1,7
22_01_N3LCAA_197,128.16,867,1,5,4
26_01_N3NBAA_197,127.98,867,1,2,1
30_01_N3KGAA_197,127.29,867,1,6,5
03_01_N797AA_198,49.96,187,1,7,6
03_01_N784AA_199,49.99,187,1,7,6
03_01_N5FNAA_200,168.28,1089,1,7,6
07_01_N5DJAA_200,169.79,1089,1,4,3
11_01_N346AA_200,167.7,1089,1,1,7
15_01_N5ETAA_200,167.71,1089,1,5,4
19_01_N5FJAA_200,169.82,1089,1,2,1
25_01_N5DVAA_200,168.34,1089,1,1,7
29_01_N5FMAA_200,166.52,1089,1,5,4
02_01_N3MDAA_202,586.42,2611,1,6,5
06_01_N3LPAA_202,587.42,2611,1,3,2
10_01_N3DPAA_202,588.17,2611,1,7,6
14_01_N3LEAA_202,589.24,2611,1,4,3
18_01_N3MBAA_202,589.27,2611,1,1,7
22_01_N3CUAA_202,588.74,2611,1,5,4
26_01_N3LVAA_202,587.98,2611,1,2,1
30_01_N3MJAA_202,584.56,2611,1,6,5
05_01_N4YCAA_204,95.06,550,1,2,1
11_01_N513AA_204,93.63,550,1,1,7
15_01_N4XRAA_204,92.59,550,1,5,4
21_01_N472AA_204,94.42,550,1,4,3
27_01_N502AA_204,92.38,550,1,3,2
01_01_N3JGAA_205,587.22,2611,1,5,4
05_01_N4XEAA_205,140.9,985,1,2,1
09_01_N3HNAA_205,143.02,985,1,6,5
13_01_N3BEAA_205,141.47,985,1,3,2
17_01_N859AA_205,141.41,985,1,7,6
21_01_N3AGAA_205,143.79,985,1,4,3
25_01_N3JVAA_205,139.9,985,1,1,7
29_01_N3KBAA_205,140.75,985,1,5,4
02_01_N3MMAA_206,179.02,1121,1,6,5
06_01_N5ESAA_206,176.81,1121,1,3,2
10_01_N5EVAA_206,174.84,1121,1,7,6
14_01_N5FLAA_206,176.24,1121,1,4,3
18_01_N5FGAA_206,176.77,1121,1,1,7
22_01_N5FKAA_206,176.87,1121,1,5,4
26_01_N5FAAA_206,178.38,1121,1,2,1
30_01_N3AHAA_206,176.18,1121,1,6,5
03_01_N5FLAA_207,175.25,1121,1,7,6
07_01_N5EVAA_207,175.09,1121,1,4,3
11_01_N5EWAA_207,174.91,1121,1,1,7
15_01_N5ETAA_207,175.32,1121,1,5,4
19_01_N5FMAA_207,178.96,1121,1,2,1
23_01_N3AXAA_207,174.51,1121,1,6,5
27_01_N351AA_207,176.37,1121,1,3,2
31_01_N5EWAA_207,179.29,1121,1,7,6
04_01_N3FGAA_208,581.96,2585,1,1,7
08_01_N3DBAA_208,580.81,2585,1,5,4
12_01_N3LXAA_208,580.99,2585,1,2,1
16_01_N3GAAA_208,581.9,2585,1,6,5
20_01_N3BBAA_208,581.78,2585,1,3,2
24_01_N3ADAA_208,581.19,2585,1,7,6
28_01_N3DXAA_208,579.66,2585,1,4,3
01_01_N792AA_209,67.09,337,1,5,4
06_01_N879AA_209,71.11,337,1,3,2
10_01_N3MPAA_209,66.88,337,1,7,6
14_01_N854AA_209,70.3,337,1,4,3
18_01_N858AA_209,69.11,337,1,1,7
22_01_N3DYAA_209,68.85,337,1,5,4
26_01_N867AA_209,67.82,337,1,2,1
30_01_N3KJAA_209,69.31,337,1,6,5
04_01_N3KUAA_209,68.89,337,1,1,7
08_01_N3ATAA_209,67.93,337,1,5,4
12_01_N3EAAA_209,71.44,337,1,2,1
16_01_N3JJAA_209,69.52,337,1,6,5
20_01_N3CJAA_209,71.97,337,1,3,2
24_01_N3JXAA_209,67.19,337,1,7,6
28_01_N3GLAA_209,67.24,337,1,4,3
05_01_N3FRAA_210,487.75,2248,1,2,1
09_01_N3JYAA_210,488.9,2248,1,6,5
13_01_N3KXAA_210,486.4,2248,1,3,2
17_01_N3MUAA_210,488.42,2248,1,7,6
21_01_N3BKAA_210,485.47,2248,1,4,3
26_01_N3MJAA_210,485.44,2248,1,2,1
30_01_N3DVAA_210,484.8,2248,1,6,5
03_01_N3KDAA_211,487.11,2248,1,7,6
07_01_N3GJAA_211,484.72,2248,1,4,3
11_01_N3BCAA_211,484.55,2248,1,1,7
15_01_N3DMAA_211,488.76,2248,1,5,4
19_01_N3HSAA_211,489.01,2248,1,2,1
24_01_N3ABAA_211,487.69,2248,1,7,6
28_01_N3JJAA_211,489.27,2248,1,4,3
05_01_N7ABAA_212,512.61,2342,1,2,1
09_01_N7BEAA_212,513.25,2342,1,6,5
13_01_N7AYAA_212,512.06,2342,1,3,2
17_01_N7ABAA_212,513.74,2342,1,7,6
21_01_N7ACAA_212,512.06,2342,1,4,3
25_01_N7ABAA_212,513.21,2342,1,1,7
29_01_N7BMAA_212,510.39,2342,1,5,4
02_01_N863AA_212,550.92,2486,1,6,5
02_01_N3JMAA_217,467.77,2174,1,6,5
06_01_N3MLAA_217,466.43,2174,1,3,2
10_01_N3MWAA_217,464.65,2174,1,7,6
14_01_N3EXAA_217,465.12,2174,1,4,3
18_01_N3HUAA_217,466.06,2174,1,1,7
22_01_N3CAAA_217,468.39,2174,1,5,4
26_01_N3GUAA_217,466.31,2174,1,2,1
30_01_N3DLAA_217,468.77,2174,1,6,5
03_01_N3AHAA_218,69.86,337,1,7,6
07_01_N859AA_218,69.42,337,1,4,3
11_01_N3LMAA_218,70.14,337,1,1,7
15_01_N3KKAA_218,67.2,337,1,5,4
19_01_N851AA_218,69.43,337,1,2,1
23_01_N3FYAA_218,70.84,337,1,6,5
27_01_N858AA_218,68.27,337,1,3,2
31_01_N3LAAA_218,70.27,337,1,7,6
04_01_N3JGAA_219,350.06,1744,1,1,7
08_01_N3LGAA_219,346.74,1744,1,5,4
12_01_N3EPAA_219,350.96,1744,1,2,1
16_01_N3MWAA_219,349.68,1744,1,6,5
20_01_N3LUAA_219,350.89,1744,1,3,2
24_01_N3MBAA_219,346.83,1744,1,7,6
28_01_N3DPAA_219,346.77,1744,1,4,3
01_01_N3HLAA_220,53.61,204,1,5,4
05_01_N3KYAA_220,55.18,204,1,2,1
09_01_N3BRAA_220,54.41,204,1,6,5
13_01_N3AYAA_220,56.24,204,1,3,2
17_01_N3HYAA_220,54.74,204,1,7,6
21_01_N3GHAA_220,53.02,204,1,4,3
25_01_N3KRAA_220,51.85,204,1,1,7
29_01_N3GSAA_220,55.41,204,1,5,4
15_01_N3HDAA_222,252.97,1391,1,5,4
02_01_N3CFAA_222,202.37,1205,1,6,5
06_01_N3EJAA_222,199.84,1205,1,3,2
10_01_N3AFAA_222,201.81,1205,1,7,6
14_01_N3JUAA_222,200.64,1205,1,4,3
18_01_N3ETAA_222,199.86,1205,1,1,7
22_01_N3CCAA_222,199.33,1205,1,5,4
26_01_N3EJAA_222,202.54,1205,1,2,1
30_01_N3GEAA_222,198.78,1205,1,6,5
03_01_N3FUAA_223,585.91,2611,1,7,6
07_01_N3JKAA_223,588.53,2611,1,4,3
11_01_N3CXAA_223,586.02,2611,1,1,7
15_01_N3DSAA_223,588.02,2611,1,5,4
19_01_N3JWAA_223,589.81,2611,1,2,1
23_01_N3CLAA_223,587.94,2611,1,6,5
27_01_N3HXAA_223,586.21,2611,1,3,2
31_01_N3JDAA_223,585.14,2611,1,7,6
04_01_N3CSAA_224,286.3,1514,1,1,7
08_01_N3JHAA_224,283.53,1514,1,5,4
12_01_N3FNAA_224,286.2,1514,1,2,1
04_01_N797AA_1,551.7,2475,1,1,7
08_01_N786AA_1,549.57,2475,1,5,4
12_01_N791AA_1,552.27,2475,1,2,1
16_01_N796AA_1,547.53,2475,1,6,5
20_01_N787AA_1,548.94,2475,1,3,2
25_01_N787AA_1,550.27,2475,1,1,7
29_01_N790AA_1,551.45,2475,1,5,4
02_01_N788AA_2,550.0,2475,1,6,5
07_01_N783AA_2,551.19,2475,1,4,3
12_01_N787AA_2,551.4,2475,1,2,1
16_01_N796AA_2,547.49,2475,1,6,5
21_01_N795AA_2,549.05,2475,1,4,3
27_01_N798AA_2,550.27,2475,1,3,2
01_01_N793AA_3,547.89,2475,1,5,4
05_01_N798AA_3,551.05,2475,1,2,1
09_01_N784AA_3,551.33,2475,1,6,5
13_01_N787AA_3,551.77,2475,1,3,2
17_01_N784AA_3,550.18,2475,1,7,6
21_01_N784AA_3,547.65,2475,1,4,3
28_01_N797AA_3,551.38,2475,1,4,3
02_01_N795AA_4,548.57,2475,1,6,5
06_01_N786AA_4,551.27,2475,1,3,2
12_01_N786AA_4,550.26,2475,1,2,1
18_01_N799AA_4,547.1,2475,1,1,7
24_01_N786AA_4,547.21,2475,1,7,6
28_01_N793AA_4,551.29,2475,1,4,3
03_01_N382AA_5,907.84,3784,1,7,6
07_01_N373AA_5,910.39,3784,1,4,3
12_01_N343AA_5,908.5,3784,1,2,1
16_01_N387AA_5,910.29,3784,1,6,5
21_01_N353AA_5,910.3,3784,1,4,3
26_01_N342AA_5,911.59,3784,1,2,1
30_01_N356AA_5,908.4,3784,1,6,5
03_01_N403AA_5,51.93,175,1,7,6
07_01_N493AA_5,52.71,175,1,4,3
11_01_N469AA_5,52.59,175,1,1,7
15_01_N4YLAA_5,48.71,175,1,5,4
19_01_N4XPAA_5,51.71,175,1,2,1
23_01_N4YBAA_5,50.34,175,1,6,5
27_01_N550AA_5,53.12,175,1,3,2
31_01_N468AA_5,50.83,175,1,7,6
04_01_N361AA_6,888.08,3711,1,1,7
08_01_N362AA_6,888.76,3711,1,5,4
12_01_N383AA_6,890.44,3711,1,2,1
16_01_N361AA_6,887.3,3711,1,6,5
20_01_N393AA_6,888.89,3711,1,3,2
24_01_N389AA_6,891.17,3711,1,7,6
28_01_N351AA_6,887.47,3711,1,4,3
01_01_N367AA_7,889.3,3711,1,5,4
05_01_N348AA_7,887.93,3711,1,2,1
09_01_N369AA_7,887.35,3711,1,6,5
13_01_N353AA_7,888.52,3711,1,3,2
17_01_N387AA_7,887.81,3711,1,7,6
21_01_N354AA_7,887.61,3711,1,4,3
25_01_N379AA_7,889.29,3711,1,1,7
29_01_N347AA_7,887.45,3711,1,5,4
02_01_N361AA_8,907.22,3784,1,6,5
06_01_N389AA_8,912.5,3784,1,3,2
10_01_N375AA_8,907.02,3784,1,7,6
14_01_N378AA_8,911.36,3784,1,4,3
18_01_N382AA_8,909.74,3784,1,1,7
22_01_N387AA_8,908.79,3784,1,5,4
26_01_N379AA_8,908.69,3784,1,2,1
30_01_N347AA_8,910.88,3784,1,6,5
04_01_N795AA_9,579.28,2586,1,1,7
08_01_N797AA_9,580.03,2586,1,5,4
13_01_N784AA_9,582.79,2586,1,3,2
18_01_N795AA_9,581.32,2586,1,1,7
22_01_N784AA_9,581.72,2586,1,5,4
29_01_N784AA_9,578.92,2586,1,5,4
03_01_N795AA_10,551.12,2475,1,7,6
07_01_N797AA_10,548.47,2475,1,4,3
11_01_N786AA_10,548.21,2475,1,1,7
15_01_N797AA_10,549.06,2475,1,5,4
19_01_N784AA_10,549.39,2475,1,2,1
25_01_N799AA_10,547.29,2475,1,1,7
29_01_N796AA_10,551.59,2475,1,5,4
03_01_N794AA_12,579.39,2586,1,7,6
07_01_N792AA_12,580.54,2586,1,4,3
12_01_N785AA_12,582.3,2586,1,2,1
17_01_N796AA_12,577.91,2586,1,7,6
21_01_N799AA_12,579.46,2586,1,4,3
27_01_N785AA_12,578.92,2586,1,3,2
01_01_N853AA_14,551.6,2486,1,5,4
08_01_N853AA_14,554.74,2486,1,5,4
16_01_N862AA_14,554.03,2486,1,6,5
30_01_N859AA_14,550.96,2486,1,6,5
05_01_N790AA_15,579.91,2586,1,2,1
09_01_N788AA_15,582.16,2586,1,6,5
13_01_N789AA_15,578.41,2586,1,3,2
17_01_N791AA_15,578.43,2586,1,7,6
21_01_N796AA_15,581.27,2586,1,4,3
26_01_N787AA_15,582.82,2586,1,2,1
30_01_N783AA_15,582.43,2586,1,6,5
05_01_N790AA_16,582.33,2586,1,2,1
09_01_N788AA_16,577.55,2586,1,6,5
13_01_N789AA_16,582.07,2586,1,3,2
17_01_N791AA_16,577.42,2586,1,7,6
21_01_N796AA_16,579.97,2586,1,4,3
26_01_N787AA_16,582.73,2586,1,2,1
30_01_N783AA_16,580.02,2586,1,6,5
03_01_N797AA_17,581.66,2586,1,7,6
07_01_N793AA_17,578.78,2586,1,4,3
11_01_N798AA_17,580.34,2586,1,1,7
15_01_N792AA_17,579.85,2586,1,5,4
19_01_N787AA_17,579.83,2586,1,2,1
24_01_N783AA_17,581.57,2586,1,7,6
28_01_N795AA_17,577.88,2586,1,4,3
02_01_N3GAAA_18,190.77,1168,1,6,5
10_01_N787AA_18,577.92,2586,1,7,6
17_01_N788AA_18,577.83,2586,1,7,6
24_01_N787AA_18,581.1,2586,1,7,6
31_01_N793AA_18,578.9,2586,1,7,6
04_01_N787AA_19,550.44,2475,1,1,7
08_01_N793AA_19,549.48,2475,1,5,4
12_01_N793AA_19,552.22,2475,1,2,1
16_01_N787AA_19,548.09,2475,1,6,5
20_01_N791AA_19,548.5,2475,1,3,2
26_01_N785AA_19,549.73,2475,1,2,1
30_01_N788AA_19,549.44,2475,1,6,5
05_01_N799AA_20,580.92,2586,1,2,1
10_01_N784AA_20,578.02,2586,1,7,6
14_01_N785AA_20,581.99,2586,1,4,3
19_01_N791AA_20,578.95,2586,1,2,1
24_01_N787AA_20,578.83,2586,1,7,6
28_01_N783AA_20,581.07,2586,1,4,3
03_01_N790AA_21,549.28,2475,1,7,6
08_01_N787AA_21,551.25,2475,1,5,4
13_01_N790AA_21,547.6,2475,1,3,2
18_01_N789AA_21,550.36,2475,1,1,7
22_01_N785AA_21,549.93,2475,1,5,4
28_01_N791AA_21,547.62,2475,1,4,3
02_01_N796AA_22,549.95,2475,1,6,5
06_01_N796AA_22,548.53,2475,1,3,2
11_01_N789AA_22,549.24,2475,1,1,7
15_01_N785AA_22,549.67,2475,1,5,4
21_01_N786AA_22,551.37,2475,1,4,3
27_01_N796AA_22,548.84,2475,1,3,2
03_01_N784AA_23,551.62,2475,1,7,6
04_01_N796AA_24,577.87,2586,1,1,7
10_01_N790AA_24,578.81,2586,1,7,6
17_01_N792AA_24,578.74,2586,1,7,6
27_01_N783AA_24,581.12,2586,1,3,2
01_01_N3KYAA_25,229.4,1303,1,5,4
05_01_N3AJAA_25,229.71,1303,1,2,1
09_01_N3JPAA_25,228.34,1303,1,6,5
13_01_N3KHAA_25,229.94,1303,1,3,2
17_01_N3FRAA_25,229.39,1303,1,7,6
21_01_N3BJAA_25,227.02,1303,1,4,3
27_01_N3LWAA_25,225.65,1303,1,3,2
31_01_N3KKAA_25,226.74,1303,1,7,6
04_01_N3MPAA_25,229.35,1303,1,1,7
08_01_N3EEAA_25,227.76,1303,1,5,4
12_01_N3GLAA_25,225.79,1303,1,2,1
16_01_N3DWAA_25,225.79,1303,1,6,5
20_01_N3ENAA_25,228.49,1303,1,3,2
