UniqueID,Price,Distance,CarrierNum,Day,DayOfBooking
06_01_N3EEAA_53,145.74,1012,1,3,6
10_01_N3JNAA_53,142.77,1012,1,7,3
14_01_N3ENAA_53,143.74,1012,1,4,7
18_01_N3MVAA_53,142.94,1012,1,1,4
22_01_N3GYAA_53,142.95,1012,1,5,1
26_01_N3GYAA_53,146.73,1012,1,2,5
30_01_N3LAAA_53,145.05,1012,1,6,2
03_01_N3JMAA_54,141.51,1005,1,7,3
07_01_N3CXAA_54,139.96,1005,1,4,7
11_01_N3BMAA_54,140.42,1005,1,1,4
15_01_N3JKAA_54,144.23,1005,1,5,1
19_01_N3KYAA_54,143.58,1005,1,2,5
23_01_N3KWAA_54,142.4,1005,1,6,2
27_01_N3JKAA_54,143.7,1005,1,3,6
31_01_N3CWAA_54,144.45,1005,1,7,3
04_01_N3HLAA_56,338.55,1709,1,1,4
08_01_N3FRAA_56,339.29,1709,1,5,1
12_01_N3FWAA_56,333.93,1709,1,2,5
16_01_N3EFAA_56,338.24,1709,1,6,2
20_01_N3JEAA_56,338.18,1709,1,3,6
24_01_N3HCAA_56,335.14,1709,1,7,3
28_01_N3HTAA_56,338.28,1709,1,4,7
01_01_N3ENAA_57,334.59,1709,1,5,1
05_01_N3JHAA_57,337.16,1709,1,2,5
09_01_N3DNAA_57,337.28,1709,1,6,2
13_01_N3DUAA_57,337.88,1709,1,3,6
17_01_N3DAAA_57,335.51,1709,1,7,3
21_01_N3NDAA_57,333.93,1709,1,4,7
25_01_N3KNAA_57,335.93,1709,1,1,4
29_01_N3ADAA_57,338.3,1709,1,5,1
02_01_N855AA_58,557.27,2504,1,6,2
06_01_N865AA_58,555.11,2504,1,3,6
10_01_N850AA_58,556.53,2504,1,7,3
14_01_N858AA_58,554.84,2504,1,4,7
18_01_N854AA_58,554.3,2504,1,1,4
22_01_N862AA_58,557.73,2504,1,5,1
26_01_N865AA_58,552.68,2504,1,2,5
30_01_N863AA_58,553.65,2504,1,6,2
03_01_N864AA_59,553.96,2504,1,7,3
07_01_N861AA_59,556.6,2504,1,4,7
11_01_N857AA_59,555.56,2504,1,1,4
15_01_N865AA_59,553.54,2504,1,5,1
19_01_N860AA_59,553.1,2504,1,2,5
23_01_N861AA_59,557.22,2504,1,6,2
27_01_N854AA_59,554.33,2504,1,3,6
31_01_N853AA_59,553.89,2504,1,7,3
05_01_N863AA_60,174.65,1121,1,2,5
09_01_N3AHAA_60,175.62,1121,1,6,2
13_01_N863AA_60,174.63,1121,1,3,6
17_01_N5FMAA_60,174.82,1121,1,7,3
21_01_N864AA_60,173.11,1121,1,4,7
25_01_N854AA_60,173.91,1121,1,1,4
29_01_N5DKAA_60,177.29,1121,1,5,1
02_01_N387AA_61,173.02,1121,1,6,2
07_01_N353AA_61,174.3,1121,1,4,7
11_01_N367AA_61,176.27,1121,1,1,4
15_01_N5FSAA_61,174.47,1121,1,5,1
19_01_N5ERAA_61,172.45,1121,1,2,5
23_01_N5DGAA_61,173.29,1121,1,6,2
27_01_N5EUAA_61,172.53,1121,1,3,6
31_01_N5DVAA_61,172.5,1121,1,7,3
04_01_N010AA_62,136.39,964,1,1,4
04_01_N3CDAA_63,138.08,964,1,1,4
08_01_N3BHAA_63,135.66,964,1,5,1
12_01_N3CDAA_63,136.26,964,1,2,5
16_01_N3FUAA_63,139.09,964,1,6,2
20_01_N3JMAA_63,137.85,964,1,3,6
24_01_N3KVAA_63,137.86,964,1,7,3
28_01_N3JAAA_63,136.51,964,1,4,7
01_01_N381AA_64,164.35,1089,1,5,1
05_01_N399AA_64,165.43,1089,1,2,5
09_01_N3JNAA_64,166.9,1089,1,6,2
13_01_N390AA_64,166.04,1089,1,3,6
17_01_N7BNAA_64,166.9,1089,1,7,3
21_01_N373AA_64,166.85,1089,1,4,7
27_01_N393AA_64,166.68,1089,1,3,6
31_01_N7BGAA_64,165.06,1089,1,7,3
04_01_N349AA_65,167.23,1089,1,1,4
08_01_N5ESAA_65,168.54,1089,1,5,1
12_01_N390AA_65,166.16,1089,1,2,5
16_01_N3JSAA_65,164.95,1089,1,6,2
20_01_N396AA_65,163.28,1089,1,3,6
25_01_N373AA_65,164.41,1089,1,1,4
29_01_N390AA_65,164.33,1089,1,5,1
03_01_N3CTAA_66,282.18,1521,1,7,3
07_01_N3FGAA_66,282.86,1521,1,4,7
11_01_N3AGAA_66,283.42,1521,1,1,4
15_01_N3BVAA_66,285.88,1521,1,5,1
19_01_N3BFAA_66,282.01,1521,1,2,5
25_01_N3GSAA_66,286.83,1521,1,1,4
29_01_N3EKAA_66,283.29,1521,1,5,1
03_01_N3KJAA_67,284.94,1521,1,7,3
07_01_N3AMAA_67,286.27,1521,1,4,7
11_01_N3FVAA_67,286.15,1521,1,1,4
15_01_N3CTAA_67,285.63,1521,1,5,1
19_01_N3ECAA_67,283.75,1521,1,2,5
25_01_N3JFAA_67,283.61,1521,1,1,4
29_01_N3BJAA_67,287.18,1521,1,5,1
02_01_N390AA_68,513.21,2342,1,6,2
06_01_N377AA_68,508.77,2342,1,3,6
10_01_N362AA_68,507.86,2342,1,7,3
14_01_N3JPAA_68,512.66,2342,1,4,7
18_01_N3EGAA_68,508.39,2342,1,1,4
22_01_N3BNAA_68,511.0,2342,1,5,1
26_01_N3JPAA_68,510.13,2342,1,2,5
30_01_N3GJAA_68,512.99,2342,1,6,2
03_01_N873AA_69,511.53,2342,1,7,3
07_01_N869AA_69,510.97,2342,1,4,7
11_01_N877AA_69,509.76,2342,1,1,4
15_01_N868AA_69,508.55,2342,1,5,1
19_01_N877AA_69,511.24,2342,1,2,5
23_01_N874AA_69,513.32,2342,1,6,2
27_01_N872AA_69,511.58,2342,1,3,6
31_01_N871AA_69,511.35,2342,1,7,3
04_01_N3DMAA_70,157.6,1055,1,1,4
08_01_N3EDAA_70,155.12,1055,1,5,1
12_01_N3EJAA_70,155.76,1055,1,2,5
16_01_N3AVAA_70,154.49,1055,1,6,2
20_01_N3EBAA_70,154.18,1055,1,3,6
24_01_N3AVAA_70,154.48,1055,1,7,3
28_01_N3FUAA_70,156.56,1055,1,4,7
01_01_N3HUAA_71,156.15,1055,1,5,1
05_01_N3JAAA_71,156.91,1055,1,2,5
09_01_N3KBAA_71,156.99,1055,1,6,2
13_01_N3JTAA_71,154.53,1055,1,3,6
17_01_N3CCAA_71,156.65,1055,1,7,3
21_01_N3MUAA_71,156.88,1055,1,4,7
25_01_N3AMAA_71,155.53,1055,1,1,4
29_01_N3DVAA_71,157.86,1055,1,5,1
02_01_N3GRAA_72,54.17,236,1,6,2
06_01_N880AA_72,54.6,236,1,3,6
11_01_N858AA_72,57.76,236,1,1,4
15_01_N853AA_72,55.45,236,1,5,1
20_01_N863AA_72,56.51,236,1,3,6
25_01_N864AA_72,56.58,236,1,1,4
29_01_N860AA_72,56.65,236,1,5,1
03_01_N3GVAA_73,56.16,236,1,7,3
07_01_N870AA_73,53.55,236,1,4,7
11_01_N884AA_73,54.39,236,1,1,4
15_01_N861AA_73,54.49,236,1,5,1
19_01_N869AA_73,55.99,236,1,2,5
23_01_N878AA_73,53.77,236,1,6,2
27_01_N885AA_73,55.63,236,1,3,6
31_01_N884AA_73,54.04,236,1,7,3
04_01_N3KDAA_75,133.23,944,1,1,4
08_01_N3AUAA_75,137.34,944,1,5,1
12_01_N3DXAA_75,134.71,944,1,2,5
16_01_N3HDAA_75,136.96,944,1,6,2
20_01_N3AGAA_75,136.35,944,1,3,6
26_01_N3LJAA_75,136.99,944,1,2,5
30_01_N3BRAA_75,134.75,944,1,6,2
03_01_N3MUAA_76,135.54,944,1,7,3
07_01_N3DPAA_76,137.04,944,1,4,7
11_01_N3KFAA_76,132.71,944,1,1,4
15_01_N3ADAA_76,133.84,944,1,5,1
19_01_N3FLAA_76,134.48,944,1,2,5
25_01_N3KHAA_76,135.78,944,1,1,4
29_01_N3HXAA_76,135.23,944,1,5,1
02_01_N466AA_78,138.76,989,1,6,2
06_01_N3BRAA_78,140.33,989,1,3,6
10_01_N3KUAA_78,138.37,989,1,7,3
14_01_N3NBAA_78,141.05,989,1,4,7
18_01_N3EPAA_78,140.98,989,1,1,4
22_01_N3GWAA_78,142.64,989,1,5,1
26_01_N3JLAA_78,138.7,989,1,2,5
30_01_N3JMAA_78,140.68,989,1,6,2
03_01_N3EPAA_79,137.62,989,1,7,3
07_01_N3EAAA_79,141.09,989,1,4,7
11_01_N3CPAA_79,138.27,989,1,1,4
15_01_N3DUAA_79,140.31,989,1,5,1
19_01_N3DSAA_79,140.68,989,1,2,5
23_01_N3HUAA_79,138.14,989,1,6,2
27_01_N3DWAA_79,138.46,989,1,3,6
31_01_N3BBAA_79,138.46,989,1,7,3
04_01_N436AA_80,120.7,813,1,1,4
08_01_N496AA_80,121.65,813,1,5,1
12_01_N4YFAA_80,122.11,813,1,2,5
16_01_N403AA_80,118.56,813,1,6,2
20_01_N4XTAA_80,119.49,813,1,3,6
03_01_N5FTAA_196,311.93,1623,1,7,3
16_01_N5DVAA_196,311.26,1623,1,6,2
31_01_N5FPAA_196,313.38,1623,1,7,3
05_01_N3MGAA_197,127.25,867,1,2,5
09_01_N3LHAA_197,126.86,867,1,6,2
13_01_N3LVAA_197,126.91,867,1,3,6
17_01_N3KVAA_197,127.25,867,1,7,3
21_01_N3LLAA_197,125.58,867,1,4,7
25_01_N3KDAA_197,125.15,867,1,1,4
29_01_N3JYAA_197,126.76,867,1,5,1
06_01_N3LNAA_197,128.13,867,1,3,6
10_01_N7AUAA_197,127.32,867,1,7,3
14_01_N3LHAA_197,127.03,867,1,4,7
18_01_N3MHAA_197,126.45,867,1,1,4
22_01_N3LCAA_197,128.36,867,1,5,1
26_01_N3NBAA_197,124.23,867,1,2,5
30_01_N3KGAA_197,127.13,867,1,6,2
03_01_N797AA_198,47.73,187,1,7,3
03_01_N784AA_199,49.38,187,1,7,3
03_01_N5FNAA_200,165.25,1089,1,7,3
07_01_N5DJAA_200,166.81,1089,1,4,7
11_01_N346AA_200,166.84,1089,1,1,4
15_01_N5ETAA_200,168.53,1089,1,5,1
19_01_N5FJAA_200,164.33,1089,1,2,5
25_01_N5DVAA_200,165.05,1089,1,1,4
29_01_N5FMAA_200,164.31,1089,1,5,1
02_01_N3MDAA_202,583.39,2611,1,6,2
06_01_N3LPAA_202,586.22,2611,1,3,6
10_01_N3DPAA_202,583.59,2611,1,7,3
14_01_N3LEAA_202,584.44,2611,1,4,7
18_01_N3MBAA_202,582.2,2611,1,1,4
22_01_N3CUAA_202,584.48,2611,1,5,1
26_01_N3LVAA_202,581.87,2611,1,2,5
30_01_N3MJAA_202,586.18,2611,1,6,2
05_01_N4YCAA_204,91.91,550,1,2,5
11_01_N513AA_204,88.35,550,1,1,4
15_01_N4XRAA_204,89.43,550,1,5,1
21_01_N472AA_204,91.51,550,1,4,7
27_01_N502AA_204,90.65,550,1,3,6
01_01_N3JGAA_205,586.7,2611,1,5,1
05_01_N4XEAA_205,140.92,985,1,2,5
09_01_N3HNAA_205,140.0,985,1,6,2
13_01_N3BEAA_205,138.87,985,1,3,6
17_01_N859AA_205,137.7,985,1,7,3
21_01_N3AGAA_205,137.46,985,1,4,7
25_01_N3JVAA_205,137.27,985,1,1,4
29_01_N3KBAA_205,140.96,985,1,5,1
02_01_N3MMAA_206,175.21,1121,1,6,2
06_01_N5ESAA_206,174.9,1121,1,3,6
10_01_N5EVAA_206,175.1,1121,1,7,3
14_01_N5FLAA_206,172.28,1121,1,4,7
18_01_N5FGAA_206,172.27,1121,1,1,4
22_01_N5FKAA_206,173.51,1121,1,5,1
26_01_N5FAAA_206,174.37,1121,1,2,5
30_01_N3AHAA_206,173.55,1121,1,6,2
03_01_N5FLAA_207,172.26,1121,1,7,3
07_01_N5EVAA_207,176.23,1121,1,4,7
11_01_N5EWAA_207,175.4,1121,1,1,4
15_01_N5ETAA_207,175.7,1121,1,5,1
19_01_N5FMAA_207,176.24,1121,1,2,5
23_01_N3AXAA_207,174.65,1121,1,6,2
27_01_N351AA_207,175.2,1121,1,3,6
31_01_N5EWAA_207,172.97,1121,1,7,3
04_01_N3FGAA_208,576.62,2585,1,1,4
08_01_N3DBAA_208,577.36,2585,1,5,1
12_01_N3LXAA_208,579.13,2585,1,2,5
16_01_N3GAAA_208,576.66,2585,1,6,2
20_01_N3BBAA_208,578.85,2585,1,3,6
24_01_N3ADAA_208,578.29,2585,1,7,3
28_01_N3DXAA_208,574.46,2585,1,4,7
01_01_N792AA_209,65.89,337,1,5,1
06_01_N879AA_209,66.48,337,1,3,6
10_01_N3MPAA_209,67.17,337,1,7,3
14_01_N854AA_209,66.28,337,1,4,7
18_01_N858AA_209,67.87,337,1,1,4
22_01_N3DYAA_209,65.91,337,1,5,1
26_01_N867AA_209,64.14,337,1,2,5
30_01_N3KJAA_209,68.85,337,1,6,2
04_01_N3KUAA_209,68.91,337,1,1,4
08_01_N3ATAA_209,65.92,337,1,5,1
12_01_N3EAAA_209,65.87,337,1,2,5
16_01_N3JJAA_209,68.48,337,1,6,2
20_01_N3CJAA_209,64.25,337,1,3,6
24_01_N3JXAA_209,67.71,337,1,7,3
28_01_N3GLAA_209,64.6,337,1,4,7
05_01_N3FRAA_210,486.37,2248,1,2,5
09_01_N3JYAA_210,485.04,2248,1,6,2
13_01_N3KXAA_210,485.7,2248,1,3,6
17_01_N3MUAA_210,484.29,2248,1,7,3
21_01_N3BKAA_210,484.52,2248,1,4,7
26_01_N3MJAA_210,484.1,2248,1,2,5
30_01_N3DVAA_210,483.64,2248,1,6,2
03_01_N3KDAA_211,484.28,2248,1,7,3
07_01_N3GJAA_211,486.25,2248,1,4,7
11_01_N3BCAA_211,483.27,2248,1,1,4
15_01_N3DMAA_211,486.51,2248,1,5,1
19_01_N3HSAA_211,483.28,2248,1,2,5
24_01_N3ABAA_211,484.12,2248,1,7,3
28_01_N3JJAA_211,481.89,2248,1,4,7
05_01_N7ABAA_212,510.41,2342,1,2,5
09_01_N7BEAA_212,511.02,2342,1,6,2
13_01_N7AYAA_212,507.74,2342,1,3,6
17_01_N7ABAA_212,507.99,2342,1,7,3
21_01_N7ACAA_212,510.24,2342,1,4,7
25_01_N7ABAA_212,508.39,2342,1,1,4
29_01_N7BMAA_212,511.07,2342,1,5,1
02_01_N863AA_212,550.85,2486,1,6,2
02_01_N3JMAA_217,465.21,2174,1,6,2
06_01_N3MLAA_217,461.53,2174,1,3,6
10_01_N3MWAA_217,461.98,2174,1,7,3
14_01_N3EXAA_217,461.94,2174,1,4,7
18_01_N3HUAA_217,465.54,2174,1,1,4
22_01_N3CAAA_217,463.75,2174,1,5,1
26_01_N3GUAA_217,462.96,2174,1,2,5
30_01_N3DLAA_217,465.51,2174,1,6,2
03_01_N3AHAA_218,66.86,337,1,7,3
07_01_N859AA_218,66.5,337,1,4,7
11_01_N3LMAA_218,67.35,337,1,1,4
15_01_N3KKAA_218,68.89,337,1,5,1
19_01_N851AA_218,68.21,337,1,2,5
23_01_N3FYAA_218,66.02,337,1,6,2
27_01_N858AA_218,64.16,337,1,3,6
31_01_N3LAAA_218,68.41,337,1,7,3
04_01_N3JGAA_219,346.48,1744,1,1,4
08_01_N3LGAA_219,346.69,1744,1,5,1
12_01_N3EPAA_219,343.28,1744,1,2,5
16_01_N3MWAA_219,348.01,1744,1,6,2
20_01_N3LUAA_219,345.14,1744,1,3,6
24_01_N3MBAA_219,344.59,1744,1,7,3
28_01_N3DPAA_219,343.68,1744,1,4,7
01_01_N3HLAA_220,50.89,204,1,5,1
05_01_N3KYAA_220,50.31,204,1,2,5
09_01_N3BRAA_220,53.18,204,1,6,2
13_01_N3AYAA_220,53.66,204,1,3,6
17_01_N3HYAA_220,50.04,204,1,7,3
21_01_N3GHAA_220,50.19,204,1,4,7
25_01_N3KRAA_220,50.68,204,1,1,4
29_01_N3GSAA_220,53.21,204,1,5,1
15_01_N3HDAA_222,251.03,1391,1,5,1
02_01_N3CFAA_222,198.38,1205,1,6,2
06_01_N3EJAA_222,197.33,1205,1,3,6
10_01_N3AFAA_222,196.91,1205,1,7,3
14_01_N3JUAA_222,196.37,1205,1,4,7
18_01_N3ETAA_222,198.42,1205,1,1,4
22_01_N3CCAA_222,200.05,1205,1,5,1
26_01_N3EJAA_222,197.33,1205,1,2,5
30_01_N3GEAA_222,196.45,1205,1,6,2
03_01_N3FUAA_223,583.69,2611,1,7,3
07_01_N3JKAA_223,582.36,2611,1,4,7
11_01_N3CXAA_223,583.08,2611,1,1,4
15_01_N3DSAA_223,586.09,2611,1,5,1
19_01_N3JWAA_223,585.75,2611,1,2,5
23_01_N3CLAA_223,586.56,2611,1,6,2
27_01_N3HXAA_223,582.38,2611,1,3,6
31_01_N3JDAA_223,583.66,2611,1,7,3
04_01_N3CSAA_224,284.64,1514,1,1,4
08_01_N3JHAA_224,282.5,1514,1,5,1
12_01_N3FNAA_224,283.37,1514,1,2,5
04_01_N797AA_1,545.03,2475,1,1,4
08_01_N786AA_1,547.69,2475,1,5,1
12_01_N791AA_1,545.7,2475,1,2,5
16_01_N796AA_1,548.55,2475,1,6,2
20_01_N787AA_1,546.73,2475,1,3,6
25_01_N787AA_1,546.04,2475,1,1,4
29_01_N790AA_1,547.18,2475,1,5,1
02_01_N788AA_2,549.36,2475,1,6,2
07_01_N783AA_2,545.14,2475,1,4,7
12_01_N787AA_2,547.54,2475,1,2,5
16_01_N796AA_2,549.55,2475,1,6,2
21_01_N795AA_2,547.17,2475,1,4,7
27_01_N798AA_2,546.15,2475,1,3,6
01_01_N793AA_3,548.71,2475,1,5,1
05_01_N798AA_3,544.34,2475,1,2,5
09_01_N784AA_3,549.36,2475,1,6,2
13_01_N787AA_3,544.72,2475,1,3,6
17_01_N784AA_3,548.9,2475,1,7,3
21_01_N784AA_3,547.74,2475,1,4,7
28_01_N797AA_3,547.16,2475,1,4,7
02_01_N795AA_4,545.1,2475,1,6,2
06_01_N786AA_4,544.78,2475,1,3,6
12_01_N786AA_4,548.18,2475,1,2,5
18_01_N799AA_4,546.97,2475,1,1,4
24_01_N786AA_4,548.98,2475,1,7,3
28_01_N793AA_4,547.33,2475,1,4,7
03_01_N382AA_5,907.21,3784,1,7,3
07_01_N373AA_5,905.13,3784,1,4,7
12_01_N343AA_5,906.58,3784,1,2,5
16_01_N387AA_5,906.0,3784,1,6,2
21_01_N353AA_5,905.46,3784,1,4,7
26_01_N342AA_5,907.45,3784,1,2,5
30_01_N356AA_5,905.65,3784,1,6,2
03_01_N403AA_5,46.16,175,1,7,3
07_01_N493AA_5,46.44,175,1,4,7
11_01_N469AA_5,48.32,175,1,1,4
15_01_N4YLAA_5,49.5,175,1,5,1
19_01_N4XPAA_5,49.12,175,1,2,5
23_01_N4YBAA_5,47.21,175,1,6,2
27_01_N550AA_5,46.56,175,1,3,6
31_01_N468AA_5,50.19,175,1,7,3
04_01_N361AA_6,888.52,3711,1,1,4
08_01_N362AA_6,886.11,3711,1,5,1
12_01_N383AA_6,888.2,3711,1,2,5
16_01_N361AA_6,887.13,3711,1,6,2
20_01_N393AA_6,888.51,3711,1,3,6
24_01_N389AA_6,884.43,3711,1,7,3
28_01_N351AA_6,887.84,3711,1,4,7
01_01_N367AA_7,888.26,3711,1,5,1
05_01_N348AA_7,888.11,3711,1,2,5
09_01_N369AA_7,887.53,3711,1,6,2
13_01_N353AA_7,885.65,3711,1,3,6
17_01_N387AA_7,885.44,3711,1,7,3
21_01_N354AA_7,887.08,3711,1,4,7
25_01_N379AA_7,887.17,3711,1,1,4
29_01_N347AA_7,887.57,3711,1,5,1
02_01_N361AA_8,907.86,3784,1,6,2
06_01_N389AA_8,905.15,3784,1,3,6
10_01_N375AA_8,904.95,3784,1,7,3
14_01_N378AA_8,904.93,3784,1,4,7
18_01_N382AA_8,908.55,3784,1,1,4
22_01_N387AA_8,909.83,3784,1,5,1
26_01_N379AA_8,909.14,3784,1,2,5
30_01_N347AA_8,908.03,3784,1,6,2
04_01_N795AA_9,575.87,2586,1,1,4
08_01_N797AA_9,577.21,2586,1,5,1
13_01_N784AA_9,578.17,2586,1,3,6
18_01_N795AA_9,579.53,2586,1,1,4
22_01_N784AA_9,576.44,2586,1,5,1
29_01_N784AA_9,577.93,2586,1,5,1
03_01_N795AA_10,548.02,2475,1,7,3
07_01_N797AA_10,546.77,2475,1,4,7
11_01_N786AA_10,549.16,2475,1,1,4
15_01_N797AA_10,548.86,2475,1,5,1
19_01_N784AA_10,546.95,2475,1,2,5
25_01_N799AA_10,544.63,2475,1,1,4
29_01_N796AA_10,546.66,2475,1,5,1
03_01_N794AA_12,578.05,2586,1,7,3
07_01_N792AA_12,576.53,2586,1,4,7
12_01_N785AA_12,577.06,2586,1,2,5
17_01_N796AA_12,577.41,2586,1,7,3
21_01_N799AA_12,578.28,2586,1,4,7
27_01_N785AA_12,575.65,2586,1,3,6
01_01_N853AA_14,550.34,2486,1,5,1
08_01_N853AA_14,552.38,2486,1,5,1
16_01_N862AA_14,549.39,2486,1,6,2
30_01_N859AA_14,552.85,2486,1,6,2
05_01_N790AA_15,575.4,2586,1,2,5
09_01_N788AA_15,578.33,2586,1,6,2
13_01_N789AA_15,578.91,2586,1,3,6
17_01_N791AA_15,578.22,2586,1,7,3
21_01_N796AA_15,577.07,2586,1,4,7
26_01_N787AA_15,575.69,2586,1,2,5
30_01_N783AA_15,576.36,2586,1,6,2
05_01_N790AA_16,577.38,2586,1,2,5
09_01_N788AA_16,576.24,2586,1,6,2
13_01_N789AA_16,579.17,2586,1,3,6
17_01_N791AA_16,578.75,2586,1,7,3
21_01_N796AA_16,579.13,2586,1,4,7
26_01_N787AA_16,578.4,2586,1,2,5
30_01_N783AA_16,579.13,2586,1,6,2
03_01_N797AA_17,576.09,2586,1,7,3
07_01_N793AA_17,579.53,2586,1,4,7
11_01_N798AA_17,575.24,2586,1,1,4
15_01_N792AA_17,576.33,2586,1,5,1
19_01_N787AA_17,579.7,2586,1,2,5
24_01_N783AA_17,578.48,2586,1,7,3
28_01_N795AA_17,576.73,2586,1,4,7
02_01_N3GAAA_18,188.04,1168,1,6,2
10_01_N787AA_18,577.29,2586,1,7,3
17_01_N788AA_18,575.02,2586,1,7,3
24_01_N787AA_18,577.14,2586,1,7,3
31_01_N793AA_18,575.82,2586,1,7,3
04_01_N787AA_19,548.44,2475,1,1,4
08_01_N793AA_19,545.59,2475,1,5,1
12_01_N793AA_19,545.65,2475,1,2,5
16_01_N787AA_19,547.77,2475,1,6,2
20_01_N791AA_19,548.07,2475,1,3,6
26_01_N785AA_19,548.83,2475,1,2,5
30_01_N788AA_19,546.33,2475,1,6,2
05_01_N799AA_20,577.98,2586,1,2,5
10_01_N784AA_20,575.52,2586,1,7,3
14_01_N785AA_20,578.16,2586,1,4,7
19_01_N791AA_20,578.1,2586,1,2,5
24_01_N787AA_20,575.14,2586,1,7,3
28_01_N783AA_20,575.56,2586,1,4,7
03_01_N790AA_21,546.84,2475,1,7,3
08_01_N787AA_21,548.79,2475,1,5,1
13_01_N790AA_21,547.72,2475,1,3,6
18_01_N789AA_21,546.68,2475,1,1,4
22_01_N785AA_21,548.3,2475,1,5,1
28_01_N791AA_21,545.52,2475,1,4,7
02_01_N796AA_22,548.25,2475,1,6,2
06_01_N796AA_22,545.63,2475,1,3,6
11_01_N789AA_22,548.35,2475,1,1,4
15_01_N785AA_22,546.72,2475,1,5,1
21_01_N786AA_22,547.79,2475,1,4,7
27_01_N796AA_22,545.36,2475,1,3,6
03_01_N784AA_23,547.13,2475,1,7,3
04_01_N796AA_24,579.85,2586,1,1,4
10_01_N790AA_24,579.44,2586,1,7,3
17_01_N792AA_24,578.68,2586,1,7,3
27_01_N783AA_24,578.17,2586,1,3,6
01_01_N3KYAA_25,223.26,1303,1,5,1
05_01_N3AJAA_25,224.76,1303,1,2,5
09_01_N3JPAA_25,223.63,1303,1,6,2
13_01_N3KHAA_25,223.76,1303,1,3,6
17_01_N3FRAA_25,223.31,1303,1,7,3
21_01_N3BJAA_25,226.5,1303,1,4,7
27_01_N3LWAA_25,225.22,1303,1,3,6
31_01_N3KKAA_25,222.92,1303,1,7,3
04_01_N3MPAA_25,225.02,1303,1,1,4
08_01_N3EEAA_25,222.64,1303,1,5,1
12_01_N3GLAA_25,225.49,1303,1,2,5
16_01_N3DWAA_25,223.17,1303,1,6,2
20_01_N3ENAA_25,224.2,1303,1,3,6
