UniqueID,Price,Distance,CarrierNum,Day,DayOfBooking
19_01_N883AA_48,130.38,868,1,2,5
23_01_N882AA_48,131.62,868,1,6,2
27_01_N883AA_48,130.62,868,1,3,6
31_01_N880AA_48,128.37,868,1,7,3
05_01_N4WKAA_50,92.2,550,1,2,5
10_01_N4YBAA_50,92.52,550,1,7,3
14_01_N4XTAA_50,94.63,550,1,4,7
19_01_N4XLAA_50,95.21,550,1,2,5
24_01_N4XRAA_50,91.05,550,1,7,3
28_01_N520AA_50,94.4,550,1,4,7
04_01_N437AA_51,91.68,550,1,1,4
08_01_N4YLAA_51,91.38,550,1,5,1
12_01_N4YAAA_51,91.89,550,1,2,5
16_01_N489AA_51,95.06,550,1,6,2
20_01_N570AA_51,94.71,550,1,3,6
24_01_N4XDAA_51,91.46,550,1,7,3
28_01_N439AA_51,93.31,550,1,4,7
01_01_N3MCAA_52,506.18,2311,1,5,1
05_01_N3LPAA_52,503.18,2311,1,2,5
09_01_N3MGAA_52,504.37,2311,1,6,2
13_01_N3LEAA_52,503.36,2311,1,3,6
17_01_N3MBAA_52,506.21,2311,1,7,3
21_01_N3CUAA_52,504.0,2311,1,4,7
29_01_N3MJAA_52,504.16,2311,1,5,1
02_01_N3ABAA_53,145.82,1012,1,6,2
06_01_N3EEAA_53,148.32,1012,1,3,6
10_01_N3JNAA_53,148.31,1012,1,7,3
14_01_N3ENAA_53,146.95,1012,1,4,7
18_01_N3MVAA_53,148.97,1012,1,1,4
22_01_N3GYAA_53,145.13,1012,1,5,1
26_01_N3GYAA_53,145.81,1012,1,2,5
30_01_N3LAAA_53,147.21,1012,1,6,2
03_01_N3JMAA_54,146.72,1005,1,7,3
07_01_N3CXAA_54,142.47,1005,1,4,7
11_01_N3BMAA_54,144.2,1005,1,1,4
15_01_N3JKAA_54,143.22,1005,1,5,1
19_01_N3KYAA_54,143.42,1005,1,2,5
23_01_N3KWAA_54,145.33,1005,1,6,2
27_01_N3JKAA_54,146.63,1005,1,3,6
31_01_N3CWAA_54,142.74,1005,1,7,3
04_01_N3HLAA_56,336.16,1709,1,1,4
08_01_N3FRAA_56,340.03,1709,1,5,1
12_01_N3FWAA_56,339.73,1709,1,2,5
16_01_N3EFAA_56,341.44,1709,1,6,2
20_01_N3JEAA_56,339.82,1709,1,3,6
24_01_N3HCAA_56,337.54,1709,1,7,3
28_01_N3HTAA_56,336.4,1709,1,4,7
01_01_N3ENAA_57,339.83,1709,1,5,1
05_01_N3JHAA_57,338.08,1709,1,2,5
09_01_N3DNAA_57,340.68,1709,1,6,2
13_01_N3DUAA_57,339.23,1709,1,3,6
17_01_N3DAAA_57,337.49,1709,1,7,3
21_01_N3NDAA_57,337.9,1709,1,4,7
25_01_N3KNAA_57,336.38,1709,1,1,4
29_01_N3ADAA_57,341.26,1709,1,5,1
02_01_N855AA_58,557.76,2504,1,6,2
06_01_N865AA_58,557.25,2504,1,3,6
10_01_N850AA_58,557.59,2504,1,7,3
14_01_N858AA_58,555.37,2504,1,4,7
18_01_N854AA_58,557.29,2504,1,1,4
22_01_N862AA_58,555.74,2504,1,5,1
26_01_N865AA_58,557.06,2504,1,2,5
30_01_N863AA_58,559.7,2504,1,6,2
03_01_N864AA_59,559.79,2504,1,7,3
07_01_N861AA_59,557.95,2504,1,4,7
11_01_N857AA_59,556.97,2504,1,1,4
15_01_N865AA_59,558.34,2504,1,5,1
19_01_N860AA_59,556.88,2504,1,2,5
23_01_N861AA_59,559.41,2504,1,6,2
27_01_N854AA_59,557.76,2504,1,3,6
31_01_N853AA_59,555.99,2504,1,7,3
05_01_N863AA_60,178.45,1121,1,2,5
09_01_N3AHAA_60,178.25,1121,1,6,2
13_01_N863AA_60,178.88,1121,1,3,6
17_01_N5FMAA_60,176.56,1121,1,7,3
21_01_N864AA_60,177.17,1121,1,4,7
25_01_N854AA_60,176.17,1121,1,1,4
29_01_N5DKAA_60,176.1,1121,1,5,1
02_01_N387AA_61,178.93,1121,1,6,2
07_01_N353AA_61,178.86,1121,1,4,7
11_01_N367AA_61,176.64,1121,1,1,4
15_01_N5FSAA_61,176.68,1121,1,5,1
19_01_N5ERAA_61,177.08,1121,1,2,5
23_01_N5DGAA_61,176.69,1121,1,6,2
27_01_N5EUAA_61,177.06,1121,1,3,6
31_01_N5DVAA_61,177.94,1121,1,7,3
04_01_N010AA_62,138.58,964,1,1,4
04_01_N3CDAA_63,139.2,964,1,1,4
08_01_N3BHAA_63,140.31,964,1,5,1
12_01_N3CDAA_63,140.94,964,1,2,5
16_01_N3FUAA_63,139.73,964,1,6,2
20_01_N3JMAA_63,140.79,964,1,3,6
24_01_N3KVAA_63,139.47,964,1,7,3
28_01_N3JAAA_63,137.38,964,1,4,7
01_01_N381AA_64,169.43,1089,1,5,1
05_01_N399AA_64,170.01,1089,1,2,5
09_01_N3JNAA_64,167.27,1089,1,6,2
13_01_N390AA_64,169.73,1089,1,3,6
17_01_N7BNAA_64,170.1,1089,1,7,3
21_01_N373AA_64,167.78,1089,1,4,7
27_01_N393AA_64,170.22,1089,1,3,6
31_01_N7BGAA_64,167.38,1089,1,7,3
04_01_N349AA_65,166.37,1089,1,1,4
08_01_N5ESAA_65,169.03,1089,1,5,1
12_01_N390AA_65,166.46,1089,1,2,5
16_01_N3JSAA_65,166.27,1089,1,6,2
20_01_N396AA_65,165.94,1089,1,3,6
25_01_N373AA_65,168.88,1089,1,1,4
29_01_N390AA_65,170.1,1089,1,5,1
03_01_N3CTAA_66,285.16,1521,1,7,3
07_01_N3FGAA_66,288.73,1521,1,4,7
11_01_N3AGAA_66,285.66,1521,1,1,4
15_01_N3BVAA_66,286.4,1521,1,5,1
19_01_N3BFAA_66,287.07,1521,1,2,5
25_01_N3GSAA_66,285.22,1521,1,1,4
29_01_N3EKAA_66,288.69,1521,1,5,1
03_01_N3KJAA_67,288.66,1521,1,7,3
07_01_N3AMAA_67,287.68,1521,1,4,7
11_01_N3FVAA_67,284.98,1521,1,1,4
15_01_N3CTAA_67,288.16,1521,1,5,1
19_01_N3ECAA_67,284.36,1521,1,2,5
25_01_N3JFAA_67,288.81,1521,1,1,4
29_01_N3BJAA_67,289.21,1521,1,5,1
02_01_N390AA_68,513.21,2342,1,6,2
06_01_N377AA_68,511.81,2342,1,3,6
10_01_N362AA_68,513.67,2342,1,7,3
14_01_N3JPAA_68,513.86,2342,1,4,7
18_01_N3EGAA_68,514.13,2342,1,1,4
22_01_N3BNAA_68,511.37,2342,1,5,1
26_01_N3JPAA_68,514.79,2342,1,2,5
30_01_N3GJAA_68,515.53,2342,1,6,2
03_01_N873AA_69,510.06,2342,1,7,3
07_01_N869AA_69,513.14,2342,1,4,7
11_01_N877AA_69,514.67,2342,1,1,4
15_01_N868AA_69,514.13,2342,1,5,1
19_01_N877AA_69,511.8,2342,1,2,5
23_01_N874AA_69,513.08,2342,1,6,2
27_01_N872AA_69,512.3,2342,1,3,6
31_01_N871AA_69,511.42,2342,1,7,3
04_01_N3DMAA_70,158.36,1055,1,1,4
08_01_N3EDAA_70,158.81,1055,1,5,1
12_01_N3EJAA_70,156.75,1055,1,2,5
16_01_N3AVAA_70,158.49,1055,1,6,2
20_01_N3EBAA_70,158.63,1055,1,3,6
24_01_N3AVAA_70,159.51,1055,1,7,3
28_01_N3FUAA_70,158.8,1055,1,4,7
01_01_N3HUAA_71,161.43,1055,1,5,1
05_01_N3JAAA_71,158.09,1055,1,2,5
09_01_N3KBAA_71,160.95,1055,1,6,2
13_01_N3JTAA_71,156.35,1055,1,3,6
17_01_N3CCAA_71,157.55,1055,1,7,3
21_01_N3MUAA_71,160.06,1055,1,4,7
25_01_N3AMAA_71,157.37,1055,1,1,4
29_01_N3DVAA_71,161.83,1055,1,5,1
02_01_N3GRAA_72,57.72,236,1,6,2
06_01_N880AA_72,59.23,236,1,3,6
11_01_N858AA_72,57.17,236,1,1,4
15_01_N853AA_72,56.73,236,1,5,1
20_01_N863AA_72,55.14,236,1,3,6
25_01_N864AA_72,59.58,236,1,1,4
29_01_N860AA_72,55.83,236,1,5,1
03_01_N3GVAA_73,59.88,236,1,7,3
07_01_N870AA_73,56.21,236,1,4,7
11_01_N884AA_73,55.69,236,1,1,4
15_01_N861AA_73,56.03,236,1,5,1
19_01_N869AA_73,58.72,236,1,2,5
23_01_N878AA_73,56.04,236,1,6,2
27_01_N885AA_73,56.8,236,1,3,6
31_01_N884AA_73,57.99,236,1,7,3
04_01_N3KDAA_75,137.47,944,1,1,4
08_01_N3AUAA_75,139.55,944,1,5,1
12_01_N3DXAA_75,135.17,944,1,2,5
16_01_N3HDAA_75,140.18,944,1,6,2
20_01_N3AGAA_75,135.1,944,1,3,6
26_01_N3LJAA_75,135.09,944,1,2,5
30_01_N3BRAA_75,137.52,944,1,6,2
03_01_N3MUAA_76,139.03,944,1,7,3
07_01_N3DPAA_76,138.34,944,1,4,7
11_01_N3KFAA_76,137.07,944,1,1,4
15_01_N3ADAA_76,135.69,944,1,5,1
19_01_N3FLAA_76,138.36,944,1,2,5
25_01_N3KHAA_76,137.8,944,1,1,4
29_01_N3HXAA_76,138.25,944,1,5,1
02_01_N466AA_78,143.26,989,1,6,2
06_01_N3BRAA_78,142.62,989,1,3,6
10_01_N3KUAA_78,142.88,989,1,7,3
14_01_N3NBAA_78,142.0,989,1,4,7
18_01_N3EPAA_78,141.47,989,1,1,4
22_01_N3GWAA_78,144.13,989,1,5,1
26_01_N3JLAA_78,142.33,989,1,2,5
30_01_N3JMAA_78,142.26,989,1,6,2
03_01_N3EPAA_79,140.25,989,1,7,3
07_01_N3EAAA_79,140.67,989,1,4,7
11_01_N3CPAA_79,141.31,989,1,1,4
15_01_N3DUAA_79,142.29,989,1,5,1
19_01_N3DSAA_79,142.19,989,1,2,5
23_01_N3HUAA_79,143.33,989,1,6,2
27_01_N3DWAA_79,139.73,989,1,3,6
31_01_N3BBAA_79,143.78,989,1,7,3
04_01_N436AA_80,121.22,813,1,1,4
08_01_N496AA_80,123.03,813,1,5,1
12_01_N4YFAA_80,123.42,813,1,2,5
16_01_N403AA_80,121.37,813,1,6,2
20_01_N4XTAA_80,120.41,813,1,3,6
03_01_N5FTAA_196,312.77,1623,1,7,3
16_01_N5DVAA_196,315.7,1623,1,6,2
31_01_N5FPAA_196,313.37,1623,1,7,3
05_01_N3MGAA_197,127.62,867,1,2,5
09_01_N3LHAA_197,128.08,867,1,6,2
13_01_N3LVAA_197,126.81,867,1,3,6
17_01_N3KVAA_197,130.38,867,1,7,3
21_01_N3LLAA_197,130.45,867,1,4,7
25_01_N3KDAA_197,128.72,867,1,1,4
29_01_N3JYAA_197,128.93,867,1,5,1
06_01_N3LNAA_197,126.11,867,1,3,6
10_01_N7AUAA_197,130.63,867,1,7,3
14_01_N3LHAA_197,129.75,867,1,4,7
18_01_N3MHAA_197,127.76,867,1,1,4
22_01_N3LCAA_197,128.76,867,1,5,1
26_01_N3NBAA_197,128.18,867,1,2,5
30_01_N3KGAA_197,129.04,867,1,6,2
03_01_N797AA_198,52.6,187,1,7,3
03_01_N784AA_199,54.72,187,1,7,3
03_01_N5FNAA_200,167.56,1089,1,7,3
07_01_N5DJAA_200,168.0,1089,1,4,7
11_01_N346AA_200,168.59,1089,1,1,4
15_01_N5ETAA_200,168.05,1089,1,5,1
19_01_N5FJAA_200,166.8,1089,1,2,5
25_01_N5DVAA_200,166.59,1089,1,1,4
29_01_N5FMAA_200,166.55,1089,1,5,1
02_01_N3MDAA_202,586.12,2611,1,6,2
06_01_N3LPAA_202,588.5,2611,1,3,6
10_01_N3DPAA_202,587.72,2611,1,7,3
14_01_N3LEAA_202,585.76,2611,1,4,7
18_01_N3MBAA_202,587.12,2611,1,1,4
22_01_N3CUAA_202,588.93,2611,1,5,1
26_01_N3LVAA_202,587.4,2611,1,2,5
30_01_N3MJAA_202,587.74,2611,1,6,2
05_01_N4YCAA_204,94.96,550,1,2,5
11_01_N513AA_204,93.69,550,1,1,4
15_01_N4XRAA_204,95.1,550,1,5,1
21_01_N472AA_204,93.36,550,1,4,7
27_01_N502AA_204,92.88,550,1,3,6
01_01_N3JGAA_205,587.28,2611,1,5,1
05_01_N4XEAA_205,142.34,985,1,2,5
09_01_N3HNAA_205,142.61,985,1,6,2
13_01_N3BEAA_205,142.95,985,1,3,6
17_01_N859AA_205,144.1,985,1,7,3
21_01_N3AGAA_205,143.41,985,1,4,7
25_01_N3JVAA_205,142.6,985,1,1,4
29_01_N3KBAA_205,143.49,985,1,5,1
02_01_N3MMAA_206,179.73,1121,1,6,2
06_01_N5ESAA_206,175.33,1121,1,3,6
10_01_N5EVAA_206,177.93,1121,1,7,3
14_01_N5FLAA_206,175.5,1121,1,4,7
18_01_N5FGAA_206,179.13,1121,1,1,4
22_01_N5FKAA_206,175.82,1121,1,5,1
26_01_N5FAAA_206,178.29,1121,1,2,5
30_01_N3AHAA_206,179.16,1121,1,6,2
03_01_N5FLAA_207,174.67,1121,1,7,3
07_01_N5EVAA_207,178.53,1121,1,4,7
11_01_N5EWAA_207,179.07,1121,1,1,4
15_01_N5ETAA_207,177.0,1121,1,5,1
19_01_N5FMAA_207,178.05,1121,1,2,5
23_01_N3AXAA_207,179.52,1121,1,6,2
27_01_N351AA_207,174.58,1121,1,3,6
31_01_N5EWAA_207,176.81,1121,1,7,3
04_01_N3FGAA_208,577.68,2585,1,1,4
08_01_N3DBAA_208,578.93,2585,1,5,1
12_01_N3LXAA_208,577.89,2585,1,2,5
16_01_N3GAAA_208,577.86,2585,1,6,2
20_01_N3BBAA_208,580.4,2585,1,3,6
24_01_N3ADAA_208,577.72,2585,1,7,3
28_01_N3DXAA_208,577.27,2585,1,4,7
01_01_N792AA_209,68.72,337,1,5,1
06_01_N879AA_209,69.98,337,1,3,6
10_01_N3MPAA_209,68.52,337,1,7,3
14_01_N854AA_209,68.57,337,1,4,7
18_01_N858AA_209,66.8,337,1,1,4
22_01_N3DYAA_209,71.97,337,1,5,1
26_01_N867AA_209,69.34,337,1,2,5
30_01_N3KJAA_209,70.54,337,1,6,2
04_01_N3KUAA_209,70.17,337,1,1,4
08_01_N3ATAA_209,71.04,337,1,5,1
12_01_N3EAAA_209,66.8,337,1,2,5
16_01_N3JJAA_209,69.07,337,1,6,2
20_01_N3CJAA_209,68.72,337,1,3,6
24_01_N3JXAA_209,70.34,337,1,7,3
28_01_N3GLAA_209,68.37,337,1,4,7
05_01_N3FRAA_210,486.31,2248,1,2,5
09_01_N3JYAA_210,485.36,2248,1,6,2
13_01_N3KXAA_210,485.6,2248,1,3,6
17_01_N3MUAA_210,486.11,2248,1,7,3
21_01_N3BKAA_210,488.53,2248,1,4,7
26_01_N3MJAA_210,488.48,2248,1,2,5
30_01_N3DVAA_210,485.3,2248,1,6,2
03_01_N3KDAA_211,487.6,2248,1,7,3
07_01_N3GJAA_211,488.25,2248,1,4,7
11_01_N3BCAA_211,484.3,2248,1,1,4
15_01_N3DMAA_211,489.38,2248,1,5,1
19_01_N3HSAA_211,486.19,2248,1,2,5
24_01_N3ABAA_211,485.51,2248,1,7,3
28_01_N3JJAA_211,486.15,2248,1,4,7
05_01_N7ABAA_212,512.91,2342,1,2,5
09_01_N7BEAA_212,513.87,2342,1,6,2
13_01_N7AYAA_212,510.25,2342,1,3,6
17_01_N7ABAA_212,514.57,2342,1,7,3
21_01_N7ACAA_212,514.68,2342,1,4,7
25_01_N7ABAA_212,511.24,2342,1,1,4
29_01_N7BMAA_212,515.62,2342,1,5,1
02_01_N863AA_212,552.02,2486,1,6,2
02_01_N3JMAA_217,466.68,2174,1,6,2
06_01_N3MLAA_217,465.05,2174,1,3,6
10_01_N3MWAA_217,465.56,2174,1,7,3
14_01_N3EXAA_217,464.12,2174,1,4,7
18_01_N3HUAA_217,463.97,2174,1,1,4
22_01_N3CAAA_217,467.36,2174,1,5,1
26_01_N3GUAA_217,464.44,2174,1,2,5
30_01_N3DLAA_217,467.22,2174,1,6,2
03_01_N3AHAA_218,66.93,337,1,7,3
07_01_N859AA_218,68.29,337,1,4,7
11_01_N3LMAA_218,66.82,337,1,1,4
15_01_N3KKAA_218,70.21,337,1,5,1
19_01_N851AA_218,70.12,337,1,2,5
23_01_N3FYAA_218,69.15,337,1,6,2
27_01_N858AA_218,67.82,337,1,3,6
31_01_N3LAAA_218,69.57,337,1,7,3
04_01_N3JGAA_219,350.46,1744,1,1,4
08_01_N3LGAA_219,346.87,1744,1,5,1
12_01_N3EPAA_219,349.77,1744,1,2,5
16_01_N3MWAA_219,350.97,1744,1,6,2
20_01_N3LUAA_219,345.68,1744,1,3,6
24_01_N3MBAA_219,349.89,1744,1,7,3
28_01_N3DPAA_219,348.99,1744,1,4,7
01_01_N3HLAA_220,52.1,204,1,5,1
05_01_N3KYAA_220,52.21,204,1,2,5
09_01_N3BRAA_220,56.06,204,1,6,2
13_01_N3AYAA_220,53.09,204,1,3,6
17_01_N3HYAA_220,53.22,204,1,7,3
21_01_N3GHAA_220,51.77,204,1,4,7
25_01_N3KRAA_220,52.04,204,1,1,4
29_01_N3GSAA_220,56.41,204,1,5,1
15_01_N3HDAA_222,252.43,1391,1,5,1
02_01_N3CFAA_222,202.08,1205,1,6,2
06_01_N3EJAA_222,201.55,1205,1,3,6
10_01_N3AFAA_222,198.15,1205,1,7,3
14_01_N3JUAA_222,198.79,1205,1,4,7
18_01_N3ETAA_222,200.61,1205,1,1,4
22_01_N3CCAA_222,202.54,1205,1,5,1
26_01_N3EJAA_222,198.08,1205,1,2,5
30_01_N3GEAA_222,201.09,1205,1,6,2
03_01_N3FUAA_223,587.84,2611,1,7,3
07_01_N3JKAA_223,586.7,2611,1,4,7
11_01_N3CXAA_223,587.3,2611,1,1,4
15_01_N3DSAA_223,585.97,2611,1,5,1
19_01_N3JWAA_223,585.75,2611,1,2,5
23_01_N3CLAA_223,586.63,2611,1,6,2
27_01_N3HXAA_223,586.16,2611,1,3,6
31_01_N3JDAA_223,588.79,2611,1,7,3
04_01_N3CSAA_224,283.32,1514,1,1,4
08_01_N3JHAA_224,286.5,1514,1,5,1
12_01_N3FNAA_224,287.11,1514,1,2,5
04_01_N797AA_1,547.81,2475,1,1,4
08_01_N786AA_1,547.7,2475,1,5,1
12_01_N791AA_1,547.92,2475,1,2,5
16_01_N796AA_1,550.27,2475,1,6,2
20_01_N787AA_1,550.66,2475,1,3,6
25_01_N787AA_1,548.26,2475,1,1,4
29_01_N790AA_1,551.52,2475,1,5,1
02_01_N788AA_2,549.52,2475,1,6,2
07_01_N783AA_2,550.22,2475,1,4,7
12_01_N787AA_2,547.91,2475,1,2,5
16_01_N796AA_2,547.91,2475,1,6,2
21_01_N795AA_2,547.01,2475,1,4,7
27_01_N798AA_2,546.83,2475,1,3,6
01_01_N793AA_3,548.28,2475,1,5,1
05_01_N798AA_3,550.75,2475,1,2,5
09_01_N784AA_3,551.4,2475,1,6,2
13_01_N787AA_3,546.49,2475,1,3,6
17_01_N784AA_3,549.09,2475,1,7,3
21_01_N784AA_3,548.49,2475,1,4,7
28_01_N797AA_3,549.71,2475,1,4,7
02_01_N795AA_4,548.01,2475,1,6,2
06_01_N786AA_4,546.73,2475,1,3,6
12_01_N786AA_4,549.88,2475,1,2,5
18_01_N799AA_4,546.85,2475,1,1,4
24_01_N786AA_4,550.37,2475,1,7,3
28_01_N793AA_4,547.59,2475,1,4,7
03_01_N382AA_5,910.82,3784,1,7,3
07_01_N373AA_5,910.64,3784,1,4,7
12_01_N343AA_5,907.02,3784,1,2,5
16_01_N387AA_5,911.88,3784,1,6,2
21_01_N353AA_5,906.95,3784,1,4,7
26_01_N342AA_5,907.86,3784,1,2,5
30_01_N356AA_5,908.79,3784,1,6,2
03_01_N403AA_5,50.45,175,1,7,3
07_01_N493AA_5,48.47,175,1,4,7
11_01_N469AA_5,51.98,175,1,1,4
15_01_N4YLAA_5,50.27,175,1,5,1
19_01_N4XPAA_5,53.12,175,1,2,5
23_01_N4YBAA_5,51.37,175,1,6,2
27_01_N550AA_5,49.02,175,1,3,6
31_01_N468AA_5,49.4,175,1,7,3
04_01_N361AA_6,887.14,3711,1,1,4
08_01_N362AA_6,889.11,3711,1,5,1
12_01_N383AA_6,886.58,3711,1,2,5
16_01_N361AA_6,891.47,3711,1,6,2
20_01_N393AA_6,888.07,3711,1,3,6
24_01_N389AA_6,889.19,3711,1,7,3
28_01_N351AA_6,891.07,3711,1,4,7
01_01_N367AA_7,891.68,3711,1,5,1
05_01_N348AA_7,889.19,3711,1,2,5
09_01_N369AA_7,891.25,3711,1,6,2
13_01_N353AA_7,888.5,3711,1,3,6
17_01_N387AA_7,889.04,3711,1,7,3
21_01_N354AA_7,890.04,3711,1,4,7
25_01_N379AA_7,887.49,3711,1,1,4
29_01_N347AA_7,891.25,3711,1,5,1
02_01_N361AA_8,910.28,3784,1,6,2
06_01_N389AA_8,907.37,3784,1,3,6
10_01_N375AA_8,911.51,3784,1,7,3
14_01_N378AA_8,908.96,3784,1,4,7
18_01_N382AA_8,909.0,3784,1,1,4
22_01_N387AA_8,909.92,3784,1,5,1
26_01_N379AA_8,911.26,3784,1,2,5
30_01_N347AA_8,910.28,3784,1,6,2
04_01_N795AA_9,579.58,2586,1,1,4
08_01_N797AA_9,578.01,2586,1,5,1
13_01_N784AA_9,578.97,2586,1,3,6
18_01_N795AA_9,581.74,2586,1,1,4
22_01_N784AA_9,582.72,2586,1,5,1
29_01_N784AA_9,578.2,2586,1,5,1
03_01_N795AA_10,549.91,2475,1,7,3
07_01_N797AA_10,548.12,2475,1,4,7
11_01_N786AA_10,550.08,2475,1,1,4
15_01_N797AA_10,550.92,2475,1,5,1
19_01_N784AA_10,547.34,2475,1,2,5
25_01_N799AA_10,550.61,2475,1,1,4
29_01_N796AA_10,547.34,2475,1,5,1
03_01_N794AA_12,579.61,2586,1,7,3
07_01_N792AA_12,581.54,2586,1,4,7
12_01_N785AA_12,579.7,2586,1,2,5
17_01_N796AA_12,577.7,2586,1,7,3
21_01_N799AA_12,579.62,2586,1,4,7
27_01_N785AA_12,578.43,2586,1,3,6
01_01_N853AA_14,553.85,2486,1,5,1
08_01_N853AA_14,552.6,2486,1,5,1
16_01_N862AA_14,554.53,2486,1,6,2
30_01_N859AA_14,554.79,2486,1,6,2
05_01_N790AA_15,577.15,2586,1,2,5
09_01_N788AA_15,581.27,2586,1,6,2
13_01_N789AA_15,581.46,2586,1,3,6
17_01_N791AA_15,580.13,2586,1,7,3
21_01_N796AA_15,578.61,2586,1,4,7
26_01_N787AA_15,577.54,2586,1,2,5
30_01_N783AA_15,582.02,2586,1,6,2
05_01_N790AA_16,580.64,2586,1,2,5
09_01_N788AA_16,579.67,2586,1,6,2
13_01_N789AA_16,578.55,2586,1,3,6
17_01_N791AA_16,579.21,2586,1,7,3
21_01_N796AA_16,577.6,2586,1,4,7
26_01_N787AA_16,581.77,2586,1,2,5
30_01_N783AA_16,577.84,2586,1,6,2
03_01_N797AA_17,580.5,2586,1,7,3
07_01_N793AA_17,579.09,2586,1,4,7
11_01_N798AA_17,578.1,2586,1,1,4
15_01_N792AA_17,579.83,2586,1,5,1
19_01_N787AA_17,581.98,2586,1,2,5
24_01_N783AA_17,579.22,2586,1,7,3
28_01_N795AA_17,579.0,2586,1,4,7
02_01_N3GAAA_18,192.58,1168,1,6,2
10_01_N787AA_18,580.89,2586,1,7,3
17_01_N788AA_18,577.39,2586,1,7,3
24_01_N787AA_18,580.44,2586,1,7,3
31_01_N793AA_18,580.12,2586,1,7,3
04_01_N787AA_19,548.47,2475,1,1,4
08_01_N793AA_19,550.54,2475,1,5,1
12_01_N793AA_19,550.66,2475,1,2,5
16_01_N787AA_19,551.62,2475,1,6,2
20_01_N791AA_19,550.22,2475,1,3,6
26_01_N785AA_19,550.22,2475,1,2,5
30_01_N788AA_19,550.85,2475,1,6,2
05_01_N799AA_20,579.22,2586,1,2,5
10_01_N784AA_20,580.46,2586,1,7,3
14_01_N785AA_20,579.91,2586,1,4,7
19_01_N791AA_20,581.37,2586,1,2,5
24_01_N787AA_20,577.14,2586,1,7,3
28_01_N783AA_20,580.45,2586,1,4,7
03_01_N790AA_21,546.87,2475,1,7,3
08_01_N787AA_21,547.82,2475,1,5,1
13_01_N790AA_21,549.46,2475,1,3,6
18_01_N789AA_21,550.85,2475,1,1,4
22_01_N785AA_21,547.8,2475,1,5,1
28_01_N791AA_21,551.07,2475,1,4,7
02_01_N796AA_22,548.54,2475,1,6,2
06_01_N796AA_22,547.92,2475,1,3,6
11_01_N789AA_22,551.03,2475,1,1,4
15_01_N785AA_22,550.48,2475,1,5,1
21_01_N786AA_22,550.12,2475,1,4,7
27_01_N796AA_22,548.93,2475,1,3,6
03_01_N784AA_23,550.77,2475,1,7,3
04_01_N796AA_24,577.61,2586,1,1,4
10_01_N790AA_24,578.0,2586,1,7,3
17_01_N792AA_24,581.1,2586,1,7,3
27_01_N783AA_24,581.11,2586,1,3,6
01_01_N3KYAA_25,229.79,1303,1,5,1
05_01_N3AJAA_25,225.45,1303,1,2,5
09_01_N3JPAA_25,229.25,1303,1,6,2
13_01_N3KHAA_25,227.83,1303,1,3,6
17_01_N3FRAA_25,229.06,1303,1,7,3
21_01_N3BJAA_25,227.66,1303,1,4,7
27_01_N3LWAA_25,227.44,1303,1,3,6
31_01_N3KKAA_25,228.68,1303,1,7,3
04_01_N3MPAA_25,224.6,1303,1,1,4
08_01_N3EEAA_25,226.19,1303,1,5,1
12_01_N3GLAA_25,228.71,1303,1,2,5
16_01_N3DWAA_25,229.37,1303,1,6,2
20_01_N3ENAA_25,224.5,1303,1,3,6
