UniqueID,Price,Distance,CarrierNum,Day,DayOfBooking
02_01_N3MDAA_202,586.12,2611,1,6,3
06_01_N3LPAA_202,583.55,2611,1,3,7
10_01_N3DPAA_202,582.69,2611,1,7,4
14_01_N3LEAA_202,587.69,2611,1,4,1
18_01_N3MBAA_202,582.96,2611,1,1,5
22_01_N3CUAA_202,584.25,2611,1,5,2
26_01_N3LVAA_202,586.06,2611,1,2,6
30_01_N3MJAA_202,587.16,2611,1,6,3
05_01_N4YCAA_204,92.77,550,1,2,6
11_01_N513AA_204,93.26,550,1,1,5
15_01_N4XRAA_204,91.28,550,1,5,2
21_01_N472AA_204,90.54,550,1,4,1
27_01_N502AA_204,90.13,550,1,3,7
01_01_N3JGAA_205,583.43,2611,1,5,2
05_01_N4XEAA_205,137.8,985,1,2,6
09_01_N3HNAA_205,140.59,985,1,6,3
13_01_N3BEAA_205,140.14,985,1,3,7
17_01_N859AA_205,142.45,985,1,7,4
21_01_N3AGAA_205,142.32,985,1,4,1
25_01_N3JVAA_205,140.04,985,1,1,5
29_01_N3KBAA_205,141.46,985,1,5,2
02_01_N3MMAA_206,174.11,1121,1,6,3
06_01_N5ESAA_206,175.96,1121,1,3,7
10_01_N5EVAA_206,173.52,1121,1,7,4
14_01_N5FLAA_206,173.77,1121,1,4,1
18_01_N5FGAA_206,174.14,1121,1,1,5
22_01_N5FKAA_206,175.88,1121,1,5,2
26_01_N5FAAA_206,173.91,1121,1,2,6
30_01_N3AHAA_206,174.09,1121,1,6,3
03_01_N5FLAA_207,177.54,1121,1,7,4
07_01_N5EVAA_207,176.01,1121,1,4,1
11_01_N5EWAA_207,174.4,1121,1,1,5
15_01_N5ETAA_207,177.68,1121,1,5,2
19_01_N5FMAA_207,175.0,1121,1,2,6
23_01_N3AXAA_207,176.98,1121,1,6,3
27_01_N351AA_207,173.76,1121,1,3,7
31_01_N5EWAA_207,172.43,1121,1,7,4
04_01_N3FGAA_208,577.35,2585,1,1,5
08_01_N3DBAA_208,576.4,2585,1,5,2
12_01_N3LXAA_208,576.93,2585,1,2,6
16_01_N3GAAA_208,577.25,2585,1,6,3
20_01_N3BBAA_208,576.65,2585,1,3,7
24_01_N3ADAA_208,579.35,2585,1,7,4
28_01_N3DXAA_208,580.29,2585,1,4,1
01_01_N792AA_209,67.28,337,1,5,2
06_01_N879AA_209,68.17,337,1,3,7
10_01_N3MPAA_209,64.75,337,1,7,4
14_01_N854AA_209,68.57,337,1,4,1
18_01_N858AA_209,66.85,337,1,1,5
22_01_N3DYAA_209,68.03,337,1,5,2
26_01_N867AA_209,67.65,337,1,2,6
30_01_N3KJAA_209,68.42,337,1,6,3
04_01_N3KUAA_209,67.23,337,1,1,5
08_01_N3ATAA_209,68.41,337,1,5,2
12_01_N3EAAA_209,64.86,337,1,2,6
16_01_N3JJAA_209,65.32,337,1,6,3
20_01_N3CJAA_209,65.99,337,1,3,7
24_01_N3JXAA_209,67.59,337,1,7,4
28_01_N3GLAA_209,68.82,337,1,4,1
05_01_N3FRAA_210,483.78,2248,1,2,6
09_01_N3JYAA_210,484.96,2248,1,6,3
13_01_N3KXAA_210,486.61,2248,1,3,7
17_01_N3MUAA_210,485.31,2248,1,7,4
21_01_N3BKAA_210,485.77,2248,1,4,1
26_01_N3MJAA_210,486.3,2248,1,2,6
30_01_N3DVAA_210,485.31,2248,1,6,3
03_01_N3KDAA_211,485.73,2248,1,7,4
07_01_N3GJAA_211,483.86,2248,1,4,1
11_01_N3BCAA_211,483.03,2248,1,1,5
15_01_N3DMAA_211,485.63,2248,1,5,2
19_01_N3HSAA_211,482.74,2248,1,2,6
24_01_N3ABAA_211,484.76,2248,1,7,4
28_01_N3JJAA_211,485.12,2248,1,4,1
05_01_N7ABAA_212,512.92,2342,1,2,6
09_01_N7BEAA_212,510.02,2342,1,6,3
13_01_N7AYAA_212,510.0,2342,1,3,7
17_01_N7ABAA_212,510.29,2342,1,7,4
21_01_N7ACAA_212,513.48,2342,1,4,1
25_01_N7ABAA_212,511.35,2342,1,1,5
29_01_N7BMAA_212,513.23,2342,1,5,2
02_01_N863AA_212,548.53,2486,1,6,3
02_01_N3JMAA_217,464.99,2174,1,6,3
06_01_N3MLAA_217,465.29,2174,1,3,7
10_01_N3MWAA_217,464.33,2174,1,7,4
14_01_N3EXAA_217,464.95,2174,1,4,1
18_01_N3HUAA_217,465.11,2174,1,1,5
22_01_N3CAAA_217,462.58,2174,1,5,2
26_01_N3GUAA_217,462.05,2174,1,2,6
30_01_N3DLAA_217,464.42,2174,1,6,3
03_01_N3AHAA_218,65.63,337,1,7,4
07_01_N859AA_218,67.43,337,1,4,1
11_01_N3LMAA_218,65.22,337,1,1,5
15_01_N3KKAA_218,65.75,337,1,5,2
19_01_N851AA_218,65.75,337,1,2,6
23_01_N3FYAA_218,65.32,337,1,6,3
27_01_N858AA_218,69.05,337,1,3,7
31_01_N3LAAA_218,68.39,337,1,7,4
04_01_N3JGAA_219,346.7,1744,1,1,5
08_01_N3LGAA_219,346.09,1744,1,5,2
12_01_N3EPAA_219,348.24,1744,1,2,6
16_01_N3MWAA_219,344.71,1744,1,6,3
20_01_N3LUAA_219,343.55,1744,1,3,7
24_01_N3MBAA_219,347.2,1744,1,7,4
28_01_N3DPAA_219,345.43,1744,1,4,1
01_01_N3HLAA_220,53.64,204,1,5,2
05_01_N3KYAA_220,50.58,204,1,2,6
09_01_N3BRAA_220,53.84,204,1,6,3
13_01_N3AYAA_220,52.23,204,1,3,7
17_01_N3HYAA_220,51.74,204,1,7,4
21_01_N3GHAA_220,53.48,204,1,4,1
25_01_N3KRAA_220,50.29,204,1,1,5
29_01_N3GSAA_220,54.78,204,1,5,2
15_01_N3HDAA_222,250.77,1391,1,5,2
02_01_N3CFAA_222,199.38,1205,1,6,3
06_01_N3EJAA_222,199.33,1205,1,3,7
10_01_N3AFAA_222,195.62,1205,1,7,4
14_01_N3JUAA_222,196.11,1205,1,4,1
18_01_N3ETAA_222,195.8,1205,1,1,5
22_01_N3CCAA_222,198.38,1205,1,5,2
26_01_N3EJAA_222,196.32,1205,1,2,6
30_01_N3GEAA_222,196.91,1205,1,6,3
03_01_N3FUAA_223,585.02,2611,1,7,4
07_01_N3JKAA_223,586.71,2611,1,4,1
11_01_N3CXAA_223,585.01,2611,1,1,5
15_01_N3DSAA_223,584.68,2611,1,5,2
19_01_N3JWAA_223,586.18,2611,1,2,6
23_01_N3CLAA_223,582.85,2611,1,6,3
27_01_N3HXAA_223,586.73,2611,1,3,7
31_01_N3JDAA_223,587.22,2611,1,7,4
04_01_N3CSAA_224,284.24,1514,1,1,5
08_01_N3JHAA_224,282.52,1514,1,5,2
12_01_N3FNAA_224,285.42,1514,1,2,6
04_01_N797AA_1,546.04,2475,1,1,5
08_01_N786AA_1,546.3,2475,1,5,2
12_01_N791AA_1,546.56,2475,1,2,6
16_01_N796AA_1,545.27,2475,1,6,3
20_01_N787AA_1,545.26,2475,1,3,7
25_01_N787AA_1,548.37,2475,1,1,5
29_01_N790AA_1,546.82,2475,1,5,2
02_01_N788AA_2,549.73,2475,1,6,3
07_01_N783AA_2,547.15,2475,1,4,1
12_01_N787AA_2,546.23,2475,1,2,6
16_01_N796AA_2,547.09,2475,1,6,3
21_01_N795AA_2,550.29,2475,1,4,1
27_01_N798AA_2,544.56,2475,1,3,7
01_01_N793AA_3,549.98,2475,1,5,2
05_01_N798AA_3,546.09,2475,1,2,6
09_01_N784AA_3,547.14,2475,1,6,3
13_01_N787AA_3,545.41,2475,1,3,7
17_01_N784AA_3,548.37,2475,1,7,4
21_01_N784AA_3,546.79,2475,1,4,1
28_01_N797AA_3,548.84,2475,1,4,1
02_01_N795AA_4,545.85,2475,1,6,3
06_01_N786AA_4,545.52,2475,1,3,7
12_01_N786AA_4,547.74,2475,1,2,6
18_01_N799AA_4,548.54,2475,1,1,5
24_01_N786AA_4,545.09,2475,1,7,4
28_01_N793AA_4,546.75,2475,1,4,1
03_01_N382AA_5,905.79,3784,1,7,4
07_01_N373AA_5,908.58,3784,1,4,1
12_01_N343AA_5,909.1,3784,1,2,6
16_01_N387AA_5,909.3,3784,1,6,3
21_01_N353AA_5,910.06,3784,1,4,1
26_01_N342AA_5,908.3,3784,1,2,6
30_01_N356AA_5,906.79,3784,1,6,3
03_01_N403AA_5,47.46,175,1,7,4
07_01_N493AA_5,48.45,175,1,4,1
11_01_N469AA_5,47.77,175,1,1,5
15_01_N4YLAA_5,49.38,175,1,5,2
19_01_N4XPAA_5,49.8,175,1,2,6
23_01_N4YBAA_5,47.19,175,1,6,3
27_01_N550AA_5,50.37,175,1,3,7
31_01_N468AA_5,48.53,175,1,7,4
04_01_N361AA_6,886.86,3711,1,1,5
08_01_N362AA_6,887.14,3711,1,5,2
12_01_N383AA_6,885.41,3711,1,2,6
16_01_N361AA_6,887.53,3711,1,6,3
20_01_N393AA_6,886.78,3711,1,3,7
24_01_N389AA_6,884.9,3711,1,7,4
28_01_N351AA_6,890.09,3711,1,4,1
01_01_N367AA_7,885.95,3711,1,5,2
05_01_N348AA_7,885.47,3711,1,2,6
09_01_N369AA_7,885.67,3711,1,6,3
13_01_N353AA_7,889.24,3711,1,3,7
17_01_N387AA_7,884.68,3711,1,7,4
21_01_N354AA_7,887.68,3711,1,4,1
25_01_N379AA_7,884.9,3711,1,1,5
29_01_N347AA_7,886.89,3711,1,5,2
02_01_N361AA_8,909.35,3784,1,6,3
06_01_N389AA_8,906.88,3784,1,3,7
10_01_N375AA_8,904.83,3784,1,7,4
14_01_N378AA_8,908.72,3784,1,4,1
18_01_N382AA_8,906.39,3784,1,1,5
22_01_N387AA_8,906.28,3784,1,5,2
26_01_N379AA_8,908.57,3784,1,2,6
30_01_N347AA_8,909.34,3784,1,6,3
04_01_N795AA_9,578.1,2586,1,1,5
08_01_N797AA_9,580.6,2586,1,5,2
13_01_N784AA_9,579.57,2586,1,3,7
18_01_N795AA_9,578.32,2586,1,1,5
22_01_N784AA_9,579.3,2586,1,5,2
29_01_N784AA_9,580.48,2586,1,5,2
03_01_N795AA_10,547.52,2475,1,7,4
07_01_N797AA_10,547.13,2475,1,4,1
11_01_N786AA_10,545.79,2475,1,1,5
15_01_N797AA_10,547.36,2475,1,5,2
19_01_N784AA_10,546.32,2475,1,2,6
25_01_N799AA_10,548.86,2475,1,1,5
29_01_N796AA_10,547.59,2475,1,5,2
03_01_N794AA_12,575.72,2586,1,7,4
07_01_N792AA_12,579.5,2586,1,4,1
12_01_N785AA_12,579.22,2586,1,2,6
17_01_N796AA_12,576.95,2586,1,7,4
21_01_N799AA_12,579.41,2586,1,4,1
27_01_N785AA_12,575.9,2586,1,3,7
01_01_N853AA_14,548.76,2486,1,5,2
08_01_N853AA_14,550.68,2486,1,5,2
16_01_N862AA_14,551.03,2486,1,6,3
30_01_N859AA_14,549.0,2486,1,6,3
05_01_N790AA_15,578.14,2586,1,2,6
09_01_N788AA_15,578.85,2586,1,6,3
13_01_N789AA_15,577.48,2586,1,3,7
17_01_N791AA_15,577.37,2586,1,7,4
21_01_N796AA_15,576.42,2586,1,4,1
26_01_N787AA_15,576.15,2586,1,2,6
30_01_N783AA_15,579.06,2586,1,6,3
05_01_N790AA_16,577.29,2586,1,2,6
09_01_N788AA_16,578.79,2586,1,6,3
13_01_N789AA_16,578.73,2586,1,3,7
17_01_N791AA_16,577.81,2586,1,7,4
21_01_N796AA_16,580.8,2586,1,4,1
26_01_N787AA_16,576.15,2586,1,2,6
30_01_N783AA_16,577.74,2586,1,6,3
03_01_N797AA_17,578.21,2586,1,7,4
07_01_N793AA_17,577.62,2586,1,4,1
11_01_N798AA_17,578.1,2586,1,1,5
15_01_N792AA_17,580.39,2586,1,5,2
19_01_N787AA_17,575.94,2586,1,2,6
24_01_N783AA_17,578.7,2586,1,7,4
28_01_N795AA_17,577.47,2586,1,4,1
02_01_N3GAAA_18,190.39,1168,1,6,3
10_01_N787AA_18,579.12,2586,1,7,4
17_01_N788AA_18,579.36,2586,1,7,4
24_01_N787AA_18,577.01,2586,1,7,4
31_01_N793AA_18,579.46,2586,1,7,4
04_01_N787AA_19,548.05,2475,1,1,5
08_01_N793AA_19,546.85,2475,1,5,2
12_01_N793AA_19,547.56,2475,1,2,6
16_01_N787AA_19,546.12,2475,1,6,3
20_01_N791AA_19,547.2,2475,1,3,7
26_01_N785AA_19,545.43,2475,1,2,6
30_01_N788AA_19,548.81,2475,1,6,3
05_01_N799AA_20,579.45,2586,1,2,6
10_01_N784AA_20,575.8,2586,1,7,4
14_01_N785AA_20,577.84,2586,1,4,1
19_01_N791AA_20,578.23,2586,1,2,6
24_01_N787AA_20,577.24,2586,1,7,4
28_01_N783AA_20,576.73,2586,1,4,1
03_01_N790AA_21,545.81,2475,1,7,4
08_01_N787AA_21,547.37,2475,1,5,2
13_01_N790AA_21,547.51,2475,1,3,7
18_01_N789AA_21,544.72,2475,1,1,5
22_01_N785AA_21,548.99,2475,1,5,2
28_01_N791AA_21,547.56,2475,1,4,1
02_01_N796AA_22,549.45,2475,1,6,3
06_01_N796AA_22,547.18,2475,1,3,7
11_01_N789AA_22,549.04,2475,1,1,5
15_01_N785AA_22,547.11,2475,1,5,2
21_01_N786AA_22,549.35,2475,1,4,1
27_01_N796AA_22,546.77,2475,1,3,7
03_01_N784AA_23,548.07,2475,1,7,4
04_01_N796AA_24,576.86,2586,1,1,5
10_01_N790AA_24,577.1,2586,1,7,4
17_01_N792AA_24,575.81,2586,1,7,4
27_01_N783AA_24,576.2,2586,1,3,7
01_01_N3KYAA_25,223.81,1303,1,5,2
05_01_N3AJAA_25,223.44,1303,1,2,6
09_01_N3JPAA_25,224.7,1303,1,6,3
13_01_N3KHAA_25,226.5,1303,1,3,7
17_01_N3FRAA_25,222.88,1303,1,7,4
21_01_N3BJAA_25,223.94,1303,1,4,1
27_01_N3LWAA_25,225.48,1303,1,3,7
31_01_N3KKAA_25,224.18,1303,1,7,4
04_01_N3MPAA_25,223.87,1303,1,1,5
08_01_N3EEAA_25,227.53,1303,1,5,2
12_01_N3GLAA_25,225.39,1303,1,2,6
16_01_N3DWAA_25,226.34,1303,1,6,3
20_01_N3ENAA_25,227.36,1303,1,3,7
