UniqueID,Price,Distance,CarrierNum,Day,DayOfBooking
22_01_N862AA_58,538.9,2504,1,5,6
26_01_N865AA_58,540.35,2504,1,2,3
30_01_N863AA_58,539.88,2504,1,6,7
03_01_N864AA_59,541.41,2504,1,7,1
07_01_N861AA_59,542.51,2504,1,4,5
11_01_N857AA_59,540.6,2504,1,1,2
15_01_N865AA_59,539.03,2504,1,5,6
19_01_N860AA_59,539.79,2504,1,2,3
23_01_N861AA_59,541.51,2504,1,6,7
27_01_N854AA_59,540.52,2504,1,3,4
31_01_N853AA_59,542.04,2504,1,7,1
05_01_N863AA_60,163.12,1121,1,2,3
09_01_N3AHAA_60,158.34,1121,1,6,7
13_01_N863AA_60,161.43,1121,1,3,4
17_01_N5FMAA_60,162.17,1121,1,7,1
21_01_N864AA_60,161.91,1121,1,4,5
25_01_N854AA_60,162.94,1121,1,1,2
29_01_N5DKAA_60,161.88,1121,1,5,6
02_01_N387AA_61,162.25,1121,1,6,7
07_01_N353AA_61,162.54,1121,1,4,5
11_01_N367AA_61,163.89,1121,1,1,2
15_01_N5FSAA_61,158.33,1121,1,5,6
19_01_N5ERAA_61,162.94,1121,1,2,3
23_01_N5DGAA_61,162.75,1121,1,6,7
27_01_N5EUAA_61,162.9,1121,1,3,4
31_01_N5DVAA_61,159.99,1121,1,7,1
04_01_N010AA_62,125.32,964,1,1,2
04_01_N3CDAA_63,122.35,964,1,1,2
08_01_N3BHAA_63,125.76,964,1,5,6
12_01_N3CDAA_63,122.55,964,1,2,3
16_01_N3FUAA_63,123.26,964,1,6,7
20_01_N3JMAA_63,125.76,964,1,3,4
24_01_N3KVAA_63,123.39,964,1,7,1
28_01_N3JAAA_63,123.97,964,1,4,5
01_01_N381AA_64,154.01,1089,1,5,6
05_01_N399AA_64,152.53,1089,1,2,3
09_01_N3JNAA_64,153.22,1089,1,6,7
13_01_N390AA_64,151.95,1089,1,3,4
17_01_N7BNAA_64,153.02,1089,1,7,1
21_01_N373AA_64,153.23,1089,1,4,5
27_01_N393AA_64,153.13,1089,1,3,4
31_01_N7BGAA_64,151.16,1089,1,7,1
04_01_N349AA_65,150.75,1089,1,1,2
08_01_N5ESAA_65,153.93,1089,1,5,6
12_01_N390AA_65,154.29,1089,1,2,3
16_01_N3JSAA_65,153.16,1089,1,6,7
20_01_N396AA_65,154.35,1089,1,3,4
25_01_N373AA_65,155.06,1089,1,1,2
29_01_N390AA_65,153.95,1089,1,5,6
03_01_N3CTAA_66,269.51,1521,1,7,1
07_01_N3FGAA_66,270.32,1521,1,4,5
11_01_N3AGAA_66,272.57,1521,1,1,2
15_01_N3BVAA_66,269.05,1521,1,5,6
19_01_N3BFAA_66,268.62,1521,1,2,3
25_01_N3GSAA_66,273.17,1521,1,1,2
29_01_N3EKAA_66,271.07,1521,1,5,6
03_01_N3KJAA_67,272.41,1521,1,7,1
07_01_N3AMAA_67,270.53,1521,1,4,5
11_01_N3FVAA_67,272.16,1521,1,1,2
15_01_N3CTAA_67,270.52,1521,1,5,6
19_01_N3ECAA_67,271.46,1521,1,2,3
25_01_N3JFAA_67,269.32,1521,1,1,2
29_01_N3BJAA_67,271.26,1521,1,5,6
02_01_N390AA_68,495.52,2342,1,6,7
06_01_N377AA_68,497.36,2342,1,3,4
10_01_N362AA_68,495.36,2342,1,7,1
14_01_N3JPAA_68,495.44,2342,1,4,5
18_01_N3EGAA_68,498.56,2342,1,1,2
22_01_N3BNAA_68,497.3,2342,1,5,6
26_01_N3JPAA_68,496.83,2342,1,2,3
30_01_N3GJAA_68,494.51,2342,1,6,7
03_01_N873AA_69,496.03,2342,1,7,1
07_01_N869AA_69,498.01,2342,1,4,5
11_01_N877AA_69,497.97,2342,1,1,2
15_01_N868AA_69,496.03,2342,1,5,6
19_01_N877AA_69,498.82,2342,1,2,3
23_01_N874AA_69,496.09,2342,1,6,7
27_01_N872AA_69,498.29,2342,1,3,4
31_01_N871AA_69,497.34,2342,1,7,1
04_01_N3DMAA_70,140.72,1055,1,1,2
08_01_N3EDAA_70,144.51,1055,1,5,6
12_01_N3EJAA_70,141.46,1055,1,2,3
16_01_N3AVAA_70,140.23,1055,1,6,7
20_01_N3EBAA_70,142.93,1055,1,3,4
24_01_N3AVAA_70,143.38,1055,1,7,1
28_01_N3FUAA_70,145.03,1055,1,4,5
01_01_N3HUAA_71,141.01,1055,1,5,6
05_01_N3JAAA_71,140.86,1055,1,2,3
09_01_N3KBAA_71,144.42,1055,1,6,7
13_01_N3JTAA_71,141.08,1055,1,3,4
17_01_N3CCAA_71,142.64,1055,1,7,1
21_01_N3MUAA_71,143.23,1055,1,4,5
25_01_N3AMAA_71,141.68,1055,1,1,2
29_01_N3DVAA_71,141.35,1055,1,5,6
02_01_N3GRAA_72,40.12,236,1,6,7
06_01_N880AA_72,44.1,236,1,3,4
11_01_N858AA_72,41.22,236,1,1,2
15_01_N853AA_72,40.08,236,1,5,6
20_01_N863AA_72,43.1,236,1,3,4
25_01_N864AA_72,43.11,236,1,1,2
29_01_N860AA_72,43.69,236,1,5,6
03_01_N3GVAA_73,40.49,236,1,7,1
07_01_N870AA_73,42.09,236,1,4,5
11_01_N884AA_73,42.93,236,1,1,2
15_01_N861AA_73,41.25,236,1,5,6
19_01_N869AA_73,40.76,236,1,2,3
23_01_N878AA_73,43.15,236,1,6,7
27_01_N885AA_73,43.49,236,1,3,4
31_01_N884AA_73,42.38,236,1,7,1
04_01_N3KDAA_75,121.17,944,1,1,2
08_01_N3AUAA_75,120.34,944,1,5,6
12_01_N3DXAA_75,120.73,944,1,2,3
16_01_N3HDAA_75,122.88,944,1,6,7
20_01_N3AGAA_75,121.96,944,1,3,4
26_01_N3LJAA_75,119.37,944,1,2,3
30_01_N3BRAA_75,118.87,944,1,6,7
03_01_N3MUAA_76,123.51,944,1,7,1
07_01_N3DPAA_76,119.67,944,1,4,5
11_01_N3KFAA_76,121.62,944,1,1,2
15_01_N3ADAA_76,120.56,944,1,5,6
19_01_N3FLAA_76,121.81,944,1,2,3
25_01_N3KHAA_76,124.12,944,1,1,2
29_01_N3HXAA_76,119.14,944,1,5,6
02_01_N466AA_78,127.75,989,1,6,7
06_01_N3BRAA_78,123.78,989,1,3,4
10_01_N3KUAA_78,127.31,989,1,7,1
14_01_N3NBAA_78,124.28,989,1,4,5
18_01_N3EPAA_78,124.39,989,1,1,2
22_01_N3GWAA_78,127.48,989,1,5,6
26_01_N3JLAA_78,128.54,989,1,2,3
30_01_N3JMAA_78,124.25,989,1,6,7
03_01_N3EPAA_79,127.64,989,1,7,1
07_01_N3EAAA_79,125.1,989,1,4,5
11_01_N3CPAA_79,124.53,989,1,1,2
15_01_N3DUAA_79,125.25,989,1,5,6
19_01_N3DSAA_79,124.91,989,1,2,3
23_01_N3HUAA_79,125.4,989,1,6,7
27_01_N3DWAA_79,123.79,989,1,3,4
31_01_N3BBAA_79,127.03,989,1,7,1
04_01_N436AA_80,109.1,813,1,1,2
08_01_N496AA_80,107.51,813,1,5,6
12_01_N4YFAA_80,104.69,813,1,2,3
16_01_N403AA_80,106.49,813,1,6,7
20_01_N4XTAA_80,105.06,813,1,3,4
03_01_N5FTAA_196,298.33,1623,1,7,1
16_01_N5DVAA_196,296.23,1623,1,6,7
31_01_N5FPAA_196,297.15,1623,1,7,1
05_01_N3MGAA_197,111.5,867,1,2,3
09_01_N3LHAA_197,112.53,867,1,6,7
13_01_N3LVAA_197,112.69,867,1,3,4
17_01_N3KVAA_197,115.22,867,1,7,1
21_01_N3LLAA_197,110.09,867,1,4,5
25_01_N3KDAA_197,111.54,867,1,1,2
29_01_N3JYAA_197,113.29,867,1,5,6
06_01_N3LNAA_197,111.79,867,1,3,4
10_01_N7AUAA_197,110.98,867,1,7,1
14_01_N3LHAA_197,110.19,867,1,4,5
18_01_N3MHAA_197,110.9,867,1,1,2
22_01_N3LCAA_197,112.85,867,1,5,6
26_01_N3NBAA_197,110.15,867,1,2,3
30_01_N3KGAA_197,114.37,867,1,6,7
03_01_N797AA_198,35.67,187,1,7,1
03_01_N784AA_199,38.43,187,1,7,1
03_01_N5FNAA_200,152.84,1089,1,7,1
07_01_N5DJAA_200,153.2,1089,1,4,5
11_01_N346AA_200,151.67,1089,1,1,2
15_01_N5ETAA_200,153.85,1089,1,5,6
19_01_N5FJAA_200,153.21,1089,1,2,3
25_01_N5DVAA_200,153.18,1089,1,1,2
29_01_N5FMAA_200,152.21,1089,1,5,6
02_01_N3MDAA_202,572.06,2611,1,6,7
06_01_N3LPAA_202,572.34,2611,1,3,4
10_01_N3DPAA_202,572.12,2611,1,7,1
14_01_N3LEAA_202,569.97,2611,1,4,5
18_01_N3MBAA_202,569.95,2611,1,1,2
22_01_N3CUAA_202,570.35,2611,1,5,6
26_01_N3LVAA_202,571.36,2611,1,2,3
30_01_N3MJAA_202,572.34,2611,1,6,7
05_01_N4YCAA_204,76.06,550,1,2,3
11_01_N513AA_204,77.92,550,1,1,2
15_01_N4XRAA_204,77.01,550,1,5,6
21_01_N472AA_204,77.72,550,1,4,5
27_01_N502AA_204,77.46,550,1,3,4
01_01_N3JGAA_205,570.77,2611,1,5,6
05_01_N4XEAA_205,127.21,985,1,2,3
09_01_N3HNAA_205,125.09,985,1,6,7
13_01_N3BEAA_205,127.8,985,1,3,4
17_01_N859AA_205,127.67,985,1,7,1
21_01_N3AGAA_205,124.04,985,1,4,5
25_01_N3JVAA_205,126.5,985,1,1,2
29_01_N3KBAA_205,123.97,985,1,5,6
02_01_N3MMAA_206,162.77,1121,1,6,7
06_01_N5ESAA_206,160.53,1121,1,3,4
10_01_N5EVAA_206,162.8,1121,1,7,1
14_01_N5FLAA_206,158.85,1121,1,4,5
18_01_N5FGAA_206,163.63,1121,1,1,2
22_01_N5FKAA_206,161.92,1121,1,5,6
26_01_N5FAAA_206,162.2,1121,1,2,3
30_01_N3AHAA_206,161.0,1121,1,6,7
03_01_N5FLAA_207,159.31,1121,1,7,1
07_01_N5EVAA_207,162.85,1121,1,4,5
11_01_N5EWAA_207,162.91,1121,1,1,2
15_01_N5ETAA_207,162.15,1121,1,5,6
19_01_N5FMAA_207,159.77,1121,1,2,3
23_01_N3AXAA_207,162.68,1121,1,6,7
27_01_N351AA_207,160.34,1121,1,3,4
31_01_N5EWAA_207,163.61,1121,1,7,1
04_01_N3FGAA_208,565.03,2585,1,1,2
08_01_N3DBAA_208,565.73,2585,1,5,6
12_01_N3LXAA_208,564.29,2585,1,2,3
16_01_N3GAAA_208,561.03,2585,1,6,7
20_01_N3BBAA_208,564.05,2585,1,3,4
24_01_N3ADAA_208,563.9,2585,1,7,1
28_01_N3DXAA_208,565.04,2585,1,4,5
01_01_N792AA_209,53.9,337,1,5,6
06_01_N879AA_209,54.1,337,1,3,4
10_01_N3MPAA_209,55.94,337,1,7,1
14_01_N854AA_209,53.69,337,1,4,5
18_01_N858AA_209,54.15,337,1,1,2
22_01_N3DYAA_209,54.64,337,1,5,6
26_01_N867AA_209,51.69,337,1,2,3
30_01_N3KJAA_209,53.53,337,1,6,7
04_01_N3KUAA_209,52.2,337,1,1,2
08_01_N3ATAA_209,50.35,337,1,5,6
12_01_N3EAAA_209,50.66,337,1,2,3
16_01_N3JJAA_209,51.03,337,1,6,7
20_01_N3CJAA_209,50.68,337,1,3,4
24_01_N3JXAA_209,53.38,337,1,7,1
28_01_N3GLAA_209,50.36,337,1,4,5
05_01_N3FRAA_210,472.77,2248,1,2,3
09_01_N3JYAA_210,468.93,2248,1,6,7
13_01_N3KXAA_210,472.47,2248,1,3,4
17_01_N3MUAA_210,472.67,2248,1,7,1
21_01_N3BKAA_210,472.2,2248,1,4,5
26_01_N3MJAA_210,470.88,2248,1,2,3
30_01_N3DVAA_210,471.67,2248,1,6,7
03_01_N3KDAA_211,472.85,2248,1,7,1
07_01_N3GJAA_211,472.46,2248,1,4,5
11_01_N3BCAA_211,473.58,2248,1,1,2
15_01_N3DMAA_211,471.7,2248,1,5,6
19_01_N3HSAA_211,471.22,2248,1,2,3
24_01_N3ABAA_211,471.6,2248,1,7,1
28_01_N3JJAA_211,468.41,2248,1,4,5
05_01_N7ABAA_212,496.38,2342,1,2,3
09_01_N7BEAA_212,498.4,2342,1,6,7
13_01_N7AYAA_212,497.56,2342,1,3,4
17_01_N7ABAA_212,497.23,2342,1,7,1
21_01_N7ACAA_212,495.17,2342,1,4,5
25_01_N7ABAA_212,495.29,2342,1,1,2
29_01_N7BMAA_212,498.74,2342,1,5,6
02_01_N863AA_212,534.33,2486,1,6,7
02_01_N3JMAA_217,449.81,2174,1,6,7
06_01_N3MLAA_217,449.21,2174,1,3,4
10_01_N3MWAA_217,452.04,2174,1,7,1
14_01_N3EXAA_217,452.05,2174,1,4,5
18_01_N3HUAA_217,450.02,2174,1,1,2
22_01_N3CAAA_217,448.78,2174,1,5,6
26_01_N3GUAA_217,451.48,2174,1,2,3
30_01_N3DLAA_217,448.81,2174,1,6,7
03_01_N3AHAA_218,52.54,337,1,7,1
07_01_N859AA_218,50.47,337,1,4,5
11_01_N3LMAA_218,52.58,337,1,1,2
15_01_N3KKAA_218,55.09,337,1,5,6
19_01_N851AA_218,52.01,337,1,2,3
23_01_N3FYAA_218,53.7,337,1,6,7
27_01_N858AA_218,54.6,337,1,3,4
31_01_N3LAAA_218,53.35,337,1,7,1
04_01_N3JGAA_219,334.59,1744,1,1,2
08_01_N3LGAA_219,330.28,1744,1,5,6
12_01_N3EPAA_219,331.49,1744,1,2,3
16_01_N3MWAA_219,332.5,1744,1,6,7
20_01_N3LUAA_219,330.8,1744,1,3,4
24_01_N3MBAA_219,333.96,1744,1,7,1
28_01_N3DPAA_219,331.85,1744,1,4,5
01_01_N3HLAA_220,35.5,204,1,5,6
05_01_N3KYAA_220,38.28,204,1,2,3
09_01_N3BRAA_220,39.74,204,1,6,7
13_01_N3AYAA_220,37.38,204,1,3,4
17_01_N3HYAA_220,38.98,204,1,7,1
21_01_N3GHAA_220,35.47,204,1,4,5
25_01_N3KRAA_220,39.96,204,1,1,2
29_01_N3GSAA_220,38.73,204,1,5,6
15_01_N3HDAA_222,236.86,1391,1,5,6
02_01_N3CFAA_222,181.93,1205,1,6,7
06_01_N3EJAA_222,182.52,1205,1,3,4
10_01_N3AFAA_222,186.72,1205,1,7,1
14_01_N3JUAA_222,185.37,1205,1,4,5
18_01_N3ETAA_222,182.27,1205,1,1,2
22_01_N3CCAA_222,181.84,1205,1,5,6
26_01_N3EJAA_222,185.62,1205,1,2,3
30_01_N3GEAA_222,184.49,1205,1,6,7
03_01_N3FUAA_223,570.66,2611,1,7,1
07_01_N3JKAA_223,572.73,2611,1,4,5
11_01_N3CXAA_223,572.32,2611,1,1,2
15_01_N3DSAA_223,569.47,2611,1,5,6
19_01_N3JWAA_223,568.88,2611,1,2,3
23_01_N3CLAA_223,568.17,2611,1,6,7
27_01_N3HXAA_223,568.34,2611,1,3,4
31_01_N3JDAA_223,573.52,2611,1,7,1
04_01_N3CSAA_224,271.84,1514,1,1,2
08_01_N3JHAA_224,268.35,1514,1,5,6
12_01_N3FNAA_224,266.94,1514,1,2,3
04_01_N797AA_1,532.83,2475,1,1,2
08_01_N786AA_1,533.23,2475,1,5,6
12_01_N791AA_1,532.18,2475,1,2,3
16_01_N796AA_1,531.86,2475,1,6,7
20_01_N787AA_1,532.69,2475,1,3,4
25_01_N787AA_1,531.62,2475,1,1,2
29_01_N790AA_1,533.66,2475,1,5,6
02_01_N788AA_2,533.1,2475,1,6,7
07_01_N783AA_2,532.45,2475,1,4,5
12_01_N787AA_2,534.38,2475,1,2,3
16_01_N796AA_2,530.81,2475,1,6,7
21_01_N795AA_2,534.83,2475,1,4,5
27_01_N798AA_2,535.11,2475,1,3,4
01_01_N793AA_3,534.68,2475,1,5,6
05_01_N798AA_3,535.2,2475,1,2,3
09_01_N784AA_3,533.22,2475,1,6,7
13_01_N787AA_3,531.01,2475,1,3,4
17_01_N784AA_3,535.86,2475,1,7,1
21_01_N784AA_3,535.35,2475,1,4,5
28_01_N797AA_3,534.3,2475,1,4,5
02_01_N795AA_4,533.82,2475,1,6,7
06_01_N786AA_4,534.64,2475,1,3,4
12_01_N786AA_4,532.89,2475,1,2,3
18_01_N799AA_4,534.25,2475,1,1,2
24_01_N786AA_4,532.29,2475,1,7,1
28_01_N793AA_4,535.32,2475,1,4,5
03_01_N382AA_5,891.37,3784,1,7,1
07_01_N373AA_5,891.73,3784,1,4,5
12_01_N343AA_5,892.95,3784,1,2,3
16_01_N387AA_5,892.98,3784,1,6,7
21_01_N353AA_5,891.15,3784,1,4,5
26_01_N342AA_5,890.76,3784,1,2,3
30_01_N356AA_5,895.1,3784,1,6,7
03_01_N403AA_5,34.25,175,1,7,1
07_01_N493AA_5,36.22,175,1,4,5
11_01_N469AA_5,37.29,175,1,1,2
15_01_N4YLAA_5,33.06,175,1,5,6
19_01_N4XPAA_5,35.04,175,1,2,3
23_01_N4YBAA_5,34.66,175,1,6,7
27_01_N550AA_5,32.65,175,1,3,4
31_01_N468AA_5,35.26,175,1,7,1
04_01_N361AA_6,872.64,3711,1,1,2
08_01_N362AA_6,874.78,3711,1,5,6
12_01_N383AA_6,872.18,3711,1,2,3
16_01_N361AA_6,871.24,3711,1,6,7
20_01_N393AA_6,875.41,3711,1,3,4
24_01_N389AA_6,871.63,3711,1,7,1
28_01_N351AA_6,873.88,3711,1,4,5
01_01_N367AA_7,874.87,3711,1,5,6
05_01_N348AA_7,874.72,3711,1,2,3
09_01_N369AA_7,874.46,3711,1,6,7
13_01_N353AA_7,874.85,3711,1,3,4
17_01_N387AA_7,871.61,3711,1,7,1
21_01_N354AA_7,872.73,3711,1,4,5
25_01_N379AA_7,871.82,3711,1,1,2
29_01_N347AA_7,870.96,3711,1,5,6
02_01_N361AA_8,895.06,3784,1,6,7
06_01_N389AA_8,892.64,3784,1,3,4
10_01_N375AA_8,892.7,3784,1,7,1
14_01_N378AA_8,892.38,3784,1,4,5
18_01_N382AA_8,894.59,3784,1,1,2
22_01_N387AA_8,892.45,3784,1,5,6
26_01_N379AA_8,892.09,3784,1,2,3
30_01_N347AA_8,892.89,3784,1,6,7
04_01_N795AA_9,562.57,2586,1,1,2
08_01_N797AA_9,563.59,2586,1,5,6
13_01_N784AA_9,564.81,2586,1,3,4
18_01_N795AA_9,564.31,2586,1,1,2
22_01_N784AA_9,565.39,2586,1,5,6
29_01_N784AA_9,562.54,2586,1,5,6
03_01_N795AA_10,533.49,2475,1,7,1
07_01_N797AA_10,532.65,2475,1,4,5
11_01_N786AA_10,532.7,2475,1,1,2
15_01_N797AA_10,530.73,2475,1,5,6
19_01_N784AA_10,533.2,2475,1,2,3
25_01_N799AA_10,536.16,2475,1,1,2
29_01_N796AA_10,530.81,2475,1,5,6
03_01_N794AA_12,562.69,2586,1,7,1
07_01_N792AA_12,561.47,2586,1,4,5
12_01_N785AA_12,565.89,2586,1,2,3
17_01_N796AA_12,564.58,2586,1,7,1
21_01_N799AA_12,565.44,2586,1,4,5
27_01_N785AA_12,564.37,2586,1,3,4
01_01_N853AA_14,538.3,2486,1,5,6
08_01_N853AA_14,534.08,2486,1,5,6
16_01_N862AA_14,536.4,2486,1,6,7
30_01_N859AA_14,538.38,2486,1,6,7
05_01_N790AA_15,566.23,2586,1,2,3
09_01_N788AA_15,565.96,2586,1,6,7
13_01_N789AA_15,565.63,2586,1,3,4
17_01_N791AA_15,563.07,2586,1,7,1
21_01_N796AA_15,563.06,2586,1,4,5
26_01_N787AA_15,562.73,2586,1,2,3
30_01_N783AA_15,564.92,2586,1,6,7
05_01_N790AA_16,561.84,2586,1,2,3
09_01_N788AA_16,563.04,2586,1,6,7
13_01_N789AA_16,564.2,2586,1,3,4
17_01_N791AA_16,564.38,2586,1,7,1
21_01_N796AA_16,565.98,2586,1,4,5
26_01_N787AA_16,561.84,2586,1,2,3
30_01_N783AA_16,561.92,2586,1,6,7
03_01_N797AA_17,564.71,2586,1,7,1
07_01_N793AA_17,561.66,2586,1,4,5
11_01_N798AA_17,562.25,2586,1,1,2
15_01_N792AA_17,564.06,2586,1,5,6
19_01_N787AA_17,562.15,2586,1,2,3
24_01_N783AA_17,563.04,2586,1,7,1
28_01_N795AA_17,564.32,2586,1,4,5
02_01_N3GAAA_18,171.44,1168,1,6,7
10_01_N787AA_18,565.19,2586,1,7,1
17_01_N788AA_18,564.67,2586,1,7,1
24_01_N787AA_18,566.13,2586,1,7,1
31_01_N793AA_18,564.8,2586,1,7,1
04_01_N787AA_19,534.56,2475,1,1,2
08_01_N793AA_19,531.91,2475,1,5,6
12_01_N793AA_19,534.98,2475,1,2,3
16_01_N787AA_19,531.4,2475,1,6,7
20_01_N791AA_19,534.47,2475,1,3,4
26_01_N785AA_19,532.21,2475,1,2,3
30_01_N788AA_19,530.96,2475,1,6,7
05_01_N799AA_20,562.8,2586,1,2,3
10_01_N784AA_20,563.62,2586,1,7,1
14_01_N785AA_20,561.49,2586,1,4,5
19_01_N791AA_20,565.87,2586,1,2,3
24_01_N787AA_20,563.93,2586,1,7,1
28_01_N783AA_20,566.01,2586,1,4,5
03_01_N790AA_21,535.09,2475,1,7,1
08_01_N787AA_21,531.89,2475,1,5,6
13_01_N790AA_21,533.32,2475,1,3,4
18_01_N789AA_21,532.19,2475,1,1,2
22_01_N785AA_21,531.16,2475,1,5,6
28_01_N791AA_21,530.68,2475,1,4,5
02_01_N796AA_22,533.12,2475,1,6,7
06_01_N796AA_22,533.17,2475,1,3,4
11_01_N789AA_22,532.11,2475,1,1,2
15_01_N785AA_22,530.67,2475,1,5,6
21_01_N786AA_22,531.81,2475,1,4,5
27_01_N796AA_22,531.4,2475,1,3,4
03_01_N784AA_23,532.24,2475,1,7,1
04_01_N796AA_24,566.06,2586,1,1,2
10_01_N790AA_24,565.72,2586,1,7,1
17_01_N792AA_24,564.37,2586,1,7,1
27_01_N783AA_24,565.51,2586,1,3,4
01_01_N3KYAA_25,211.6,1303,1,5,6
05_01_N3AJAA_25,208.59,1303,1,2,3
09_01_N3JPAA_25,212.35,1303,1,6,7
13_01_N3KHAA_25,212.59,1303,1,3,4
17_01_N3FRAA_25,209.33,1303,1,7,1
21_01_N3BJAA_25,211.4,1303,1,4,5
27_01_N3LWAA_25,213.23,1303,1,3,4
31_01_N3KKAA_25,212.17,1303,1,7,1
04_01_N3MPAA_25,212.12,1303,1,1,2
08_01_N3EEAA_25,210.78,1303,1,5,6
12_01_N3GLAA_25,208.32,1303,1,2,3
16_01_N3DWAA_25,212.31,1303,1,6,7
20_01_N3ENAA_25,210.49,1303,1,3,4
