UniqueID,Price,Distance,CarrierNum,Day,DayOfBooking
23_01_N878AA_73,59.62,236,1,6,1
27_01_N885AA_73,56.07,236,1,3,5
31_01_N884AA_73,56.62,236,1,7,2
04_01_N3KDAA_75,137.83,944,1,1,3
08_01_N3AUAA_75,138.12,944,1,5,7
12_01_N3DXAA_75,137.17,944,1,2,4
16_01_N3HDAA_75,138.18,944,1,6,1
20_01_N3AGAA_75,137.3,944,1,3,5
26_01_N3LJAA_75,137.69,944,1,2,4
30_01_N3BRAA_75,138.06,944,1,6,1
03_01_N3MUAA_76,136.33,944,1,7,2
07_01_N3DPAA_76,134.62,944,1,4,6
11_01_N3KFAA_76,136.33,944,1,1,3
15_01_N3ADAA_76,136.58,944,1,5,7
19_01_N3FLAA_76,139.26,944,1,2,4
25_01_N3KHAA_76,137.5,944,1,1,3
29_01_N3HXAA_76,136.88,944,1,5,7
02_01_N466AA_78,143.51,989,1,6,1
06_01_N3BRAA_78,143.37,989,1,3,5
10_01_N3KUAA_78,140.64,989,1,7,2
14_01_N3NBAA_78,142.45,989,1,4,6
18_01_N3EPAA_78,144.45,989,1,1,3
22_01_N3GWAA_78,140.76,989,1,5,7
26_01_N3JLAA_78,142.72,989,1,2,4
30_01_N3JMAA_78,142.62,989,1,6,1
03_01_N3EPAA_79,144.96,989,1,7,2
07_01_N3EAAA_79,143.2,989,1,4,6
11_01_N3CPAA_79,139.85,989,1,1,3
15_01_N3DUAA_79,141.69,989,1,5,7
19_01_N3DSAA_79,142.52,989,1,2,4
23_01_N3HUAA_79,141.01,989,1,6,1
27_01_N3DWAA_79,139.58,989,1,3,5
31_01_N3BBAA_79,142.08,989,1,7,2
04_01_N436AA_80,121.34,813,1,1,3
08_01_N496AA_80,123.53,813,1,5,7
12_01_N4YFAA_80,121.78,813,1,2,4
16_01_N403AA_80,122.27,813,1,6,1
20_01_N4XTAA_80,120.0,813,1,3,5
03_01_N5FTAA_196,314.45,1623,1,7,2
16_01_N5DVAA_196,315.62,1623,1,6,1
31_01_N5FPAA_196,314.53,1623,1,7,2
05_01_N3MGAA_197,126.5,867,1,2,4
09_01_N3LHAA_197,128.05,867,1,6,1
13_01_N3LVAA_197,127.5,867,1,3,5
17_01_N3KVAA_197,126.82,867,1,7,2
21_01_N3LLAA_197,128.71,867,1,4,6
25_01_N3KDAA_197,129.21,867,1,1,3
29_01_N3JYAA_197,125.98,867,1,5,7
06_01_N3LNAA_197,128.56,867,1,3,5
10_01_N7AUAA_197,127.7,867,1,7,2
14_01_N3LHAA_197,129.12,867,1,4,6
18_01_N3MHAA_197,129.32,867,1,1,3
22_01_N3LCAA_197,126.0,867,1,5,7
26_01_N3NBAA_197,130.02,867,1,2,4
30_01_N3KGAA_197,126.83,867,1,6,1
03_01_N797AA_198,50.07,187,1,7,2
03_01_N784AA_199,51.01,187,1,7,2
03_01_N5FNAA_200,166.96,1089,1,7,2
07_01_N5DJAA_200,167.44,1089,1,4,6
11_01_N346AA_200,170.16,1089,1,1,3
15_01_N5ETAA_200,167.2,1089,1,5,7
19_01_N5FJAA_200,167.99,1089,1,2,4
25_01_N5DVAA_200,168.99,1089,1,1,3
29_01_N5FMAA_200,167.01,1089,1,5,7
02_01_N3MDAA_202,587.65,2611,1,6,1
06_01_N3LPAA_202,586.04,2611,1,3,5
10_01_N3DPAA_202,585.84,2611,1,7,2
14_01_N3LEAA_202,585.91,2611,1,4,6
18_01_N3MBAA_202,588.86,2611,1,1,3
22_01_N3CUAA_202,587.98,2611,1,5,7
26_01_N3LVAA_202,587.77,2611,1,2,4
30_01_N3MJAA_202,588.8,2611,1,6,1
05_01_N4YCAA_204,94.98,550,1,2,4
11_01_N513AA_204,93.66,550,1,1,3
15_01_N4XRAA_204,90.34,550,1,5,7
21_01_N472AA_204,91.47,550,1,4,6
27_01_N502AA_204,93.24,550,1,3,5
01_01_N3JGAA_205,584.44,2611,1,5,7
05_01_N4XEAA_205,143.84,985,1,2,4
09_01_N3HNAA_205,141.9,985,1,6,1
13_01_N3BEAA_205,141.24,985,1,3,5
17_01_N859AA_205,140.14,985,1,7,2
21_01_N3AGAA_205,141.76,985,1,4,6
25_01_N3JVAA_205,143.14,985,1,1,3
29_01_N3KBAA_205,142.71,985,1,5,7
02_01_N3MMAA_206,176.12,1121,1,6,1
06_01_N5ESAA_206,177.41,1121,1,3,5
10_01_N5EVAA_206,177.35,1121,1,7,2
14_01_N5FLAA_206,175.83,1121,1,4,6
18_01_N5FGAA_206,175.39,1121,1,1,3
22_01_N5FKAA_206,175.56,1121,1,5,7
26_01_N5FAAA_206,174.15,1121,1,2,4
30_01_N3AHAA_206,175.13,1121,1,6,1
03_01_N5FLAA_207,176.57,1121,1,7,2
07_01_N5EVAA_207,179.01,1121,1,4,6
11_01_N5EWAA_207,175.38,1121,1,1,3
15_01_N5ETAA_207,177.77,1121,1,5,7
19_01_N5FMAA_207,176.81,1121,1,2,4
23_01_N3AXAA_207,177.35,1121,1,6,1
27_01_N351AA_207,176.65,1121,1,3,5
31_01_N5EWAA_207,177.1,1121,1,7,2
04_01_N3FGAA_208,581.74,2585,1,1,3
08_01_N3DBAA_208,578.15,2585,1,5,7
12_01_N3LXAA_208,578.79,2585,1,2,4
16_01_N3GAAA_208,579.65,2585,1,6,1
20_01_N3BBAA_208,578.06,2585,1,3,5
24_01_N3ADAA_208,581.21,2585,1,7,2
28_01_N3DXAA_208,576.75,2585,1,4,6
01_01_N792AA_209,69.05,337,1,5,7
06_01_N879AA_209,69.92,337,1,3,5
10_01_N3MPAA_209,67.76,337,1,7,2
14_01_N854AA_209,68.77,337,1,4,6
18_01_N858AA_209,67.27,337,1,1,3
22_01_N3DYAA_209,66.76,337,1,5,7
26_01_N867AA_209,68.22,337,1,2,4
30_01_N3KJAA_209,71.04,337,1,6,1
04_01_N3KUAA_209,67.01,337,1,1,3
08_01_N3ATAA_209,70.84,337,1,5,7
12_01_N3EAAA_209,67.95,337,1,2,4
16_01_N3JJAA_209,69.21,337,1,6,1
20_01_N3CJAA_209,69.18,337,1,3,5
24_01_N3JXAA_209,67.71,337,1,7,2
28_01_N3GLAA_209,69.68,337,1,4,6
05_01_N3FRAA_210,487.97,2248,1,2,4
09_01_N3JYAA_210,486.26,2248,1,6,1
13_01_N3KXAA_210,487.31,2248,1,3,5
17_01_N3MUAA_210,487.43,2248,1,7,2
21_01_N3BKAA_210,488.58,2248,1,4,6
26_01_N3MJAA_210,488.34,2248,1,2,4
30_01_N3DVAA_210,485.71,2248,1,6,1
03_01_N3KDAA_211,489.23,2248,1,7,2
07_01_N3GJAA_211,488.16,2248,1,4,6
11_01_N3BCAA_211,488.08,2248,1,1,3
15_01_N3DMAA_211,487.21,2248,1,5,7
19_01_N3HSAA_211,486.86,2248,1,2,4
24_01_N3ABAA_211,489.61,2248,1,7,2
28_01_N3JJAA_211,486.5,2248,1,4,6
05_01_N7ABAA_212,512.25,2342,1,2,4
09_01_N7BEAA_212,512.45,2342,1,6,1
13_01_N7AYAA_212,512.97,2342,1,3,5
17_01_N7ABAA_212,514.6,2342,1,7,2
21_01_N7ACAA_212,511.06,2342,1,4,6
25_01_N7ABAA_212,514.49,2342,1,1,3
29_01_N7BMAA_212,511.11,2342,1,5,7
02_01_N863AA_212,550.28,2486,1,6,1
02_01_N3JMAA_217,469.27,2174,1,6,1
06_01_N3MLAA_217,467.68,2174,1,3,5
10_01_N3MWAA_217,469.21,2174,1,7,2
14_01_N3EXAA_217,466.83,2174,1,4,6
18_01_N3HUAA_217,464.33,2174,1,1,3
22_01_N3CAAA_217,464.73,2174,1,5,7
26_01_N3GUAA_217,464.71,2174,1,2,4
30_01_N3DLAA_217,468.94,2174,1,6,1
03_01_N3AHAA_218,69.04,337,1,7,2
07_01_N859AA_218,69.83,337,1,4,6
11_01_N3LMAA_218,68.0,337,1,1,3
15_01_N3KKAA_218,67.12,337,1,5,7
19_01_N851AA_218,68.7,337,1,2,4
23_01_N3FYAA_218,67.38,337,1,6,1
27_01_N858AA_218,68.55,337,1,3,5
31_01_N3LAAA_218,70.28,337,1,7,2
04_01_N3JGAA_219,350.28,1744,1,1,3
08_01_N3LGAA_219,349.76,1744,1,5,7
12_01_N3EPAA_219,347.74,1744,1,2,4
16_01_N3MWAA_219,346.97,1744,1,6,1
20_01_N3LUAA_219,349.39,1744,1,3,5
24_01_N3MBAA_219,346.23,1744,1,7,2
28_01_N3DPAA_219,347.98,1744,1,4,6
01_01_N3HLAA_220,51.65,204,1,5,7
05_01_N3KYAA_220,52.11,204,1,2,4
09_01_N3BRAA_220,53.98,204,1,6,1
13_01_N3AYAA_220,54.99,204,1,3,5
17_01_N3HYAA_220,53.48,204,1,7,2
21_01_N3GHAA_220,51.53,204,1,4,6
25_01_N3KRAA_220,55.94,204,1,1,3
29_01_N3GSAA_220,55.29,204,1,5,7
15_01_N3HDAA_222,249.81,1391,1,5,7
02_01_N3CFAA_222,199.74,1205,1,6,1
06_01_N3EJAA_222,198.45,1205,1,3,5
10_01_N3AFAA_222,199.78,1205,1,7,2
14_01_N3JUAA_222,198.09,1205,1,4,6
18_01_N3ETAA_222,200.36,1205,1,1,3
22_01_N3CCAA_222,199.95,1205,1,5,7
26_01_N3EJAA_222,199.03,1205,1,2,4
30_01_N3GEAA_222,201.87,1205,1,6,1
03_01_N3FUAA_223,586.94,2611,1,7,2
07_01_N3JKAA_223,587.91,2611,1,4,6
11_01_N3CXAA_223,586.6,2611,1,1,3
15_01_N3DSAA_223,588.25,2611,1,5,7
19_01_N3JWAA_223,587.63,2611,1,2,4
23_01_N3CLAA_223,586.56,2611,1,6,1
27_01_N3HXAA_223,586.88,2611,1,3,5
31_01_N3JDAA_223,587.37,2611,1,7,2
04_01_N3CSAA_224,283.21,1514,1,1,3
08_01_N3JHAA_224,285.08,1514,1,5,7
12_01_N3FNAA_224,283.25,1514,1,2,4
04_01_N797AA_1,549.04,2475,1,1,3
08_01_N786AA_1,549.96,2475,1,5,7
12_01_N791AA_1,547.43,2475,1,2,4
16_01_N796AA_1,548.35,2475,1,6,1
20_01_N787AA_1,549.29,2475,1,3,5
25_01_N787AA_1,548.53,2475,1,1,3
29_01_N790AA_1,550.22,2475,1,5,7
02_01_N788AA_2,547.35,2475,1,6,1
07_01_N783AA_2,549.02,2475,1,4,6
12_01_N787AA_2,548.42,2475,1,2,4
16_01_N796AA_2,547.28,2475,1,6,1
21_01_N795AA_2,546.49,2475,1,4,6
27_01_N798AA_2,549.24,2475,1,3,5
01_01_N793AA_3,547.92,2475,1,5,7
05_01_N798AA_3,547.5,2475,1,2,4
09_01_N784AA_3,551.54,2475,1,6,1
13_01_N787AA_3,547.09,2475,1,3,5
17_01_N784AA_3,548.98,2475,1,7,2
21_01_N784AA_3,547.47,2475,1,4,6
28_01_N797AA_3,546.89,2475,1,4,6
02_01_N795AA_4,549.92,2475,1,6,1
06_01_N786AA_4,549.55,2475,1,3,5
12_01_N786AA_4,551.19,2475,1,2,4
18_01_N799AA_4,547.74,2475,1,1,3
24_01_N786AA_4,549.5,2475,1,7,2
28_01_N793AA_4,547.55,2475,1,4,6
03_01_N382AA_5,911.06,3784,1,7,2
07_01_N373AA_5,909.52,3784,1,4,6
12_01_N343AA_5,909.33,3784,1,2,4
16_01_N387AA_5,909.53,3784,1,6,1
21_01_N353AA_5,909.02,3784,1,4,6
26_01_N342AA_5,907.35,3784,1,2,4
30_01_N356AA_5,910.9,3784,1,6,1
03_01_N403AA_5,51.33,175,1,7,2
07_01_N493AA_5,48.89,175,1,4,6
11_01_N469AA_5,49.25,175,1,1,3
15_01_N4YLAA_5,49.74,175,1,5,7
19_01_N4XPAA_5,52.16,175,1,2,4
23_01_N4YBAA_5,48.77,175,1,6,1
27_01_N550AA_5,49.21,175,1,3,5
31_01_N468AA_5,52.36,175,1,7,2
04_01_N361AA_6,890.33,3711,1,1,3
08_01_N362AA_6,889.13,3711,1,5,7
12_01_N383AA_6,891.43,3711,1,2,4
16_01_N361AA_6,889.66,3711,1,6,1
20_01_N393AA_6,888.07,3711,1,3,5
24_01_N389AA_6,888.33,3711,1,7,2
28_01_N351AA_6,886.24,3711,1,4,6
01_01_N367AA_7,888.09,3711,1,5,7
05_01_N348AA_7,891.0,3711,1,2,4
09_01_N369AA_7,889.66,3711,1,6,1
13_01_N353AA_7,886.83,3711,1,3,5
17_01_N387AA_7,891.11,3711,1,7,2
21_01_N354AA_7,889.03,3711,1,4,6
25_01_N379AA_7,888.21,3711,1,1,3
29_01_N347AA_7,891.34,3711,1,5,7
02_01_N361AA_8,909.63,3784,1,6,1
06_01_N389AA_8,907.51,3784,1,3,5
10_01_N375AA_8,909.96,3784,1,7,2
14_01_N378AA_8,908.19,3784,1,4,6
18_01_N382AA_8,910.1,3784,1,1,3
22_01_N387AA_8,910.78,3784,1,5,7
26_01_N379AA_8,907.45,3784,1,2,4
30_01_N347AA_8,909.26,3784,1,6,1
04_01_N795AA_9,581.82,2586,1,1,3
08_01_N797AA_9,577.53,2586,1,5,7
13_01_N784AA_9,579.27,2586,1,3,5
18_01_N795AA_9,580.49,2586,1,1,3
22_01_N784AA_9,579.72,2586,1,5,7
29_01_N784AA_9,580.7,2586,1,5,7
03_01_N795AA_10,550.48,2475,1,7,2
07_01_N797AA_10,550.04,2475,1,4,6
11_01_N786AA_10,548.49,2475,1,1,3
15_01_N797AA_10,546.97,2475,1,5,7
19_01_N784AA_10,549.97,2475,1,2,4
25_01_N799AA_10,547.79,2475,1,1,3
29_01_N796AA_10,548.69,2475,1,5,7
03_01_N794AA_12,581.16,2586,1,7,2
07_01_N792AA_12,577.71,2586,1,4,6
12_01_N785AA_12,581.29,2586,1,2,4
17_01_N796AA_12,578.69,2586,1,7,2
21_01_N799AA_12,579.12,2586,1,4,6
27_01_N785AA_12,578.02,2586,1,3,5
01_01_N853AA_14,553.05,2486,1,5,7
08_01_N853AA_14,552.31,2486,1,5,7
16_01_N862AA_14,554.93,2486,1,6,1
30_01_N859AA_14,552.49,2486,1,6,1
05_01_N790AA_15,579.59,2586,1,2,4
09_01_N788AA_15,580.63,2586,1,6,1
13_01_N789AA_15,578.31,2586,1,3,5
17_01_N791AA_15,581.09,2586,1,7,2
21_01_N796AA_15,581.22,2586,1,4,6
26_01_N787AA_15,578.38,2586,1,2,4
30_01_N783AA_15,581.74,2586,1,6,1
05_01_N790AA_16,579.68,2586,1,2,4
09_01_N788AA_16,580.78,2586,1,6,1
13_01_N789AA_16,580.34,2586,1,3,5
17_01_N791AA_16,581.9,2586,1,7,2
21_01_N796AA_16,579.46,2586,1,4,6
26_01_N787AA_16,577.22,2586,1,2,4
30_01_N783AA_16,578.83,2586,1,6,1
03_01_N797AA_17,578.11,2586,1,7,2
07_01_N793AA_17,580.1,2586,1,4,6
11_01_N798AA_17,578.73,2586,1,1,3
15_01_N792AA_17,578.58,2586,1,5,7
19_01_N787AA_17,580.48,2586,1,2,4
24_01_N783AA_17,580.3,2586,1,7,2
28_01_N795AA_17,581.1,2586,1,4,6
02_01_N3GAAA_18,190.94,1168,1,6,1
10_01_N787AA_18,581.17,2586,1,7,2
17_01_N788AA_18,582.3,2586,1,7,2
24_01_N787AA_18,581.01,2586,1,7,2
31_01_N793AA_18,581.1,2586,1,7,2
04_01_N787AA_19,546.73,2475,1,1,3
08_01_N793AA_19,546.77,2475,1,5,7
12_01_N793AA_19,549.28,2475,1,2,4
16_01_N787AA_19,550.42,2475,1,6,1
20_01_N791AA_19,550.9,2475,1,3,5
26_01_N785AA_19,547.89,2475,1,2,4
30_01_N788AA_19,547.3,2475,1,6,1
05_01_N799AA_20,578.04,2586,1,2,4
10_01_N784AA_20,579.0,2586,1,7,2
14_01_N785AA_20,577.03,2586,1,4,6
19_01_N791AA_20,579.41,2586,1,2,4
24_01_N787AA_20,582.18,2586,1,7,2
28_01_N783AA_20,581.11,2586,1,4,6
03_01_N790AA_21,551.13,2475,1,7,2
08_01_N787AA_21,551.05,2475,1,5,7
13_01_N790AA_21,548.62,2475,1,3,5
18_01_N789AA_21,551.51,2475,1,1,3
22_01_N785AA_21,550.0,2475,1,5,7
28_01_N791AA_21,550.17,2475,1,4,6
02_01_N796AA_22,550.64,2475,1,6,1
06_01_N796AA_22,547.22,2475,1,3,5
11_01_N789AA_22,548.33,2475,1,1,3
15_01_N785AA_22,546.57,2475,1,5,7
21_01_N786AA_22,550.12,2475,1,4,6
27_01_N796AA_22,549.93,2475,1,3,5
03_01_N784AA_23,547.79,2475,1,7,2
04_01_N796AA_24,577.23,2586,1,1,3
10_01_N790AA_24,580.39,2586,1,7,2
17_01_N792AA_24,580.45,2586,1,7,2
27_01_N783AA_24,580.42,2586,1,3,5
01_01_N3KYAA_25,227.39,1303,1,5,7
05_01_N3AJAA_25,225.47,1303,1,2,4
09_01_N3JPAA_25,225.43,1303,1,6,1
13_01_N3KHAA_25,227.82,1303,1,3,5
17_01_N3FRAA_25,227.46,1303,1,7,2
21_01_N3BJAA_25,224.27,1303,1,4,6
27_01_N3LWAA_25,227.43,1303,1,3,5
31_01_N3KKAA_25,225.27,1303,1,7,2
04_01_N3MPAA_25,225.14,1303,1,1,3
08_01_N3EEAA_25,227.16,1303,1,5,7
12_01_N3GLAA_25,228.06,1303,1,2,4
16_01_N3DWAA_25,226.74,1303,1,6,1
20_01_N3ENAA_25,227.97,1303,1,3,5
